step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775446389.1536956,0.7683763839304447,166.58502613686116,90.0,24989.25,1.8,22747.3125
1,1775446390.135007,0.5985245835036039,213.8592190327789,100.0,24989.25,1.9,23005.06640625
2,1775446391.0288267,0.5988560486584902,213.74084855072508,100.0,24989.25,1.9,23009.09765625
3,1775446391.9242094,0.599346736446023,213.56585798565976,100.0,24989.25,1.9,23005.33203125
4,1775446392.7980838,0.5990253444761038,213.68044137088452,100.0,24989.25,1.9,23005.7734375
5,1775446393.6701617,0.5986766256392002,213.80490655257478,100.0,24989.25,1.9,23005.96875
6,1775446394.5924306,0.5987955275923014,213.76245162463982,100.0,24989.25,1.9,23006.140625
7,1775446395.4633298,0.5986752770841122,213.8053881620643,100.0,24989.25,1.9,23005.59765625
8,1775446396.357068,0.5989108197391033,213.72130170525085,100.0,24989.25,1.9,23007.30859375
9,1775446397.2498062,0.5986361168324947,213.8193744094058,100.0,24989.25,1.9,23005.53515625
10,1775446398.1251452,0.5991432629525661,213.63838653416303,100.0,24989.25,1.9,23002.25
11,1775446399.017513,0.599110683426261,213.65000414944922,100.0,24989.25,1.9,23008.453125
12,1775446399.8905776,0.5988920275121927,213.72800792108401,100.0,24989.25,1.9,23005.6953125
13,1775446400.7869477,0.5984492618590593,213.88613564727774,100.0,24989.25,1.9,23003.65234375
14,1775446401.6803844,0.5986705664545298,213.80707048627195,100.0,24989.25,1.9,23022.13671875
15,1775446402.5485127,0.5988925285637379,213.727829109789,100.0,24989.25,1.9,23009.52734375
16,1775446403.4419,0.5988408178091049,213.74628481120521,100.0,24989.25,1.9,23004.0625
17,1775446404.3346832,0.5984704326838255,213.87856944909916,100.0,24989.25,1.9,23021.80859375
18,1775446405.210712,0.6007362734526396,213.07186806673025,100.0,24989.25,1.9,22999.90625
19,1775446406.1025603,0.599109273403883,213.6505069814037,99.0,24989.25,1.9,23002.3984375
20,1775446406.9814134,0.5984421651810408,213.8886720344604,100.0,24989.25,1.9,22999.86328125
21,1775446407.8996222,0.5988557562232018,213.74095292538632,100.0,24989.25,1.9,23007.41796875
22,1775446408.7975056,0.5988485086709261,213.74353972105726,100.0,24989.25,1.9,23025.05859375
23,1775446409.6837287,0.598639165982604,213.81828532702383,100.0,24989.25,1.9,23023.1171875
24,1775446410.5784612,0.5989204104989767,213.71787929778475,100.0,24989.25,1.9,23022.65234375
25,1775446411.4567447,0.6001086514443159,213.29470870305747,100.0,24989.25,2.3,23001.26953125
26,1775446412.335151,0.5985979344695807,213.83301316169954,100.0,24989.25,2.3,23005.84765625
27,1775446413.2102056,0.5996001120656729,213.4756105348767,100.0,24989.25,2.0,23002.15625
28,1775446414.0836,0.5986702051013708,213.80719953872799,100.0,24989.25,1.9,23012.92578125
29,1775446414.9723322,0.5989975519478321,213.69035580156725,100.0,24989.25,1.9,23003.0078125
30,1775446415.863357,0.5986323226243258,213.820729623928,100.0,24989.25,1.9,23022.8359375
31,1775446416.7309625,0.5989362206310034,213.71223778242506,100.0,24989.25,2.0,23012.55078125
32,1775446417.6416743,0.5995994303375483,213.47585325079712,100.0,24989.25,1.9,22999.84765625
33,1775446418.5376117,0.5989333000034094,213.7132799249455,100.0,24989.25,2.0,23004.44921875
34,1775446419.4316645,0.5986024159938097,213.83141226968198,100.0,24989.25,1.9,23016.45703125
35,1775446420.3251507,0.5985826663672924,213.8384674197344,100.0,24989.25,1.9,23022.3125
