step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775446388.6852894,forward,0.29679592885077,23065.25
0,1775446389.1417885,backward,0.4562868867069483,24989.25
0,1775446389.1536252,optimizer,0.01167229376733303,24989.25
1,1775446389.7323372,forward,0.19287395477294922,24989.25
1,1775446390.131921,backward,0.3993734624236822,24989.25
1,1775446390.1346562,optimizer,0.0025655124336481094,24989.25
2,1775446390.6259358,forward,0.19300137646496296,24989.25
2,1775446391.025663,backward,0.399532588198781,24989.25
2,1775446391.0285385,optimizer,0.0026399828493595123,24989.25
3,1775446391.5206602,forward,0.1928527057170868,24989.25
3,1775446391.9204307,backward,0.3996082078665495,24989.25
3,1775446391.9238708,optimizer,0.0031827595084905624,24989.25
4,1775446392.3950293,forward,0.19301066733896732,24989.25
4,1775446392.7950897,backward,0.3998724427074194,24989.25
4,1775446392.7977889,optimizer,0.002543492242693901,24989.25
5,1775446393.2673316,forward,0.19289670512080193,24989.25
5,1775446393.6671247,backward,0.3996136598289013,24989.25
5,1775446393.6698604,optimizer,0.002576863393187523,24989.25
6,1775446394.1893451,forward,0.19277331233024597,24989.25
6,1775446394.589326,backward,0.39973926171660423,24989.25
6,1775446394.592127,optimizer,0.002641770988702774,24989.25
7,1775446395.0605314,forward,0.19293218478560448,24989.25
7,1775446395.460216,backward,0.39948543533682823,24989.25
7,1775446395.4630265,optimizer,0.0026564449071884155,24989.25
8,1775446395.9541228,forward,0.19300350733101368,24989.25
8,1775446396.3540213,backward,0.399725591763854,24989.25
8,1775446396.3567731,optimizer,0.0025840234011411667,24989.25
9,1775446396.8469827,forward,0.19286531396210194,24989.25
9,1775446397.246742,backward,0.3995968271046877,24989.25
9,1775446397.2494805,optimizer,0.002574171870946884,24989.25
10,1775446397.7218895,forward,0.19294704496860504,24989.25
10,1775446398.1219938,backward,0.3998578619211912,24989.25
10,1775446398.1248138,optimizer,0.002666136249899864,24989.25
11,1775446398.6143289,forward,0.19297762587666512,24989.25
11,1775446399.0139546,backward,0.3994608074426651,24989.25
11,1775446399.0171218,optimizer,0.002984311431646347,24989.25
12,1775446399.48768,forward,0.19303307496011257,24989.25
12,1775446399.88735,backward,0.39950948767364025,24989.25
12,1775446399.8902407,optimizer,0.0027175843715667725,24989.25
13,1775446400.3844862,forward,0.19304208643734455,24989.25
13,1775446400.7839437,backward,0.39929029531776905,24989.25
13,1775446400.7866468,optimizer,0.0025490932166576385,24989.25
14,1775446401.2776668,forward,0.1930036749690771,24989.25
14,1775446401.6773083,backward,0.39945976436138153,24989.25
14,1775446401.680048,optimizer,0.0025819633156061172,24989.25
15,1775446402.145541,forward,0.19297694601118565,24989.25
15,1775446402.545402,backward,0.3996595907956362,24989.25
15,1775446402.5482085,optimizer,0.00263117253780365,24989.25
16,1775446403.0389037,forward,0.19290736503899097,24989.25
16,1775446403.4388251,backward,0.39969025179743767,24989.25
16,1775446403.4415972,optimizer,0.002613833174109459,24989.25
17,1775446403.9320288,forward,0.19288190640509129,24989.25
17,1775446404.33164,backward,0.39944794587790966,24989.25
17,1775446404.3343759,optimizer,0.002571612596511841,24989.25
18,1775446404.807909,forward,0.19496399722993374,24989.25
18,1775446405.2076383,backward,0.39953869953751564,24989.25
18,1775446405.210403,optimizer,0.002603931352496147,24989.25
19,1775446405.6994278,forward,0.19303478673100471,24989.25
19,1775446406.099021,backward,0.3994393441826105,24989.25
19,1775446406.1021848,optimizer,0.002973850816488266,24989.25
20,1775446406.5788229,forward,0.1929006725549698,24989.25
20,1775446406.9784095,backward,0.39942834712564945,24989.25
20,1775446406.9810987,optimizer,0.0025322325527668,24989.25
21,1775446407.4968474,forward,0.1931208074092865,24989.25
21,1775446407.8966048,backward,0.399596868082881,24989.25
21,1775446407.899321,optimizer,0.0025592315942049026,24989.25
22,1775446408.394581,forward,0.1929783746600151,24989.25
22,1775446408.7943401,backward,0.399597879499197,24989.25
22,1775446408.7971945,optimizer,0.0026237647980451584,24989.25
23,1775446409.2810125,forward,0.19297314621508121,24989.25
23,1775446409.680706,backward,0.3995350170880556,24989.25
