step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775623437.9848487,0.5326392576098442,120.15637053714825,73.0,13317.25,0.5,21189.71875
1,1775623438.2566822,0.27019729651510715,236.86395395307613,92.0,13317.25,1.1,21191.640625
2,1775623438.5276046,0.2692895196378231,237.66242401886208,98.0,13317.25,1.0,21192.99609375
3,1775623438.798172,0.2693424131721258,237.61575180920428,99.0,13317.25,1.0,21206.65234375
4,1775623439.0695398,0.26973120123147964,237.27325466168844,97.0,13317.25,0.9,21208.49609375
5,1775623439.3400147,0.2692366000264883,237.70913759014744,99.0,13317.25,0.9,21209.35546875
6,1775623439.610836,0.269293500110507,237.65891109045344,98.0,13317.25,0.9,21208.4921875
7,1775623439.8814805,0.2691488079726696,237.78667452429812,97.0,13317.25,0.9,21207.875
8,1775623440.1519575,0.2692268490791321,237.71774701857058,100.0,13317.25,0.9,21207.2890625
9,1775623440.4222445,0.26901741698384285,237.9028120838876,98.0,13317.25,0.9,21206.11328125
10,1775623440.6925683,0.2690724078565836,237.85419140453894,98.0,13317.25,0.9,21205.98828125
11,1775623440.9638338,0.269974771887064,237.05918724425302,100.0,13317.25,0.9,21205.98828125
12,1775623441.2343926,0.26916689053177834,237.77070007963718,97.0,13317.25,0.9,21205.125
13,1775623441.5049458,0.2689501643180847,237.9623011656086,98.0,13317.25,1.0,21203.03125
14,1775623441.7756076,0.2694044914096594,237.5609985754874,100.0,13317.25,0.9,21202.90625
15,1775623442.0464194,0.26905566453933716,237.86899305605553,97.0,13317.25,0.9,21204.94921875
16,1775623442.31694,0.2692496795207262,237.69759025868564,98.0,13317.25,0.9,21208.0234375
17,1775623442.5878336,0.26926860213279724,237.68088627145855,100.0,13317.25,1.0,21207.8828125
18,1775623442.8584466,0.2693173512816429,237.637863640917,97.0,13317.25,0.9,21209.7265625
19,1775623443.1291559,0.2690675351768732,237.85849882606314,98.0,13317.25,0.9,21211.5703125
20,1775623443.3997207,0.26931310445070267,237.6416109811511,100.0,13317.25,0.9,21216.99609375
21,1775623443.670642,0.2691763285547495,237.76236321977558,97.0,13317.25,0.9,21216.65625
22,1775623443.9409318,0.2690448872745037,237.87852149259191,100.0,13317.25,1.0,21216.28515625
23,1775623444.2116444,0.2694926541298628,237.48328208293114,98.0,13317.25,0.9,21215.69921875
24,1775623444.4821277,0.2691705599427223,237.7674587206668,98.0,13317.25,0.9,21214.640625
25,1775623444.7524798,0.2690974473953247,237.83205905323624,100.0,13317.25,0.9,21216.9296875
26,1775623445.0234876,0.26978654973208904,237.22457647927618,98.0,13317.25,0.9,21216.55859375
27,1775623445.294152,0.26932116225361824,237.6345009967377,97.0,13317.25,0.9,21216.55859375
28,1775623445.5649862,0.2690982073545456,237.83138739262552,100.0,13317.25,0.9,21215.6328125
29,1775623445.8352866,0.26902838610112667,237.89311205228233,98.0,13317.25,0.9,21215.26171875
30,1775623446.1062937,0.2694812137633562,237.493364031681,98.0,13317.25,0.9,21217.10546875
31,1775623446.3769479,0.2693828009068966,237.58012681039543,100.0,13317.25,0.9,21216.04296875
32,1775623446.647772,0.269167497754097,237.77016368621295,98.0,13317.25,0.9,21215.91796875
33,1775623446.9181368,0.2691095769405365,237.82133927601427,98.0,13317.25,0.9,21215.33203125
34,1775623447.1891997,0.26939900405704975,237.56583742398294,100.0,13317.25,0.9,21214.9609375
35,1775623447.4596848,0.26920298114418983,237.73882342603213,98.0,13317.25,0.9,21216.57421875
36,1775623447.7299767,0.2690552584826946,237.86935204656638,98.0,13317.25,0.9,21216.203125
