step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775606500.75919,forward,0.3037207555025816,23065.25
0,1775606501.223435,backward,0.46404458209872246,24989.25
0,1775606501.2357643,optimizer,0.012152200564742088,24989.25
1,1775606501.803296,forward,0.19320253655314445,24989.25
1,1775606502.2041428,backward,0.40059294924139977,24989.25
1,1775606502.2070186,optimizer,0.002701336517930031,24989.25
2,1775606502.7103887,forward,0.1932653672993183,24989.25
2,1775606503.1113527,backward,0.4007654208689928,24989.25
2,1775606503.1160254,optimizer,0.0045098476111888885,24989.25
3,1775606503.599987,forward,0.193770257756114,24989.25
3,1775606504.0008888,backward,0.4007131177932024,24989.25
3,1775606504.0086863,optimizer,0.007609201595187187,24989.25
4,1775606504.4945774,forward,0.19330251775681973,24989.25
4,1775606504.8954356,backward,0.40069142915308475,24989.25
4,1775606504.8983855,optimizer,0.0027726981788873672,24989.25
5,1775606505.408724,forward,0.19341467879712582,24989.25
5,1775606505.8093946,backward,0.40050655603408813,24989.25
5,1775606505.8121245,optimizer,0.0025582443922758102,24989.25
6,1775606506.278393,forward,0.19326660595834255,24989.25
6,1775606506.6791167,backward,0.4005602356046438,24989.25
6,1775606506.681836,optimizer,0.0025592129677534103,24989.25
7,1775606507.1648753,forward,0.193300386890769,24989.25
7,1775606507.5660653,backward,0.4009523242712021,24989.25
7,1775606507.5688431,optimizer,0.002612924203276634,24989.25
8,1775606508.038503,forward,0.1933691669255495,24989.25
8,1775606508.4397614,backward,0.4009837228804827,24989.25
8,1775606508.447815,optimizer,0.007875336334109306,24989.25
9,1775606508.946447,forward,0.19339708797633648,24989.25
9,1775606509.3472586,backward,0.40064172074198723,24989.25
9,1775606509.3507211,optimizer,0.003213966265320778,24989.25
10,1775606509.818488,forward,0.19335792027413845,24989.25
10,1775606510.2195456,backward,0.40089174173772335,24989.25
10,1775606510.2227416,optimizer,0.002995232120156288,24989.25
11,1775606510.6845627,forward,0.1933750007301569,24989.25
11,1775606511.0857294,backward,0.4009105432778597,24989.25
11,1775606511.0884295,optimizer,0.0025397147983312607,24989.25
12,1775606511.5768313,forward,0.19360058195888996,24989.25
12,1775606511.9776511,backward,0.4006550796329975,24989.25
12,1775606511.9803784,optimizer,0.0025656837970018387,24989.25
13,1775606512.4489777,forward,0.1935332715511322,24989.25
13,1775606512.8498871,backward,0.4007115103304386,24989.25
13,1775606512.852606,optimizer,0.0025597363710403442,24989.25
14,1775606513.3208919,forward,0.19344741106033325,24989.25
14,1775606513.7216446,backward,0.40053148567676544,24989.25
14,1775606513.7244213,optimizer,0.0026140958070755005,24989.25
15,1775606514.1892195,forward,0.19336368143558502,24989.25
15,1775606514.590125,backward,0.40074065886437893,24989.25
15,1775606514.5929537,optimizer,0.0025855936110019684,24989.25
16,1775606515.077788,forward,0.193342886865139,24989.25
16,1775606515.478857,backward,0.40090408362448215,24989.25
16,1775606515.481582,optimizer,0.0025668442249298096,24989.25
17,1775606515.9742024,forward,0.1939989197999239,24989.25
17,1775606516.3752162,backward,0.4008289501070976,24989.25
17,1775606516.3779123,optimizer,0.0025358330458402634,24989.25
18,1775606516.8810697,forward,0.19332759827375412,24989.25
18,1775606517.282236,backward,0.40100227668881416,24989.25
18,1775606517.2854457,optimizer,0.0030190590769052505,24989.25
19,1775606517.7856512,forward,0.19343835301697254,24989.25
19,1775606518.1867328,backward,0.4009155426174402,24989.25
19,1775606518.1893914,optimizer,0.0024999212473630905,24989.25
20,1775606518.681453,forward,0.1935859527438879,24989.25
20,1775606519.0827549,backward,0.4011246766895056,24989.25
20,1775606519.0854027,optimizer,0.0024864226579666138,24989.25
21,1775606519.583431,forward,0.1934689525514841,24989.25
21,1775606519.9844003,backward,0.4008013494312763,24989.25
21,1775606519.9872894,optimizer,0.0026515666395425797,24989.25
22,1775606520.487795,forward,0.1934571210294962,24989.25
