step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775418869.824786,0.7788163013756275,164.35197847542855,100.0,480.2119140625,0.6,19192.72265625
1,1775418870.8231559,0.6013826914131641,212.84284005450527,100.0,481.9619140625,0.8,19336.7734375
2,1775418871.7517536,0.599936056882143,213.35607108733174,100.0,481.9619140625,0.8,19323.98828125
3,1775418872.6673224,0.6000691670924425,213.30874342404132,100.0,481.9619140625,0.8,19410.796875
4,1775418873.5597134,0.6005594879388809,213.13458961292207,100.0,481.9619140625,0.8,19447.59375
5,1775418874.4548068,0.5998563449829817,213.38442290483974,100.0,481.9619140625,0.8,19415.14453125
6,1775418875.3502305,0.6000257153064013,213.32419050513062,100.0,481.9619140625,0.8,19452.4765625
7,1775418876.2333238,0.6024227794259787,212.4753650948681,100.0,481.9619140625,0.8,19414.33203125
8,1775418877.1212735,0.6001303158700466,213.28700886311728,100.0,481.9619140625,0.8,19474.296875
9,1775418878.0014834,0.6026107221841812,212.40909809248006,100.0,481.9619140625,0.8,19465.2265625
10,1775418878.9002213,0.60041244328022,213.18678757005839,100.0,481.9619140625,0.8,19473.3046875
11,1775418879.7944493,0.6002789605408907,213.23419345676152,100.0,481.9619140625,0.8,19475.9609375
12,1775418880.6908739,0.60023582726717,213.24951658213186,100.0,481.9619140625,0.8,19470.25
13,1775418881.5908751,0.6002907902002335,213.22999134686745,100.0,481.9619140625,0.8,19471.01171875
14,1775418882.4635134,0.6002383679151535,213.24861395413728,100.0,481.9619140625,0.8,19478.9375
15,1775418883.337996,0.6002765707671642,213.23504236791,100.0,481.9619140625,0.8,19473.57421875
16,1775418884.2113974,0.6008131317794323,213.04461109380472,100.0,481.9619140625,0.8,19478.0546875
17,1775418885.089751,0.6002872325479984,213.23125507215454,100.0,481.9619140625,0.8,19478.10546875
18,1775418885.9819221,0.6006330959498882,213.10846981811878,100.0,481.9619140625,0.8,19476.92578125
19,1775418886.8787007,0.6006040964275599,213.11875953120202,100.0,481.9619140625,0.8,19476.23828125
20,1775418887.790623,0.6001736000180244,213.27162673625747,100.0,481.9619140625,0.8,19476.78125
21,1775418888.6653085,0.6005407366901636,213.14124451483949,100.0,481.9619140625,0.8,19475.6015625
22,1775418889.5344727,0.6004653368145227,213.16800846330588,100.0,481.9619140625,0.8,19476.24609375
23,1775418890.4055593,0.6002062205225229,213.2600356733503,100.0,481.9619140625,0.8,19474.328125
24,1775418891.2779558,0.6006148848682642,213.1149314224453,100.0,481.9619140625,0.8,19472.90234375
25,1775418892.1669443,0.6001303493976593,213.2869969473656,100.0,481.9619140625,0.8,19474.4296875
26,1775418893.0405302,0.6008618213236332,213.0273474823711,100.0,481.9619140625,0.8,19475.953125
27,1775418893.9141006,0.6006155479699373,213.11469613571643,100.0,481.9619140625,0.8,19476.7421875
28,1775418894.8066921,0.6010453253984451,212.96230848338467,100.0,481.9619140625,0.8,19476.30078125
29,1775418895.6805882,0.6002169921994209,213.256208443816,100.0,481.9619140625,0.8,19475.859375
30,1775418896.5730755,0.6020854543894529,212.5944067687184,100.0,481.9619140625,0.8,19470.10546875
31,1775418897.4724185,0.6004289146512747,213.18093928627937,100.0,481.9619140625,0.8,19483.8359375
32,1775418898.3486695,0.6006711274385452,213.0949768566922,100.0,481.9619140625,0.8,19477.9296875
33,1775418899.2469795,0.6002129297703505,213.25765182861775,100.0,481.9619140625,0.8,19473.4765625
34,1775418900.151226,0.6009127907454967,213.009278503129,100.0,481.9619140625,0.8,19479.55859375
35,1775418901.044043,0.6003650613129139,213.2036126820605,100.0,481.9619140625,0.8,19471.2421875
36,1775418901.9353483,0.6008934397250414,213.0161382000952,100.0,481.9619140625,0.8,19480.25390625
37,1775418902.8043318,0.6002212893217802,213.25468169353599,100.0,481.9619140625,0.8,19480.421875
38,1775418903.6840138,0.6004957761615515,213.1572029002318,100.0,481.9619140625,0.8,19476.3828125
39,1775418904.5670943,0.6009696945548058,212.98910936735592,100.0,481.9619140625,0.8,19481.703125
40,1775418905.4594269,0.6004598028957844,213.1699730484967,100.0,481.9619140625,0.8,19474.1015625
41,1775418906.3332539,0.6009571328759193,212.9935614333217,100.0,481.9619140625,0.8,19485.96484375
42,1775418907.2249522,0.6004509851336479,213.17310349904724,100.0,481.9619140625,0.9,19469.1796875
43,1775418908.122456,0.6007887627929449,213.05325253580642,100.0,481.9619140625,0.8,19485.96484375
44,1775418909.033282,0.6006676573306322,213.09620792441555,100.0,481.9619140625,0.8,19471.25
45,1775418909.9202828,0.6002755500376225,213.2354049602346,100.0,481.9619140625,0.8,19473.73828125
46,1775418910.7940245,0.6012140866369009,212.90252980600025,100.0,481.9619140625,0.8,19480.6796875
47,1775418911.675008,0.6010528039187193,212.95965872793684,100.0,481.9619140625,0.8,19476.19921875
48,1775418912.5525808,0.6004599519073963,213.16992014771424,100.0,481.9619140625,0.8,19475.98046875
49,1775418913.429283,0.6009136848151684,213.0089615771869,100.0,481.9619140625,0.8,19474.21875
50,1775418914.3214006,0.6005041878670454,213.15421704992312,100.0,481.9619140625,0.8,19473.75390625
51,1775418915.196235,0.6006710175424814,213.09501584358932,100.0,481.9619140625,0.8,19469.2734375
52,1775418916.071692,0.6009996328502893,212.97849949250326,100.0,481.9619140625,0.8,19472.9140625
53,1775418916.950804,0.6006453279405832,213.10412991785054,100.0,481.9619140625,0.8,19471.95703125
54,1775418917.8276677,0.6007643509656191,213.0619098724206,100.0,481.9619140625,0.8,19474.19921875
55,1775418918.7178664,0.6010275837033987,212.9685949042345,100.0,481.9619140625,0.8,19487.29296875
56,1775418919.6091418,0.6007437594234943,213.0692129416968,100.0,481.9619140625,0.8,19482.6171875
57,1775418920.4857054,0.6004216428846121,213.18352114198987,100.0,481.9619140625,0.8,19479.61328125
58,1775418921.380905,0.6014978718012571,212.8020829345393,100.0,481.9619140625,0.8,19477.96484375
59,1775418922.2771873,0.6009882148355246,212.9825458141977,100.0,481.9619140625,0.8,19485.9921875
60,1775418923.1506333,0.600572457537055,213.12998688772282,100.0,481.9619140625,0.8,19479.046875
61,1775418924.0231898,0.6008515525609255,213.03098819407808,100.0,481.9619140625,0.8,19499.921875
62,1775418924.9377532,0.6009419243782759,212.99895182454875,100.0,481.9619140625,0.8,19497.7578125
63,1775418925.8435547,0.600910471752286,213.0101005341867,100.0,481.9619140625,0.8,19498.28515625
64,1775418926.724524,0.6030053570866585,212.27008764634408,100.0,481.9619140625,0.8,19469.54296875
65,1775418927.6245627,0.6013955101370811,212.83830331693676,100.0,481.9619140625,0.8,19480.0390625
66,1775418928.5184822,0.6007943190634251,213.05128217513524,100.0,481.9619140625,0.8,19479.98828125
67,1775418929.3907254,0.6008704528212547,213.02428734680532,100.0,481.9619140625,0.8,19469.703125
68,1775418930.2845576,0.6009345725178719,213.00155766324005,100.0,481.9619140625,0.8,19478.9609375
69,1775418931.176863,0.6010407637804747,212.96392476759027,100.0,481.9619140625,0.8,19482.06640625
70,1775418932.048732,0.6004647333174944,213.16822270779437,100.0,481.9619140625,0.8,19483.6953125
71,1775418932.942536,0.6010008361190557,212.97807308648026,100.0,481.9619140625,0.8,19484.09375
72,1775418933.8321586,0.600967762991786,212.98979393300584,100.0,481.9619140625,0.8,19483.3671875
73,1775418934.701862,0.6007984224706888,213.04982705117663,100.0,481.9619140625,0.8,19482.53515625
74,1775418935.5939755,0.6008413210511208,213.03461582181947,100.0,481.9619140625,0.8,19484.30859375
75,1775418936.486953,0.6010853815823793,212.9481167268372,100.0,481.9619140625,0.8,19468.609375
76,1775418937.3622868,0.6017177850008011,212.72430895461997,100.0,481.9619140625,0.8,19477.02734375
77,1775418938.2614436,0.6008129082620144,213.04469035172465,100.0,481.9619140625,0.8,19473.36328125
78,1775418939.155439,0.6005686726421118,213.1313300723516,100.0,481.9619140625,0.8,19477.49609375
79,1775418940.0307837,0.6006631646305323,213.0978017916793,100.0,481.9619140625,0.8,19473.33984375
80,1775418940.8986335,0.6007971186190844,213.05028941251328,100.0,481.9619140625,0.8,19481.3671875
81,1775418941.769292,0.6013267263770103,212.86264918108526,100.0,481.9619140625,0.8,19470.09765625
82,1775418942.643897,0.6008510179817677,213.0311777284599,100.0,481.9619140625,0.8,19470.39453125
83,1775418943.5383534,0.6009749118238688,212.98726033594178,100.0,481.9619140625,0.8,19483.33203125
84,1775418944.4141457,0.6008904110640287,213.01721186288123,100.0,481.9619140625,0.8,19474.5
85,1775418945.3077586,0.6012592948973179,212.8865218156164,100.0,481.9619140625,0.8,19484.640625
86,1775418946.1999366,0.6010505929589272,212.9604420983358,100.0,481.9619140625,0.8,19470.91015625
87,1775418947.0676339,0.6006465535610914,213.10369507844214,100.0,481.9619140625,0.8,19478.4453125
88,1775418947.9443398,0.6012640446424484,212.88484009736072,100.0,481.9619140625,0.8,19486.71875
89,1775418948.843276,0.6015284899622202,212.7912511808696,100.0,481.9619140625,0.8,19497.10546875
90,1775418949.7200704,0.6015678606927395,212.77732466059732,100.0,481.9619140625,0.8,19513.74609375
91,1775418950.6053283,0.601219804957509,212.90050484788395,100.0,481.9619140625,0.8,19517.09765625
92,1775418951.4750066,0.6010768320411444,212.95114563862987,100.0,481.9619140625,0.8,19516.7578125
93,1775418952.3673513,0.6007650978863239,213.06164497628657,100.0,481.9619140625,0.8,19516.6640625
94,1775418953.2584236,0.601295305415988,212.8737724161127,100.0,481.9619140625,0.8,19516.5703125
95,1775418954.1469522,0.6009429004043341,212.99860588065422,100.0,481.9619140625,0.8,19516.96875
96,1775418955.0336006,0.6013075970113277,212.86942096889666,100.0,481.9619140625,0.8,19516.3828125
97,1775418955.9047825,0.60099889151752,212.97876220170804,100.0,481.9619140625,0.8,19517.02734375
98,1775418956.7921858,0.6013353168964386,212.8596082808222,100.0,481.9619140625,0.8,19516.93359375
99,1775418957.6836805,0.6017066016793251,212.7282626495373,100.0,481.9619140625,0.8,19516.83984375
100,1775418958.5782585,0.6015003398060799,212.8012097902828,100.0,481.9619140625,0.8,19516.9921875
101,1775418959.4507048,0.6008797883987427,213.0209776918964,100.0,481.9619140625,0.8,19517.14453125
102,1775418960.3198497,0.6012478768825531,212.89056464311363,100.0,481.9619140625,0.8,19517.296875
103,1775418961.2103226,0.6013528667390347,212.85339619998413,100.0,481.9619140625,0.8,19516.95703125
104,1775418962.0940936,0.6017295923084021,212.7201348182934,100.0,481.9619140625,0.8,19517.35546875
