step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775529485.8798933,forward,0.17064933478832245,6743.25
0,1775529486.0050015,backward,0.1249006874859333,7523.25
0,1775529486.0171237,optimizer,0.012012967839837074,7523.25
1,1775529486.1537745,forward,0.03604166582226753,7523.25
1,1775529486.2343926,backward,0.08049808815121651,7523.25
1,1775529486.237025,optimizer,0.0024785511195659637,7523.25
2,1775529486.3445952,forward,0.03825588524341583,7523.25
2,1775529486.4254065,backward,0.08066358044743538,7523.25
2,1775529486.4280138,optimizer,0.0024417508393526077,7523.25
3,1775529486.5326462,forward,0.03586219251155853,7523.25
3,1775529486.61335,backward,0.08057432994246483,7523.25
3,1775529486.6159964,optimizer,0.0024950839579105377,7523.25
4,1775529486.720737,forward,0.03582502156496048,7523.25
4,1775529486.8016775,backward,0.0808109138160944,7523.25
4,1775529486.804346,optimizer,0.002518272027373314,7523.25
5,1775529486.907534,forward,0.035825980827212334,7523.25
5,1775529486.9884837,backward,0.08081699348986149,7523.25
5,1775529486.9913545,optimizer,0.0026917681097984314,7523.25
6,1775529487.1069639,forward,0.03593517653644085,7523.25
6,1775529487.188006,backward,0.08091324381530285,7523.25
6,1775529487.1906643,optimizer,0.0025125648826360703,7523.25
7,1775529487.2932882,forward,0.03589817322790623,7523.25
7,1775529487.3739557,backward,0.08054026030004025,7523.25
7,1775529487.3766015,optimizer,0.0024966541677713394,7523.25
8,1775529487.4788215,forward,0.03582829236984253,7523.25
8,1775529487.5596426,backward,0.08069305121898651,7523.25
8,1775529487.5622995,optimizer,0.002507634460926056,7523.25
9,1775529487.669566,forward,0.03596280328929424,7523.25
9,1775529487.7505045,backward,0.08077319152653217,7523.25
9,1775529487.7532496,optimizer,0.0025951284915208817,7523.25
10,1775529487.8668902,forward,0.03578544035553932,7523.25
10,1775529487.9478574,backward,0.08083326369524002,7523.25
10,1775529487.950517,optimizer,0.0025077760219573975,7523.25
11,1775529488.0573118,forward,0.035828281193971634,7523.25
11,1775529488.1380243,backward,0.08058511838316917,7523.25
11,1775529488.140662,optimizer,0.0024848151952028275,7523.25
12,1775529488.2425315,forward,0.035859083756804466,7523.25
12,1775529488.3235216,backward,0.08083827421069145,7523.25
12,1775529488.3262177,optimizer,0.0025468040257692337,7523.25
13,1775529488.435648,forward,0.03583171218633652,7523.25
13,1775529488.5162616,backward,0.08048145473003387,7523.25
13,1775529488.518902,optimizer,0.0024859942495822906,7523.25
14,1775529488.6263702,forward,0.03581410087645054,7523.25
14,1775529488.7073305,backward,0.08082955330610275,7523.25
14,1775529488.709996,optimizer,0.0025161653757095337,7523.25
15,1775529488.8103812,forward,0.035820432007312775,7523.25
15,1775529488.8911486,backward,0.08064215071499348,7523.25
15,1775529488.8937933,optimizer,0.0024946052581071854,7523.25
16,1775529489.0034635,forward,0.0366213358938694,7523.25
16,1775529489.084562,backward,0.08094819635152817,7523.25
16,1775529489.0872998,optimizer,0.0025885850191116333,7523.25
17,1775529489.1935759,forward,0.035845573991537094,7523.25
17,1775529489.2742305,backward,0.0805252380669117,7523.25
17,1775529489.2768686,optimizer,0.002490781247615814,7523.25
18,1775529489.3762877,forward,0.03579062037169933,7523.25
18,1775529489.4570034,backward,0.08058621175587177,7523.25
18,1775529489.4596572,optimizer,0.0024989917874336243,7523.25
19,1775529489.5602493,forward,0.03583228215575218,7523.25
19,1775529489.6412048,backward,0.0808283630758524,7523.25
19,1775529489.6438658,optimizer,0.002510184422135353,7523.25
20,1775529489.74646,forward,0.03578631952404976,7523.25
20,1775529489.8274095,backward,0.08081869222223759,7523.25
20,1775529489.830276,optimizer,0.0026946458965539932,7523.25
21,1775529489.936349,forward,0.03584093414247036,7523.25
21,1775529490.0171058,backward,0.0806240402162075,7523.25
21,1775529490.0197635,optimizer,0.002503514289855957,7523.25
22,1775529490.1230109,forward,0.035842183977365494,7523.25
22,1775529490.204027,backward,0.08088383451104164,7523.25
22,1775529490.20667,optimizer,0.002490893006324768,7523.25
23,1775529490.3140109,forward,0.03585336171090603,7523.25
23,1775529490.3946168,backward,0.08047670871019363,7523.25
23,1775529490.3972542,optimizer,0.0024888645857572556,7523.25
24,1775529490.5050433,forward,0.03580922447144985,7523.25
24,1775529490.5861104,backward,0.08093608357012272,7523.25
24,1775529490.588972,optimizer,0.002688368782401085,7523.25
25,1775529490.7051132,forward,0.035989485681056976,7523.25
25,1775529490.786215,backward,0.08096915669739246,7523.25
25,1775529490.7888527,optimizer,0.002492140978574753,7523.25
26,1775529490.8981154,forward,0.03581223264336586,7523.25
26,1775529490.9789505,backward,0.08070710115134716,7523.25
26,1775529490.9815943,optimizer,0.002497812733054161,7523.25
27,1775529491.0819514,forward,0.035807812586426735,7523.25
27,1775529491.1628454,backward,0.08076495304703712,7523.25
27,1775529491.1654956,optimizer,0.0025001447647809982,7523.25
