step,wall_timestamp,duration_sec,throughput_samples_sec
36,1775661243.7976565,0.6031610183417797,212.21530587619824
37,1775661244.6976924,0.603243688121438,212.18622344579347
38,1775661245.575785,0.6031826250255108,212.20770408396032
39,1775661246.460361,0.6041011847555637,211.88503388185273
40,1775661247.3405514,0.6043788176029921,211.78770048172237
41,1775661248.24179,0.6028091013431549,212.33919613157062
42,1775661249.1257598,0.6028219908475876,212.3346559073397
43,1775661250.031425,0.6030225157737732,212.26404761314058
44,1775661250.9289267,0.603308679535985,212.16336568942947
45,1775661251.8277225,0.6029970739036798,212.27300353441876
46,1775661252.7193065,0.6029012426733971,212.3067443557087
47,1775661253.618826,0.6032895985990763,212.1700760252358
48,1775661254.534527,0.603093957528472,212.2389030799685
49,1775661255.4225357,0.6029228735715151,212.29912748503048
50,1775661256.2941895,0.603419991210103,212.12422833938237
51,1775661257.1828618,0.6030802968889475,212.24371059757934
52,1775661258.0799456,0.6029831133782864,212.2779181706506
53,1775661258.9772117,0.6029812451452017,212.27857587706032
54,1775661259.8562233,0.6076506190001965,210.64736214801522
55,1775661260.7287512,0.6030936762690544,212.23900205993232
56,1775661261.6186547,0.6031596567481756,212.2157849384166
57,1775661262.5148835,0.6033075489103794,212.16376329316284
58,1775661263.3869696,0.6035410724580288,212.08167238510734
59,1775661264.2804475,0.6031015161424875,212.23624310995595
60,1775661265.1557276,0.6026781406253576,212.3853370012445
61,1775661266.032444,0.6031786575913429,212.2090998894738
62,1775661266.9229093,0.60337476991117,212.14012647370788
63,1775661267.8155305,0.6028906311839819,212.31048117073613
64,1775661268.70569,0.6026711314916611,212.38780706683158
65,1775661269.576622,0.6028859447687864,212.31213152446182
66,1775661270.4862201,0.602736409753561,212.3648047947443
67,1775661271.3599226,0.6029565464705229,212.2872713618636
68,1775661272.2523901,0.6070089992135763,210.87002032232337
69,1775661273.1447854,0.6029666122049093,212.2837275051327
70,1775661274.0318375,0.6034058723598719,212.12919174850302
71,1775661274.9087467,0.6033718008548021,212.141170367361
72,1775661275.7825255,0.603317778557539,212.16016591792268
73,1775661276.675372,0.6030676960945129,212.24814532254402
74,1775661277.5460734,0.6029624566435814,212.2851905448939
75,1775661278.4391985,0.6029592454433441,212.28632111923935
76,1775661279.3376126,0.6028589196503162,212.32164910862633
77,1775661280.231053,0.6025874000042677,212.4173190463217
78,1775661281.103651,0.6027704887092113,212.35279828331107
79,1775661281.9798436,0.6028484627604485,212.3253319978405
80,1775661282.856445,0.6038494892418385,211.97335144012467
81,1775661283.7287157,0.6031162869185209,212.23104528313357
82,1775661284.6018832,0.6029586512595415,212.28653031616065
83,1775661285.4986231,0.6031170375645161,212.2307811380767
84,1775661286.391318,0.6034250017255545,212.1224669743069
85,1775661287.2636893,0.6030374951660633,212.25877499499697
86,1775661288.1366177,0.6028922945261002,212.3098954194026
87,1775661289.008288,0.6028272323310375,212.33280969249557
88,1775661289.8779044,0.6036859676241875,212.0307690830472
89,1775661290.7716956,0.6031492091715336,212.21946087903638
90,1775661291.6464658,0.6066087950021029,211.00913975300386
91,1775661292.5345054,0.6028584707528353,212.3218072065184
92,1775661293.429018,0.6029064618051052,212.3049064970498
93,1775661294.302434,0.6036592554301023,212.04015154012842
94,1775661295.2002547,0.6031327582895756,212.2252493182351
95,1775661296.0935094,0.6028130929917097,212.3377900847292
96,1775661296.9676874,0.6030371934175491,212.25888120531147
97,1775661297.844527,0.6054210308939219,211.42311460671306
98,1775661298.734941,0.6032449398189783,212.18578317194044
99,1775661299.6249814,0.6031293645501137,212.2264434852675
100,1775661300.5124679,0.6031828690320253,212.20761823924408
101,1775661301.401988,0.6032577995210886,212.18125998804496
102,1775661302.2895684,0.6030384656041861,212.25843341810113
103,1775661303.1755276,0.6029546335339546,212.2879448654106
104,1775661304.0511718,0.6028281319886446,212.33249280810128
105,1775661304.922648,0.603053854778409,212.25301685043263
106,1775661305.7927809,0.6031104046851397,212.23311520686465
107,1775661306.687785,0.6039596404880285,211.93469135879647
108,1775661307.5824149,0.6033218894153833,212.15872032097414
109,1775661308.4602683,0.6033749412745237,212.1400662241996
110,1775661309.3304906,0.602840593084693,212.32810376128288
111,1775661310.2206552,0.6033935993909836,212.13350643625122
112,1775661311.0917182,0.6026932280510664,212.38002028646406
113,1775661311.9717588,0.6033892519772053,212.13503485613225
114,1775661312.8738873,0.602837111800909,212.3293299206716
115,1775661313.7446284,0.6031971964985132,212.2025777689693
116,1775661314.6393275,0.605090219527483,211.53870260860543
117,1775661315.5340953,0.6033997926861048,212.13132909806453
118,1775661316.4245882,0.6030756868422031,212.2453330364347
119,1775661317.3060498,0.6029092743992805,212.3039160867696
120,1775661318.2035306,0.6029778849333525,212.27975884082036
121,1775661319.0997837,0.6030423548072577,212.25706449907804
122,1775661319.9963646,0.6033048387616873,212.16471636913482
123,1775661320.873235,0.603219248354435,212.19482028993667
124,1775661321.7616792,0.6034516207873821,212.11310996726783
125,1775661322.6546102,0.603201987221837,212.20089242333015
126,1775661323.5485213,0.6029837243258953,212.2777030890799
127,1775661324.4458828,0.6029017735272646,212.30655742002315
128,1775661325.3336182,0.6031490862369537,212.21950413386483
129,1775661326.2018757,0.6030058637261391,212.26990929914479
130,1775661327.096932,0.603432210162282,212.11993301712673
131,1775661327.992027,0.6035927031189203,212.06353115037797
132,1775661328.8882,0.6031960789114237,212.20297093276722
133,1775661329.7784202,0.6030292455106974,212.26167877081735
134,1775661330.6817508,0.6031042262911797,212.23528939125922
135,1775661331.5719943,0.6035256255418062,212.08710050230243
136,1775661332.4418566,0.6030007917433977,212.27169475172
137,1775661333.3350508,0.6031100153923035,212.23325219817508
138,1775661334.204661,0.6034471727907658,212.11467344860964
139,1775661335.1002998,0.6031667646020651,212.21328413949843
140,1775661335.9936569,0.6029198542237282,212.30019065270733
141,1775661336.894365,0.6031161956489086,212.23107740007117
142,1775661337.769155,0.6034150086343288,212.12597991172663
143,1775661338.66586,0.6039064787328243,211.95334792331113
144,1775661339.5610414,0.6031741686165333,212.21067920329946
145,1775661340.4359767,0.6029967106878757,212.27313139732132
146,1775661341.3246481,0.6030288636684418,212.26181317645378
147,1775661342.2197275,0.6029689256101847,212.2829130381275
148,1775661343.107286,0.603568471968174,212.07204475509684
149,1775661343.980366,0.6031100265681744,212.23324826540772
150,1775661344.8510323,0.6029417626559734,212.29247653398036
151,1775661345.7510984,0.6035436633974314,212.08076194433087
152,1775661346.6233385,0.6028885338455439,212.31121975989143
153,1775661347.5209851,0.6027981396764517,212.3430574432483
154,1775661348.4162228,0.6033547800034285,212.14715494467893
155,1775661349.2902513,0.6032201759517193,212.19449398894923
156,1775661350.180348,0.6029105521738529,212.3034661418406
157,1775661351.05177,0.6028989534825087,212.30755047862849
158,1775661351.929429,0.6034637317061424,212.1088530674612
159,1775661352.8490293,0.6031019482761621,212.2360910387715
160,1775661353.7210522,0.60345877148211,212.110596529451
161,1775661354.5908523,0.6032794676721096,212.17363901661858
162,1775661355.482642,0.6033483389765024,212.14941971520867
163,1775661356.3604245,0.603177648037672,212.20945506920648
164,1775661357.2475924,0.6035280823707581,212.08623714276035
165,1775661358.1422176,0.6035489048808813,212.07892014196025
166,1775661359.017148,0.6037692651152611,212.0015167972561
167,1775661359.9061124,0.6031017061322927,212.2361762510463
168,1775661360.7759502,0.6030674241483212,212.2482410333593
169,1775661361.6676257,0.6034402828663588,212.1170953188546
170,1775661362.5455663,0.6031664162874222,212.21340668775755
171,1775661363.419599,0.603371562436223,212.14125419364578
172,1775661364.2941535,0.6029479149729013,212.29031035915065
173,1775661365.1647613,0.6031280755996704,212.22689703631158
174,1775661366.0596797,0.6034895144402981,212.09979119307923
175,1775661366.9639275,0.6031904760748148,212.20494201590134
176,1775661367.8406615,0.603190528228879,212.20492366788417
177,1775661368.7120447,0.603094195947051,212.23881917649533
178,1775661369.581058,0.6032738387584686,212.17561872635267
179,1775661370.4755127,0.6031767260283232,212.2097794502594
180,1775661371.3466501,0.6030802447348833,212.24372895230445
181,1775661372.2395558,0.6033843606710434,212.1367545185411
182,1775661373.1259336,0.6032827571034431,212.17248212856217
183,1775661374.0210683,0.607744911685586,210.6146798415652
184,1775661374.909908,0.603104604408145,212.23515633015677
185,1775661375.8017826,0.6033695880323648,212.14194838261233
186,1775661376.6872194,0.6029701922088861,212.28246711681086
187,1775661377.5806525,0.60305255651474,212.253473792995
188,1775661378.4744685,0.6034516710788012,212.11309228984675
189,1775661379.3451161,0.6029454749077559,212.2911694786044
190,1775661380.219506,0.6039714105427265,211.9305612247104
191,1775661381.1109838,0.6033189687877893,212.159747367437
192,1775661382.0003433,0.6031714454293251,212.21163728812164
193,1775661382.8961337,0.6034285929054022,212.12120457153446
194,1775661383.7933743,0.6031609680503607,212.2153235706603
195,1775661384.6658733,0.6032905802130699,212.16973080334358
196,1775661385.5430377,0.6033517383038998,212.14822445001096
197,1775661386.4171,0.6074391975998878,210.72067872101977
198,1775661387.2887576,0.6031858250498772,212.20657827861876
199,1775661388.1851263,0.6033303700387478,212.15573814356375
200,1775661389.0586255,0.6031223367899656,212.22891641066076
201,1775661389.944606,0.603138716891408,212.22315267657697
202,1775661390.8230128,0.6032653488218784,212.17860473831655
203,1775661391.720341,0.6030920166522264,212.23958610914812
204,1775661392.6105866,0.603466272354126,212.10796006986627
205,1775661393.4961958,0.6026865784078836,212.38236354646793
206,1775661394.370752,0.6036409363150597,212.0465864713865
207,1775661395.2459853,0.6032632179558277,212.17935420251737
208,1775661396.1172752,0.6033992525190115,212.13151899946556
209,1775661397.0313137,0.6036052647978067,212.05911787876292
210,1775661397.9042828,0.603139765560627,212.2227836876618
211,1775661398.782447,0.6030950546264648,212.23851699344235
212,1775661399.6787255,0.6033771522343159,212.13928887763453
213,1775661400.5498245,0.6037677843123674,212.00203675288753
214,1775661401.4530013,0.6029760222882032,212.2804145913784
215,1775661402.330706,0.6034541316330433,212.11222740925072
216,1775661403.2228065,0.6029939744621515,212.27409463613844
217,1775661404.1167605,0.6032709777355194,212.1766249728602
218,1775661405.0115185,0.6034825630486012,212.10223432701167
219,1775661405.903894,0.6031694673001766,212.21233324845804
220,1775661406.7967184,0.6031006760895252,212.23653873171827
221,1775661407.6717873,0.6028072703629732,212.3398410953576
222,1775661408.54368,0.6028474103659391,212.32570265550567
223,1775661409.4390142,0.6032476387917995,212.18483383766213
224,1775661410.3102028,0.6032605785876513,212.1802825234703
225,1775661411.2094927,0.6044167391955853,211.7744127509679
226,1775661412.0852952,0.603525310754776,212.08721112279727
227,1775661412.9599297,0.6030864361673594,212.24155000640636
228,1775661413.8370638,0.6030670050531626,212.24838853307241
229,1775661414.709475,0.6030316837131977,212.26082054566953
230,1775661415.603247,0.6033992432057858,212.13152227363062
231,1775661416.4965296,0.6031760592013597,212.21001405373988
232,1775661417.3927655,0.6031260881572962,212.22759637387367
233,1775661418.266325,0.6031389776617289,212.2230609207766
234,1775661419.1401777,0.6030862145125866,212.24162801242176
235,1775661420.0348105,0.6029800157994032,212.2790086671504
236,1775661420.9055603,0.6038273777812719,211.98111365921903
237,1775661421.7937195,0.6034166719764471,212.12539517800425
238,1775661422.6627433,0.6032256167382002,212.19258010316227
239,1775661423.5505476,0.6032337471842766,212.1897201498881
240,1775661424.4474554,0.6031386870890856,212.2231631629592
241,1775661425.3222857,0.6036409847438335,212.04656945936037
242,1775661426.212049,0.603302787989378,212.16543756839664
243,1775661427.109723,0.6028877943754196,212.31148016954893
244,1775661427.9979181,0.6030384246259928,212.25844784167143
245,1775661428.8954773,0.6041292510926723,211.8751902320403
246,1775661429.7909336,0.6030945088714361,212.2387090532874
247,1775661430.6653454,0.6029220428317785,212.29942000265086
248,1775661431.5420222,0.6033357195556164,212.1538570503959
249,1775661432.4354522,0.6029265616089106,212.29782887393745
250,1775661433.3335247,0.603254608809948,212.18238224902763
251,1775661434.2096477,0.6029827743768692,212.27803751488088
252,1775661435.1075509,0.6028200406581163,212.33534283342445
253,1775661436.0018268,0.6041750833392143,211.85911754678295
254,1775661436.8805482,0.6041709128767252,211.86057996492306
255,1775661437.7532995,0.6029667239636183,212.28368815875692
256,1775661438.6261075,0.6032179966568947,212.19526060129357
257,1775661439.518416,0.6032866276800632,212.17112086873794
258,1775661440.392557,0.6032126359641552,212.19714636018693
259,1775661441.2660272,0.6031823474913836,212.2078017242182
260,1775661442.1605937,0.6030493043363094,212.2546184525847
261,1775661443.0337932,0.6029402744024992,212.29300054113193
262,1775661443.9285965,0.6030341163277626,212.2599642943404
263,1775661444.7991805,0.6039427295327187,211.9406257262769
264,1775661445.71211,0.603181267157197,212.20818180124536
265,1775661446.6158164,0.6034558024257421,212.11164013250325
266,1775661447.4926152,0.6030686032027006,212.2478260685994
267,1775661448.387526,0.6031537670642138,212.21785718594822
268,1775661449.2771935,0.6033953614532948,212.1328869544313
269,1775661450.151118,0.6028652619570494,212.3194154270565
270,1775661451.0422387,0.6030699461698532,212.24735341719236
271,1775661451.942003,0.6032018978148699,212.20092387588073
272,1775661452.8331103,0.6036273054778576,212.0513748109351
273,1775661453.7064884,0.6033542081713676,212.14735600823855
274,1775661454.5766687,0.6031842958182096,212.2071162784006
275,1775661455.4731133,0.6034437324851751,212.1158827399779
276,1775661456.3670385,0.6027935892343521,212.34466040453623
277,1775661457.2602334,0.6029295045882463,212.29679261991663
278,1775661458.157256,0.6029321327805519,212.29586721427555
279,1775661459.0501666,0.6034578215330839,212.11093042893395
280,1775661459.9445333,0.6028787828981876,212.31465367660195
281,1775661460.8180037,0.6030858047306538,212.24177222537435
282,1775661461.7111785,0.6036670673638582,212.037407571297
283,1775661462.6025183,0.6028080023825169,212.33958324059628
284,1775661463.4949791,0.6028658114373684,212.31922190913275
285,1775661464.3662825,0.6027441490441561,212.36207801101844
286,1775661465.2392516,0.6025086455047131,212.44508432368832
287,1775661466.13956,0.6029300130903721,212.29661357198736
288,1775661467.0111487,0.6032375209033489,212.1883927384355
289,1775661467.9010053,0.602905623614788,212.3052016542186
290,1775661468.7775872,0.6028436403721571,212.3270304734093
291,1775661469.6668673,0.6034044530242682,212.129690721477
292,1775661470.546409,0.6032458692789078,212.1854562435799
293,1775661471.417936,0.6033098176121712,212.16296546707767
294,1775661472.2917893,0.6030407641083002,212.25762439006934
295,1775661473.1860657,0.6033842507749796,212.13679315560245
296,1775661474.061021,0.6029982138425112,212.27260224261718
297,1775661474.9317677,0.6029537245631218,212.28826489585765
298,1775661475.8025677,0.6029244530946016,212.2985713102537
299,1775661476.6988676,0.6027205195277929,212.3704036163939
300,1775661477.5922415,0.6027708724141121,212.3526631062262
301,1775661478.4905887,0.603394091129303,212.13333355723984
302,1775661479.3674982,0.6031064558774233,212.23450479199482
303,1775661480.2547202,0.602611880749464,212.40868972050023
304,1775661481.1456146,0.6033686585724354,212.14227517691558
305,1775661482.0323446,0.6027277801185846,212.36784535601865
306,1775661482.900349,0.6031843889504671,212.20708351341506
307,1775661483.7874207,0.6029152851551771,212.30179952570884
308,1775661484.6586692,0.6031660884618759,212.21352202742486
309,1775661485.5496268,0.6029032915830612,212.3060228513707
310,1775661486.4267108,0.6042961776256561,211.81666331719256
311,1775661487.318629,0.6027332488447428,212.3659184976725
312,1775661488.2126021,0.6031830683350563,212.20754812185564
313,1775661489.0902233,0.6029336526989937,212.29533204361084
314,1775661489.9853878,0.6062913872301579,211.11960799042188
315,1775661490.8746045,0.6031522266566753,212.21839917513861
316,1775661491.7474637,0.6025240551680326,212.43965100165704
317,1775661492.6451957,0.6029327511787415,212.29564947294423
318,1775661493.5207787,0.6032898779958487,212.1699777646208
319,1775661494.4198139,0.6035503912717104,212.07839784561764
320,1775661495.3339918,0.6026772707700729,212.38564354094117
321,1775661496.2329254,0.6032128278166056,212.19707887066977
322,1775661497.10393,0.6025937683880329,212.41507415917377
323,1775661497.97712,0.603105815127492,212.234730273562
324,1775661498.8730867,0.6033048778772354,212.16470261333825
325,1775661499.7701805,0.6031091455370188,212.23355829901502
326,1775661500.6651266,0.602971164509654,212.28212480789472
327,1775661501.5647619,0.6028296630829573,212.3319535163377
328,1775661502.438945,0.6036203149706125,212.05383057101338
329,1775661503.3100352,0.6029619835317135,212.28535711367562
330,1775661504.1974366,0.6033448800444603,212.15063595230595
331,1775661505.0749218,0.6032104976475239,212.19789857635186
332,1775661505.964546,0.6031403243541718,212.2225870688705
333,1775661506.859316,0.6037538778036833,212.00691988204588
334,1775661507.7297149,0.6031001042574644,212.23673996474156
335,1775661508.598751,0.6030443534255028,212.25636103367066
336,1775661509.475089,0.6036818344146013,212.0322207875004
337,1775661510.3652315,0.6031572688370943,212.21662510473914
338,1775661511.2336786,0.6033475995063782,212.1496797281065
339,1775661512.111377,0.6028137523680925,212.33755782306727
340,1775661512.98904,0.6027914322912693,212.34542022845193
341,1775661513.8836753,0.6030830759555101,212.2427325575335
342,1775661514.7650893,0.6032162476330996,212.19587586084845
343,1775661515.637315,0.6029756758362055,212.28053656142905
344,1775661516.5138988,0.603543471544981,212.08082935987883
345,1775661517.3855875,0.602733600884676,212.36579446064576
346,1775661518.2590518,0.6029250919818878,212.29834634887808
347,1775661519.127467,0.603004103526473,212.27052892581278
348,1775661520.0246444,0.602964274585247,212.2845505035031
349,1775661520.8945084,0.6035228502005339,212.08807579939875
350,1775661521.7937284,0.6032970901578665,212.1674413621088
351,1775661522.6818008,0.6029904428869486,212.27533787628875
352,1775661523.574996,0.6061013545840979,211.18580090921034
353,1775661524.4671967,0.6030079033225775,212.2691913235617
354,1775661525.3607123,0.603011155501008,212.2680465067881
355,1775661526.2387192,0.6028983816504478,212.30775184633458
356,1775661527.1350834,0.6037238258868456,212.01747307549647
357,1775661528.0268884,0.6031023059040308,212.23596518692156
358,1775661528.902118,0.6028730627149343,212.31666816157647
359,1775661529.775436,0.6029300149530172,212.29661291613468
360,1775661530.6500442,0.6037171557545662,212.01981553765359
361,1775661531.5213606,0.6029826831072569,212.27806964604275
362,1775661532.412327,0.6027120091021061,212.3734023330459
363,1775661533.285138,0.602838920429349,212.32869289334687
364,1775661534.15759,0.6030411254614592,212.25749720145842
365,1775661535.0538387,0.6033250689506531,212.15760224024328
366,1775661535.9512486,0.603223467245698,212.19333621824185
367,1775661536.8483624,0.603325430303812,212.15747517147423
368,1775661537.7221642,0.6027671489864588,212.35397485617708
369,1775661538.593062,0.6031621173024178,212.2149192201712
370,1775661539.484831,0.6032143980264664,212.19652650662348
371,1775661540.3767285,0.6028832104057074,212.3130944613021
372,1775661541.2655113,0.6032183282077312,212.1951439710241
373,1775661542.1400468,0.602907981723547,212.30437128081044
374,1775661543.011412,0.6028533522039652,212.32360993274094
375,1775661543.9061995,0.6035970859229565,212.06199132700584
376,1775661544.7783518,0.602947112172842,212.29059301524154
377,1775661545.6677,0.6033639274537563,212.14393863446588
378,1775661546.5580304,0.6028476823121309,212.32560687481686
379,1775661547.4448729,0.6032246761023998,212.19291098474804
380,1775661548.3155823,0.6031955871731043,212.20314392529986
381,1775661549.1880574,0.6028807424008846,212.31396360457404
382,1775661550.0620987,0.6032987292855978,212.16686491544988
383,1775661550.9355664,0.6029428336769342,212.29209943406394
384,1775661551.8085954,0.603083536028862,212.24257064426686
385,1775661552.702683,0.6034020986407995,212.1305184193557
386,1775661553.5972495,0.6027738302946091,212.35162106729035
387,1775661554.4880476,0.6029410846531391,212.29271525531558
388,1775661555.3652313,0.6073580142110586,210.74884500580515
389,1775661556.238204,0.6030891463160515,212.24059624001433
390,1775661557.1345527,0.6028380114585161,212.3290130466636
391,1775661558.0307958,0.6028022598475218,212.34160607224246
392,1775661558.9248981,0.6033147294074297,212.16123817451043
393,1775661559.7968152,0.6032384689897299,212.18805925021204
394,1775661560.671088,0.6027311403304338,212.36666141030454
395,1775661561.5425887,0.6034374721348286,212.11808333208785
396,1775661562.4336112,0.6031087953597307,212.23368152615487
397,1775661563.3065498,0.6027001589536667,212.37757796881576
398,1775661564.1831756,0.6026167664676905,212.40696761606412
399,1775661565.0778608,0.6033674590289593,212.14269693297547
400,1775661565.963924,0.6030588857829571,212.2512461346397
401,1775661566.8337772,0.602861812338233,212.32063033408087
402,1775661567.7273452,0.6027732603251934,212.35182186241073
403,1775661568.6238668,0.6029968336224556,212.27308812062935
404,1775661569.5149958,0.6027258802205324,212.36851477684326
405,1775661570.393948,0.6028060913085938,212.34025641999216
406,1775661571.2837284,0.6028857436031103,212.31220236692894
407,1775661572.1598213,0.6046986021101475,211.6757001807728
408,1775661573.0543883,0.6031996980309486,212.20169774261498
409,1775661573.945657,0.6028529014438391,212.3237686895736
410,1775661574.8155513,0.6031944677233696,212.20353774647342
411,1775661575.6842873,0.6028095111250877,212.33905178619352
412,1775661576.558601,0.6057482995092869,211.30888869798238
413,1775661577.4533486,0.6029352247714996,212.2947785120855
414,1775661578.3239462,0.6027253586798906,212.36869854016084
415,1775661579.224503,0.6028019711375237,212.34170777254806
416,1775661580.1136813,0.603451332077384,212.1132114488163
417,1775661581.007875,0.6030851248651743,212.2420114882052
418,1775661581.9051466,0.6032653711736202,212.17859687683202
419,1775661582.778232,0.6027950011193752,212.34416304433051
420,1775661583.65029,0.6027494184672832,212.3602214755977
421,1775661584.5368147,0.6031092070043087,212.23353666873393
422,1775661585.41052,0.6034177392721176,212.12501998102022
423,1775661586.303326,0.602705018594861,212.3758655576116
424,1775661587.175683,0.6033928319811821,212.1337762328471
425,1775661588.0634458,0.6029638107866049,212.28471379238468
426,1775661588.9494326,0.6031140759587288,212.23182330229525
427,1775661589.843024,0.60299969650805,212.272080303263
428,1775661590.7318397,0.6031156480312347,212.23127010190095
429,1775661591.6237373,0.6030425541102886,212.25699434900986
430,1775661592.4951751,0.6031476259231567,212.22001795014555
431,1775661593.3864172,0.6030415464192629,212.257349033475
432,1775661594.25863,0.6028821934014559,212.31345261306384
433,1775661595.1327064,0.6034026704728603,212.13031738771056
434,1775661596.0255013,0.6026590000838041,212.3920823918678
435,1775661596.895867,0.602716451510787,212.3718370042022
436,1775661597.7680433,0.6031773891299963,212.20954615792726
437,1775661598.6393569,0.6026544477790594,212.3936867498676
438,1775661599.5143704,0.6029008608311415,212.3068788184229
439,1775661600.387316,0.603393480181694,212.133548346357
440,1775661601.2631767,0.6028143800795078,212.33733671568604
441,1775661602.1576622,0.6029923353344202,212.27467166562087
442,1775661603.0274694,0.6032890807837248,212.1702581351496
443,1775661603.9119506,0.6029926538467407,212.2745595380554
444,1775661604.7960374,0.6031398847699165,212.2227417422891
445,1775661605.6869047,0.6033143997192383,212.16135411249388
446,1775661606.5806677,0.6027258206158876,212.36853577834918
447,1775661607.4531822,0.6030303351581097,212.26129522396155
448,1775661608.34448,0.6033566575497389,212.146494777756
449,1775661609.234689,0.6030530873686075,212.2532869511069
450,1775661610.1245508,0.6032912209630013,212.16950545986813
451,1775661610.9954534,0.602626159787178,212.4036567632646
452,1775661611.8860657,0.6035077124834061,212.0933955811202
453,1775661612.7583044,0.602782903239131,212.3484248013267
454,1775661613.6526713,0.602900791913271,212.30690308732116
455,1775661614.5242605,0.603300778195262,212.1661443615311
456,1775661615.4138222,0.6030116342008114,212.26787799814522
457,1775661616.2983284,0.6031625177711248,212.2147783204438
458,1775661617.1997957,0.6027640085667372,212.35508122716325
459,1775661618.09444,0.6030223313719034,212.2641125226559
460,1775661618.96752,0.6025790367275476,212.4202672152938
461,1775661619.838618,0.6027616001665592,212.3559297152144
462,1775661620.7386851,0.6027501504868269,212.35996357133624
463,1775661621.6106503,0.6030861157923937,212.24166275461513
464,1775661622.4884772,0.6029277704656124,212.29740322153629
465,1775661623.3841698,0.6031607761979103,212.21539107178347
466,1775661624.279645,0.6032146587967873,212.1964347738456
467,1775661625.1694393,0.6032701805233955,212.1769053609571
468,1775661626.0440285,0.602986354380846,212.2767771941241
469,1775661626.9441698,0.6025813184678555,212.4194628626346
470,1775661627.833387,0.6029275618493557,212.29747667760694
471,1775661628.7219627,0.6030873842537403,212.24121635107167
472,1775661629.595045,0.6030647940933704,212.24916667939698
473,1775661630.46397,0.6029870640486479,212.27652736124568
474,1775661631.3574045,0.6033335290849209,212.15462729899707
475,1775661632.2544794,0.6025083661079407,212.44518283928446
476,1775661633.1446412,0.6034232936799526,212.12306740662456
477,1775661634.0185559,0.6033974401652813,212.13215615389174
478,1775661634.909704,0.6029019113630056,212.30650888239023
479,1775661635.7830398,0.6030378956347704,212.25863403702763
480,1775661636.6852348,0.602826789021492,212.33296583877686
481,1775661637.5571182,0.6031584553420544,212.2162076421701
482,1775661638.4296958,0.6027628984302282,212.35547233140863
483,1775661639.327165,0.6031240466982126,212.2283147235345
484,1775661640.221189,0.6029298212379217,212.2966811248336
485,1775661641.1164076,0.6029292736202478,212.29687394581575
486,1775661642.0109582,0.6029639132320881,212.2846777245378
487,1775661642.9049807,0.6028323099017143,212.33102124348494
488,1775661643.8022656,0.602993793785572,212.27415824037072
489,1775661644.7014902,0.6028794441372156,212.31442080958917
490,1775661645.580633,0.60268778167665,212.38193952415926
491,1775661646.4771123,0.6029437724500895,212.29176889889115
492,1775661647.3499835,0.6030758637934923,212.2452707605461
493,1775661648.2268567,0.6026820801198483,212.38394872226192
494,1775661649.1271799,0.6028809119015932,212.3139039122425
495,1775661650.0281048,0.6032630205154419,212.17942364614663
496,1775661650.9022264,0.6032631509006023,212.17937778714108
497,1775661651.7731013,0.60315334610641,212.21800529880153
498,1775661652.6649165,0.602833179756999,212.33071486144237
499,1775661653.5616965,0.6030806563794613,212.2435840811677
500,1775661654.4347417,0.6031973473727703,212.2025246919682
501,1775661655.3343575,0.6073334850370884,210.7573567958028
502,1775661656.2267768,0.6031104456633329,212.233100786737
503,1775661657.0993254,0.6027045771479607,212.37602111088117
504,1775661657.9724405,0.6035616435110569,212.07444405412272
