step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
137,1775661333.3311706,backward,0.4019445739686489,24989.25,9.599141776561737e-05,0.0,0.0,,,
137,1775661333.3347573,optimizer,0.002500319853425026,24989.25,2.385862171649933e-05,0.0005064401775598526,0.000477055087685585,100.0,0.8,20791.76953125
138,1775661333.7982938,forward,0.1939871460199356,24989.25,9.870901703834534e-05,0.0,0.0,,,
138,1775661334.2007701,backward,0.4023059420287609,24989.25,9.383074939250946e-05,0.0,0.0,,,
138,1775661334.2043614,optimizer,0.0024952124804258347,24989.25,2.310052514076233e-05,0.000522468239068985,0.0004767775535583496,100.0,0.8,20792.75390625
139,1775661334.6942632,forward,0.19403966702520847,24989.25,9.69916582107544e-05,0.0,0.0,,,
139,1775661335.096429,backward,0.4019890371710062,24989.25,9.701214730739594e-05,0.0,0.0,,,
139,1775661335.1000013,optimizer,0.0024912673979997635,24989.25,2.378039062023163e-05,0.000504886731505394,0.0004757009446620941,100.0,0.8,20791.87109375
140,1775661335.5877392,forward,0.19391280598938465,24989.25,9.668990969657898e-05,0.0,0.0,,,
140,1775661335.9897559,backward,0.40184097550809383,24989.25,9.622983634471893e-05,0.0,0.0,,,
140,1775661335.9933383,optimizer,0.0024933498352766037,24989.25,2.6600435376167297e-05,0.0005157571285963058,0.00047253817319869995,100.0,0.8,20791.921875
141,1775661336.4883935,forward,0.19405536726117134,24989.25,9.576231241226196e-05,0.0,0.0,,,
141,1775661336.890428,backward,0.4018547721207142,24989.25,9.679235517978668e-05,0.0,0.0,,,
141,1775661336.8940756,optimizer,0.002546459436416626,24989.25,2.283230423927307e-05,0.000525347888469696,0.0004781968891620636,100.0,0.8,20792.21875
142,1775661337.3628376,forward,0.19401212595403194,24989.25,9.513087570667267e-05,0.0,0.0,,,
142,1775661337.7648323,backward,0.4018152430653572,24989.25,9.65222716331482e-05,0.0,0.0,,,
142,1775661337.7688675,optimizer,0.002556171268224716,24989.25,2.540089190006256e-05,0.0008986517786979675,0.0004773959517478943,100.0,0.8,20792.0234375
143,1775661338.2589228,forward,0.19388424418866634,24989.25,9.596161544322968e-05,0.0,0.0,,,
143,1775661338.6611474,backward,0.4020235762000084,24989.25,0.00012012012302875519,0.0,0.0,,,
143,1775661338.665525,optimizer,0.0031803790479898453,24989.25,2.4607405066490173e-05,0.0005195960402488708,0.0005119387060403824,100.0,0.8,20792.3203125
144,1775661339.155103,forward,0.1941380277276039,24989.25,9.771063923835754e-05,0.0,0.0,,,
144,1775661339.5570803,backward,0.4018032718449831,24989.25,9.577348828315735e-05,0.0,0.0,,,
144,1775661339.5607426,optimizer,0.002560822293162346,24989.25,2.7321279048919678e-05,0.0005190707743167877,0.00047846511006355286,100.0,0.8,20792.37109375
145,1775661340.030112,forward,0.19404234364628792,24989.25,9.532272815704346e-05,0.0,0.0,,,
145,1775661340.43212,backward,0.4018378257751465,24989.25,9.294040501117706e-05,0.0,0.0,,,
145,1775661340.435694,optimizer,0.002540901303291321,24989.25,2.452172338962555e-05,0.0004624258726835251,0.00047057680785655975,100.0,0.8,20792.421875
146,1775661340.9187682,forward,0.19405273534357548,24989.25,9.843148291110992e-05,0.0,0.0,,,
146,1775661341.32073,backward,0.40179043263196945,24989.25,9.626336395740509e-05,0.0,0.0,,,
146,1775661341.324363,optimizer,0.002556880936026573,24989.25,2.6891008019447327e-05,0.0004873480647802353,0.0004830360412597656,100.0,0.8,20791.98046875
147,1775661341.813873,forward,0.19402207620441914,24989.25,9.685195982456207e-05,0.0,0.0,,,
147,1775661342.215853,backward,0.40180765464901924,24989.25,9.536184370517731e-05,0.0,0.0,,,
147,1775661342.2194357,optimizer,0.0024953801184892654,24989.25,2.2970139980316162e-05,0.0005078166723251343,0.00047681480646133423,100.0,0.8,20792.47265625
148,1775661342.7008157,forward,0.19400477781891823,24989.25,9.672343730926514e-05,0.0,0.0,,,
148,1775661343.1030595,backward,0.402061527594924,24989.25,9.697303175926208e-05,0.0,0.0,,,
148,1775661343.1069841,optimizer,0.0025054998695850372,24989.25,2.3229047656059265e-05,0.0008443631231784821,0.00047526881098747253,100.0,0.8,20792.08203125
149,1775661343.5744066,forward,0.19405869580805302,24989.25,9.661167860031128e-05,0.0,0.0,,,
149,1775661343.9764924,backward,0.4019065145403147,24989.25,9.754113852977753e-05,0.0,0.0,,,
149,1775661343.98007,optimizer,0.0025134198367595673,24989.25,2.5372952222824097e-05,0.0004851166158914566,0.000478377565741539,100.0,0.8,20792.37890625
150,1775661344.4450974,forward,0.19391399435698986,24989.25,9.668059647083282e-05,0.0,0.0,,,
150,1775661344.8471246,backward,0.40184903144836426,24989.25,9.69134271144867e-05,0.0,0.0,,,
150,1775661344.850736,optimizer,0.0025003496557474136,24989.25,2.5039538741111755e-05,0.0005361288785934448,0.00047490745782852173,100.0,0.8,20792.18359375
151,1775661345.344991,forward,0.19430932216346264,24989.25,9.606219828128815e-05,0.0,0.0,,,
151,1775661345.7472045,backward,0.4020358771085739,24989.25,9.578093886375427e-05,0.0,0.0,,,
151,1775661345.7507956,optimizer,0.002493320032954216,24989.25,2.4106353521347046e-05,0.0005171094089746475,0.0004782676696777344,100.0,0.8,20792.48046875
152,1775661346.2174392,forward,0.19390281476080418,24989.25,9.493902325630188e-05,0.0,0.0,,,
152,1775661346.61943,backward,0.40181243047118187,24989.25,9.7641721367836e-05,0.0,0.0,,,
152,1775661346.6230547,optimizer,0.0025514010339975357,24989.25,2.458319067955017e-05,0.0004926770925521851,0.00047871842980384827,100.0,0.8,20792.28515625
153,1775661347.1153512,forward,0.19407476484775543,24989.25,9.790249168872833e-05,0.0,0.0,,,
153,1775661347.5170546,backward,0.40152445062994957,24989.25,9.804219007492065e-05,0.0,0.0,,,
153,1775661347.520687,optimizer,0.0025081299245357513,24989.25,2.6108697056770325e-05,0.0005448795855045319,0.00047652795910835266,100.0,0.8,20792.58203125
154,1775661348.00999,forward,0.19403112679719925,24989.25,9.552203118801117e-05,0.0,0.0,,,
154,1775661348.412306,backward,0.40214089676737785,24989.25,9.722262620925903e-05,0.0,0.0,,,
154,1775661348.415929,optimizer,0.0024885106831789017,24989.25,2.6790425181388855e-05,0.0005206596106290817,0.000506548210978508,100.0,0.8,20792.6328125
155,1775661348.8840787,forward,0.19395920634269714,24989.25,9.537115693092346e-05,0.0,0.0,,,
155,1775661349.2862763,backward,0.40202395617961884,24989.25,9.535998106002808e-05,0.0,0.0,,,
155,1775661349.2899697,optimizer,0.002566322684288025,24989.25,2.573244273662567e-05,0.0005178581923246384,0.0005039386451244354,100.0,0.8,20792.19140625
156,1775661349.7745368,forward,0.19400655664503574,24989.25,9.556300938129425e-05,0.0,0.0,,,
156,1775661350.1764905,backward,0.40177713334560394,24989.25,9.966269135475159e-05,0.0,0.0,,,
156,1775661350.1800485,optimizer,0.00249335914850235,24989.25,2.3929402232170105e-05,0.0004914980381727219,0.0004761870950460434,100.0,0.8,20791.69921875
157,1775661350.6458507,forward,0.19389153271913528,24989.25,9.60715115070343e-05,0.0,0.0,,,
157,1775661351.0478623,backward,0.4018369931727648,24989.25,9.650178253650665e-05,0.0,0.0,,,
157,1775661351.0514743,optimizer,0.0025105811655521393,24989.25,2.703070640563965e-05,0.0005164388567209244,0.00048345886170864105,100.0,0.8,20791.55078125
158,1775661351.5230136,forward,0.1939568854868412,24989.25,9.669922292232513e-05,0.0,0.0,,,
158,1775661351.9252803,backward,0.4020874686539173,24989.25,9.831227362155914e-05,0.0,0.0,,,
158,1775661351.929104,optimizer,0.002715364098548889,24989.25,2.534128725528717e-05,0.0005145072937011719,0.0004778672009706497,100.0,0.8,20792.09375
159,1775661352.4431012,forward,0.1940923072397709,24989.25,9.816139936447144e-05,0.0,0.0,,,
159,1775661352.8450785,backward,0.4017986115068197,24989.25,9.796209633350372e-05,0.0,0.0,,,
159,1775661352.8487296,optimizer,0.0025511793792247772,24989.25,2.614036202430725e-05,0.0005227271467447281,0.0004765074700117111,100.0,0.8,20791.8984375
160,1775661353.3146365,forward,0.19395466521382332,24989.25,9.760074317455292e-05,0.0,0.0,,,
160,1775661353.7171247,backward,0.4022969417273998,24989.25,9.685195982456207e-05,0.0,0.0,,,
160,1775661353.720773,optimizer,0.0025732237845659256,24989.25,2.462044358253479e-05,0.0005013961344957352,0.00047327950596809387,100.0,0.8,20791.94921875
161,1775661354.184614,forward,0.19395624473690987,24989.25,9.240210056304932e-05,0.0,0.0,,,
161,1775661354.586887,backward,0.4020933285355568,24989.25,9.66247171163559e-05,0.0,0.0,,,
161,1775661354.5905652,optimizer,0.002577010542154312,24989.25,2.3711472749710083e-05,0.0005166288465261459,0.0004847794771194458,100.0,0.8,20791.75390625
162,1775661355.0764155,forward,0.19403318874537945,24989.25,9.52593982219696e-05,0.0,0.0,,,
162,1775661355.4783766,backward,0.40178634226322174,24989.25,9.691156446933746e-05,0.0,0.0,,,
162,1775661355.4823582,optimizer,0.0025611110031604767,24989.25,2.3812055587768555e-05,0.000840555876493454,0.00047714821994304657,100.0,0.8,20792.05078125
163,1775661355.95435,forward,0.19401245564222336,24989.25,9.500235319137573e-05,0.0,0.0,,,
163,1775661356.3564544,backward,0.4019261058419943,24989.25,9.784102439880371e-05,0.0,0.0,,,
163,1775661356.3601336,optimizer,0.002576204016804695,24989.25,2.615898847579956e-05,0.0005226992070674896,0.00047858618199825287,100.0,0.8,20792.1015625
164,1775661356.8411062,forward,0.19395240396261215,24989.25,9.770132601261139e-05,0.0,0.0,,,
164,1775661357.2436457,backward,0.40236471965909004,24989.25,9.42721962928772e-05,0.0,0.0,,,
164,1775661357.247309,optimizer,0.0025648418813943863,24989.25,2.3381784558296204e-05,0.000513637438416481,0.00047945789992809296,100.0,0.8,20789.19921875
165,1775661357.7357159,forward,0.19396214373409748,24989.25,9.272247552871704e-05,0.0,0.0,,,
165,1775661358.1378374,backward,0.4019469451159239,24989.25,9.755231440067291e-05,0.0,0.0,,,
165,1775661358.1419282,optimizer,0.002560121938586235,24989.25,2.495013177394867e-05,0.0009348839521408081,0.0004977956414222717,100.0,0.8,20789.4453125
166,1775661358.6106074,forward,0.19409755617380142,24989.25,0.00011845119297504425,0.0,0.0,,,
166,1775661359.0126433,backward,0.40185895562171936,24989.25,9.655952453613281e-05,0.0,0.0,,,
166,1775661359.0168602,optimizer,0.0025837309658527374,24989.25,2.4460256099700928e-05,0.0010079462081193924,0.0005247574299573898,100.0,0.8,20789.30078125
167,1775661359.5000668,forward,0.19396808370947838,24989.25,9.589269757270813e-05,0.0,0.0,,,
167,1775661359.9021468,backward,0.40189856477081776,24989.25,9.788200259208679e-05,0.0,0.0,,,
167,1775661359.9058213,optimizer,0.0025645699352025986,24989.25,2.6540830731391907e-05,0.0005202200263738632,0.0004903748631477356,100.0,0.8,20789.84375
168,1775661360.3698335,forward,0.19385969266295433,24989.25,9.755231440067291e-05,0.0,0.0,,,
168,1775661360.7719498,backward,0.4019425865262747,24989.25,9.640119969844818e-05,0.0,0.0,,,
168,1775661360.7756405,optimizer,0.002551032230257988,24989.25,2.4439767003059387e-05,0.0005591679364442825,0.0004769470542669296,100.0,0.8,20789.6484375
169,1775661361.2613068,forward,0.19403298944234848,24989.25,9.524449706077576e-05,0.0,0.0,,,
169,1775661361.6637025,backward,0.402217548340559,24989.25,9.813345968723297e-05,0.0,0.0,,,
169,1775661361.6673427,optimizer,0.002560943365097046,24989.25,2.6702880859375e-05,0.0004984382539987564,0.0004766155034303665,100.0,0.8,20789.69921875
170,1775661362.13943,forward,0.19393827207386494,24989.25,9.777210652828217e-05,0.0,0.0,,,
170,1775661362.541613,backward,0.4019966162741184,24989.25,0.00010919198393821716,0.0,0.0,,,
170,1775661362.5452526,optimizer,0.002499859780073166,24989.25,2.7742236852645874e-05,0.0005247481167316437,0.0005189180374145508,100.0,0.8,20789.75
171,1775661363.013319,forward,0.19400104694068432,24989.25,9.754300117492676e-05,0.0,0.0,,,
171,1775661363.4153547,backward,0.4018618129193783,24989.25,9.648315608501434e-05,0.0,0.0,,,
171,1775661363.4192727,optimizer,0.002500329166650772,24989.25,2.6250258088111877e-05,0.0008345134556293488,0.00047661736607551575,100.0,0.8,20789.5546875
172,1775661363.888259,forward,0.19396356493234634,24989.25,9.901262819766998e-05,0.0,0.0,,,
172,1775661364.2901983,backward,0.4017675444483757,24989.25,9.494088590145111e-05,0.0,0.0,,,
172,1775661364.2938704,optimizer,0.0025550927966833115,24989.25,2.4400651454925537e-05,0.0005212891846895218,0.000492047518491745,100.0,0.8,20789.60546875
173,1775661364.758616,forward,0.19389518536627293,24989.25,9.463168680667877e-05,0.0,0.0,,,
173,1775661365.1606941,backward,0.40188947319984436,24989.25,0.00010603107511997223,0.0,0.0,,,
173,1775661365.1644602,optimizer,0.002628892660140991,24989.25,2.3460015654563904e-05,0.0005069803446531296,0.0004858672618865967,100.0,0.8,20789.60546875
174,1775661365.653345,forward,0.19405851885676384,24989.25,9.605102241039276e-05,0.0,0.0,,,
174,1775661366.0554907,backward,0.4019674230366945,24989.25,9.947270154953003e-05,0.0,0.0,,,
174,1775661366.0593817,optimizer,0.0024777092039585114,24989.25,2.503208816051483e-05,0.0008301138877868652,0.0004832278937101364,100.0,0.8,20789.70703125
175,1775661366.557902,forward,0.19407416693866253,24989.25,9.74610447883606e-05,0.0,0.0,,,
175,1775661366.9598858,backward,0.4018128216266632,24989.25,9.679235517978668e-05,0.0,0.0,,,
175,1775661366.963629,optimizer,0.002497352659702301,24989.25,2.927146852016449e-05,0.0006616301834583282,0.0004779994487762451,100.0,0.8,20789.75390625
176,1775661367.4345725,forward,0.19400377571582794,24989.25,9.669177234172821e-05,0.0,0.0,,,
176,1775661367.8364995,backward,0.40174654498696327,24989.25,9.760074317455292e-05,0.0,0.0,,,
176,1775661367.840369,optimizer,0.0024944599717855453,24989.25,2.7300789952278137e-05,0.0007932521402835846,0.000479208305478096,100.0,0.8,20789.8046875
177,1775661368.3061268,forward,0.19408738613128662,24989.25,9.66433435678482e-05,0.0,0.0,,,
177,1775661368.7081451,backward,0.40184190310537815,24989.25,9.667128324508667e-05,0.0,0.0,,,
177,1775661368.7117474,optimizer,0.002507459372282028,24989.25,2.49519944190979e-05,0.0005113687366247177,0.00048185884952545166,100.0,0.8,20789.85546875
178,1775661369.174928,forward,0.1940592397004366,24989.25,9.45013016462326e-05,0.0,0.0,,,
178,1775661369.5768688,backward,0.40176924131810665,24989.25,9.574182331562042e-05,0.0,0.0,,,
178,1775661369.5807514,optimizer,0.0025028102099895477,24989.25,2.422928810119629e-05,0.0008013248443603516,0.00047478824853897095,100.0,0.8,20789.66015625
179,1775661370.0694182,forward,0.19399091601371765,24989.25,9.42721962928772e-05,0.0,0.0,,,
179,1775661370.4716427,backward,0.4020486269146204,24989.25,9.636953473091125e-05,0.0,0.0,,,
179,1775661370.475213,optimizer,0.002480439841747284,24989.25,2.649053931236267e-05,0.0005085766315460205,0.00047545693814754486,100.0,0.8,20789.7109375
180,1775661370.940576,forward,0.19391700252890587,24989.25,9.544193744659424e-05,0.0,0.0,,,
180,1775661371.34276,backward,0.4020052272826433,24989.25,9.83215868473053e-05,0.0,0.0,,,
180,1775661371.3463552,optimizer,0.002496529370546341,24989.25,2.392008900642395e-05,0.0005194563418626785,0.0004783403128385544,100.0,0.8,20790.0078125
181,1775661371.8332558,forward,0.19394640438258648,24989.25,0.0001170225441455841,0.0,0.0,,,
181,1775661372.2353373,backward,0.40191372483968735,24989.25,9.638257324695587e-05,0.0,0.0,,,
181,1775661372.2392478,optimizer,0.002507047727704048,24989.25,2.4819746613502502e-05,0.0008100327104330063,0.0004911385476589203,100.0,0.8,20789.07421875
182,1775661372.7198324,forward,0.19409169629216194,24989.25,9.578093886375427e-05,0.0,0.0,,,
182,1775661373.1220329,backward,0.4020248372107744,24989.25,9.679049253463745e-05,0.0,0.0,,,
182,1775661373.1256385,optimizer,0.002498392015695572,24989.25,2.5309622287750244e-05,0.0005130786448717117,0.0004946589469909668,100.0,0.8,20789.56640625
183,1775661373.610423,forward,0.19400856643915176,24989.25,9.749084711074829e-05,0.0,0.0,,,
183,1775661374.0126896,backward,0.40209299698472023,24989.25,9.647198021411896e-05,0.0,0.0,,,
183,1775661374.020768,optimizer,0.0025148000568151474,24989.25,2.372264862060547e-05,0.004983179271221161,0.00048241764307022095,99.0,0.8,20789.421875
184,1775661374.5038238,forward,0.19392807222902775,24989.25,9.698234498500824e-05,0.0,0.0,,,
184,1775661374.9059978,backward,0.4019972365349531,24989.25,9.734369814395905e-05,0.0,0.0,,,
184,1775661374.9096131,optimizer,0.0025016702711582184,24989.25,2.4391338229179382e-05,0.0005162190645933151,0.0004952773451805115,100.0,0.8,20790.80859375
185,1775661375.3955097,forward,0.1940075233578682,24989.25,9.480118751525879e-05,0.0,0.0,,,
185,1775661375.7978745,backward,0.4021870270371437,24989.25,9.789317846298218e-05,0.0,0.0,,,
185,1775661375.8014576,optimizer,0.0024788007140159607,24989.25,2.6708468794822693e-05,0.0005218591541051865,0.0004802979528903961,100.0,0.8,20790.859375
186,1775661376.2812977,forward,0.1939538437873125,24989.25,9.806081652641296e-05,0.0,0.0,,,
186,1775661376.6833484,backward,0.401873292401433,24989.25,9.76119190454483e-05,0.0,0.0,,,
186,1775661376.6869261,optimizer,0.002483850345015526,24989.25,2.498924732208252e-05,0.0005147084593772888,0.0004801172763109207,100.0,0.8,20790.91015625
187,1775661377.1747923,forward,0.19410321488976479,24989.25,9.591132402420044e-05,0.0,0.0,,,
187,1775661377.5767698,backward,0.4018026515841484,24989.25,9.730271995067596e-05,0.0,0.0,,,
187,1775661377.5803568,optimizer,0.0024908315390348434,24989.25,2.3581087589263916e-05,0.0005146674811840057,0.0004819687455892563,100.0,0.8,20790.46875
188,1775661378.068185,forward,0.19407951831817627,24989.25,9.477883577346802e-05,0.0,0.0,,,
188,1775661378.470192,backward,0.40183158218860626,24989.25,9.830296039581299e-05,0.0,0.0,,,
188,1775661378.4741757,optimizer,0.0025008730590343475,24989.25,2.5391578674316406e-05,0.0008856728672981262,0.0004930887371301651,100.0,0.8,20790.51953125
189,1775661378.9392169,forward,0.19395711459219456,24989.25,9.710900485515594e-05,0.0,0.0,,,
189,1775661379.3412006,backward,0.40180845744907856,24989.25,9.637884795665741e-05,0.0,0.0,,,
189,1775661379.3448145,optimizer,0.0025177504867315292,24989.25,2.8522685170173645e-05,0.0005092192441225052,0.0004812479019165039,100.0,0.8,20790.81640625
190,1775661379.813185,forward,0.1944737657904625,24989.25,0.00012128427624702454,0.0,0.0,,,
190,1775661380.2153816,backward,0.4020253848284483,24989.25,9.488314390182495e-05,0.0,0.0,,,
190,1775661380.2192044,optimizer,0.002531610429286957,24989.25,2.4899840354919434e-05,0.0006797723472118378,0.0004986077547073364,100.0,0.8,20790.375
191,1775661380.7048151,forward,0.19404471665620804,24989.25,9.51811671257019e-05,0.0,0.0,,,
191,1775661381.106965,backward,0.40197276324033737,24989.25,9.740889072418213e-05,0.0,0.0,,,
191,1775661381.110678,optimizer,0.0024978797882795334,24989.25,2.3709610104560852e-05,0.0006390009075403214,0.00047594867646694183,100.0,0.8,20790.8671875
192,1775661381.5942674,forward,0.19400433637201786,24989.25,9.841844439506531e-05,0.0,0.0,,,
192,1775661381.9964583,backward,0.4020121768116951,24989.25,9.868107736110687e-05,0.0,0.0,,,
192,1775661382.0000334,optimizer,0.0024917200207710266,24989.25,2.4167820811271667e-05,0.0005132593214511871,0.00047390908002853394,100.0,0.8,20790.4765625
193,1775661382.4897325,forward,0.19393340498209,24989.25,9.85022634267807e-05,0.0,0.0,,,
193,1775661382.8918574,backward,0.4019510764628649,24989.25,9.805150330066681e-05,0.0,0.0,,,
193,1775661382.895835,optimizer,0.0024949200451374054,24989.25,2.4013221263885498e-05,0.0009011738002300262,0.00047878921031951904,100.0,0.8,20790.28125
194,1775661383.3872576,forward,0.19395463541150093,24989.25,9.59206372499466e-05,0.0,0.0,,,
194,1775661383.7891362,backward,0.4017022121697664,24989.25,9.629130363464355e-05,0.0,0.0,,,
194,1775661383.793074,optimizer,0.0025176014751195908,24989.25,2.389959990978241e-05,0.0008374936878681183,0.00047981739044189453,100.0,0.8,20790.33203125
195,1775661384.259663,forward,0.19398261606693268,24989.25,9.535253047943115e-05,0.0,0.0,,,
195,1775661384.6619694,backward,0.40212792716920376,24989.25,9.759142994880676e-05,0.0,0.0,,,
195,1775661384.6655695,optimizer,0.0024934597313404083,24989.25,2.4689361453056335e-05,0.0005074478685855865,0.0004972666501998901,100.0,0.8,20790.62890625
196,1775661385.1366978,forward,0.19392146542668343,24989.25,9.673088788986206e-05,0.0,0.0,,,
196,1775661385.5391347,backward,0.4022642597556114,24989.25,9.59690660238266e-05,0.0,0.0,,,
196,1775661385.5427394,optimizer,0.002509521320462227,24989.25,2.4341046810150146e-05,0.000515129417181015,0.00047832727432250977,100.0,0.8,20790.43359375
197,1775661386.0067246,forward,0.19397684559226036,24989.25,9.561143815517426e-05,0.0,0.0,,,
197,1775661386.4087887,backward,0.40189096331596375,24989.25,9.710155427455902e-05,0.0,0.0,,,
197,1775661386.4167957,optimizer,0.0025029797106981277,24989.25,2.633221447467804e-05,0.004915269091725349,0.0004847794771194458,99.0,0.8,20790.23828125
198,1775661386.8825974,forward,0.19393619522452354,24989.25,9.763240814208984e-05,0.0,0.0,,,
198,1775661387.2848535,backward,0.40207876823842525,24989.25,9.516067802906036e-05,0.0,0.0,,,
198,1775661387.288455,optimizer,0.002508651465177536,24989.25,2.53189355134964e-05,0.0005121883004903793,0.00047590769827365875,100.0,0.8,20789.55078125
199,1775661387.7788599,forward,0.19397640600800514,24989.25,9.276904165744781e-05,0.0,0.0,,,
199,1775661388.1812127,backward,0.4021510686725378,24989.25,9.759142994880676e-05,0.0,0.0,,,
199,1775661388.1848133,optimizer,0.0025098007172346115,24989.25,2.6360154151916504e-05,0.0005121193826198578,0.0004777275025844574,100.0,0.8,20789.84765625
200,1775661388.6526344,forward,0.19403515569865704,24989.25,9.522214531898499e-05,0.0,0.0,,,
200,1775661389.0546992,backward,0.4018909763544798,24989.25,9.883195161819458e-05,0.0,0.0,,,
200,1775661389.0583448,optimizer,0.002557450905442238,24989.25,2.3851171135902405e-05,0.0005121473222970963,0.0004790686070919037,100.0,0.8,20789.84765625
201,1775661389.5385978,forward,0.19403156451880932,24989.25,9.645894169807434e-05,0.0,0.0,,,
201,1775661389.9406598,backward,0.40188511461019516,24989.25,9.584054350852966e-05,0.0,0.0,,,
201,1775661389.9443185,optimizer,0.002570532262325287,24989.25,2.324022352695465e-05,0.0005149003118276596,0.00047606974840164185,100.0,0.8,20789.94921875
202,1775661390.416812,forward,0.19397406466305256,24989.25,9.772367775440216e-05,0.0,0.0,,,
202,1775661390.8191228,backward,0.402137640863657,24989.25,9.583309292793274e-05,0.0,0.0,,,
202,1775661390.8227248,optimizer,0.0025524720549583435,24989.25,2.4650245904922485e-05,0.0004643276333808899,0.0004793088883161545,100.0,0.8,20789.75390625
203,1775661391.3142776,forward,0.19394142366945744,24989.25,9.465962648391724e-05,0.0,0.0,,,
203,1775661391.7163997,backward,0.4019465558230877,24989.25,9.777955710887909e-05,0.0,0.0,,,
203,1775661391.7200568,optimizer,0.002564411610364914,24989.25,2.397969365119934e-05,0.0005086995661258698,0.00048031657934188843,100.0,0.8,20789.8046875
204,1775661392.2042103,forward,0.19399924390017986,24989.25,9.461119771003723e-05,0.0,0.0,,,
204,1775661392.6063032,backward,0.40191854536533356,24989.25,9.561888873577118e-05,0.0,0.0,,,
204,1775661392.610304,optimizer,0.002560880035161972,24989.25,2.431124448776245e-05,0.0008633565157651901,0.0004776977002620697,100.0,0.8,20789.85546875
205,1775661393.0904925,forward,0.1938917636871338,24989.25,9.636953473091125e-05,0.0,0.0,,,
205,1775661393.4922857,backward,0.40162441320717335,24989.25,9.373202919960022e-05,0.0,0.0,,,
205,1775661393.495911,optimizer,0.0025329608470201492,24989.25,2.4707987904548645e-05,0.0005140379071235657,0.0004731863737106323,100.0,0.9,20791.12109375
206,1775661393.9642332,forward,0.1940336562693119,24989.25,9.719096124172211e-05,0.0,0.0,,,
206,1775661394.3664405,backward,0.4020331259816885,24989.25,9.723193943500519e-05,0.0,0.0,,,
206,1775661394.3704672,optimizer,0.002544993534684181,24989.25,2.5521963834762573e-05,0.0008989833295345306,0.0004777088761329651,100.0,0.8,20790.67578125
207,1775661394.8398576,forward,0.19404949620366096,24989.25,9.457021951675415e-05,0.0,0.0,,,
207,1775661395.242043,backward,0.40200427547097206,24989.25,9.492971003055573e-05,0.0,0.0,,,
207,1775661395.2457042,optimizer,0.0025606490671634674,24989.25,2.392008900642395e-05,0.0005133394151926041,0.00048449449241161346,100.0,0.8,20790.48046875
208,1775661395.7109237,forward,0.19395702332258224,24989.25,9.881146252155304e-05,0.0,0.0,,,
208,1775661396.1130874,backward,0.4019874855875969,24989.25,9.658187627792358e-05,0.0,0.0,,,
208,1775661396.1169534,optimizer,0.002769896760582924,24989.25,2.5112181901931763e-05,0.0005068778991699219,0.00047380849719047546,100.0,0.8,20790.77734375
209,1775661396.6247973,forward,0.19400888495147228,24989.25,9.680911898612976e-05,0.0,0.0,,,
209,1775661397.0269938,backward,0.40202173590660095,24989.25,9.650178253650665e-05,0.0,0.0,,,
209,1775661397.0310247,optimizer,0.002551130950450897,24989.25,2.4380162358283997e-05,0.0008993446826934814,0.00047943927347660065,100.0,0.8,20791.0234375
210,1775661397.498228,forward,0.1939951479434967,24989.25,9.438395500183105e-05,0.0,0.0,,,
210,1775661397.900266,backward,0.4018587339669466,24989.25,9.72505658864975e-05,0.0,0.0,,,
210,1775661397.9039984,optimizer,0.002553831785917282,24989.25,2.5019049644470215e-05,0.0005886591970920563,0.00048786774277687073,100.0,0.8,20790.38671875
211,1775661398.3763916,forward,0.19395040348172188,24989.25,9.761378169059753e-05,0.0,0.0,,,
211,1775661398.7785254,backward,0.40196437761187553,24989.25,9.290874004364014e-05,0.0,0.0,,,
211,1775661398.7821615,optimizer,0.00255776010453701,24989.25,2.5391578674316406e-05,0.00050404854118824,0.00046868808567523956,100.0,0.8,20791.17578125
212,1775661399.2723958,forward,0.19395755417644978,24989.25,9.56803560256958e-05,0.0,0.0,,,
212,1775661399.67476,backward,0.40218945033848286,24989.25,9.63117927312851e-05,0.0,0.0,,,
212,1775661399.6784372,optimizer,0.0025685708969831467,24989.25,2.8131529688835144e-05,0.0005211960524320602,0.00048119574785232544,100.0,0.8,20790.734375
213,1775661400.1430545,forward,0.19390983693301678,24989.25,9.637139737606049e-05,0.0,0.0,,,
213,1775661400.5454745,backward,0.40224396996200085,24989.25,9.904243052005768e-05,0.0,0.0,,,
213,1775661400.5495212,optimizer,0.0025441106408834457,24989.25,2.6289373636245728e-05,0.0009035654366016388,0.0004798471927642822,100.0,0.8,20790.78515625
214,1775661401.0471115,forward,0.1939979437738657,24989.25,9.580142796039581e-05,0.0,0.0,,,
214,1775661401.448966,backward,0.40168316289782524,24989.25,9.632110595703125e-05,0.0,0.0,,,
214,1775661401.452714,optimizer,0.002562090754508972,24989.25,2.576969563961029e-05,0.0006020795553922653,0.0004795677959918976,100.0,0.8,20790.8359375
215,1775661401.9243484,forward,0.19400585629045963,24989.25,9.789131581783295e-05,0.0,0.0,,,
215,1775661402.326407,backward,0.4018838647753,24989.25,0.00010003894567489624,0.0,0.0,,,
215,1775661402.3304205,optimizer,0.0025451332330703735,24989.25,2.5471672415733337e-05,0.000886453315615654,0.0004853084683418274,100.0,0.8,20790.640625
216,1775661402.8167973,forward,0.19389494322240353,24989.25,9.73232090473175e-05,0.0,0.0,,,
