step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1774674109.8253715,0.9301688279956579,137.60942760876685,73.0,480.2119140625,0.6,18093.0
1,1774674110.4290855,0.602029487490654,212.61417033494908,100.0,481.9619140625,0.9,18078.33203125
2,1774674111.0326245,0.6017225850373507,212.72261201904973,100.0,481.9619140625,0.9,18043.078125
3,1774674111.6356947,0.6014440171420574,212.8211377149125,100.0,481.9619140625,0.9,18082.046875
4,1774674112.239459,0.6022136714309454,212.54914338934515,100.0,481.9619140625,0.9,18082.40234375
5,1774674112.8431568,0.6022880505770445,212.52289477993932,100.0,481.9619140625,0.9,18129.28125
6,1774674113.4467142,0.6019411832094193,212.64536066054143,100.0,481.9619140625,0.9,18130.90625
7,1774674114.0503924,0.6023087706416845,212.51558376550292,100.0,481.9619140625,0.9,18130.046875
8,1774674114.653949,0.6019024234265089,212.65905405617386,100.0,481.9619140625,0.9,18123.78515625
9,1774674115.257417,0.6020678803324699,212.60061229195068,100.0,481.9619140625,0.9,18124.125
10,1774674115.8607256,0.6017991043627262,212.6955641377122,100.0,481.9619140625,0.8,18122.953125
11,1774674116.4643552,0.6019007936120033,212.65962988995696,100.0,481.9619140625,0.9,18123.1484375
12,1774674117.067717,0.6017675753682852,212.70670810347877,99.0,481.9619140625,0.9,18124.77734375
13,1774674117.6758225,0.6024010442197323,212.4830314094054,100.0,481.9619140625,0.9,18125.74609375
14,1774674118.2790902,0.6018757354468107,212.66848364468032,100.0,481.9619140625,0.8,18124.82421875
15,1774674118.8822362,0.6017428729683161,212.7154400160875,100.0,481.9619140625,0.8,18124.14453125
16,1774674119.485561,0.6019288953393698,212.64970163599327,100.0,481.9619140625,0.8,18125.66796875
17,1774674120.0885522,0.601549219340086,212.78391839726612,100.0,481.9619140625,0.8,18124.65234375
18,1774674120.692338,0.6020209770649672,212.6171759396797,100.0,481.9619140625,0.8,18123.484375
19,1774674121.2953544,0.6014586593955755,212.81595667544494,100.0,481.9619140625,0.8,18125.58984375
20,1774674121.8985035,0.6017902325838804,212.69869976189543,100.0,481.9619140625,0.8,18126.87890625
21,1774674122.5018804,0.6017810329794884,212.70195134974097,100.0,481.9619140625,0.9,18125.59765625
22,1774674123.1056988,0.6023379433900118,212.50529109888805,100.0,481.9619140625,0.9,18127.47265625
23,1774674123.7095113,0.6018553245812654,212.67569592252866,100.0,481.9619140625,0.8,18126.07421875
24,1774674124.3129618,0.6016515903174877,212.7477132279418,100.0,481.9619140625,0.8,18128.2421875
25,1774674124.9162457,0.6019255165010691,212.65089532015654,100.0,481.9619140625,0.8,18127.1640625
26,1774674125.519292,0.6016707923263311,212.74092349587747,100.0,481.9619140625,0.8,18125.71875
27,1774674126.1227849,0.6020316574722528,212.613403981832,100.0,481.9619140625,0.8,18124.45703125
28,1774674126.7260017,0.6018661763519049,212.67186133609832,100.0,481.9619140625,0.9,18125.82421875
29,1774674127.3291357,0.6014874204993248,212.8057805327679,100.0,481.9619140625,0.9,18125.23828125
30,1774674127.9326613,0.6016043107956648,212.764432872349,100.0,481.9619140625,0.8,18126.421875
31,1774674128.5357013,0.6016764622181654,212.7389187340151,100.0,481.9619140625,0.8,18125.65234375
32,1774674129.1391063,0.6020229663699865,212.61647337443065,100.0,481.9619140625,0.9,18127.28125
33,1774674129.7425206,0.6018983256071806,212.66050187276508,100.0,481.9619140625,0.8,18126.9296875
34,1774674130.345708,0.6016232408583164,212.75773824393244,100.0,481.9619140625,0.8,18126.09765625
35,1774674130.9496748,0.6021249089390039,212.58047640903453,100.0,481.9619140625,0.8,18123.73046875
36,1774674131.553195,0.6020476873964071,212.60774300710963,100.0,481.9619140625,0.8,18126.1328125
37,1774674132.1562696,0.601731862872839,212.71933214387488,100.0,481.9619140625,0.8,18125.30078125
38,1774674132.7597075,0.6020843181759119,212.59480796276452,100.0,481.9619140625,0.9,18124.3203125
39,1774674133.3629465,0.6019074730575085,212.6572699783882,100.0,481.9619140625,0.8,18122.90625
40,1774674133.9666789,0.6021205186843872,212.5820264017503,100.0,481.9619140625,0.8,18124.2734375
41,1774674134.5703778,0.601976266130805,212.63296777914255,100.0,481.9619140625,0.8,18123.2578125
42,1774674135.17392,0.6021690703928471,212.5648863308348,100.0,481.9619140625,0.8,18124.640625
43,1774674135.7767293,0.60143674723804,212.82371020362586,100.0,481.9619140625,0.8,18124.28515625
44,1774674136.3801024,0.6019914168864489,212.6276162906557,100.0,481.9619140625,0.8,18125.40625
45,1774674136.9837353,0.6020789761096239,212.59669425277244,100.0,481.9619140625,0.9,18124.17578125
46,1774674137.5874634,0.6018804460763931,212.66681919045718,100.0,481.9619140625,0.8,18126.02734375
47,1774674138.1911402,0.602307790890336,212.51592945658135,100.0,481.9619140625,0.8,18124.67578125
48,1774674138.7945826,0.6018461249768734,212.67894680707388,100.0,481.9619140625,0.8,18123.98828125
49,1774674139.3979068,0.6018570736050606,212.67507787736622,100.0,481.9619140625,0.8,18122.8515625
50,1774674140.0012205,0.6019624769687653,212.63783856521292,100.0,481.9619140625,0.8,18124.60546875
51,1774674140.6056688,0.6025711577385664,212.42304474110676,100.0,481.9619140625,0.8,18124.12890625
52,1774674141.209137,0.6017993837594986,212.69546538976445,100.0,481.9619140625,0.8,18125.8671875
53,1774674141.8125072,0.6019936967641115,212.62681102482742,100.0,481.9619140625,0.8,18124.7890625
54,1774674142.4158592,0.6019868459552526,212.62923078806708,100.0,481.9619140625,0.8,18123.58984375
55,1774674143.0196722,0.6024824660271406,212.4543156318741,100.0,481.9619140625,0.9,18125.21875
56,1774674143.6235852,0.602101769298315,212.58864618380088,100.0,481.9619140625,0.8,18124.6171875
57,1774674144.2271218,0.6018800139427185,212.66697187951797,100.0,481.9619140625,0.9,18122.0625
58,1774674144.830394,0.6019202880561352,212.6527424642359,100.0,481.9619140625,0.8,18123.30859375
59,1774674145.4342115,0.6024674251675606,212.45961964565993,100.0,481.9619140625,0.8,18124.67578125
60,1774674146.0380137,0.6023525036871433,212.5001543389983,100.0,481.9619140625,0.8,18123.6015625
61,1774674146.641543,0.6018356140702963,212.6826611910162,100.0,481.9619140625,0.8,18125.27734375
62,1774674147.2452676,0.6019815783947706,212.63109137213414,100.0,481.9619140625,0.8,18126.90625
63,1774674147.848925,0.6022882908582687,212.52280999452657,100.0,481.9619140625,0.9,18111.375
64,1774674148.4525075,0.6020383685827255,212.6110339135497,100.0,481.9619140625,0.8,18110.28125
65,1774674149.0558438,0.601978586986661,212.63214799837442,100.0,481.9619140625,0.9,18111.91015625
66,1774674149.6590538,0.6018741149455309,212.66905623875166,99.0,481.9619140625,0.8,18113.5234375
67,1774674150.2657197,0.6022011805325747,212.5535520983193,100.0,481.9619140625,0.9,18112.5703125
68,1774674150.869593,0.6023152712732553,212.5132901402555,100.0,481.9619140625,0.8,18114.90625
69,1774674151.4729702,0.6019687168300152,212.63563441311658,100.0,481.9619140625,0.8,18116.51953125
70,1774674152.0761375,0.6018619947135448,212.6733389452866,100.0,481.9619140625,0.8,18115.93359375
71,1774674152.6800492,0.6021220795810223,212.58147531986688,100.0,481.9619140625,0.8,18117.0859375
72,1774674153.284388,0.602565648034215,212.42498708245625,100.0,481.9619140625,0.9,18115.88671875
73,1774674153.888185,0.6022932212799788,212.52107026537266,100.0,481.9619140625,0.8,18115.546875
74,1774674154.4914804,0.6018260642886162,212.6860360414955,100.0,481.9619140625,0.8,18116.26953125
75,1774674155.094572,0.6017102133482695,212.72698578229665,100.0,481.9619140625,0.8,18115.25390625
76,1774674155.6982248,0.6020920388400555,212.59208184614934,100.0,481.9619140625,0.8,18116.8828125
77,1774674156.302324,0.6024427954107523,212.4683056633255,100.0,481.9619140625,0.8,18115.8671875
78,1774674156.9057074,0.6020053885877132,212.62268150171246,100.0,481.9619140625,0.8,18117.65234375
79,1774674157.5090172,0.6018650829792023,212.6722476844916,100.0,481.9619140625,0.8,18116.390625
80,1774674158.1126058,0.6022234428673983,212.5456946520495,100.0,481.9619140625,0.8,18118.01953125
81,1774674158.7160118,0.6020570080727339,212.60445154478867,100.0,481.9619140625,0.8,18116.25
82,1774674159.3196907,0.6020141206681728,212.61959745717155,100.0,481.9619140625,0.8,18115.91015625
83,1774674159.923676,0.6025296673178673,212.43767227228167,100.0,481.9619140625,0.8,18114.6484375
84,1774674160.5272403,0.6022063922137022,212.55171259387302,100.0,481.9619140625,0.8,18113.02734375
85,1774674161.130717,0.6021184492856264,212.58275701710104,100.0,481.9619140625,0.9,18112.1953125
86,1774674161.7339706,0.6017934642732143,212.69755754922585,100.0,481.9619140625,0.9,18113.44140625
87,1774674162.3378072,0.6021092664450407,212.58599914220648,100.0,481.9619140625,0.8,18112.85546875
88,1774674162.9418986,0.6023672837764025,212.4949402921314,100.0,481.9619140625,0.9,18113.546875
89,1774674163.5457366,0.6022970620542765,212.51971504464217,100.0,481.9619140625,0.8,18112.53125
90,1774674164.149173,0.6020805295556784,212.59614572565744,100.0,481.9619140625,0.8,18111.69921875
91,1774674164.752735,0.6019688248634338,212.63559625207972,100.0,481.9619140625,0.8,18110.68359375
92,1774674165.3565338,0.6019578855484724,212.63946045556514,100.0,481.9619140625,0.8,18109.76171875
93,1774674165.9609132,0.6027274467051029,212.3679628325051,100.0,481.9619140625,0.8,18110.60546875
94,1774674166.5649118,0.6024213749915361,212.47586044203422,100.0,481.9619140625,0.8,18112.46484375
95,1774674167.1687057,0.60243234410882,212.47199167128187,100.0,481.9619140625,0.8,18113.84765625
96,1774674167.7723656,0.6021982319653034,212.5545928327716,100.0,481.9619140625,0.8,18112.81640625
97,1774674168.376131,0.6020350065082312,212.6122212434003,100.0,481.9619140625,0.8,18114.67578125
98,1774674168.9800737,0.6020951680839062,212.5909769502789,100.0,481.9619140625,0.8,18116.04296875
99,1774674169.5833428,0.6019024960696697,212.6590283905121,100.0,481.9619140625,0.8,18117.90234375
100,1774674170.1872146,0.6025154460221529,212.44268648225457,100.0,481.9619140625,0.8,18116.640625
101,1774674170.7907083,0.6020515970885754,212.60636234333967,100.0,481.9619140625,0.8,18118.515625
102,1774674171.39458,0.6020840685814619,212.59489609411847,100.0,481.9619140625,0.8,18116.9921875
103,1774674171.9980595,0.6018146760761738,212.69006072526983,100.0,481.9619140625,0.8,18118.60546875
104,1774674172.60145,0.6020368579775095,212.6115673880913,100.0,481.9619140625,0.9,18117.8359375
105,1774674173.205065,0.6021580994129181,212.56875914281528,100.0,481.9619140625,0.9,18119.203125
106,1774674173.8090508,0.6026378199458122,212.3995470637894,100.0,481.9619140625,0.8,18121.32421875
107,1774674174.4128637,0.6020791586488485,212.59662979740114,100.0,481.9619140625,0.9,18119.4765625
108,1774674175.0169365,0.6023252233862877,212.50977882078513,100.0,481.9619140625,0.8,18120.18359375
109,1774674175.6206238,0.6021924093365669,212.55664803383542,100.0,481.9619140625,0.8,18119.16796875
110,1774674176.224416,0.6023280844092369,212.50876941184362,100.0,481.9619140625,0.8,18119.8125
111,1774674176.8283105,0.6022109724581242,212.5500959863376,100.0,481.9619140625,0.8,18118.3671875
112,1774674177.432402,0.6023180447518826,212.51231158569723,100.0,481.9619140625,0.8,18119.734375
113,1774674178.0368786,0.6026136949658394,212.4080502472749,100.0,481.9619140625,0.8,18118.90234375
114,1774674178.6406438,0.6022561527788639,212.53415080841685,100.0,481.9619140625,0.8,18120.1015625
115,1774674179.2442145,0.6022046282887459,212.55233518169905,100.0,481.9619140625,0.9,18119.26953125
116,1774674179.84815,0.6022554002702236,212.534416366492,99.0,481.9619140625,0.8,18117.9765625
117,1774674180.4564729,0.6022290121763945,212.54372906649084,100.0,481.9619140625,0.8,18116.28515625
118,1774674181.0601048,0.6023208945989609,212.51130609577368,100.0,481.9619140625,0.9,18115.0234375
119,1774674181.6637356,0.6023225411772728,212.5107251503769,100.0,481.9619140625,0.8,18116.65234375
