step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775362854.3888392,forward,0.36797921545803547,21933.97412109375
0,1775362854.9069803,backward,0.5178893655538559,554.212890625
0,1775362854.9189582,optimizer,0.01170506700873375,554.212890625
1,1775362855.11871,forward,0.19379874132573605,21945.849609375
1,1775362855.5199616,backward,0.40096308290958405,555.96337890625
1,1775362855.5227115,optimizer,0.00227249413728714,555.96337890625
2,1775362855.721183,forward,0.19319636188447475,21945.849609375
2,1775362856.121505,backward,0.4001257810741663,555.96337890625
2,1775362856.1244202,optimizer,0.002246171236038208,555.96337890625
3,1775362856.3229334,forward,0.19323286414146423,21945.849609375
3,1775362856.7237954,backward,0.4005689360201359,555.96337890625
3,1775362856.7267914,optimizer,0.0023780539631843567,555.96337890625
4,1775362856.925429,forward,0.19323955290019512,21945.849609375
4,1775362857.3259046,backward,0.400247760117054,555.96337890625
4,1775362857.3288362,optimizer,0.002321602776646614,555.96337890625
5,1775362857.5270758,forward,0.19326521642506123,21945.849609375
5,1775362857.9277573,backward,0.4004220422357321,555.96337890625
5,1775362857.9305303,optimizer,0.0022237226366996765,555.96337890625
6,1775362858.128573,forward,0.19320985116064548,21945.849609375
6,1775362858.529468,backward,0.4005104564130306,555.96337890625
6,1775362858.5323439,optimizer,0.002340095117688179,555.96337890625
7,1775362858.7305748,forward,0.19327150471508503,21945.849609375
7,1775362859.1314685,backward,0.40061603859066963,555.96337890625
7,1775362859.134713,optimizer,0.002342062070965767,555.96337890625
8,1775362859.3329687,forward,0.19322802312672138,21945.849609375
8,1775362859.7337074,backward,0.40044930577278137,555.96337890625
8,1775362859.7366576,optimizer,0.0022563599050045013,555.96337890625
9,1775362859.935043,forward,0.19347967579960823,21945.849609375
9,1775362860.335932,backward,0.400630097836256,555.96337890625
9,1775362860.338695,optimizer,0.0022323522716760635,555.96337890625
10,1775362860.536765,forward,0.19325684383511543,21945.849609375
10,1775362860.937505,backward,0.40031364373862743,555.96337890625
10,1775362860.9404247,optimizer,0.0023666638880968094,555.96337890625
11,1775362861.139098,forward,0.19328134320676327,21945.849609375
11,1775362861.5396862,backward,0.4003039915114641,555.96337890625
11,1775362861.542594,optimizer,0.002304231747984886,555.96337890625
12,1775362861.7419746,forward,0.19325317442417145,21945.849609375
12,1775362862.1426973,backward,0.4004539642482996,555.96337890625
12,1775362862.145434,optimizer,0.002209821715950966,555.96337890625
13,1775362862.3436778,forward,0.19305371306836605,21945.849609375
13,1775362862.7443988,backward,0.4005191158503294,555.96337890625
13,1775362862.7477322,optimizer,0.002744380384683609,555.96337890625
14,1775362862.9458659,forward,0.1931086629629135,21945.849609375
14,1775362863.3468807,backward,0.4008028991520405,555.96337890625
14,1775362863.3495953,optimizer,0.0022075921297073364,555.96337890625
15,1775362863.547325,forward,0.19294766150414944,21945.849609375
15,1775362863.9487631,backward,0.4012134727090597,555.96337890625
15,1775362863.951515,optimizer,0.0022396519780158997,555.96337890625
16,1775362864.1492825,forward,0.19306470081210136,21945.849609375
