step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775420217.7236428,forward,0.19967306777834892,11152.7294921875
0,1775420217.9600987,backward,0.2362356148660183,519.27490234375
0,1775420217.9724736,optimizer,0.012024251744151115,519.27490234375
1,1775420218.2469857,forward,0.08436293341219425,11161.35498046875
1,1775420218.428107,backward,0.18093767203390598,524.150390625
1,1775420218.4308207,optimizer,0.0022461973130702972,524.150390625
2,1775420218.6598084,forward,0.0841534323990345,11161.35498046875
2,1775420218.8409219,backward,0.18089563213288784,524.150390625
2,1775420218.8436654,optimizer,0.0022351890802383423,524.150390625
3,1775420219.0751066,forward,0.08409814909100533,11161.35498046875
3,1775420219.2558048,backward,0.1805115956813097,524.150390625
3,1775420219.2587128,optimizer,0.0023178476840257645,524.150390625
4,1775420219.493745,forward,0.08411681093275547,11161.35498046875
4,1775420219.6745098,backward,0.18057866767048836,524.150390625
4,1775420219.6788568,optimizer,0.0038417503237724304,524.150390625
5,1775420219.9055626,forward,0.08405940048396587,11161.35498046875
5,1775420220.0864177,backward,0.18065587058663368,524.150390625
5,1775420220.0892112,optimizer,0.0022608861327171326,524.150390625
6,1775420220.3151422,forward,0.08412782847881317,11161.35498046875
6,1775420220.4961114,backward,0.1807820312678814,524.150390625
6,1775420220.4989157,optimizer,0.0022657066583633423,524.150390625
7,1775420220.7307873,forward,0.08405365236103535,11161.35498046875
7,1775420220.911614,backward,0.1806404311209917,524.150390625
7,1775420220.9143465,optimizer,0.002226445823907852,524.150390625
8,1775420221.137701,forward,0.0841370988637209,11161.35498046875
8,1775420221.3186383,backward,0.1807552520185709,524.150390625
8,1775420221.3220673,optimizer,0.002763671800494194,524.150390625
9,1775420221.5481048,forward,0.08405306935310364,11161.35498046875
9,1775420221.729206,backward,0.1809046845883131,524.150390625
9,1775420221.7319248,optimizer,0.0022239554673433304,524.150390625
10,1775420221.9633987,forward,0.08405609987676144,11161.35498046875
10,1775420222.1447396,backward,0.18112035654485226,524.150390625
10,1775420222.1474848,optimizer,0.002240806818008423,524.150390625
11,1775420222.3737907,forward,0.08412189036607742,11161.35498046875
11,1775420222.5547915,backward,0.18080399930477142,524.150390625
11,1775420222.5574987,optimizer,0.002224953845143318,524.150390625
12,1775420222.7894306,forward,0.0841054618358612,11161.35498046875
12,1775420222.9709468,backward,0.18128805793821812,524.150390625
12,1775420222.9736724,optimizer,0.0022339951246976852,524.150390625
13,1775420223.2210133,forward,0.08412252180278301,11161.35498046875
13,1775420223.401669,backward,0.1804749947041273,524.150390625
13,1775420223.404395,optimizer,0.002224145457148552,524.150390625
14,1775420223.6282988,forward,0.08410386182367802,11161.35498046875
14,1775420223.8093169,backward,0.18070048838853836,524.150390625
14,1775420223.8122408,optimizer,0.0023796260356903076,524.150390625
15,1775420224.047447,forward,0.084076639264822,11161.35498046875
15,1775420224.228432,backward,0.18080371245741844,524.150390625
15,1775420224.2311656,optimizer,0.002242663875222206,524.150390625
16,1775420224.4725323,forward,0.08407329954206944,11161.35498046875
16,1775420224.653503,backward,0.1807762309908867,524.150390625
16,1775420224.656257,optimizer,0.002265308052301407,524.150390625
17,1775420224.8888297,forward,0.08399064093828201,11161.35498046875
17,1775420225.0697556,backward,0.18073098920285702,524.150390625
17,1775420225.072457,optimizer,0.0022120848298072815,524.150390625
18,1775420225.2971084,forward,0.08416075259447098,11161.35498046875
18,1775420225.4782367,backward,0.18093977309763432,524.150390625
18,1775420225.4809544,optimizer,0.002219654619693756,524.150390625
19,1775420225.7102642,forward,0.08410722948610783,11161.35498046875
19,1775420225.8910913,backward,0.18063002824783325,524.150390625
19,1775420225.893919,optimizer,0.0023252591490745544,524.150390625
20,1775420226.116367,forward,0.08417054265737534,11161.35498046875
20,1775420226.2971027,backward,0.1805444285273552,524.150390625
20,1775420226.2998424,optimizer,0.002229733392596245,524.150390625
21,1775420226.523668,forward,0.08402884937822819,11161.35498046875
21,1775420226.704525,backward,0.1806669384241104,524.150390625
21,1775420226.7076998,optimizer,0.0023957565426826477,524.150390625
22,1775420226.940874,forward,0.08417285233736038,11161.35498046875
22,1775420227.1217842,backward,0.18072949908673763,524.150390625
22,1775420227.1245103,optimizer,0.0022184550762176514,524.150390625
23,1775420227.346428,forward,0.08399309776723385,11161.35498046875
23,1775420227.52718,backward,0.1805498469620943,524.150390625
23,1775420227.5298917,optimizer,0.002214904874563217,524.150390625
24,1775420227.7611675,forward,0.08403846994042397,11161.35498046875
24,1775420227.9422133,backward,0.18082407116889954,524.150390625
24,1775420227.9449615,optimizer,0.0022320859134197235,524.150390625
25,1775420228.1798887,forward,0.08410126157104969,11161.35498046875
25,1775420228.360864,backward,0.18078947998583317,524.150390625
25,1775420228.3635943,optimizer,0.002223065122961998,524.150390625
26,1775420228.5973146,forward,0.08414754271507263,11161.35498046875
26,1775420228.7781007,backward,0.18059600703418255,524.150390625
26,1775420228.781118,optimizer,0.0023862384259700775,524.150390625
27,1775420229.0037315,forward,0.08411166071891785,11161.35498046875
27,1775420229.1845071,backward,0.18058535642921925,524.150390625
27,1775420229.1872494,optimizer,0.0022471360862255096,524.150390625
28,1775420229.4076777,forward,0.08405639976263046,11161.35498046875
28,1775420229.5882955,backward,0.1804045643657446,524.150390625
28,1775420229.5910344,optimizer,0.0022360533475875854,524.150390625
29,1775420229.8194778,forward,0.08406092785298824,11161.35498046875
29,1775420230.000148,backward,0.18047497607767582,524.150390625
29,1775420230.0029259,optimizer,0.002277124673128128,524.150390625
30,1775420230.2384565,forward,0.08411321230232716,11161.35498046875
30,1775420230.4189713,backward,0.1803126037120819,524.150390625
30,1775420230.4230485,optimizer,0.0035978369414806366,524.150390625
31,1775420230.6595485,forward,0.08411411195993423,11161.35498046875
31,1775420230.8401814,backward,0.18043668568134308,524.150390625
31,1775420230.8429196,optimizer,0.0022369157522916794,524.150390625
