step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775624660.4646366,0.4183891788125038,76.48381368472349,21.0,7523.25,0.5,21078.6875
1,1775624660.587936,0.12130589410662651,263.795920517039,87.0,7523.25,1.1,21078.44140625
2,1775624660.7107267,0.1209422666579485,264.58905463135636,87.0,7523.25,1.1,21081.1484375
3,1775624660.8329887,0.12105802074074745,264.3360580669809,95.0,7523.25,0.9,21079.671875
4,1775624660.9548476,0.12060736492276192,265.32376377257805,95.0,7523.25,0.9,21080.90234375
5,1775624661.0762188,0.12013868801295757,266.35882686307207,96.0,7523.25,0.9,21082.109375
6,1775624661.1977742,0.12027834914624691,266.04954447031093,98.0,7523.25,0.9,21084.79296875
7,1775624661.31925,0.12025225535035133,266.1072751340003,98.0,7523.25,1.0,21083.125
8,1775624661.441016,0.12052568234503269,265.50357880067907,96.0,7523.25,1.0,21080.52734375
9,1775624661.5633595,0.12073520757257938,265.0428209249846,97.0,7523.25,0.9,21081.51171875
10,1775624661.687236,0.12040113843977451,265.77821783642537,97.0,7523.25,0.9,21082.7421875
11,1775624661.8094664,0.12040295079350471,265.7742172355985,95.0,7523.25,0.9,21080.98828125
12,1775624661.9309547,0.12023419886827469,266.1472384829405,95.0,7523.25,1.0,21081.94921875
13,1775624662.0527413,0.12055061198771,265.44867315366565,96.0,7523.25,1.3,21083.1796875
14,1775624662.1743555,0.12023726664483547,266.1404479072503,97.0,7523.25,1.1,21081.94921875
15,1775624662.2956333,0.12003994546830654,266.57792849838285,97.0,7523.25,1.1,21083.42578125
16,1775624662.417057,0.1201827060431242,266.2612704736212,96.0,7523.25,1.0,21083.609375
17,1775624662.5385234,0.12022696621716022,266.16324945104185,96.0,7523.25,1.2,21082.37890625
18,1775624662.6603518,0.12054855190217495,265.45320947503353,96.0,7523.25,0.9,21083.609375
19,1775624662.7830014,0.12066157534718513,265.2045600094721,97.0,7523.25,1.0,21084.59375
20,1775624662.9052048,0.12057318538427353,265.39897654701747,97.0,7523.25,1.0,21085.578125
21,1775624663.0274422,0.12050869129598141,265.54101331500476,95.0,7523.25,0.9,21087.79296875
22,1775624663.149316,0.1202979777008295,266.0061341977102,95.0,7523.25,1.0,21088.77734375
23,1775624663.2707815,0.12023541703820229,266.14454200156905,96.0,7523.25,1.0,21090.0078125
24,1775624663.3924026,0.12037630006670952,265.8330583534002,98.0,7523.25,1.0,21090.8671875
25,1775624663.5144615,0.12082445807754993,264.8470393259379,98.0,7523.25,0.9,21081.5703125
26,1775624663.6361132,0.12027482502162457,266.05733988178014,95.0,7523.25,1.0,21085.75390625
27,1775624663.7564495,0.11910210736095905,268.67702603295334,95.0,7523.25,1.0,21087.96875
28,1775624663.8778841,0.12015161477029324,266.3301701036465,96.0,7523.25,0.9,21088.953125
29,1775624663.9995003,0.12036451138556004,265.8590944426747,98.0,7523.25,0.9,21090.16015625
30,1775624664.1214955,0.12039794027805328,265.7852777721739,98.0,7523.25,1.0,21088.4375
31,1775624664.2437212,0.12058162316679955,265.38040506997214,96.0,7523.25,0.9,21088.68359375
32,1775624664.3660643,0.12079948745667934,264.90178620563864,98.0,7523.25,1.0,21086.078125
33,1775624664.4880354,0.12042273208498955,265.73055972036644,98.0,7523.25,1.0,21087.28515625
34,1775624664.6095998,0.12034237943589687,265.9079881085909,96.0,7523.25,1.1,21088.4921875
35,1775624664.7311137,0.12029104866087437,266.02145676038367,96.0,7523.25,0.9,21087.015625
36,1775624664.8525045,0.12016291543841362,266.3051232008495,96.0,7523.25,0.9,21088.21875
