step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775622743.2834237,0.9701721649616957,131.9353457280994,78.0,24989.25,0.7,21361.4140625
1,1775622743.8846323,0.5995001140981913,213.5112187468826,100.0,24989.25,2.1,21526.6953125
2,1775622744.4858005,0.5998617615550756,213.38249610739328,100.0,24989.25,1.6,21722.5
3,1775622745.086698,0.5996785014867783,213.4477051997872,100.0,24989.25,1.3,21765.265625
4,1775622745.687531,0.599599365144968,213.47587646136486,100.0,24989.25,1.3,21795.92578125
5,1775622746.2886858,0.5997206903994083,213.43268966550613,100.0,24989.25,1.2,21797.25
6,1775622746.8910024,0.6006037853658199,213.11886990861515,100.0,24989.25,1.3,21880.76171875
7,1775622747.4923232,0.599574975669384,213.48456022050763,100.0,24989.25,1.2,21997.28125
8,1775622748.093959,0.6000001113861799,213.3332937293656,100.0,24989.25,1.4,22358.6328125
9,1775622748.6974366,0.6000062637031078,213.33110626214452,100.0,24989.25,1.4,22702.3828125
10,1775622749.2987187,0.5999974124133587,213.3342533681069,100.0,24989.25,1.4,22737.7265625
11,1775622749.900111,0.5999789852648973,213.340805500857,100.0,24989.25,1.4,22739.140625
12,1775622750.5012784,0.599911643192172,213.36475371423532,100.0,24989.25,1.4,22740.33984375
13,1775622751.1023362,0.5997596587985754,213.41882222690106,100.0,24989.25,1.4,22742.19921875
14,1775622751.7031646,0.5995816383510828,213.48218793359726,100.0,24989.25,1.3,22740.9375
15,1775622752.3045719,0.6000750251114368,213.30666107330458,100.0,24989.25,1.4,22739.921875
16,1775622752.905417,0.5995827168226242,213.48180394243502,100.0,24989.25,1.4,22739.08984375
17,1775622753.5067313,0.6000516749918461,213.31496158516572,100.0,24989.25,1.4,22740.2734375
18,1775622754.1081798,0.5998414885252714,213.38970786214188,100.0,24989.25,1.4,22742.1484375
19,1775622754.7100675,0.6002986412495375,213.22720260296546,100.0,24989.25,1.4,22743.515625
20,1775622755.3119075,0.6000478435307741,213.31632365650754,100.0,24989.25,1.4,22746.9609375
21,1775622755.9130192,0.5997962411493063,213.40580553611233,100.0,24989.25,1.4,22746.25
22,1775622756.5142257,0.5998856835067272,213.3739869432383,100.0,24989.25,1.4,22747.43359375
23,1775622757.116273,0.6007935479283333,213.05155563233296,100.0,24989.25,1.4,22746.171875
24,1775622757.7177637,0.6001086048781872,213.29472525390972,100.0,24989.25,1.4,22747.78515625
25,1775622758.3191695,0.6001519970595837,213.27930362163244,100.0,24989.25,1.4,22746.76953125
26,1775622758.9208562,0.6004280708730221,213.1812388682762,100.0,24989.25,1.4,22747.890625
27,1775622759.522509,0.6003855112940073,213.19635066496252,100.0,24989.25,1.4,22746.62890625
28,1775622760.1239429,0.6001871787011623,213.26680166177317,100.0,24989.25,1.4,22748.2421875
29,1775622760.7257214,0.6001110952347517,213.29384011793502,100.0,24989.25,1.4,22747.41015625
30,1775622761.327407,0.6000476349145174,213.31639781937452,100.0,24989.25,1.4,22748.79296875
31,1775622761.9291542,0.6000414062291384,213.31861213444412,100.0,24989.25,1.4,22747.578125
32,1775622762.5302732,0.5998563319444656,213.38442754297736,100.0,24989.25,1.4,22747.30078125
33,1775622763.1318095,0.6002336945384741,213.25027429261618,100.0,24989.25,1.4,22745.484375
34,1775622763.733224,0.6001068260520697,213.29535749838942,100.0,24989.25,1.4,22744.22265625
35,1775622764.3344004,0.5999238230288029,213.36042191785842,100.0,24989.25,1.4,22745.9453125
36,1775622764.9363778,0.6007274556905031,213.0749956365338,100.0,24989.25,1.4,22747.265625
37,1775622765.5380347,0.6003098599612713,213.22321776999942,100.0,24989.25,1.4,22748.87890625
38,1775622766.1393836,0.5999719146639109,213.34331969806016,100.0,24989.25,1.4,22750.75390625
39,1775622766.741343,0.6006938051432371,213.0869319843877,100.0,24989.25,1.4,22749.46875
40,1775622767.342959,0.6001774873584509,213.27024537918578,99.0,24989.25,1.4,22751.08203125
41,1775622767.9486508,0.6002103686332703,213.25856181303035,100.0,24989.25,1.4,22750.06640625
42,1775622768.5503526,0.6004902329295874,213.15917059222028,100.0,24989.25,1.4,22748.06640625
43,1775622769.1517384,0.6001827288419008,213.26838285897685,100.0,24989.25,1.4,22747.48046875
44,1775622769.7529328,0.5999769009649754,213.3415466397634,100.0,24989.25,1.4,22745.54296875
45,1775622770.3546035,0.6004562322050333,213.1712406913495,100.0,24989.25,1.4,22744.4921875
46,1775622770.956329,0.600353067740798,213.20787196387562,100.0,24989.25,1.4,22746.859375
47,1775622771.5576425,0.6000424046069384,213.31825720525072,100.0,24989.25,1.4,22744.8828125
48,1775622772.1594331,0.600567203015089,213.13185161858405,100.0,24989.25,1.4,22744.296875
49,1775622772.761074,0.6003674007952213,213.2027818806561,100.0,24989.25,1.4,22745.234375
50,1775622773.3630593,0.6003567408770323,213.2065675035329,100.0,24989.25,1.3,22741.92578125
51,1775622773.964862,0.6001738253980875,213.27154664750543,100.0,24989.25,1.4,22741.33984375
52,1775622774.5675426,0.6011276543140411,212.93314170691977,100.0,24989.25,1.3,22747.4453125
53,1775622775.169182,0.6002570390701294,213.24198079923804,100.0,24989.25,1.4,22746.859375
54,1775622775.7707279,0.6002612374722958,213.2404893226304,100.0,24989.25,1.4,22744.921875
55,1775622776.3723197,0.600331699475646,213.2154609056966,100.0,24989.25,1.3,22743.90625
56,1775622776.9742067,0.6006044037640095,213.11865047578635,100.0,24989.25,1.4,22745.765625
57,1775622777.57698,0.6004501450806856,213.17340173645886,100.0,24989.25,1.4,22744.2578125
58,1775622778.1787384,0.6004950925707817,213.15744555383247,100.0,24989.25,1.4,22743.42578125
59,1775622778.7804642,0.6001037564128637,213.29644854270438,100.0,24989.25,1.4,22740.93359375
60,1775622779.382802,0.6006719563156366,213.0946828034361,100.0,24989.25,1.4,22742.0390625
61,1775622779.9844906,0.6003185678273439,213.22012488011822,100.0,24989.25,1.4,22740.77734375
62,1775622780.5859916,0.6002346891909838,213.24992091430545,100.0,24989.25,1.4,22755.4140625
