step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775622742.6563618,forward,0.3395885042846203,23065.25
0,1775622743.2706459,backward,0.6140279266983271,24989.25
0,1775622743.2833438,optimizer,0.012443611398339272,24989.25
1,1775622743.4811404,forward,0.19302631728351116,24989.25
1,1775622743.881625,backward,0.4003122877329588,24989.25
1,1775622743.884267,optimizer,0.002473101019859314,24989.25
2,1775622744.081916,forward,0.1930128913372755,24989.25
2,1775622744.4827662,backward,0.40066123381257057,24989.25
2,1775622744.4854608,optimizer,0.002521965652704239,24989.25
3,1775622744.6830342,forward,0.19304434955120087,24989.25
3,1775622745.0837011,backward,0.4004784803837538,24989.25
3,1775622745.086401,optimizer,0.0025312360376119614,24989.25
4,1775622745.2838347,forward,0.19293950498104095,24989.25
4,1775622745.6843507,backward,0.4002576842904091,24989.25
4,1775622745.6872358,optimizer,0.0027135852724313736,24989.25
5,1775622745.8848817,forward,0.19295103661715984,24989.25
5,1775622746.28563,backward,0.40051450207829475,24989.25
5,1775622746.2883892,optimizer,0.0025808028876781464,24989.25
6,1775622746.486493,forward,0.1931302696466446,24989.25
6,1775622746.8872573,backward,0.4005960710346699,24989.25
6,1775622746.8906763,optimizer,0.003160756081342697,24989.25
7,1775622747.088725,forward,0.19299604929983616,24989.25
7,1775622747.4893377,backward,0.4004440512508154,24989.25
7,1775622747.4920127,optimizer,0.0025054719299077988,24989.25
8,1775622747.6899807,forward,0.19305971264839172,24989.25
8,1775622748.0909731,backward,0.40080636739730835,24989.25
8,1775622748.093662,optimizer,0.002521554008126259,24989.25
9,1775622748.293399,forward,0.19299734756350517,24989.25
9,1775622748.6941752,backward,0.400590842589736,24989.25
9,1775622748.6971078,optimizer,0.0027356576174497604,24989.25
10,1775622748.894875,forward,0.1931916605681181,24989.25
10,1775622749.2955272,backward,0.40048859268426895,24989.25
10,1775622749.298409,optimizer,0.0026444364339113235,24989.25
11,1775622749.4961834,forward,0.19309118017554283,24989.25
11,1775622749.897088,backward,0.4007267840206623,24989.25
11,1775622749.8998115,optimizer,0.0025558341294527054,24989.25
12,1775622750.0974033,forward,0.19307595863938332,24989.25
12,1775622750.4982646,backward,0.40060429088771343,24989.25
12,1775622750.500988,optimizer,0.0025612954050302505,24989.25
13,1775622750.6987934,forward,0.19323607347905636,24989.25
13,1775622751.09939,backward,0.4004327114671469,24989.25
13,1775622751.1020188,optimizer,0.002461342141032219,24989.25
14,1775622751.299594,forward,0.19304575957357883,24989.25
14,1775622751.7000835,backward,0.40022970736026764,24989.25
14,1775622751.7028553,optimizer,0.0026004649698734283,24989.25
15,1775622751.9005463,forward,0.19307936914265156,24989.25
15,1775622752.301139,backward,0.40043089911341667,24989.25
15,1775622752.3042057,optimizer,0.00288538821041584,24989.25
16,1775622752.501798,forward,0.19299763068556786,24989.25
16,1775622752.9024858,backward,0.4005226716399193,24989.25
16,1775622752.905104,optimizer,0.002452673390507698,24989.25
17,1775622753.1028829,forward,0.19324091263115406,24989.25
17,1775622753.503461,backward,0.40041091851890087,24989.25
17,1775622753.506398,optimizer,0.002736315131187439,24989.25
18,1775622753.704474,forward,0.19316928274929523,24989.25
18,1775622754.1052365,backward,0.40060163103044033,24989.25
18,1775622754.1078684,optimizer,0.002464873716235161,24989.25
19,1775622754.3058527,forward,0.19312524050474167,24989.25
19,1775622754.706849,backward,0.4008265361189842,24989.25
19,1775622754.7097523,optimizer,0.002665366977453232,24989.25
20,1775622754.908058,forward,0.19323643296957016,24989.25
20,1775622755.3089602,backward,0.4007449969649315,24989.25
20,1775622755.311592,optimizer,0.0024642720818519592,24989.25
21,1775622755.5092573,forward,0.19307460077106953,24989.25
21,1775622755.9099872,backward,0.40054341219365597,24989.25
21,1775622755.9127035,optimizer,0.0025047045201063156,24989.25
22,1775622756.110594,forward,0.19328454323112965,24989.25
22,1775622756.5112872,backward,0.4005292821675539,24989.25
22,1775622756.5139074,optimizer,0.00245453417301178,24989.25
23,1775622756.7115743,forward,0.19313601218163967,24989.25
23,1775622757.1126118,backward,0.40087235532701015,24989.25
23,1775622757.1159165,optimizer,0.003048732876777649,24989.25
24,1775622757.31382,forward,0.19318833947181702,24989.25
24,1775622757.7147615,backward,0.4007793664932251,24989.25
24,1775622757.717441,optimizer,0.0025101155042648315,24989.25
25,1775622757.9151387,forward,0.1931543406099081,24989.25
25,1775622758.3161883,backward,0.4008815083652735,24989.25
25,1775622758.3188682,optimizer,0.0025112926959991455,24989.25
26,1775622758.516557,forward,0.19316842034459114,24989.25
26,1775622758.9178617,backward,0.4011146016418934,24989.25
26,1775622758.9205558,optimizer,0.002527903765439987,24989.25
27,1775622759.1183121,forward,0.19322279281914234,24989.25
27,1775622759.519523,backward,0.4010432306677103,24989.25
27,1775622759.522208,optimizer,0.0025169141590595245,24989.25
28,1775622759.7197914,forward,0.19307533837854862,24989.25
28,1775622760.1206717,backward,0.400721175596118,24989.25
28,1775622760.1235945,optimizer,0.0027294084429740906,24989.25
29,1775622760.3218424,forward,0.193266274407506,24989.25
29,1775622760.7227502,backward,0.40074811689555645,24989.25
29,1775622760.72536,optimizer,0.00244344025850296,24989.25
30,1775622760.9234138,forward,0.19309568032622337,24989.25
30,1775622761.3242767,backward,0.40070254541933537,24989.25
30,1775622761.3270953,optimizer,0.0023586805909872055,24989.25
31,1775622761.5253837,forward,0.19330655224621296,24989.25
31,1775622761.9261844,backward,0.40060815401375294,24989.25
31,1775622761.928856,optimizer,0.0025062039494514465,24989.25
32,1775622762.1266124,forward,0.1932368054986,24989.25
32,1775622762.527303,backward,0.4005279242992401,24989.25
32,1775622762.5299783,optimizer,0.002505393698811531,24989.25
33,1775622762.7278533,forward,0.19331518560647964,24989.25
33,1775622763.1288128,backward,0.4007217548787594,24989.25
33,1775622763.1314993,optimizer,0.0025185756385326385,24989.25
34,1775622763.3294106,forward,0.19332684576511383,24989.25
34,1775622763.7302718,backward,0.4006809741258621,24989.25
34,1775622763.732914,optimizer,0.002474883571267128,24989.25
35,1775622763.930672,forward,0.19323758222162724,24989.25
35,1775622764.3314703,backward,0.4006398841738701,24989.25
35,1775622764.334089,optimizer,0.002457674592733383,24989.25
36,1775622764.531756,forward,0.19314288161695004,24989.25
36,1775622764.932784,backward,0.4008737374097109,24989.25
36,1775622764.93603,optimizer,0.003031104803085327,24989.25
37,1775622765.1339214,forward,0.19322296045720577,24989.25
37,1775622765.5350463,backward,0.4009628091007471,24989.25
37,1775622765.5377245,optimizer,0.0025102347135543823,24989.25
38,1775622765.7354972,forward,0.19312697276473045,24989.25
38,1775622766.1363916,backward,0.4007387552410364,24989.25
38,1775622766.139086,optimizer,0.0025298744440078735,24989.25
39,1775622766.336809,forward,0.19319668412208557,24989.25
39,1775622766.737866,backward,0.4008961096405983,24989.25
39,1775622766.7409682,optimizer,0.0029200706630945206,24989.25
40,1775622766.9390185,forward,0.19326962530612946,24989.25
40,1775622767.3400302,backward,0.40085461735725403,24989.25
40,1775622767.3426466,optimizer,0.0024500545114278793,24989.25
41,1775622767.5446746,forward,0.1932696234434843,24989.25
41,1775622767.945669,backward,0.4008361082524061,24989.25
41,1775622767.9483504,optimizer,0.0025050844997167587,24989.25
42,1775622768.1461463,forward,0.1933244839310646,24989.25
