step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775488136.534732,forward,0.1997236330062151,11372.0
0,1775488136.7668116,backward,0.23190586268901825,12356.0
0,1775488136.7790382,optimizer,0.012091027572751045,12356.0
1,1775488137.055804,forward,0.0844369288533926,12356.0
1,1775488137.2367077,backward,0.18073916621506214,12356.0
1,1775488137.2394066,optimizer,0.0025341417640447617,12356.0
2,1775488137.4695807,forward,0.08399264886975288,12356.0
2,1775488137.650443,backward,0.18070205487310886,12356.0
2,1775488137.6533604,optimizer,0.0027213431894779205,12356.0
3,1775488137.8868847,forward,0.08412556163966656,12356.0
3,1775488138.067671,backward,0.18062593042850494,12356.0
3,1775488138.0703945,optimizer,0.002557540312409401,12356.0
4,1775488138.306585,forward,0.08414416201412678,12356.0
4,1775488138.4873738,backward,0.18058717250823975,12356.0
4,1775488138.4901938,optimizer,0.002657514065504074,12356.0
5,1775488138.7147946,forward,0.08414287120103836,12356.0
5,1775488138.8955832,backward,0.18062943033874035,12356.0
5,1775488138.898481,optimizer,0.0026354920119047165,12356.0
6,1775488139.1331372,forward,0.08418633230030537,12356.0
6,1775488139.3143191,backward,0.18102534860372543,12356.0
6,1775488139.3170264,optimizer,0.002541692927479744,12356.0
7,1775488139.5425825,forward,0.08412051200866699,12356.0
7,1775488139.7239382,backward,0.18111455999314785,12356.0
7,1775488139.726742,optimizer,0.0026440657675266266,12356.0
8,1775488139.9619298,forward,0.08417568169534206,12356.0
8,1775488140.1430268,backward,0.18093745596706867,12356.0
8,1775488140.1457493,optimizer,0.002556951716542244,12356.0
9,1775488140.3829207,forward,0.08407928049564362,12356.0
9,1775488140.5642326,backward,0.18112597987055779,12356.0
9,1775488140.5669463,optimizer,0.002551490440964699,12356.0
10,1775488140.7988884,forward,0.08414185047149658,12356.0
10,1775488140.979678,backward,0.18062658421695232,12356.0
10,1775488140.9824002,optimizer,0.002555500715970993,12356.0
11,1775488141.221327,forward,0.08433967642486095,12356.0
11,1775488141.4021785,backward,0.18069389276206493,12356.0
11,1775488141.4049118,optimizer,0.002568192780017853,12356.0
12,1775488141.6477532,forward,0.0840642973780632,12356.0
12,1775488141.8288531,backward,0.18093867599964142,12356.0
12,1775488141.8315754,optimizer,0.002557171508669853,12356.0
13,1775488142.053038,forward,0.0842623133212328,12356.0
13,1775488142.2341983,backward,0.1809503473341465,12356.0
13,1775488142.2370012,optimizer,0.0026389025151729584,12356.0
14,1775488142.4691503,forward,0.08405178971588612,12356.0
14,1775488142.6502545,backward,0.18094448931515217,12356.0
14,1775488142.652972,optimizer,0.0025531593710184097,12356.0
15,1775488142.881798,forward,0.08409622125327587,12356.0
15,1775488143.0627298,backward,0.1807589754462242,12356.0
15,1775488143.0654724,optimizer,0.00256965309381485,12356.0
16,1775488143.3014007,forward,0.08413390256464481,12356.0
16,1775488143.4821138,backward,0.18054749071598053,12356.0
16,1775488143.4848258,optimizer,0.00254657119512558,12356.0
17,1775488143.7086143,forward,0.08413154259324074,12356.0
17,1775488143.88961,backward,0.1807530540972948,12356.0
17,1775488143.8924098,optimizer,0.002637142315506935,12356.0
18,1775488144.1150005,forward,0.08416547253727913,12356.0
18,1775488144.2957985,backward,0.18064016290009022,12356.0
18,1775488144.298507,optimizer,0.00254233181476593,12356.0
19,1775488144.5304644,forward,0.08412396907806396,12356.0
19,1775488144.7112138,backward,0.1805891189724207,12356.0
19,1775488144.714348,optimizer,0.0029462557286024094,12356.0
20,1775488144.9483223,forward,0.08411845192313194,12356.0
20,1775488145.1294863,backward,0.18100406602025032,12356.0
20,1775488145.1322,optimizer,0.0025479327887296677,12356.0
21,1775488145.3629904,forward,0.08410738036036491,12356.0
21,1775488145.544135,backward,0.1809826884418726,12356.0
21,1775488145.546834,optimizer,0.0025355424731969833,12356.0
22,1775488145.772362,forward,0.08416234143078327,12356.0
22,1775488145.9542172,backward,0.18166422098875046,12356.0
22,1775488145.956946,optimizer,0.0025656409561634064,12356.0
23,1775488146.192343,forward,0.08417072892189026,12356.0
23,1775488146.3733568,backward,0.18085292540490627,12356.0
23,1775488146.376078,optimizer,0.0025595929473638535,12356.0
24,1775488146.5992446,forward,0.08408306911587715,12356.0
24,1775488146.7803628,backward,0.18095657601952553,12356.0
24,1775488146.7833335,optimizer,0.002710314467549324,12356.0
25,1775488147.0169024,forward,0.08425687067210674,12356.0
25,1775488147.197755,backward,0.18068555369973183,12356.0
25,1775488147.2004867,optimizer,0.0025639813393354416,12356.0
26,1775488147.4336479,forward,0.08418391272425652,12356.0
26,1775488147.6144197,backward,0.18061485141515732,12356.0
26,1775488147.6171298,optimizer,0.002548370510339737,12356.0
27,1775488147.857738,forward,0.08422002382576466,12356.0
27,1775488148.0385928,backward,0.18067997321486473,12356.0
27,1775488148.0412757,optimizer,0.002507789060473442,12356.0
28,1775488148.2785308,forward,0.08411524072289467,12356.0
28,1775488148.459395,backward,0.1807026043534279,12356.0
28,1775488148.4621108,optimizer,0.002552751451730728,12356.0
29,1775488148.6978483,forward,0.08415336348116398,12356.0
29,1775488148.878766,backward,0.18075900338590145,12356.0
29,1775488148.8814723,optimizer,0.002539081498980522,12356.0
30,1775488149.1075244,forward,0.08413912169635296,12356.0
30,1775488149.2888012,backward,0.18102997913956642,12356.0
30,1775488149.2916157,optimizer,0.0025486722588539124,12356.0
31,1775488149.5257063,forward,0.08407403714954853,12356.0
31,1775488149.7064667,backward,0.1806006319820881,12356.0
31,1775488149.7091818,optimizer,0.0025515444576740265,12356.0
32,1775488149.9430673,forward,0.08411502093076706,12356.0
32,1775488150.1238492,backward,0.18062221258878708,12356.0
32,1775488150.1265497,optimizer,0.002536499872803688,12356.0
33,1775488150.3467445,forward,0.08413948304951191,12356.0
33,1775488150.5275662,backward,0.18066398240625858,12356.0
33,1775488150.5307605,optimizer,0.0030019376426935196,12356.0
34,1775488150.7639189,forward,0.08418057300150394,12356.0
34,1775488150.9448378,backward,0.180756825953722,12356.0
34,1775488150.947573,optimizer,0.0025699306279420853,12356.0
35,1775488151.1744528,forward,0.08420608006417751,12356.0
35,1775488151.3553605,backward,0.1807499434798956,12356.0
35,1775488151.3580701,optimizer,0.00254703126847744,12356.0
36,1775488151.5919416,forward,0.08416560105979443,12356.0
36,1775488151.7728188,backward,0.18071911297738552,12356.0
36,1775488151.7757533,optimizer,0.0027392972260713577,12356.0
37,1775488152.0101683,forward,0.08421560190618038,12356.0
37,1775488152.191096,backward,0.18076970428228378,12356.0
37,1775488152.1938035,optimizer,0.002540791407227516,12356.0
38,1775488152.4285688,forward,0.0841649528592825,12356.0
38,1775488152.6093924,backward,0.18066396191716194,12356.0
38,1775488152.6121051,optimizer,0.002541458234190941,12356.0
39,1775488152.847098,forward,0.0841269101947546,12356.0
39,1775488153.0278704,backward,0.18061163276433945,12356.0
39,1775488153.0305703,optimizer,0.002535581588745117,12356.0
40,1775488153.2629852,forward,0.0841572005301714,12356.0
40,1775488153.4443276,backward,0.18114292062819004,12356.0
40,1775488153.4470859,optimizer,0.002590831369161606,12356.0
41,1775488153.6800427,forward,0.08410045132040977,12356.0
41,1775488153.8611405,backward,0.18093717470765114,12356.0
41,1775488153.863798,optimizer,0.0024972613900899887,12356.0
42,1775488154.0938509,forward,0.08416852355003357,12356.0
42,1775488154.2749991,backward,0.18098841793835163,12356.0
42,1775488154.2776887,optimizer,0.002246638759970665,12356.0
43,1775488154.5016868,forward,0.08418295159935951,12356.0
43,1775488154.6827338,backward,0.18086731433868408,12356.0
43,1775488154.6854851,optimizer,0.0025765616446733475,12356.0
44,1775488154.918426,forward,0.08407717011868954,12356.0
44,1775488155.0993166,backward,0.18073061481118202,12356.0
44,1775488155.1020155,optimizer,0.0025340430438518524,12356.0
45,1775488155.3340447,forward,0.08419891260564327,12356.0
45,1775488155.514901,backward,0.18069655448198318,12356.0
45,1775488155.5175858,optimizer,0.0022251661866903305,12356.0
46,1775488155.7469256,forward,0.08416556194424629,12356.0
46,1775488155.9278288,backward,0.18074150197207928,12356.0
46,1775488155.9305437,optimizer,0.002552870661020279,12356.0
47,1775488156.1525555,forward,0.08415896259248257,12356.0
47,1775488156.3335881,backward,0.18086999468505383,12356.0
47,1775488156.3363018,optimizer,0.0025484412908554077,12356.0
48,1775488156.561378,forward,0.08406447060406208,12356.0
48,1775488156.7421205,backward,0.18057769164443016,12356.0
48,1775488156.744806,optimizer,0.002521451562643051,12356.0
49,1775488156.965764,forward,0.08413801155984402,12356.0
49,1775488157.1465104,backward,0.18058335967361927,12356.0
49,1775488157.1492147,optimizer,0.0025407932698726654,12356.0
50,1775488157.3695111,forward,0.08417710103094578,12356.0
50,1775488157.5506313,backward,0.18095452897250652,12356.0
50,1775488157.5533137,optimizer,0.0025182701647281647,12356.0
51,1775488157.785486,forward,0.08413938246667385,12356.0
51,1775488157.9666388,backward,0.18098528683185577,12356.0
51,1775488157.96935,optimizer,0.0025478526949882507,12356.0
52,1775488158.1912518,forward,0.08423272147774696,12356.0
52,1775488158.372469,backward,0.18105529621243477,12356.0
52,1775488158.375885,optimizer,0.0031587332487106323,12356.0
53,1775488158.610168,forward,0.08420734107494354,12356.0
53,1775488158.7911468,backward,0.1808198057115078,12356.0
53,1775488158.7938766,optimizer,0.0025506429374217987,12356.0
54,1775488159.0173855,forward,0.08408075198531151,12356.0
54,1775488159.1983786,backward,0.18082392401993275,12356.0
54,1775488159.2010772,optimizer,0.002534119412302971,12356.0
55,1775488159.423176,forward,0.08404486998915672,12356.0
55,1775488159.6039958,backward,0.18065917864441872,12356.0
55,1775488159.6067026,optimizer,0.002543751150369644,12356.0
56,1775488159.8278654,forward,0.08412612043321133,12356.0
56,1775488160.0088239,backward,0.18079882487654686,12356.0
56,1775488160.0119817,optimizer,0.002968026325106621,12356.0
57,1775488160.2446473,forward,0.08409682102501392,12356.0
57,1775488160.4257736,backward,0.18096315674483776,12356.0
57,1775488160.4284716,optimizer,0.0025300998240709305,12356.0
58,1775488160.653552,forward,0.08420247212052345,12356.0
58,1775488160.8344178,backward,0.18070601299405098,12356.0
58,1775488160.8371346,optimizer,0.002533040940761566,12356.0
59,1775488161.0577023,forward,0.08409912884235382,12356.0
59,1775488161.2386274,backward,0.18076338432729244,12356.0
59,1775488161.2413344,optimizer,0.002542581409215927,12356.0
60,1775488161.4761322,forward,0.08406372927129269,12356.0
60,1775488161.6569164,backward,0.1806225534528494,12356.0
60,1775488161.6595566,optimizer,0.0024785995483398438,12356.0
61,1775488161.9014556,forward,0.08433065563440323,12356.0
61,1775488162.0824115,backward,0.18079199269413948,12356.0
61,1775488162.0851345,optimizer,0.0025557801127433777,12356.0
62,1775488162.317162,forward,0.08406572975218296,12356.0
62,1775488162.497975,backward,0.18065437115728855,12356.0
62,1775488162.5006588,optimizer,0.0025215502828359604,12356.0
63,1775488162.7334425,forward,0.08418281376361847,12356.0
63,1775488162.9141939,backward,0.18058058992028236,12356.0
63,1775488162.916904,optimizer,0.002539239823818207,12356.0
64,1775488163.1357555,forward,0.08408010005950928,12356.0
64,1775488163.316657,backward,0.18073811382055283,12356.0
64,1775488163.319366,optimizer,0.0025477521121501923,12356.0
65,1775488163.5448515,forward,0.08431130275130272,12356.0
65,1775488163.7258804,backward,0.18081445433199406,12356.0
65,1775488163.728657,optimizer,0.002617722377181053,12356.0
66,1775488163.959795,forward,0.08411672338843346,12356.0
66,1775488164.1407745,backward,0.18081880919635296,12356.0
66,1775488164.1434946,optimizer,0.002558251842856407,12356.0
67,1775488164.3710651,forward,0.08420350216329098,12356.0
67,1775488164.5522783,backward,0.18105262704193592,12356.0
67,1775488164.555002,optimizer,0.0025600120425224304,12356.0
68,1775488164.785413,forward,0.08413098193705082,12356.0
68,1775488164.9663594,backward,0.18066927418112755,12356.0
68,1775488164.969058,optimizer,0.002536250278353691,12356.0
69,1775488165.201397,forward,0.0841117724776268,12356.0
69,1775488165.3824701,backward,0.18083682656288147,12356.0
69,1775488165.3852465,optimizer,0.002597639337182045,12356.0
70,1775488165.6205697,forward,0.08412878215312958,12356.0
70,1775488165.801595,backward,0.18086574599146843,12356.0
70,1775488165.804295,optimizer,0.002532958984375,12356.0
71,1775488166.0352507,forward,0.08411926962435246,12356.0
71,1775488166.2160466,backward,0.18063070252537727,12356.0
71,1775488166.2187576,optimizer,0.002540798857808113,12356.0
72,1775488166.4538445,forward,0.08410569839179516,12356.0
72,1775488166.6346428,backward,0.180641021579504,12356.0
72,1775488166.6373494,optimizer,0.002542419359087944,12356.0
73,1775488166.8608344,forward,0.08409485965967178,12356.0
73,1775488167.0419285,backward,0.18091612681746483,12356.0
73,1775488167.0446222,optimizer,0.002529742196202278,12356.0
74,1775488167.2660582,forward,0.08413899131119251,12356.0
74,1775488167.4468682,backward,0.18064785189926624,12356.0
74,1775488167.4502323,optimizer,0.003112068399786949,12356.0
75,1775488167.6794345,forward,0.08412419073283672,12356.0
75,1775488167.860304,backward,0.1807112731039524,12356.0
75,1775488167.8630226,optimizer,0.002556564286351204,12356.0
76,1775488168.0829868,forward,0.08410356007516384,12356.0
76,1775488168.264123,backward,0.18097311817109585,12356.0
76,1775488168.2668347,optimizer,0.002439776435494423,12356.0
77,1775488168.4951978,forward,0.0840641800314188,12356.0
77,1775488168.675977,backward,0.18062485940754414,12356.0
77,1775488168.6786838,optimizer,0.0025457385927438736,12356.0
78,1775488168.8982177,forward,0.0840882696211338,12356.0
78,1775488169.0790246,backward,0.180647199973464,12356.0
78,1775488169.081729,optimizer,0.0025490112602710724,12356.0
79,1775488169.3127518,forward,0.08411095105111599,12356.0
79,1775488169.4936812,backward,0.1807719748467207,12356.0
79,1775488169.4963865,optimizer,0.002539699897170067,12356.0
80,1775488169.7172177,forward,0.08409793861210346,12356.0
80,1775488169.8984334,backward,0.18102837912738323,12356.0
80,1775488169.9011502,optimizer,0.0025505609810352325,12356.0
81,1775488170.1291213,forward,0.08425388112664223,12356.0
81,1775488170.3103023,backward,0.18102123774588108,12356.0
81,1775488170.3130088,optimizer,0.0025400295853614807,12356.0
82,1775488170.5367575,forward,0.08407655917108059,12356.0
82,1775488170.717706,backward,0.1807906460016966,12356.0
82,1775488170.7204018,optimizer,0.0025346893817186356,12356.0
83,1775488170.9424007,forward,0.08412842079997063,12356.0
83,1775488171.1233025,backward,0.18074435368180275,12356.0
83,1775488171.1259947,optimizer,0.002526530995965004,12356.0
84,1775488171.3473217,forward,0.0841868408024311,12356.0
84,1775488171.5284817,backward,0.18099763803184032,12356.0
84,1775488171.5311873,optimizer,0.0025443509221076965,12356.0
85,1775488171.7621453,forward,0.08419197984039783,12356.0
85,1775488171.9430594,backward,0.18075380474328995,12356.0
85,1775488171.9459648,optimizer,0.002712935209274292,12356.0
