step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775609383.7543712,0.31105633452534676,102.87525585624249,28.0,7523.25,1.6,22786.15625
1,1775609383.9755347,0.12126248516142368,263.89035287708185,42.0,7523.25,1.9,22866.3359375
2,1775609384.1688,0.12045061215758324,265.6690524589033,62.0,7523.25,1.9,22882.2265625
3,1775609384.3562853,0.12063940428197384,265.2532992056684,65.0,7523.25,1.9,22900.3671875
4,1775609384.5424044,0.12077022530138493,264.9659708768718,65.0,7523.25,1.9,22901.3515625
5,1775609384.734829,0.1209141481667757,264.6505846103527,62.0,7523.25,1.9,22902.10546875
6,1775609384.9286385,0.12048751302063465,265.5876878670381,62.0,7523.25,1.9,22901.99609375
7,1775609385.1207185,0.12103411927819252,264.3882583757161,63.0,7523.25,2.0,22884.87109375
8,1775609385.3098342,0.12060328386723995,265.33274197761966,64.0,7523.25,1.9,22899.8828125
9,1775609385.4990077,0.12073447555303574,265.0444278936978,64.0,7523.25,1.9,22899.99609375
10,1775609385.6854088,0.12044354155659676,265.68464847874895,65.0,7523.25,1.9,22899.50390625
11,1775609385.8719325,0.12082918733358383,264.8366732092203,65.0,7523.25,1.9,22900.35546875
12,1775609386.0683227,0.12054678052663803,265.45711017913703,65.0,7523.25,1.9,22902.32421875
13,1775609386.2589931,0.1207299567759037,265.0543481879787,59.0,7523.25,1.9,22902.32421875
14,1775609386.4487517,0.12049157917499542,265.57872524456616,59.0,7523.25,1.9,22902.43359375
15,1775609386.6376777,0.12165211141109467,263.0451673120866,58.0,7523.25,1.9,22911.29296875
16,1775609386.8271787,0.120432049036026,265.7100020811531,59.0,7523.25,1.9,22911.15625
17,1775609387.0174515,0.12085489742457867,264.7803331260952,58.0,7523.25,1.9,22911.265625
18,1775609387.2003493,0.12077335640788078,264.9591015085171,59.0,7523.25,1.9,22910.81640625
19,1775609387.3899825,0.1209369096904993,264.600774750191,59.0,7523.25,1.9,22911.84375
20,1775609387.5738597,0.12077259831130505,264.960764672102,66.0,7523.25,2.0,22910.859375
21,1775609387.7579825,0.12068079598248005,265.1623213079041,67.0,7523.25,1.9,22911.68359375
22,1775609387.9499881,0.12062272429466248,265.28997904100555,62.0,7523.25,2.0,22910.75390625
23,1775609388.1354182,0.12099247984588146,264.479247311578,66.0,7523.25,1.9,22910.75390625
24,1775609388.3362138,0.12096861004829407,264.531434950147,58.0,7523.25,1.9,22913.70703125
25,1775609388.5287468,0.12059617415070534,265.3483846014102,62.0,7523.25,1.9,22913.84765625
26,1775609388.7181706,0.12068373337388039,265.15586736833393,64.0,7523.25,1.9,22913.453125
27,1775609388.912506,0.1236931961029768,258.7046095353493,61.0,7523.25,1.9,22912.8671875
28,1775609389.0987093,0.12084310688078403,264.8061674843326,65.0,7523.25,1.9,22913.359375
29,1775609389.2849605,0.12041914835572243,265.7384679841022,65.0,7523.25,1.9,22913.8515625
30,1775609389.4753358,0.12094953842461109,264.5731469239619,64.0,7523.25,1.9,22915.33984375
31,1775609389.666765,0.12037486024200916,265.8362380289804,64.0,7523.25,1.9,22915.15625
32,1775609389.8595433,0.12095033936202526,264.57139491124923,60.0,7523.25,2.0,22917.85546875
33,1775609390.0493376,0.12054752558469772,265.45546949046684,59.0,7523.25,1.9,22917.4296875
34,1775609390.239793,0.12076661735773087,264.9738868251204,59.0,7523.25,1.9,22917.921875
35,1775609390.4517093,0.12066583335399628,265.1952015789083,59.0,7523.25,2.0,22917.5234375
36,1775609390.6414587,0.1205935850739479,265.35408148267277,59.0,7523.25,1.9,22917.09765625
37,1775609390.8345256,0.12158307060599327,263.194537204118,59.0,7523.25,2.0,22916.60546875
38,1775609391.02081,0.12055591493844986,265.4369967358108,59.0,7523.25,1.9,22916.9296875
39,1775609391.2094333,0.12054634280502796,265.4580740931884,59.0,7523.25,2.0,22919.390625
40,1775609391.3954287,0.1206984855234623,265.1234591819265,59.0,7523.25,1.9,22919.53125
41,1775609391.5868835,0.12046555243432522,265.63610387662976,60.0,7523.25,1.9,22920.0234375
42,1775609391.777859,0.12122292630374432,263.9764686080804,63.0,7523.25,1.9,22922.23046875
43,1775609391.9620771,0.12057836167514324,265.3875832731328,66.0,7523.25,2.0,22921.8203125
44,1775609392.145975,0.12046342343091965,265.64079858107766,66.0,7523.25,1.9,22922.3125
45,1775609392.3302476,0.12069977819919586,265.1206197511736,66.0,7523.25,2.0,22922.06640625
46,1775609392.5214858,0.12056472338736057,265.417603930361,63.0,7523.25,2.0,22916.05859375
47,1775609392.7100003,0.1206541359424591,265.220912238442,64.0,7523.25,2.0,22915.8125
48,1775609392.9048197,0.12140102684497833,263.5892037458797,61.0,7523.25,1.9,22915.61328125
49,1775609393.1013975,0.12062356434762478,265.2881314945998,60.0,7523.25,2.0,22915.12109375
50,1775609393.2918184,0.12076493538916111,264.97757728169216,63.0,7523.25,1.9,22915.61328125
51,1775609393.4812417,0.12062642350792885,265.28184347517043,64.0,7523.25,2.0,22915.34375
52,1775609393.6722329,0.12078090012073517,264.9425527381574,63.0,7523.25,1.9,22915.09765625
53,1775609393.8650055,0.12079968862235546,264.90134506917934,63.0,7523.25,1.9,22915.1640625
54,1775609394.0568445,0.12082201056182384,264.8524043855884,59.0,7523.25,1.9,22914.1796875
55,1775609394.2469702,0.12057991325855255,265.3841683513592,59.0,7523.25,1.9,22914.4921875
56,1775609394.4370658,0.12082324549555779,264.84969733060615,59.0,7523.25,1.9,22915.1484375
57,1775609394.622408,0.12049450352787971,265.5722797562789,59.0,7523.25,2.0,22914.65625
58,1775609394.8086646,0.12061943300068378,265.2972179020158,59.0,7523.25,1.9,22914.53515625
59,1775609394.996017,0.12095088884234428,264.5701929624594,59.0,7523.25,2.0,22914.53515625
60,1775609395.1876807,0.12062771618366241,265.2790006508804,59.0,7523.25,1.9,22917.51953125
61,1775609395.3726568,0.12073510698974133,265.04304172869115,66.0,7523.25,1.9,22917.65234375
62,1775609395.556926,0.12072835676372051,265.05786095165473,66.0,7523.25,2.0,22916.9140625
63,1775609395.7492075,0.12066545337438583,265.196036687604,62.0,7523.25,1.9,22916.9765625
64,1775609395.9369102,0.12069040723145008,265.1412049561905,65.0,7523.25,1.9,22918.921875
65,1775609396.1242557,0.12044859118759632,265.67351003849126,65.0,7523.25,1.9,22919.16796875
66,1775609396.3124204,0.1217369120568037,262.8619328299412,65.0,7523.25,1.9,22919.01953125
67,1775609396.4980829,0.1206088662147522,265.3204611261485,66.0,7523.25,2.0,22919.171875
68,1775609396.6891897,0.12072449550032616,265.0663385867166,63.0,7523.25,1.9,22919.015625
69,1775609396.8800325,0.12054149433970451,265.46875144768876,63.0,7523.25,1.8,22919.015625
70,1775609397.064408,0.11976428143680096,267.19151667007037,63.0,7523.25,1.9,22918.375
71,1775609397.256111,0.12077369540929794,264.9583577910164,63.0,7523.25,1.9,22918.375
72,1775609397.446584,0.12053730338811874,265.4779815088697,59.0,7523.25,2.0,22921.1640625
73,1775609397.6358807,0.12121252529323101,263.9991199142768,59.0,7523.25,1.9,22921.2109375
74,1775609397.8277462,0.12074170634150505,265.02855533191996,59.0,7523.25,1.9,22923.91796875
75,1775609398.013572,0.12089116871356964,264.7008904001778,59.0,7523.25,1.9,22923.7109375
76,1775609398.20909,0.1254104170948267,255.16221651510662,59.0,7523.25,1.9,22924.203125
77,1775609398.394421,0.1207954864948988,264.9105602248753,59.0,7523.25,2.0,22926.74609375
78,1775609398.5797954,0.12052243202924728,265.51073904843315,62.0,7523.25,1.9,22926.52734375
79,1775609398.765117,0.12052186205983162,265.51199469614886,66.0,7523.25,1.9,22927.01953125
80,1775609398.9655423,0.12098725326359272,264.49067266848505,58.0,7523.25,1.9,22926.1015625
81,1775609399.152666,0.12078644521534443,264.930389688584,65.0,7523.25,1.9,22926.1015625
82,1775609399.34372,0.12045702897012234,265.65490012157903,63.0,7523.25,1.9,22928.0703125
83,1775609399.5304341,0.12079758755862713,264.9059525668865,65.0,7523.25,1.9,22929.13671875
84,1775609399.7156923,0.12081943638622761,264.8580473236484,66.0,7523.25,1.9,22928.96484375
85,1775609399.9033728,0.12056389451026917,265.41942867708514,65.0,7523.25,1.9,22931.6328125
86,1775609400.0918891,0.12082956731319427,264.835840362276,64.0,7523.25,1.9,22931.75
87,1775609400.2782526,0.1210386324673891,264.3784000833091,65.0,7523.25,2.0,22931.2578125
88,1775609400.4635546,0.12046775221824646,265.63125326707285,65.0,7523.25,1.9,22932.2578125
89,1775609400.6499655,0.12070337496697903,265.1127195801632,63.0,7523.25,2.0,22931.9375
90,1775609400.902957,0.12051920406520367,265.51785043889987,41.0,7523.25,2.0,22932.35546875
91,1775609401.0878127,0.12081812135875225,264.8609301329934,66.0,7523.25,1.9,22931.921875
92,1775609401.273359,0.12087127938866615,264.7444468350732,66.0,7523.25,1.9,22930.9375
93,1775609401.465156,0.12067781388759613,265.16887378989156,66.0,7523.25,1.9,22931.58203125
94,1775609401.6565664,0.12071346305310726,265.09056397397666,61.0,7523.25,1.9,22931.578125
95,1775609401.845859,0.12061803415417671,265.3002946399945,59.0,7523.25,2.0,22931.1796875
96,1775609402.0289571,0.12074100598692894,265.03009262208917,59.0,7523.25,1.9,22931.23828125
97,1775609402.219771,0.12051254510879517,265.5325217064443,59.0,7523.25,1.9,22930.74609375
98,1775609402.4075496,0.12076425552368164,264.9790690236554,59.0,7523.25,1.9,22930.65234375
99,1775609402.5929985,0.12088293209671974,264.71892636088984,59.0,7523.25,2.1,22930.75
