step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775609383.617115,forward,0.1727035939693451,6743.25
0,1775609383.7422874,backward,0.12496334128081799,7523.25
0,1775609383.7542927,optimizer,0.01190134696662426,7523.25
1,1775609383.8911943,forward,0.036059072241187096,7523.25
1,1775609383.9725306,backward,0.0811945479363203,7523.25
1,1775609383.975188,optimizer,0.002501031383872032,7523.25
2,1775609384.085061,forward,0.0358633566647768,7523.25
2,1775609384.1659021,backward,0.0807147677987814,7523.25
2,1775609384.1685073,optimizer,0.0024505220353603363,7523.25
3,1775609384.2723324,forward,0.03584589622914791,7523.25
3,1775609384.353421,backward,0.08096029236912727,7523.25
3,1775609384.3559952,optimizer,0.0024135056883096695,7523.25
4,1775609384.4583278,forward,0.03585642762482166,7523.25
4,1775609384.539246,backward,0.08078353852033615,7523.25
4,1775609384.5421112,optimizer,0.0026896055787801743,7523.25
5,1775609384.650744,forward,0.035980626940727234,7523.25
5,1775609384.7318954,backward,0.08102298527956009,7523.25
5,1775609384.734539,optimizer,0.002492763102054596,7523.25
6,1775609384.8448648,forward,0.035883355885744095,7523.25
6,1775609384.925707,backward,0.08071166649460793,7523.25
6,1775609384.9283576,optimizer,0.002503015100955963,7523.25
7,1775609385.0364,forward,0.03587968647480011,7523.25
7,1775609385.1175542,backward,0.08102133311331272,7523.25
7,1775609385.120425,optimizer,0.002633076161146164,7523.25
8,1775609385.2259736,forward,0.03590421564877033,7523.25
8,1775609385.3068829,backward,0.08078071847558022,7523.25
8,1775609385.3095498,optimizer,0.002522675320506096,7523.25
9,1775609385.414975,forward,0.035865193232893944,7523.25
9,1775609385.4960737,backward,0.08096994087100029,7523.25
9,1775609385.498723,optimizer,0.002502504736185074,7523.25
10,1775609385.601718,forward,0.03591139800846577,7523.25
10,1775609385.6824677,backward,0.08062518574297428,7523.25
10,1775609385.6851273,optimizer,0.0025110039860010147,7523.25
11,1775609385.7878618,forward,0.03587842360138893,7523.25
11,1775609385.8689573,backward,0.080958042293787,7523.25
11,1775609385.8716495,optimizer,0.0025307834148406982,7523.25
12,1775609385.9845088,forward,0.035898396745324135,7523.25
12,1775609386.065347,backward,0.08070769906044006,7523.25
12,1775609386.0680308,optimizer,0.0025331638753414154,7523.25
13,1775609386.1749616,forward,0.03585416451096535,7523.25
13,1775609386.2560616,backward,0.08097070269286633,7523.25
13,1775609386.258711,optimizer,0.002493303269147873,7523.25
14,1775609386.36498,forward,0.03588143549859524,7523.25
14,1775609386.4457858,backward,0.08067790791392326,7523.25
14,1775609386.4484415,optimizer,0.002509763464331627,7523.25
15,1775609386.5534582,forward,0.03654228709638119,7523.25
15,1775609386.6346667,backward,0.08104915171861649,7523.25
15,1775609386.6373494,optimizer,0.0025309938937425613,7523.25
16,1775609386.7434754,forward,0.035893384367227554,7523.25
16,1775609386.8242426,backward,0.08063708804547787,7523.25
16,1775609386.826898,optimizer,0.0025116633623838425,7523.25
17,1775609386.933377,forward,0.035941336303949356,7523.25
17,1775609387.0145323,backward,0.08102460205554962,7523.25
17,1775609387.017168,optimizer,0.0024920236319303513,7523.25
18,1775609387.1162808,forward,0.03586847521364689,7523.25
18,1775609387.1972852,backward,0.08087712153792381,7523.25
18,1775609387.200029,optimizer,0.002599356696009636,7523.25
19,1775609387.3057668,forward,0.035882074385881424,7523.25
19,1775609387.3870084,backward,0.08108825422823429,7523.25
19,1775609387.3896656,optimizer,0.0025086551904678345,7523.25
20,1775609387.4898388,forward,0.03590194880962372,7523.25
20,1775609387.5709057,backward,0.08093736320734024,7523.25
20,1775609387.5735488,optimizer,0.002493103966116905,7523.25
21,1775609387.674013,forward,0.03586561605334282,7523.25
21,1775609387.7550805,backward,0.08093867264688015,7523.25
21,1775609387.757691,optimizer,0.002462262287735939,7523.25
22,1775609387.8660867,forward,0.03586803562939167,7523.25
22,1775609387.9470406,backward,0.08082159049808979,7523.25
22,1775609387.9497063,optimizer,0.002513064071536064,7523.25
23,1775609388.0511267,forward,0.035862985998392105,7523.25
23,1775609388.1322532,backward,0.0809963122010231,7523.25
23,1775609388.135119,optimizer,0.00269167497754097,7523.25
24,1775609388.252123,forward,0.03603730723261833,7523.25
24,1775609388.3332734,backward,0.08102141134440899,7523.25
24,1775609388.3359325,optimizer,0.0025056973099708557,7523.25
25,1775609388.4448547,forward,0.03586198762059212,7523.25
25,1775609388.5258434,backward,0.08085941895842552,7523.25
25,1775609388.5284684,optimizer,0.0024748649448156357,7523.25
26,1775609388.6342514,forward,0.03590654768049717,7523.25
26,1775609388.715259,backward,0.08088251203298569,7523.25
26,1775609388.7178888,optimizer,0.002485675737261772,7523.25
27,1775609388.825482,forward,0.035831065848469734,7523.25
27,1775609388.9093187,backward,0.08038370497524738,7523.25
27,1775609388.9122214,optimizer,0.0026570260524749756,7523.25
28,1775609389.0146265,forward,0.03592032752931118,7523.25
28,1775609389.095755,backward,0.08100241236388683,7523.25
28,1775609389.098407,optimizer,0.002505950629711151,7523.25
29,1775609389.2012997,forward,0.03592247515916824,7523.25
29,1775609389.2820807,backward,0.08065380901098251,7523.25
29,1775609389.2846596,optimizer,0.0024286527186632156,7523.25
30,1775609389.3910968,forward,0.03587029501795769,7523.25
30,1775609389.472223,backward,0.08099674433469772,7523.25
30,1775609389.4750583,optimizer,0.002407493069767952,7523.25
31,1775609389.5830615,forward,0.03583596274256706,7523.25
31,1775609389.663889,backward,0.08069934695959091,7523.25
31,1775609389.66647,optimizer,0.0024315733462572098,7523.25
32,1775609389.7753997,forward,0.035926736891269684,7523.25
32,1775609389.8565733,backward,0.08103107661008835,7523.25
32,1775609389.859218,optimizer,0.0024897418916225433,7523.25
33,1775609389.9655206,forward,0.03587590530514717,7523.25
33,1775609390.0464802,backward,0.08082599006593227,7523.25
33,1775609390.0490406,optimizer,0.002410599961876869,7523.25
34,1775609390.15574,forward,0.03587725572288036,7523.25
34,1775609390.2368336,backward,0.08096337877213955,7523.25
34,1775609390.2394884,optimizer,0.0025039147585630417,7523.25
35,1775609390.3677669,forward,0.03589135594666004,7523.25
35,1775609390.4488475,backward,0.08095084317028522,7523.25
35,1775609390.451413,optimizer,0.0024133920669555664,7523.25
36,1775609390.5576382,forward,0.0359359048306942,7523.25
36,1775609390.6385212,backward,0.0807544905692339,7523.25
36,1775609390.6411755,optimizer,0.002506924793124199,7523.25
37,1775609390.7503748,forward,0.03653769753873348,7523.25
37,1775609390.831557,backward,0.08102855645120144,7523.25
37,1775609390.8342335,optimizer,0.0025273319333791733,7523.25
38,1775609390.9369593,forward,0.035859955474734306,7523.25
38,1775609391.0178952,backward,0.08081020042300224,7523.25
38,1775609391.0205302,optimizer,0.0024870019406080246,7523.25
39,1775609391.1256166,forward,0.035891925916075706,7523.25
39,1775609391.2065654,backward,0.08082215115427971,7523.25
39,1775609391.209143,optimizer,0.0024302415549755096,7523.25
40,1775609391.3114378,forward,0.03586859628558159,7523.25
