step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775623090.9749334,0.8885474558919668,144.05533339973093,72.0,24989.25,0.6,21486.44140625
1,1775623091.578685,0.6020581796765327,212.604037817027,100.0,24989.25,1.0,21494.15234375
2,1775623092.18203,0.6019762400537729,212.63297699019833,100.0,24989.25,1.0,21493.33984375
3,1775623092.7850642,0.6014275588095188,212.82696165996532,100.0,24989.25,0.9,21492.3984375
4,1775623093.3880525,0.6012399047613144,212.89338745872928,100.0,24989.25,0.8,21487.6015625
5,1775623093.9913275,0.6019336078315973,212.64803681772574,100.0,24989.25,0.9,21483.171875
6,1775623094.5939326,0.6012707259505987,212.88247452532167,100.0,24989.25,0.9,21488.0859375
7,1775623095.196574,0.6013783980160952,212.84435959499535,100.0,24989.25,0.8,21481.5546875
8,1775623095.799645,0.6017313543707132,212.71951190554392,100.0,24989.25,0.9,21488.69140625
9,1775623096.4023023,0.6013750489801168,212.8455449175645,100.0,24989.25,0.9,21490.171875
10,1775623097.0053406,0.6014665402472019,212.8131682061519,100.0,24989.25,0.9,21489.57421875
11,1775623097.608638,0.601578650996089,212.77350814903198,100.0,24989.25,0.8,21487.12109375
12,1775623098.2116675,0.6016484014689922,212.7488408304146,100.0,24989.25,0.9,21483.14453125
13,1775623098.8149238,0.6019822098314762,212.63086833717787,100.0,24989.25,0.9,21482.21875
14,1775623099.4176035,0.6013221479952335,212.86426988718634,100.0,24989.25,0.8,21482.55078125
15,1775623100.0208316,0.6019522175192833,212.641462685366,100.0,24989.25,0.9,21488.67578125
16,1775623100.6238518,0.6013280991464853,212.8621632378081,100.0,24989.25,0.9,21490.19921875
17,1775623101.2270648,0.601953998208046,212.64083365347287,100.0,24989.25,0.8,21486.296875
18,1775623101.8299453,0.6015841513872147,212.7715627229211,100.0,24989.25,0.8,21487.1484375
19,1775623102.4327822,0.6013925280421972,212.83935870752748,100.0,24989.25,0.8,21494.80859375
20,1775623103.035563,0.6014859993010759,212.80628335278865,100.0,24989.25,0.9,21489.4453125
21,1775623103.6387281,0.6016722619533539,212.74040386113646,99.0,24989.25,0.9,21483.41796875
22,1775623104.246131,0.601543253287673,212.78602876921838,100.0,24989.25,0.9,21482.30078125
23,1775623104.8490164,0.6016699317842722,212.74122776987,100.0,24989.25,0.9,21486.9375
24,1775623105.4515786,0.6012371554970741,212.8943609517541,100.0,24989.25,0.9,21490.8828125
25,1775623106.0544517,0.6016382109373808,212.75244436447935,100.0,24989.25,0.9,21492.484375
26,1775623106.6571002,0.6014151480048895,212.83135355772475,100.0,24989.25,0.8,21487.3671875
27,1775623107.2604256,0.6017043422907591,212.72906144018998,100.0,24989.25,0.8,21486.00390625
28,1775623107.8635643,0.6015449725091457,212.78542062464652,100.0,24989.25,0.8,21489.41796875
29,1775623108.466031,0.6011872757226229,212.91202453702118,100.0,24989.25,0.9,21494.59375
30,1775623109.0691967,0.6018780246376991,212.66767477853952,100.0,24989.25,0.9,21486.83203125
31,1775623109.6719942,0.6013647671788931,212.84918403263015,100.0,24989.25,0.8,21490.06640625
32,1775623110.2752466,0.6018945556133986,212.6618338814405,100.0,24989.25,0.9,21489.6328125
33,1775623110.878189,0.6016284711658955,212.75588861668876,100.0,24989.25,1.3,21502.37109375
34,1775623111.481384,0.6015566512942314,212.7812895503886,100.0,24989.25,1.3,21488.24609375
35,1775623112.085686,0.6025479175150394,212.4312378804382,100.0,24989.25,2.1,21586.15625
36,1775623112.6884181,0.601367637515068,212.8481681004871,100.0,24989.25,1.6,21733.08203125
37,1775623113.2908275,0.6011231038719416,212.93475358962095,100.0,24989.25,1.3,21801.37890625
38,1775623113.89396,0.6019208487123251,212.65254438989336,100.0,24989.25,1.3,21844.6640625
39,1775623114.496637,0.6014041174203157,212.83525717956132,100.0,24989.25,1.2,21844.59375
40,1775623115.0997605,0.6014411896467209,212.8221382296507,100.0,24989.25,1.3,21905.75390625
41,1775623115.7029245,0.6014996580779552,212.80145097507437,100.0,24989.25,1.2,21955.421875
42,1775623116.305946,0.601707274094224,212.7280249232219,100.0,24989.25,1.4,22256.671875
43,1775623116.909003,0.6017773151397705,212.70326544341467,100.0,24989.25,1.4,22626.546875
44,1775623117.5121233,0.6018393654376268,212.6813355037435,100.0,24989.25,1.4,22696.7578125
45,1775623118.1152835,0.6017156522721052,212.72506293739622,100.0,24989.25,1.4,22698.625
46,1775623118.7182198,0.601232785731554,212.89590826996425,100.0,24989.25,1.4,22698.8125
47,1775623119.3218606,0.6020165011286736,212.61875672846648,100.0,24989.25,1.4,22700.09375
48,1775623119.9249096,0.6016997918486595,212.7306702346255,100.0,24989.25,1.4,22708.99609375
49,1775623120.528076,0.6018833890557289,212.6657793311328,100.0,24989.25,1.4,22702.21484375
50,1775623121.1309938,0.6016736142337322,212.73992572038537,100.0,24989.25,1.4,22702.65625
51,1775623121.734545,0.6023182552307844,212.51223732369772,100.0,24989.25,1.4,22700.33984375
52,1775623122.33772,0.6016225516796112,212.75798196501995,100.0,24989.25,1.5,22705.6484375
53,1775623122.940894,0.6015088111162186,212.7982128183138,100.0,24989.25,1.4,22703.6171875
54,1775623123.5438738,0.6016728542745113,212.7401944273198,100.0,24989.25,1.4,22703.87109375
55,1775623124.1473396,0.6022057924419641,212.55192428647328,100.0,24989.25,1.4,22701.64453125
56,1775623124.7503858,0.6017746347934008,212.704212838656,100.0,24989.25,1.4,22700.2734375
57,1775623125.3533733,0.6017150152474642,212.72528814551538,100.0,24989.25,1.4,22705.80078125
58,1775623125.9568808,0.6019374392926693,212.64668326730353,100.0,24989.25,1.5,22699.02734375
59,1775623126.5600948,0.6019172072410583,212.65383089262312,100.0,24989.25,1.4,22702.953125
60,1775623127.163345,0.6019469480961561,212.643324141504,100.0,24989.25,1.4,22706.76953125
61,1775623127.766337,0.6017148233950138,212.72535597144588,100.0,24989.25,1.4,22705.78515625
62,1775623128.3691747,0.6015708427876234,212.77626988512256,100.0,24989.25,1.4,22703.40625
63,1775623128.972582,0.6021349392831326,212.57693525040995,100.0,24989.25,1.4,22698.10546875
64,1775623129.5763898,0.6020038295537233,212.62323213938487,100.0,24989.25,1.4,22698.46484375
65,1775623130.179574,0.6019064169377089,212.6576431120632,100.0,24989.25,1.4,22698.74609375
66,1775623130.7827475,0.6019023396074772,212.65908367040663,100.0,24989.25,1.4,22708.08203125
67,1775623131.3858576,0.6018552668392658,212.6757163266368,100.0,24989.25,1.4,22699.96875
68,1775623131.9889143,0.6017135437577963,212.72580836492352,100.0,24989.25,1.4,22698.359375
69,1775623132.5923436,0.601980896666646,212.63133217146176,100.0,24989.25,1.4,22702.57421875
70,1775623133.1959414,0.6019384488463402,212.646326622467,100.0,24989.25,1.4,22705.484375
71,1775623133.7988825,0.6016681920737028,212.74184290653065,100.0,24989.25,1.4,22700.1171875
72,1775623134.4023902,0.6022335030138493,212.54214413417722,100.0,24989.25,1.4,22691.4921875
73,1775623135.0062354,0.6023852080106735,212.4886174126175,100.0,24989.25,1.4,22699.5078125
74,1775623135.6092498,0.601736543700099,212.71767742893516,100.0,24989.25,1.4,22697.7578125
75,1775623136.212395,0.6014005783945322,212.83650963838804,100.0,24989.25,1.4,22700.60546875
76,1775623136.8159556,0.6020085792988539,212.62155457830647,100.0,24989.25,1.4,22698.12890625
77,1775623137.4190814,0.6018665265291929,212.6717375996013,100.0,24989.25,1.4,22697.3046875
78,1775623138.0226147,0.6021501198410988,212.57157606109567,100.0,24989.25,1.4,22696.03125
79,1775623138.6258757,0.6020085774362087,212.62155523616838,100.0,24989.25,1.4,22697.89453125
80,1775623139.2288885,0.601761594414711,212.70882221138777,99.0,24989.25,1.4,22699.51171875
81,1775623139.8355646,0.601807527244091,212.69258725652935,100.0,24989.25,1.4,22701.43359375
82,1775623140.4386797,0.601903198286891,212.6587802894347,100.0,24989.25,1.4,22702.9296875
83,1775623141.0419207,0.60202457010746,212.61590698391643,100.0,24989.25,1.4,22703.80859375
84,1775623141.6451776,0.6020225193351507,212.61663125385743,100.0,24989.25,1.4,22704.42578125
85,1775623142.2482731,0.6018803063780069,212.66686855112093,100.0,24989.25,1.4,22705.05859375
86,1775623142.8521469,0.6023056842386723,212.51667276192958,100.0,24989.25,1.4,22705.51171875
87,1775623143.4549384,0.6015170011669397,212.79531543028824,100.0,24989.25,1.4,22700.1796875
88,1775623144.0584443,0.6022251322865486,212.54509839867575,100.0,24989.25,1.4,22704.56640625
89,1775623144.662064,0.6021902188658714,212.55742120997488,100.0,24989.25,1.4,22698.54296875
90,1775623145.2651315,0.6017844472080469,212.7007445836304,100.0,24989.25,1.4,22707.7890625
91,1775623145.8682714,0.6015138998627663,212.79641256702936,100.0,24989.25,1.4,22700.6953125
92,1775623146.471818,0.601876575499773,212.66818681839243,100.0,24989.25,1.4,22704.3828125
93,1775623147.0749953,0.6018907055258751,212.66319420594095,100.0,24989.25,1.4,22707.87890625
