step,loss
3871,6.850743770599365
3872,7.1913909912109375
3873,6.995205879211426
3874,6.884942054748535
3875,7.223236560821533
3876,6.8904829025268555
3877,7.422600746154785
3878,7.139862060546875
3879,7.258119583129883
3880,7.358259201049805
3881,7.150425910949707
3882,7.09168815612793
3883,6.831911087036133
3884,6.9305524826049805
3885,6.995644569396973
3886,6.51959228515625
3887,7.0983099937438965
3888,7.164981842041016
3889,6.715094089508057
3890,6.868347644805908
3891,7.460431098937988
3892,6.751989841461182
3893,7.292542457580566
3894,6.939781188964844
3895,7.225604057312012
3896,7.0407819747924805
3897,7.076412200927734
3898,6.862529754638672
3899,7.367374897003174
3900,6.747209548950195
3901,7.160266399383545
3902,7.171411514282227
3903,7.171492099761963
3904,7.182740688323975
3905,7.212193012237549
3906,7.187279224395752
3907,7.049676895141602
3908,7.153520107269287
3909,6.891867637634277
3910,7.0603485107421875
3911,6.9120941162109375
3912,6.913920879364014
3913,7.196985244750977
3914,7.365128517150879
3915,7.071638107299805
3916,7.13041877746582
3917,6.619267463684082
3918,7.191304683685303
3919,7.173701286315918
3920,7.3007636070251465
3921,6.929073333740234
3922,6.8620686531066895
3923,6.930667877197266
3924,6.970273494720459
3925,7.189233303070068
3926,6.9774274826049805
3927,6.799008369445801
3928,6.188848972320557
3929,7.000800132751465
3930,7.099740028381348
3931,6.9354658126831055
3932,6.9199538230896
3933,6.908999443054199
3934,7.174799919128418
3935,6.807751655578613
3936,6.698755741119385
3937,7.389856815338135
3938,6.775937080383301
3939,7.153127670288086
3940,6.887984275817871
3941,6.957769393920898
3942,7.155080795288086
3943,6.974656105041504
3944,7.04289436340332
3945,6.639665603637695
3946,7.209258556365967
3947,7.013556480407715
3948,7.401358604431152
3949,7.331859588623047
3950,7.07466983795166
3951,7.082118511199951
3952,7.476983547210693
3953,7.507420539855957
3954,7.246580600738525
3955,6.953464508056641
3956,6.675411224365234
3957,6.9386515617370605
3958,6.932161331176758
3959,7.140369415283203
3960,7.235962867736816
3961,6.822582721710205
3962,7.052150249481201
3963,6.950250148773193
3964,7.158945560455322
3965,7.012826442718506
3966,7.084939956665039
3967,7.175153732299805
3968,6.604738712310791
3969,7.1973347663879395
3970,7.129037380218506
3971,7.065158843994141
3972,7.0785980224609375
3973,7.0422186851501465
3974,7.002415180206299
3975,7.2246928215026855
3976,7.466037273406982
3977,6.729902267456055
3978,7.1735639572143555
3979,7.382274627685547
3980,7.025209426879883
3981,7.066407203674316
3982,6.901340961456299
3983,7.245640277862549
3984,7.0844011306762695
3985,7.205848693847656
3986,7.400868892669678
3987,7.133294582366943
3988,7.171491622924805
3989,7.479259014129639
3990,7.095394611358643
3991,7.398445129394531
3992,7.122319221496582
3993,7.116671085357666
3994,7.091887474060059
3995,6.728612422943115
3996,7.012382507324219
3997,7.309412002563477
3998,7.143844127655029
3999,7.013283729553223
4000,7.011624336242676
4001,6.945553302764893
4002,6.762717247009277
4003,6.980032920837402
4004,7.223690986633301
4005,7.439359664916992
4006,7.053160667419434
4007,6.932839870452881
4008,7.130419731140137
4009,6.528637886047363
4010,7.003054618835449
4011,6.875378608703613
4012,6.70285177230835
4013,7.123713493347168
4014,7.269403457641602
4015,7.2113261222839355
4016,7.064960479736328
4017,7.229395866394043
4018,7.07883358001709
4019,6.939726829528809
4020,6.937337398529053
4021,6.852214813232422
4022,7.195687770843506
4023,6.4987969398498535
4024,7.370510101318359
4025,6.698079586029053
4026,7.25065803527832
4027,6.9822001457214355
4028,7.186039924621582
4029,7.099097728729248
4030,6.811343193054199
4031,7.434097766876221
4032,7.218253135681152
4033,6.895228862762451
4034,6.868812084197998
4035,7.039961338043213
4036,6.819657325744629
4037,6.49478006362915
4038,6.4864726066589355
4039,7.121931076049805
4040,7.3204498291015625
4041,7.154116630554199
4042,7.483643531799316
4043,6.926741600036621
4044,6.729447364807129
4045,7.33042049407959
4046,6.6053361892700195
4047,7.036581993103027
4048,7.051206588745117
4049,7.097448348999023
4050,6.981337547302246
4051,7.030385494232178
4052,7.046821594238281
4053,6.7747907638549805
4054,7.041693687438965
4055,7.124387264251709
4056,7.096076011657715
4057,7.5021281242370605
4058,6.864402770996094
4059,6.770186901092529
4060,7.127437591552734
4061,7.239803314208984
4062,6.944222927093506
4063,7.139852523803711
4064,6.939301490783691
4065,6.8092427253723145
4066,6.989360332489014
4067,6.911976337432861
4068,6.9747514724731445
4069,7.2149505615234375
4070,7.091733932495117
4071,7.0624165534973145
4072,6.877518653869629
4073,7.145659446716309
4074,7.032778739929199
4075,6.973699569702148
4076,6.907762050628662
4077,7.1454973220825195
4078,6.711986064910889
4079,7.247888565063477
4080,6.909328460693359
4081,7.232260704040527
4082,7.276406288146973
4083,7.447700500488281
4084,6.639885902404785
4085,7.084194660186768
4086,7.231801986694336
4087,7.040075302124023
4088,7.197617053985596
4089,7.328497409820557
4090,6.3599653244018555
4091,6.888569355010986
4092,6.81471586227417
4093,6.773293495178223
4094,7.143032073974609
4095,6.440607070922852
4096,7.175713062286377
4097,7.078397750854492
4098,7.135932922363281
4099,7.232156276702881
4100,6.986855983734131
4101,7.043661594390869
4102,7.302884101867676
4103,6.961080074310303
4104,7.22861385345459
4105,7.231784820556641
4106,7.043419361114502
4107,6.665135383605957
4108,7.268548965454102
4109,6.8523359298706055
4110,7.1361799240112305
4111,7.432869911193848
4112,7.31458044052124
4113,6.341109275817871
4114,6.385720252990723
4115,7.138952732086182
4116,7.166816711425781
4117,7.008471965789795
4118,7.257915496826172
4119,7.042542457580566
4120,7.200620651245117
4121,6.856379985809326
4122,6.672758102416992
4123,7.183284759521484
4124,6.834321975708008
4125,6.456722736358643
4126,7.062264919281006
4127,6.927700996398926
4128,6.933635234832764
4129,6.527376174926758
4130,6.6115007400512695
4131,7.5757293701171875
4132,7.186506271362305
4133,6.553840160369873
4134,7.141120910644531
4135,7.143495082855225
4136,6.972630023956299
4137,7.33885383605957
4138,7.285624027252197
4139,7.0857319831848145
4140,7.204312324523926
4141,7.255069732666016
4142,6.777359962463379
4143,6.992188453674316
4144,7.004589080810547
4145,7.309622287750244
4146,6.830421447753906
4147,6.784528732299805
4148,6.8109235763549805
4149,6.992132186889648
4150,7.057453632354736
4151,7.1404194831848145
4152,7.1268463134765625
4153,7.017934799194336
4154,7.301697731018066
4155,7.2080864906311035
4156,7.013646125793457
4157,7.085736274719238
4158,6.945779323577881
4159,6.83052396774292
4160,6.824101448059082
4161,7.3734130859375
4162,6.999578475952148
4163,7.215739727020264
4164,7.0221405029296875
4165,6.956354141235352
4166,7.030783176422119
4167,7.034514427185059
4168,7.210819244384766
4169,7.006692886352539
4170,6.989088535308838
4171,7.264081001281738
4172,6.457940101623535
4173,6.967820167541504
4174,7.376063346862793
4175,7.039043426513672
4176,6.8797197341918945
4177,7.2743682861328125
4178,7.06341028213501
4179,7.202522277832031
4180,6.792874336242676
4181,7.157680511474609
4182,6.8596696853637695
4183,7.313668251037598
4184,7.007240295410156
4185,7.012466907501221
4186,7.131186485290527
4187,7.229309558868408
4188,6.96175479888916
4189,6.939220905303955
4190,6.891188144683838
4191,7.298001289367676
4192,7.011214256286621
4193,6.825751304626465
4194,6.817014217376709
4195,7.247269630432129
4196,6.953042030334473
4197,7.084307670593262
4198,7.276462554931641
4199,6.790946006774902
4200,6.860825061798096
4201,6.527507781982422
4202,7.075623989105225
4203,7.136283874511719
4204,7.044225692749023
4205,7.136279106140137
4206,6.926772117614746
4207,7.107452869415283
4208,7.106624126434326
4209,7.008081912994385
4210,7.101346015930176
4211,6.8347249031066895
4212,7.136341094970703
4213,7.051364898681641
4214,7.088949203491211
4215,7.375308990478516
4216,7.048233509063721
4217,6.856307029724121
4218,7.39900016784668
4219,6.9821624755859375
4220,6.8705291748046875
4221,6.980247497558594
4222,7.313691139221191
4223,7.050148010253906
4224,7.141235828399658
4225,7.262187957763672
4226,7.178770065307617
4227,7.111641883850098
4228,6.967639923095703
4229,7.12649393081665
4230,6.986161231994629
4231,7.039102554321289
4232,7.538071632385254
4233,6.910274505615234
4234,6.908336639404297
4235,7.257774353027344
4236,7.444629192352295
4237,7.003448486328125
4238,7.024843215942383
4239,7.034598350524902
4240,7.079426288604736
4241,7.07169246673584
4242,7.079553604125977
4243,7.020503044128418
4244,7.191277503967285
4245,7.1920576095581055
4246,7.315868854522705
4247,6.779108047485352
4248,7.132697105407715
4249,7.256073951721191
4250,7.148796081542969
4251,7.237267971038818
4252,6.865992069244385
4253,7.049725532531738
4254,6.944673538208008
4255,7.245254993438721
4256,6.706652641296387
4257,7.308967113494873
4258,6.907754421234131
4259,7.213295936584473
4260,6.742330551147461
4261,7.048530578613281
4262,6.861973285675049
4263,7.313636779785156
4264,6.98455810546875
4265,7.151745796203613
4266,7.166479110717773
4267,7.1480207443237305
4268,6.487944602966309
4269,7.033740997314453
4270,6.85774040222168
4271,6.898708343505859
4272,7.3025054931640625
4273,6.877880096435547
4274,6.879938125610352
4275,6.623238563537598
4276,7.290409088134766
4277,6.696050643920898
4278,7.301125526428223
4279,7.085871696472168
4280,6.4636549949646
4281,6.965517997741699
4282,7.243987083435059
4283,7.2761311531066895
4284,6.91987419128418
4285,7.165897369384766
4286,6.83345890045166
4287,7.238409042358398
4288,6.844130516052246
4289,7.014461994171143
4290,6.317874431610107
4291,7.2557172775268555
4292,7.3369245529174805
4293,6.69876766204834
4294,6.7310051918029785
4295,6.759178161621094
4296,6.882878303527832
4297,7.050966739654541
4298,6.75098991394043
4299,6.595889091491699
4300,7.118722915649414
4301,7.122605800628662
4302,7.1002678871154785
4303,7.142881393432617
4304,6.942449569702148
4305,6.238324165344238
4306,7.1085357666015625
4307,7.340524673461914
4308,6.700674057006836
4309,7.136453628540039
4310,7.141899108886719
4311,6.999447822570801
4312,7.25853157043457
4313,6.591513156890869
4314,7.01481294631958
4315,7.0320000648498535
4316,7.1154561042785645
4317,7.012520790100098
4318,6.963775634765625
4319,6.771248817443848
4320,7.105379581451416
4321,6.8017048835754395
4322,7.101727485656738
4323,7.174040794372559
4324,7.21900749206543
4325,6.997139930725098
4326,7.198349952697754
4327,7.089588165283203
4328,7.036881446838379
4329,6.714346408843994
4330,6.722275257110596
4331,7.126410484313965
4332,7.158198356628418
4333,6.62813663482666
4334,6.882396697998047
4335,6.750229835510254
4336,7.143633842468262
4337,7.0234174728393555
4338,6.844231605529785
4339,6.715563774108887
4340,7.119876861572266
4341,7.311100006103516
4342,6.896241664886475
4343,7.330286026000977
4344,6.717994689941406
4345,6.940953731536865
4346,6.917808532714844
4347,6.992300033569336
4348,6.834012031555176
4349,6.70146369934082
4350,7.01691198348999
4351,6.903379917144775
4352,7.292612075805664
4353,6.779203414916992
4354,6.319847583770752
4355,6.695778846740723
4356,7.299345016479492
4357,6.921789169311523
4358,6.750057220458984
4359,7.133616924285889
4360,6.96141242980957
4361,7.033529758453369
4362,7.195822715759277
4363,6.9872636795043945
4364,7.337833404541016
4365,6.903085708618164
4366,7.164161682128906
4367,6.864459991455078
4368,6.9648003578186035
4369,6.901470184326172
4370,7.016450881958008
4371,7.030304908752441
4372,6.902674674987793
4373,6.370306968688965
4374,6.528067588806152
4375,6.768701553344727
4376,7.273430824279785
4377,7.25950288772583
4378,7.232661247253418
4379,7.323856830596924
4380,7.070432186126709
4381,7.385202407836914
4382,6.909428596496582
4383,6.966468811035156
4384,6.998502731323242
4385,6.963614463806152
4386,6.701727867126465
4387,6.808296203613281
4388,7.23531436920166
4389,6.897862434387207
4390,6.8389363288879395
4391,6.96584415435791
4392,7.269886493682861
4393,6.851513862609863
4394,6.679333686828613
4395,6.845612049102783
4396,7.066727161407471
4397,6.779293060302734
4398,6.996255397796631
4399,7.186219215393066
4400,6.805197715759277
4401,6.6781840324401855
4402,6.603587627410889
4403,7.134642124176025
4404,6.784219741821289
4405,6.703329086303711
4406,7.238626003265381
4407,6.797704219818115
4408,7.020339012145996
4409,6.907228946685791
4410,6.870491027832031
4411,7.121062278747559
4412,6.513483047485352
4413,7.1370720863342285
4414,7.079662322998047
4415,7.3999552726745605
4416,7.048787593841553
4417,7.103989124298096
4418,7.245826721191406
4419,6.94508171081543
4420,7.078502655029297
4421,6.926582336425781
4422,6.943037033081055
4423,7.3354573249816895
4424,7.434750556945801
4425,6.812831878662109
4426,7.062797546386719
4427,7.017012596130371
4428,7.352325439453125
4429,7.218602180480957
4430,6.816170692443848
4431,7.111410140991211
4432,7.093947410583496
4433,7.215757369995117
4434,6.80087947845459
4435,7.24650764465332
4436,6.691161632537842
4437,7.1255621910095215
4438,7.085907936096191
4439,7.019484519958496
4440,6.968426704406738
4441,7.084053993225098
4442,6.917634010314941
4443,7.072264671325684
4444,6.67280912399292
4445,7.409370422363281
4446,7.3471150398254395
4447,6.968230247497559
4448,7.001084327697754
4449,7.006746292114258
4450,6.852231979370117
4451,6.819179534912109
4452,7.038013458251953
4453,7.073426246643066
4454,7.037925720214844
4455,6.994754791259766
4456,6.789300918579102
4457,7.221173286437988
4458,6.71861457824707
4459,7.206361770629883
4460,6.946535110473633
4461,7.335126876831055
4462,6.860886573791504
4463,6.803107261657715
4464,7.084275722503662
4465,7.124821662902832
4466,7.013513565063477
4467,6.979611396789551
4468,6.964967727661133
4469,7.102245330810547
4470,6.917276382446289
4471,7.348161220550537
4472,7.011487007141113
4473,7.05806827545166
4474,6.579259872436523
4475,6.939697265625
4476,7.257452011108398
4477,6.814182281494141
4478,7.0919718742370605
4479,6.910019874572754
4480,6.962491512298584
4481,6.895747184753418
4482,7.189635276794434
4483,7.178668022155762
4484,7.1243438720703125
4485,7.007129669189453
4486,7.074297904968262
4487,7.109519958496094
4488,7.1798810958862305
4489,7.108819484710693
4490,7.257539749145508
4491,6.8632307052612305
4492,7.077801704406738
4493,7.08726692199707
4494,7.144052982330322
4495,7.028585433959961
4496,7.103478908538818
4497,6.788973808288574
4498,6.758543968200684
4499,7.224344253540039
4500,6.801207542419434
4501,7.111334800720215
4502,7.057609558105469
4503,6.683152198791504
4504,6.862083911895752
4505,6.872802734375
4506,6.908880710601807
4507,6.951258182525635
4508,6.786643028259277
4509,6.5892767906188965
4510,6.891107082366943
4511,7.183324813842773
4512,7.009631633758545
4513,6.710772514343262
4514,7.104186058044434
4515,7.126916408538818
4516,7.193577766418457
4517,7.042923927307129
4518,7.334400177001953
4519,7.220842361450195
4520,7.072323799133301
4521,7.1358747482299805
4522,7.135878086090088
4523,6.755679130554199
4524,6.968514442443848
4525,7.172011375427246
4526,7.082501411437988
4527,7.215163707733154
4528,6.884637832641602
4529,7.101430416107178
4530,7.13429069519043
4531,7.023702621459961
4532,6.833921432495117
4533,6.928415298461914
4534,6.900576114654541
4535,6.842563629150391
4536,7.0977020263671875
4537,6.967730522155762
4538,7.1145477294921875
4539,7.07040548324585
4540,6.955224990844727
4541,7.003222942352295
4542,6.9618425369262695
4543,6.982926845550537
4544,6.961681365966797
4545,7.011801719665527
4546,7.1887407302856445
4547,7.2416887283325195
4548,7.142123222351074
4549,6.7541046142578125
4550,7.184545516967773
4551,6.948609828948975
4552,6.678857326507568
4553,7.222324371337891
4554,7.092409610748291
4555,6.710536956787109
4556,6.737398624420166
4557,6.614635467529297
4558,6.924416542053223
4559,7.298526763916016
4560,6.660194396972656
4561,7.0216755867004395
4562,6.915908336639404
4563,6.556694030761719
4564,7.192707061767578
4565,6.638605117797852
4566,7.0395965576171875
4567,7.032164573669434
4568,7.05464506149292
4569,6.802002429962158
4570,7.178847789764404
4571,7.1625847816467285
4572,7.268852710723877
4573,6.847465991973877
4574,7.183683395385742
4575,6.836578369140625
4576,7.040681838989258
4577,6.896200180053711
4578,7.104759216308594
4579,7.023746490478516
4580,7.061779975891113
4581,7.070609092712402
4582,7.181631088256836
4583,7.0351409912109375
4584,7.1709136962890625
4585,6.904823303222656
4586,6.797141075134277
4587,7.0167388916015625
4588,7.212525367736816
4589,7.24643611907959
4590,7.376767158508301
4591,6.823491096496582
4592,7.00419807434082
4593,7.137255668640137
4594,7.442096710205078
4595,7.050893783569336
4596,6.457386016845703
4597,6.836029052734375
4598,6.384192943572998
4599,6.639761924743652
4600,7.055536270141602
4601,7.442924976348877
4602,7.08114767074585
4603,6.8945159912109375
4604,7.4221906661987305
4605,7.046308517456055
4606,6.7082929611206055
4607,6.857597351074219
4608,7.1166558265686035
4609,6.997468948364258
4610,6.921699523925781
4611,6.555702209472656
4612,7.028134346008301
4613,7.281172752380371
4614,6.607392311096191
4615,7.009990692138672
4616,7.019455432891846
4617,6.954973220825195
4618,7.257387161254883
4619,7.047865867614746
4620,6.954197883605957
4621,7.162826061248779
4622,7.470441818237305
4623,7.063183784484863
4624,6.636757850646973
4625,7.026319980621338
4626,7.002098083496094
4627,6.78863000869751
4628,7.507920265197754
4629,6.621163845062256
4630,7.027202606201172
4631,7.082135200500488
4632,7.165553569793701
4633,7.268190383911133
4634,7.482391834259033
4635,6.942838191986084
4636,7.402204513549805
4637,6.7496514320373535
4638,6.895965576171875
4639,7.399243354797363
4640,7.084381103515625
4641,6.710695266723633
4642,6.592752933502197
4643,7.343707084655762
4644,7.2810540199279785
4645,6.806175231933594
4646,7.32664680480957
4647,6.973912239074707
4648,7.019671440124512
4649,6.898775577545166
4650,7.192429542541504
4651,7.012648582458496
4652,6.793781280517578
4653,6.9976911544799805
4654,7.199470520019531
4655,7.213516712188721
4656,7.1916046142578125
4657,7.187390327453613
4658,7.221549987792969
4659,6.858035087585449
4660,6.806330680847168
4661,6.819055557250977
4662,6.4258270263671875
4663,6.9474687576293945
4664,6.855688571929932
4665,6.94757080078125
4666,6.802766799926758
4667,7.306388854980469
4668,6.698209762573242
4669,7.181266784667969
4670,7.0582122802734375
4671,6.943016529083252
4672,7.081203460693359
4673,7.240550994873047
4674,7.065099239349365
4675,7.192760467529297
4676,6.86922550201416
4677,7.1143083572387695
4678,7.30558967590332
4679,7.431526184082031
4680,6.998379707336426
4681,6.9209394454956055
4682,7.003565788269043
4683,7.069162368774414
4684,7.165251731872559
4685,6.892490863800049
4686,6.887218475341797
4687,7.157415866851807
4688,7.199697971343994
4689,6.991293907165527
4690,6.99540901184082
4691,7.069177150726318
4692,6.836874008178711
4693,7.060052394866943
4694,6.969600677490234
4695,6.662747859954834
4696,7.014457702636719
4697,6.411637306213379
4698,7.11893892288208
4699,7.044759273529053
4700,6.902329921722412
4701,6.907190322875977
4702,7.161520004272461
4703,6.989231109619141
4704,6.701855182647705
4705,6.777156829833984
4706,7.114283561706543
4707,7.283408164978027
4708,7.064329147338867
4709,7.120955944061279
4710,7.279709815979004
4711,7.018880367279053
4712,6.570719242095947
4713,6.601851940155029
4714,6.9589996337890625
4715,6.976041793823242
4716,6.716122627258301
4717,6.8440728187561035
4718,6.977991104125977
4719,7.161325931549072
4720,7.39158821105957
4721,7.025745391845703
4722,7.1491498947143555
4723,6.729769229888916
4724,6.844815731048584
4725,6.95403528213501
4726,6.857153415679932
4727,7.091468811035156
4728,7.2709550857543945
4729,7.182742118835449
4730,6.779796600341797
4731,6.858992576599121
4732,7.053749084472656
4733,6.846822738647461
4734,7.274999618530273
4735,7.108327865600586
4736,6.944394588470459
4737,7.249533653259277
4738,6.856870174407959
4739,7.11268424987793
4740,7.007441520690918
4741,6.7149152755737305
4742,7.199532508850098
4743,7.035865306854248
4744,6.938835620880127
4745,7.229800701141357
4746,6.840305328369141
4747,6.779375076293945
4748,7.102536201477051
4749,7.265132904052734
4750,7.170032024383545
4751,7.096553325653076
4752,6.74783992767334
4753,6.8268890380859375
4754,7.0244646072387695
4755,6.74401330947876
4756,7.387866497039795
4757,6.986310005187988
4758,7.454458236694336
4759,7.080319404602051
4760,7.125144004821777
4761,6.954342842102051
4762,6.90355110168457
4763,7.124725341796875
4764,7.091777324676514
4765,7.078487396240234
4766,7.227749824523926
4767,7.202751159667969
4768,7.079704284667969
4769,7.294248580932617
4770,7.099299907684326
4771,7.173055648803711
4772,7.2661285400390625
4773,6.787549018859863
4774,6.8454132080078125
4775,7.079131126403809
4776,6.842685699462891
4777,6.615057945251465
4778,6.884306907653809
4779,7.043413162231445
4780,7.23637580871582
4781,6.990490913391113
4782,7.129114151000977
4783,6.837811470031738
4784,6.993309020996094
4785,7.404397964477539
4786,6.91055965423584
4787,7.174778938293457
4788,6.7860846519470215
4789,6.712941646575928
4790,6.844640731811523
4791,6.62449312210083
4792,6.978908538818359
4793,6.907377243041992
4794,6.856323719024658
4795,7.120904445648193
4796,7.14569091796875
4797,7.4434404373168945
4798,6.371014595031738
4799,6.937954902648926
4800,7.629322052001953
4801,7.11568546295166
4802,7.31765604019165
4803,7.112759590148926
4804,7.183407783508301
4805,7.106328964233398
4806,6.705358505249023
4807,7.084421634674072
4808,7.139005184173584
4809,6.872686862945557
4810,6.373270034790039
4811,7.1623687744140625
4812,6.854269027709961
4813,6.802385330200195
4814,7.042852401733398
4815,7.365929126739502
4816,7.2143659591674805
4817,6.792300224304199
4818,6.969505786895752
4819,6.763786315917969
4820,6.502420902252197
4821,7.272814750671387
4822,7.2617692947387695
4823,6.886956214904785
4824,6.914725303649902
4825,6.775925636291504
4826,7.130929946899414
4827,7.241625785827637
4828,6.894475936889648
4829,6.823556423187256
4830,7.0730485916137695
4831,7.290188789367676
4832,7.3232855796813965
4833,7.555185317993164
4834,7.112953186035156
4835,7.146575450897217
4836,7.178549289703369
4837,7.036740779876709
4838,7.226541519165039
4839,6.892105579376221
4840,6.982063293457031
4841,7.002544403076172
4842,6.894515514373779
4843,6.6519293785095215
4844,7.028695583343506
4845,7.221213340759277
4846,6.793657302856445
4847,6.790353775024414
4848,6.8386383056640625
4849,6.766350269317627
4850,7.147136688232422
4851,6.619359016418457
4852,7.048003673553467
4853,6.87833309173584
4854,6.818038463592529
4855,7.311635971069336
4856,7.140229225158691
4857,6.808691024780273
4858,6.980663299560547
4859,6.887322902679443
4860,6.846836566925049
4861,7.1476850509643555
4862,7.137386798858643
4863,7.181265830993652
4864,7.048138618469238
4865,6.687217712402344
4866,6.941041469573975
4867,7.119111061096191
4868,6.934776306152344
4869,6.828195571899414
4870,6.947458267211914
4871,7.3624587059021
4872,6.914796829223633
4873,7.3130388259887695
4874,7.046180725097656
4875,7.494531631469727
4876,7.1162919998168945
4877,7.212750434875488
4878,6.9031782150268555
4879,6.812293529510498
4880,7.127525329589844
4881,6.716243267059326
4882,7.213497638702393
4883,6.883693695068359
4884,7.205816268920898
4885,7.25564432144165
4886,6.688783645629883
4887,7.0252532958984375
4888,7.248208522796631
4889,7.085022926330566
4890,7.084779739379883
4891,6.903319358825684
4892,6.8821306228637695
4893,7.2754807472229
4894,7.315378665924072
4895,7.158707618713379
4896,7.019546031951904
4897,7.169722080230713
4898,6.792274475097656
4899,7.1604814529418945
4900,7.305682182312012
4901,6.71992301940918
4902,6.740050792694092
4903,7.180263042449951
4904,7.19443416595459
4905,6.762667179107666
4906,7.14130973815918
4907,7.3419599533081055
4908,7.11566686630249
4909,7.031269073486328
4910,7.135833263397217
4911,6.856936931610107
4912,7.160465240478516
4913,6.783822536468506
4914,6.877405166625977
4915,6.948908805847168
4916,7.056669235229492
4917,7.406896591186523
4918,7.136021614074707
4919,6.45058012008667
4920,6.676578521728516
4921,6.757039546966553
4922,7.083870887756348
4923,7.100368499755859
4924,7.097896099090576
4925,6.949437618255615
4926,6.974388122558594
4927,7.3332743644714355
4928,6.960277557373047
4929,7.0888471603393555
4930,6.774441719055176
4931,6.889044761657715
4932,6.987034797668457
4933,7.1140289306640625
4934,7.367230415344238
4935,6.881134033203125
4936,6.914762496948242
4937,7.110524654388428
4938,6.809840202331543
4939,7.026932716369629
4940,6.864594459533691
4941,7.2663373947143555
4942,7.398746490478516
4943,6.884531497955322
4944,6.360906600952148
4945,6.782447814941406
4946,7.274880409240723
4947,7.4135518074035645
4948,7.077646255493164
4949,6.748974800109863
4950,6.574886322021484
4951,6.684464931488037
4952,7.110037326812744
4953,6.885028839111328
4954,6.9763617515563965
4955,7.227564334869385
4956,6.973288536071777
4957,7.299460411071777
4958,6.900996208190918
4959,7.046820163726807
4960,7.160763263702393
4961,7.14471435546875
4962,6.844532489776611
4963,6.833225727081299
4964,7.1180596351623535
4965,7.208393096923828
4966,7.24515962600708
4967,7.066275596618652
4968,6.997739791870117
4969,6.494789123535156
4970,6.996211051940918
4971,6.621744155883789
4972,6.889863967895508
4973,7.019103050231934
4974,6.886490821838379
4975,7.186827182769775
4976,6.876786708831787
4977,7.056095600128174
4978,7.18677282333374
4979,7.06878137588501
4980,7.188603401184082
4981,7.027913570404053
4982,7.26153039932251
4983,7.100064277648926
4984,6.99200963973999
4985,7.122079849243164
4986,7.178616523742676
4987,6.9446258544921875
4988,7.172359466552734
4989,7.0433454513549805
4990,6.626464366912842
4991,6.888055324554443
4992,6.944385528564453
4993,6.781563758850098
4994,7.037940979003906
4995,7.442513465881348
4996,6.810174942016602
4997,7.183055400848389
4998,7.182846546173096
4999,6.9323930740356445
5000,7.064062118530273
5001,7.275931358337402
5002,7.1009602546691895
5003,6.6617631912231445
5004,6.613718509674072
5005,7.241403579711914
5006,7.11154317855835
5007,6.711956977844238
5008,7.380284309387207
5009,6.890702247619629
5010,6.893159866333008
5011,6.593114376068115
5012,7.042847156524658
5013,7.028817653656006
5014,6.834272384643555
5015,7.254509925842285
5016,7.167843818664551
5017,6.852895736694336
5018,7.110291004180908
5019,7.213534355163574
5020,7.268764972686768
5021,6.840792655944824
5022,7.0840044021606445
5023,6.690786361694336
5024,7.395013809204102
5025,7.128889083862305
5026,7.150415420532227
5027,7.096182346343994
5028,7.29094934463501
5029,6.860719680786133
5030,7.202126979827881
5031,7.296306133270264
5032,6.863314151763916
5033,7.248883247375488
5034,7.088003158569336
5035,7.160459995269775
5036,7.214898586273193
5037,6.698223114013672
5038,7.154047966003418
5039,6.67735481262207
5040,7.213759899139404
5041,7.009328842163086
5042,6.771465301513672
5043,7.0955681800842285
5044,6.940639495849609
5045,7.026260852813721
5046,7.172045707702637
5047,7.299549102783203
5048,6.568809509277344
5049,7.23367977142334
5050,6.93335485458374
5051,7.1648454666137695
5052,7.085199356079102
5053,7.156807899475098
5054,6.9390645027160645
5055,7.111327171325684
5056,7.3089776039123535
5057,7.407382965087891
5058,7.0597758293151855
5059,6.868894577026367
5060,6.834814071655273
5061,7.165977954864502
5062,6.938782215118408
5063,7.1905317306518555
5064,7.195683479309082
5065,7.626589775085449
5066,7.409558296203613
5067,6.896496772766113
5068,7.109424591064453
5069,7.309945583343506
5070,7.183399677276611
5071,7.287233352661133
5072,7.063553810119629
5073,7.224108695983887
5074,6.706231117248535
5075,7.08916711807251
5076,7.155409812927246
5077,7.234658241271973
5078,7.185887336730957
5079,6.917502403259277
5080,6.8807549476623535
5081,7.034013748168945
5082,7.268619060516357
5083,7.0654120445251465
5084,6.571598529815674
5085,7.2913689613342285
5086,7.036454677581787
5087,6.687314033508301
5088,7.122063636779785
5089,7.331380844116211
5090,7.228298187255859
5091,7.14601469039917
5092,7.2893524169921875
5093,7.20062780380249
5094,6.884904861450195
5095,6.292545795440674
5096,6.940037727355957
5097,6.875077247619629
5098,6.65086555480957
5099,6.4373931884765625
5100,6.926522731781006
5101,6.789877891540527
5102,7.154752254486084
5103,6.97640323638916
5104,7.099017143249512
5105,6.6929450035095215
5106,7.000092506408691
5107,6.995654106140137
5108,6.940402030944824
5109,6.910470008850098
5110,7.025256633758545
5111,7.310178756713867
5112,6.96976900100708
5113,7.05311918258667
5114,6.8702263832092285
5115,7.481715679168701
5116,7.14048957824707
5117,6.988941192626953
5118,7.113487243652344
5119,7.127813339233398
5120,6.872000694274902
5121,7.1021037101745605
5122,6.418516159057617
5123,6.898373603820801
5124,6.838151931762695
5125,7.110395431518555
5126,7.0265021324157715
5127,7.220273971557617
5128,7.422935485839844
