timestamp,project_name,run_id,experiment_id,duration,emissions,emissions_rate,cpu_power,gpu_power,ram_power,cpu_energy,gpu_energy,ram_energy,energy_consumed,water_consumed,country_name,country_iso_code,region,cloud_provider,cloud_region,os,python_version,codecarbon_version,cpu_count,cpu_model,gpu_count,gpu_model,longitude,latitude,ram_total_size,tracking_mode,on_cloud,pue,wue
2026-02-19T21:57:19,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.88424375187606,0.0001298320278431,4.792896997069821e-07,360.0,50.53414345176367,10.0,0.0264652662516571,0.0057743585083755,0.000734802734099,0.0329744274941318,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:19,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,270.9907908756286,0.0001298840690823,4.792932950327104e-07,360.0,80.33411253835739,10.0,0.0264758321095258,0.0057767165658155,0.000735096128065,0.0329876448034064,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.0974976802245,0.0001299346746626,4.79291309490019e-07,360.0,67.27077354794025,10.0,0.0264864134705625,0.0057786940673985,0.0007353899495391,0.0330004974875002,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.2049891985953,0.0001299833018328,4.79280643829519e-07,360.0,50.03650103563803,10.0,0.0264969983697869,0.005780165457466,0.0007356838724912,0.0330128476997442,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.31085748039186,0.0001300345213289,4.792824088816963e-07,360.0,72.92191534762664,10.0,0.0265075714338571,0.0057823074036207,0.0007359774672141,0.033025856304692,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.4237423213199,0.0001300913949591,4.792926140009832e-07,360.0,115.52294944700886,10.0,0.0265182814419269,0.0057857446285929,0.0007362748625507,0.0330403009330706,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.53085384331644,0.0001301401889281,4.792832456648685e-07,360.0,49.98158248366035,10.0,0.026528904041741,0.0057872196297736,0.0007365698369607,0.0330526935084756,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.6428593406454,0.0001301894913913,4.792671219387208e-07,360.0,52.3920996541558,10.0,0.0265395760872401,0.0057887729643475,0.0007368661784204,0.0330652152300082,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.74895495641977,0.00013024094928,4.792693657311453e-07,360.0,77.14341752620585,10.0,0.0265500980644487,0.0057910279661541,0.0007371583507318,0.0330782843813348,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.8568274397403,0.0001302923912043,4.792684165095875e-07,360.0,69.60483273150241,10.0,0.0265607971804216,0.0057930968566957,0.0007374554409516,0.033091349478069,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:20,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,271.9642682466656,0.0001303414358859,4.792594142099531e-07,360.0,50.820084434753205,10.0,0.0265714530877769,0.0057946013023482,0.0007377513387111,0.0331038057288363,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.0728582208976,0.0001303938393501,4.792607399458874e-07,360.0,78.02278677289422,10.0,0.0265821473756805,0.0057969193597564,0.0007380482997357,0.0331171150351727,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.1830627005548,0.000130444075938,4.79251260691145e-07,360.0,62.74926230821841,10.0,0.0265927613372914,0.0057987696390142,0.0007383430271435,0.0331298740034493,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.29024761356413,0.0001304965946968,4.792554850588751e-07,360.0,81.70893288240126,10.0,0.0266033916871994,0.0058011826965014,0.0007386382083356,0.0331432125920366,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.3974956776947,0.0001305474763471,4.792535849946862e-07,360.0,67.41687610781005,10.0,0.0266140272102318,0.0058031746425371,0.0007389335389455,0.0331561353917146,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.5043988553807,0.0001305961557773,4.792442115646939e-07,360.0,49.79403337524696,10.0,0.0266246296236291,0.0058046413103767,0.0007392279428197,0.0331684988768256,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.6104987412691,0.0001306470211995,4.792442763678033e-07,360.0,72.0147325852706,10.0,0.0266351511417888,0.0058067463120643,0.0007395201010758,0.0331814175549291,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.7168953921646,0.0001307035284871,4.792645072435318e-07,360.0,119.1963327782992,10.0,0.0266457122405991,0.0058102435370805,0.0007398133628199,0.0331957691404997,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.8260739557445,0.0001307523225783,4.792515637621272e-07,360.0,52.31320322847468,10.0,0.026656276228372,0.0058117788160885,0.0007401067024795,0.0332081617469401,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:21,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,272.9336569039151,0.0001308012820905,4.792420384292414e-07,360.0,52.55265971131663,10.0,0.0266668700138107,0.0058133254839916,0.0007404008687939,0.0332205963665963,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.042437762022,0.0001308504762619,4.792312775054708e-07,360.0,48.64264442985016,10.0,0.0266776139714755,0.0058147774295989,0.0007406991833381,0.0332330905844126,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.1485249372199,0.0001309021192344,4.792342161265096e-07,360.0,78.8874969641981,10.0,0.0266881327626295,0.0058170827092212,0.0007409912710362,0.0332462067428871,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.25467094406486,0.0001309529219079,4.792339741368943e-07,360.0,71.23585529125687,10.0,0.0266986598499119,0.005819166044219,0.0007412835901266,0.0332591094842577,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.3625792283565,0.0001310020802548,4.792246276891211e-07,360.0,55.94403337334252,10.0,0.026709211955592,0.0058208060455307,0.0007415766023383,0.0332715946034612,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.469174772501,0.000131054297724,4.792287753566722e-07,360.0,81.69567887179588,10.0,0.0267197816305793,0.0058232049363375,0.0007418701043093,0.0332848566712264,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.5855500586331,0.0001311090470991,4.792250433952819e-07,360.0,63.43439575462302,10.0,0.026731330768764,0.0058252402157457,0.0007421908018955,0.0332987617864053,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.6934086512774,0.0001311610988283,4.792263703926376e-07,360.0,75.16890384604035,10.0,0.0267420213835314,0.0058274727175309,0.0007424876588577,0.0333119817599201,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.8030638024211,0.0001312109120721,4.792163763617393e-07,360.0,57.67721082625086,10.0,0.0267526707297191,0.0058291791077849,0.000742783370777,0.0333246332082811,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:22,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,273.9092089496553,0.000131262734691,4.792198670297108e-07,360.0,76.86392161336138,10.0,0.0267632739162072,0.0058314432762642,0.0007430778004539,0.0333377949929255,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.0159200746566,0.0001313194611788,4.792402614528043e-07,360.0,119.61079112867904,10.0,0.0267738670225255,0.0058349632790815,0.0007433719488197,0.0333522022504268,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.1234218021855,0.0001313685781672,4.792314983653102e-07,360.0,51.621390494504325,10.0,0.026784518367704,0.0058364907803039,0.0007436677175211,0.0333646768655291,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.2363765239716,0.000131420141939,4.79222135315652e-07,360.0,50.68670713156041,10.0,0.0267957251604646,0.005838068837118,0.0007439789112062,0.0333777729087889,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.3436569282785,0.0001314682176744,4.792099775384882e-07,360.0,43.21931287600147,10.0,0.0268063627123832,0.005839346060366,0.0007442742961743,0.0333899830689237,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.45124719757587,0.0001315204100484,4.792122877612443e-07,360.0,77.31523721057725,10.0,0.0268170307849534,0.0058416374510876,0.0007445705270472,0.0334032387630883,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.56227013934404,0.0001315706458929,4.79201478870939e-07,360.0,62.69611239530339,10.0,0.0268276459066197,0.0058434863414547,0.0007448652944786,0.0334159975425531,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.6703420560807,0.0001316232403879,4.792044142905301e-07,360.0,81.64563455992898,10.0,0.0268382930777967,0.0058459013433846,0.0007451609452591,0.0334293553664406,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.7820044187829,0.0001316747978033,4.791973116357802e-07,360.0,66.02594003185533,10.0,0.0268491042454727,0.0058478844005271,0.00074546114933,0.03344244979533,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:23,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,274.8902533175424,0.0001317277743115,4.792013275179426e-07,360.0,81.08685429467904,10.0,0.0268598420371301,0.0058503032913499,0.0007457593135121,0.0334559046419923,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.0019607907161,0.000131779121494,4.791933887132498e-07,360.0,64.37000106768738,10.0,0.0268706501678563,0.0058522360706767,0.0007460594379187,0.0334689456764519,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.1109720012173,0.0001318318650751,4.791952284426351e-07,360.0,77.08976197068155,10.0,0.0268814363461919,0.0058545460725234,0.0007463589461494,0.0334823413648648,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.2225542524829,0.0001318889024366,4.792081913303441e-07,360.0,106.67616177164028,10.0,0.0268923765429295,0.0058577882973374,0.0007466627370591,0.0334968275773262,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.3323516556993,0.0001319391300778,4.7919951754481e-07,360.0,51.62760419613181,10.0,0.0269032685649581,0.005859350520815,0.0007469651875836,0.0335095842733569,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.4425815567374,0.0001319888440726,4.791882334482911e-07,360.0,47.78994808403318,10.0,0.0269141482538543,0.0058607949664093,0.0007472672944112,0.033522210514675,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.5535381473601,0.0001320421364526,4.791886808654684e-07,360.0,75.97702984402748,10.0,0.0269250738332979,0.0058631010793668,0.0007475706730607,0.0335357455857255,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.66257445979863,0.0001320926942403,4.791825459050568e-07,360.0,57.50829553705347,10.0,0.0269358866279944,0.0058648285807514,0.0007478709228285,0.0335485861315744,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.7724937843159,0.0001321460948696,4.791851901407227e-07,360.0,78.02551216719951,10.0,0.0269467843590304,0.0058671908048602,0.0007481735316053,0.033562148695496,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:24,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,275.9252683445811,0.0001322201867957,4.79188396151689e-07,360.0,75.99510300413944,10.0,0.0269619735616259,0.0058703974740943,0.0007485953497338,0.0335809663854541,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:25,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,276.03147976193577,0.0001322692349484,4.79181704429074e-07,360.0,55.82662934211549,10.0,0.0269725049289874,0.0058720308087316,0.0007488877800758,0.033593423517795,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
2026-02-19T21:57:25,resnet152_carbon,ede028c7-8c1b-47c6-b40a-8c578a92ca14,5b0fa12a-3dd7-45bb-9766-cc326314d9f1,276.1415589097887,0.0001323178273552,4.791666559630509e-07,360.0,50.8517579989145,10.0,0.0269830617806874,0.005873522198815,0.0007491809214025,0.0336057649009051,0.0,Canada,CAN,quebec,,,Linux-5.15.0-144-generic-x86_64-with-glibc2.35,3.14.2,3.1.0,4,AMD EPYC 9474F 48-Core Processor,1,1 x NVIDIA RTX 5000 Ada Generation,,,4,machine,N,1.0,0.0
