step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774705491.645003,forward,0.3101506493985653,11152.7294921875
0,1774705491.9267998,backward,0.2815569434314966,519.27490234375
0,1774705491.9385388,optimizer,0.011447904631495476,519.27490234375
1,1774705492.0255857,forward,0.08357147127389908,11161.35498046875
1,1774705492.2053456,backward,0.17956597171723843,524.150390625
1,1774705492.2084863,optimizer,0.0023985393345355988,524.150390625
2,1774705492.2955406,forward,0.08335605822503567,11161.35498046875
2,1774705492.475148,backward,0.1794168371707201,524.150390625
2,1774705492.4778874,optimizer,0.0022236239165067673,524.150390625
3,1774705492.5646687,forward,0.08343644998967648,11161.35498046875
3,1774705492.7445362,backward,0.1796739585697651,524.150390625
3,1774705492.7472727,optimizer,0.0022169258445501328,524.150390625
4,1774705492.8343909,forward,0.08341586031019688,11161.35498046875
4,1774705493.0146909,backward,0.1800406388938427,524.150390625
4,1774705493.017471,optimizer,0.00225241482257843,524.150390625
5,1774705493.104303,forward,0.08344770781695843,11161.35498046875
5,1774705493.2841122,backward,0.17961379140615463,524.150390625
5,1774705493.286856,optimizer,0.0022274963557720184,524.150390625
6,1774705493.3738775,forward,0.083379365503788,11161.35498046875
6,1774705493.5536742,backward,0.1795986294746399,524.150390625
6,1774705493.5566068,optimizer,0.0023518167436122894,524.150390625
7,1774705493.64357,forward,0.08343620970845222,11161.35498046875
7,1774705493.8233635,backward,0.1795984599739313,524.150390625
7,1774705493.826104,optimizer,0.0022201165556907654,524.150390625
8,1774705493.9154005,forward,0.08338302001357079,11161.35498046875
8,1774705494.0952187,backward,0.1796233132481575,524.150390625
8,1774705494.098125,optimizer,0.0023244358599185944,524.150390625
9,1774705494.185179,forward,0.08346632868051529,11161.35498046875
9,1774705494.3650544,backward,0.1796861607581377,524.150390625
9,1774705494.367791,optimizer,0.002212483435869217,524.150390625
10,1774705494.4547293,forward,0.08338752761483192,11161.35498046875
10,1774705494.6345537,backward,0.17961682192981243,524.150390625
10,1774705494.6372926,optimizer,0.0022261738777160645,524.150390625
11,1774705494.7240503,forward,0.08343807980418205,11161.35498046875
11,1774705494.904066,backward,0.17981931567192078,524.150390625
11,1774705494.9074492,optimizer,0.0027653034776449203,524.150390625
12,1774705494.9945843,forward,0.08345243893563747,11161.35498046875
12,1774705495.1745272,backward,0.17973900213837624,524.150390625
12,1774705495.1772544,optimizer,0.002219395712018013,524.150390625
13,1774705495.2639582,forward,0.08343440853059292,11161.35498046875
13,1774705495.4438276,backward,0.17967716045677662,524.150390625
13,1774705495.4465683,optimizer,0.0022212471812963486,524.150390625
14,1774705495.533507,forward,0.08337690867483616,11161.35498046875
14,1774705495.7133708,backward,0.17966452054679394,524.150390625
14,1774705495.716613,optimizer,0.0023630578070878983,524.150390625
15,1774705495.8036518,forward,0.08349177986383438,11161.35498046875
15,1774705495.9835474,backward,0.17969946190714836,524.150390625
15,1774705495.986273,optimizer,0.0022148825228214264,524.150390625
16,1774705496.0733552,forward,0.0833735391497612,11161.35498046875
16,1774705496.253205,backward,0.1796419806778431,524.150390625
16,1774705496.2559588,optimizer,0.0022367164492607117,524.150390625
17,1774705496.34273,forward,0.08350346982479095,11161.35498046875
17,1774705496.5229897,backward,0.17998399958014488,524.150390625
17,1774705496.5257654,optimizer,0.002261316403746605,524.150390625
18,1774705496.6128476,forward,0.0834742896258831,11161.35498046875
18,1774705496.7928822,backward,0.17984753288328648,524.150390625
18,1774705496.7956433,optimizer,0.0022423360496759415,524.150390625
19,1774705496.8823962,forward,0.0834940392524004,11161.35498046875
19,1774705497.0622342,backward,0.1796399187296629,524.150390625
19,1774705497.0649662,optimizer,0.0022141430526971817,524.150390625
20,1774705497.1520858,forward,0.0834543090313673,11161.35498046875
20,1774705497.3320363,backward,0.17969474010169506,524.150390625
20,1774705497.334874,optimizer,0.0023161862045526505,524.150390625
21,1774705497.4219656,forward,0.08357186242938042,11161.35498046875
21,1774705497.6018186,backward,0.17966092377901077,524.150390625
21,1774705497.6045575,optimizer,0.0022141356021165848,524.150390625
22,1774705497.6917434,forward,0.08340773731470108,11161.35498046875
22,1774705497.8716116,backward,0.1796722114086151,524.150390625
22,1774705497.8743436,optimizer,0.002211734652519226,524.150390625
23,1774705497.9611905,forward,0.08350086025893688,11161.35498046875
23,1774705498.141338,backward,0.17988276667892933,524.150390625
23,1774705498.144125,optimizer,0.002256404608488083,524.150390625
24,1774705498.2313886,forward,0.08341527916491032,11161.35498046875
24,1774705498.4113226,backward,0.17974058166146278,524.150390625
24,1774705498.4140866,optimizer,0.0022226162254810333,524.150390625
25,1774705498.5009358,forward,0.08346793055534363,11161.35498046875
25,1774705498.680841,backward,0.1797124221920967,524.150390625
25,1774705498.68358,optimizer,0.002222307026386261,524.150390625
26,1774705498.7706833,forward,0.08334680832922459,11161.35498046875
26,1774705498.9505785,backward,0.17970016226172447,524.150390625
26,1774705498.9538987,optimizer,0.002687660977244377,524.150390625
27,1774705499.0410204,forward,0.08357501029968262,11161.35498046875
27,1774705499.2209594,backward,0.1797377709299326,524.150390625
27,1774705499.2237103,optimizer,0.0022295359522104263,524.150390625
28,1774705499.3139687,forward,0.08345770090818405,11161.35498046875
28,1774705499.4938908,backward,0.17972592264413834,524.150390625
28,1774705499.4966202,optimizer,0.0022099148482084274,524.150390625
29,1774705499.583431,forward,0.08354135975241661,11161.35498046875
29,1774705499.763365,backward,0.17971274070441723,524.150390625
29,1774705499.7661164,optimizer,0.0022246167063713074,524.150390625
30,1774705499.8533075,forward,0.08343798853456974,11161.35498046875
30,1774705500.0333006,backward,0.17979314364492893,524.150390625
30,1774705500.0365202,optimizer,0.0023505445569753647,524.150390625
31,1774705500.1232731,forward,0.08346218056976795,11161.35498046875
31,1774705500.3031397,backward,0.17967200838029385,524.150390625
31,1774705500.3058765,optimizer,0.0022134073078632355,524.150390625
32,1774705500.392925,forward,0.08342042937874794,11161.35498046875
32,1774705500.572835,backward,0.1797142717987299,524.150390625
32,1774705500.5755587,optimizer,0.0022086352109909058,524.150390625
33,1774705500.6625564,forward,0.08344916813075542,11161.35498046875
33,1774705500.842485,backward,0.1797325238585472,524.150390625
33,1774705500.8452318,optimizer,0.002218814566731453,524.150390625
34,1774705500.9324307,forward,0.0834516379982233,11161.35498046875
34,1774705501.1123645,backward,0.17973412200808525,524.150390625
34,1774705501.1153936,optimizer,0.0022980161011219025,524.150390625
35,1774705501.2023108,forward,0.0835880022495985,11161.35498046875
35,1774705501.3823385,backward,0.1798376366496086,524.150390625
35,1774705501.385062,optimizer,0.0022036749869585037,524.150390625
36,1774705501.472137,forward,0.08341839537024498,11161.35498046875
36,1774705501.652079,backward,0.17973283492028713,524.150390625
36,1774705501.6548128,optimizer,0.0022131167352199554,524.150390625
37,1774705501.7415776,forward,0.08348650857806206,11161.35498046875
37,1774705501.921523,backward,0.17975687235593796,524.150390625
37,1774705501.9242685,optimizer,0.0022178366780281067,524.150390625
38,1774705502.011237,forward,0.08343114145100117,11161.35498046875
38,1774705502.1912346,backward,0.1797405108809471,524.150390625
38,1774705502.194085,optimizer,0.002327295020222664,524.150390625
39,1774705502.281092,forward,0.08359648287296295,11161.35498046875
39,1774705502.4610813,backward,0.17979462444782257,524.150390625
39,1774705502.4638271,optimizer,0.0022118836641311646,524.150390625
40,1774705502.5510292,forward,0.08340466767549515,11161.35498046875
40,1774705502.7309558,backward,0.17973141185939312,524.150390625
40,1774705502.7336922,optimizer,0.0022022053599357605,524.150390625
41,1774705502.8204665,forward,0.0835110004991293,11161.35498046875
41,1774705503.0003645,backward,0.179701654240489,524.150390625
41,1774705503.0032535,optimizer,0.002310425043106079,524.150390625
42,1774705503.0906477,forward,0.08350200019776821,11161.35498046875
42,1774705503.2706149,backward,0.17976820468902588,524.150390625
42,1774705503.273346,optimizer,0.002209065482020378,524.150390625
43,1774705503.3601463,forward,0.08351092971861362,11161.35498046875
43,1774705503.5400014,backward,0.17966019175946712,524.150390625
43,1774705503.5427384,optimizer,0.0022145938128232956,524.150390625
44,1774705503.6297936,forward,0.08342179842293262,11161.35498046875
44,1774705503.8095536,backward,0.17956546135246754,524.150390625
44,1774705503.8122911,optimizer,0.0022172164171934128,524.150390625
45,1774705503.899102,forward,0.08352087251842022,11161.35498046875
45,1774705504.0791373,backward,0.1798376366496086,524.150390625
45,1774705504.0818841,optimizer,0.002225136384367943,524.150390625
46,1774705504.1691658,forward,0.08345997147262096,11161.35498046875
46,1774705504.349308,backward,0.17994613572955132,524.150390625
46,1774705504.3526835,optimizer,0.0027197636663913727,524.150390625
47,1774705504.4397326,forward,0.08363409154117107,11161.35498046875
47,1774705504.6197724,backward,0.17984622716903687,524.150390625
47,1774705504.622511,optimizer,0.002222854644060135,524.150390625
48,1774705504.7123468,forward,0.08355359919369221,11161.35498046875
48,1774705504.8924477,backward,0.1799040287733078,524.150390625
48,1774705504.8952007,optimizer,0.0022307857871055603,524.150390625
49,1774705504.9820065,forward,0.08353143371641636,11161.35498046875
49,1774705505.1620014,backward,0.17979811318218708,524.150390625
49,1774705505.1647453,optimizer,0.002227744087576866,524.150390625
50,1774705505.251977,forward,0.08349129930138588,11161.35498046875
50,1774705505.4320266,backward,0.17985495552420616,524.150390625
50,1774705505.4347775,optimizer,0.002230105921626091,524.150390625
51,1774705505.5215094,forward,0.08352966047823429,11161.35498046875
51,1774705505.701524,backward,0.17982348427176476,524.150390625
51,1774705505.7047608,optimizer,0.002361765131354332,524.150390625
52,1774705505.7921429,forward,0.08353611268103123,11161.35498046875
52,1774705505.9722493,backward,0.1799061857163906,524.150390625
52,1774705505.974989,optimizer,0.0022239871323108673,524.150390625
53,1774705506.0618277,forward,0.08356580138206482,11161.35498046875
53,1774705506.2418325,backward,0.17981695383787155,524.150390625
53,1774705506.2445753,optimizer,0.0022241342812776566,524.150390625
54,1774705506.3317566,forward,0.08354499936103821,11161.35498046875
