step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774676289.0561178,forward,0.24426932074129581,11152.7294921875
0,1774676289.329068,backward,0.27262970991432667,519.27490234375
0,1774676289.3409543,optimizer,0.011516908183693886,519.27490234375
1,1774676289.4315143,forward,0.08425892889499664,11161.35498046875
1,1774676289.6123219,backward,0.18056498281657696,524.150390625
1,1774676289.6150284,optimizer,0.0022311173379421234,524.150390625
2,1774676289.7024148,forward,0.08405854739248753,11161.35498046875
2,1774676289.8831034,backward,0.18047092482447624,524.150390625
2,1774676289.8858297,optimizer,0.0022076983004808426,524.150390625
3,1774676289.972879,forward,0.0838091503828764,11161.35498046875
3,1774676290.1534708,backward,0.18040449358522892,524.150390625
3,1774676290.1562169,optimizer,0.002227388322353363,524.150390625
4,1774676290.2432215,forward,0.0837674792855978,11161.35498046875
4,1774676290.4238565,backward,0.18044093251228333,524.150390625
4,1774676290.4267883,optimizer,0.0022502485662698746,524.150390625
5,1774676290.5139687,forward,0.08389565162360668,11161.35498046875
5,1774676290.6945982,backward,0.1804379615932703,524.150390625
5,1774676290.697322,optimizer,0.00220462866127491,524.150390625
6,1774676290.7843332,forward,0.08377616107463837,11161.35498046875
6,1774676290.9649522,backward,0.1804201416671276,524.150390625
6,1774676290.9679248,optimizer,0.0023671817034482956,524.150390625
7,1774676291.0551991,forward,0.08383835107088089,11161.35498046875
7,1774676291.2357962,backward,0.180409112945199,524.150390625
7,1774676291.238517,optimizer,0.0022122878581285477,524.150390625
8,1774676291.3256397,forward,0.0837466400116682,11161.35498046875
8,1774676291.5063007,backward,0.18046782538294792,524.150390625
8,1774676291.5091662,optimizer,0.002299100160598755,524.150390625
9,1774676291.5965035,forward,0.08383484371006489,11161.35498046875
9,1774676291.7772937,backward,0.1805947758257389,524.150390625
9,1774676291.780012,optimizer,0.002211637794971466,524.150390625
10,1774676291.8675094,forward,0.08373182825744152,11161.35498046875
10,1774676292.0481274,backward,0.18042687326669693,524.150390625
10,1774676292.0508585,optimizer,0.0022128690034151077,524.150390625
11,1774676292.1380165,forward,0.083836505189538,11161.35498046875
11,1774676292.3187084,backward,0.1804941352456808,524.150390625
11,1774676292.32233,optimizer,0.002726677805185318,524.150390625
12,1774676292.410056,forward,0.08377779833972454,11161.35498046875
12,1774676292.59071,backward,0.18046929314732552,524.150390625
12,1774676292.593435,optimizer,0.00221247598528862,524.150390625
13,1774676292.6806147,forward,0.08380390144884586,11161.35498046875
13,1774676292.8611772,backward,0.18037334457039833,524.150390625
13,1774676292.8639255,optimizer,0.0022379793226718903,524.150390625
14,1774676292.951217,forward,0.08375544100999832,11161.35498046875
14,1774676293.131973,backward,0.18055767565965652,524.150390625
14,1774676293.134918,optimizer,0.002337362617254257,524.150390625
15,1774676293.2219849,forward,0.08378344215452671,11161.35498046875
15,1774676293.4026084,backward,0.18042926490306854,524.150390625
15,1774676293.4053462,optimizer,0.0022257082164287567,524.150390625
16,1774676293.4923232,forward,0.08376220054924488,11161.35498046875
16,1774676293.6730182,backward,0.18049773573875427,524.150390625
16,1774676293.6757503,optimizer,0.002208208665251732,524.150390625
17,1774676293.7627907,forward,0.0837788712233305,11161.35498046875
17,1774676293.9433436,backward,0.18036209978163242,524.150390625
17,1774676293.9463706,optimizer,0.002316046506166458,524.150390625
18,1774676294.0336692,forward,0.08396687358617783,11161.35498046875
18,1774676294.2144377,backward,0.18057560548186302,524.150390625
18,1774676294.217136,optimizer,0.0022008679807186127,524.150390625
19,1774676294.3041244,forward,0.08377162739634514,11161.35498046875
19,1774676294.4847136,backward,0.18040141090750694,524.150390625
19,1774676294.4874418,optimizer,0.00222930870950222,524.150390625
20,1774676294.5745118,forward,0.08380931057035923,11161.35498046875
20,1774676294.7552726,backward,0.1805619653314352,524.150390625
20,1774676294.7581675,optimizer,0.0023247897624969482,524.150390625
21,1774676294.8457444,forward,0.08376471139490604,11161.35498046875
21,1774676295.0264902,backward,0.1805504746735096,524.150390625
21,1774676295.0292163,optimizer,0.002210935577750206,524.150390625
22,1774676295.1163535,forward,0.08387009240686893,11161.35498046875
22,1774676295.2970254,backward,0.18047860264778137,524.150390625
22,1774676295.2997482,optimizer,0.002214556559920311,524.150390625
23,1774676295.3869863,forward,0.08370278030633926,11161.35498046875
23,1774676295.567839,backward,0.18058806657791138,524.150390625
23,1774676295.5706182,optimizer,0.002263316884636879,524.150390625
24,1774676295.6577797,forward,0.08385456167161465,11161.35498046875
24,1774676295.8384197,backward,0.1804379839450121,524.150390625
24,1774676295.8411334,optimizer,0.002200927585363388,524.150390625
25,1774676295.928591,forward,0.0837400071322918,11161.35498046875
25,1774676296.1093395,backward,0.1805502139031887,524.150390625
25,1774676296.112075,optimizer,0.0022130198776721954,524.150390625
26,1774676296.1992488,forward,0.08378477953374386,11161.35498046875
26,1774676296.3799453,backward,0.18049032427370548,524.150390625
26,1774676296.3826582,optimizer,0.002195248380303383,524.150390625
27,1774676296.4700847,forward,0.08380671218037605,11161.35498046875
27,1774676296.651218,backward,0.18092039972543716,524.150390625
27,1774676296.6540198,optimizer,0.0022850781679153442,524.150390625
28,1774676296.741202,forward,0.08384736068546772,11161.35498046875
28,1774676296.9218545,backward,0.18045329302549362,524.150390625
28,1774676296.9245832,optimizer,0.0021973252296447754,524.150390625
29,1774676297.0115983,forward,0.08374528028070927,11161.35498046875
29,1774676297.1922855,backward,0.18048525042831898,524.150390625
29,1774676297.195007,optimizer,0.002220356836915016,524.150390625
30,1774676297.2820306,forward,0.08378634043037891,11161.35498046875
30,1774676297.4627707,backward,0.1805381141602993,524.150390625
30,1774676297.465709,optimizer,0.0023278873413801193,524.150390625
31,1774676297.5528152,forward,0.08382735215127468,11161.35498046875
31,1774676297.7335937,backward,0.1805807761847973,524.150390625
31,1774676297.7363398,optimizer,0.002227228134870529,524.150390625
32,1774676297.823307,forward,0.0837204996496439,11161.35498046875
32,1774676298.0039933,backward,0.18049142323434353,524.150390625
