step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
10,forward,0.011987699195742607,3.5531818866729736e-05,0.18193730898201466,0.18197284080088139,9.521283209323883e-05,0.0,0.0
10,backward,0.07277208380401134,6.039254367351532e-05,0.3292910698801279,0.3293514624238014,0.0001014024019241333,0.0,0.0
10,optimizer,0.0013255830854177475,3.6461278796195984e-05,0.0012389514595270157,0.0012754127383232117,2.6868656277656555e-05,0.0005104579031467438,0.0004756283015012741
11,forward,0.012154661118984222,3.591179847717285e-05,0.18182182684540749,0.18185773864388466,9.844265878200531e-05,0.0,0.0
11,backward,0.07272895611822605,2.9811635613441467e-05,0.32910515554249287,0.3291349671781063,9.666197001934052e-05,0.0,0.0
11,optimizer,0.0014822762459516525,3.554113209247589e-05,0.0012074019759893417,0.0012429431080818176,2.313964068889618e-05,0.0005095191299915314,0.00048301927745342255
12,forward,0.012091653421521187,3.517046570777893e-05,0.1819248553365469,0.18196002580225468,9.902194142341614e-05,0.0,0.0
12,backward,0.07265487313270569,2.8191134333610535e-05,0.32913982681930065,0.32916801795363426,0.00011555850505828857,0.0,0.0
12,optimizer,0.0013517402112483978,4.69498336315155e-05,0.0012284442782402039,0.0012753941118717194,2.579018473625183e-05,0.0005208812654018402,0.000535888597369194
13,forward,0.01270698569715023,3.4829601645469666e-05,0.18134035542607307,0.18137518502771854,9.69916582107544e-05,0.0,0.0
13,backward,0.07292711921036243,2.703256905078888e-05,0.3293124884366989,0.3293395210057497,9.763240814208984e-05,0.0,0.0
13,optimizer,0.0012526419013738632,2.787262201309204e-05,0.0012416522949934006,0.0012695249170064926,2.34898179769516e-05,0.0005240105092525482,0.00047398917376995087
14,forward,0.012211194261908531,5.4601579904556274e-05,0.1818573661148548,0.18191196769475937,0.0001193024218082428,0.0,0.0
14,backward,0.07274596393108368,2.8429552912712097e-05,0.32915970869362354,0.32918813824653625,9.774044156074524e-05,0.0,0.0
14,optimizer,0.0013799946755170822,2.893991768360138e-05,0.0012399200350046158,0.0012688599526882172,2.3620203137397766e-05,0.0004718676209449768,0.000493217259645462
15,forward,0.012078562751412392,4.673004150390625e-05,0.18187202513217926,0.18191875517368317,0.00011748448014259338,0.0,0.0
15,backward,0.07268246449530125,3.184191882610321e-05,0.3293858226388693,0.3294176645576954,0.00010184012353420258,0.0,0.0
15,optimizer,0.0013369731605052948,2.7641654014587402e-05,0.0012483727186918259,0.0012760143727064133,2.5179237127304077e-05,0.000524500384926796,0.0004958771169185638
16,forward,0.01200060173869133,3.6660581827163696e-05,0.18196838907897472,0.1820050496608019,9.711086750030518e-05,0.0,0.0
16,backward,0.07247411087155342,3.094226121902466e-05,0.32938613183796406,0.3294170740991831,0.00011627189815044403,0.0,0.0
16,optimizer,0.0024497434496879578,6.44829124212265e-05,0.0009658373892307281,0.0010303203016519547,2.4110078811645508e-05,0.0009607784450054169,0.0005053076893091202
17,forward,0.013006282970309258,3.628060221672058e-05,0.18104984425008297,0.1810861248522997,9.768269956111908e-05,0.0,0.0
17,backward,0.07247165217995644,2.9899179935455322e-05,0.32936198078095913,0.3293918799608946,9.751133620738983e-05,0.0,0.0
17,optimizer,0.001329151913523674,2.7101486921310425e-05,0.0012427717447280884,0.0012698732316493988,2.6008114218711853e-05,0.0005083400756120682,0.00047756917774677277
18,forward,0.01264490932226181,5.0552189350128174e-05,0.1815846636891365,0.18163521587848663,9.885989129543304e-05,0.0,0.0
18,backward,0.07251029089093208,2.853013575077057e-05,0.3290665652602911,0.32909509539604187,9.82135534286499e-05,0.0,0.0
18,optimizer,0.0013182926923036575,2.934783697128296e-05,0.0012454818934202194,0.0012748297303915024,2.524256706237793e-05,0.0005154479295015335,0.00047800876200199127
19,forward,0.01198296993970871,3.5859644412994385e-05,0.18203585967421532,0.1820717193186283,0.00010572187602519989,0.0,0.0
19,backward,0.07259970158338547,2.966076135635376e-05,0.3292553089559078,0.3292849697172642,9.634345769882202e-05,0.0,0.0
19,optimizer,0.0010835714638233185,3.75695526599884e-05,0.0011993404477834702,0.0012369100004434586,2.5060027837753296e-05,0.0006704311817884445,0.0005210768431425095
20,forward,0.012123184278607368,3.51928174495697e-05,0.18193214759230614,0.1819673404097557,9.823217988014221e-05,0.0,0.0
20,backward,0.07260016165673733,2.7690082788467407e-05,0.329255199059844,0.3292828891426325,9.887851774692535e-05,0.0,0.0
20,optimizer,0.0013119839131832123,3.059953451156616e-05,0.001249503344297409,0.0012801028788089752,2.4830922484397888e-05,0.000612819567322731,0.00047690048813819885
21,forward,0.012749923393130302,4.586018621921539e-05,0.18133765645325184,0.18138351663947105,0.00012142211198806763,0.0,0.0
21,backward,0.07268104515969753,3.173016011714935e-05,0.32946200110018253,0.3294937312602997,9.648129343986511e-05,0.0,0.0
21,optimizer,0.0013263002038002014,2.9860064387321472e-05,0.0012434031814336777,0.0012732632458209991,2.4750828742980957e-05,0.0005212295800447464,0.0005163867026567459
22,forward,0.012068452313542366,3.520958125591278e-05,0.18192468583583832,0.18195989541709423,9.454041719436646e-05,0.0,0.0
22,backward,0.07257912866771221,2.933107316493988e-05,0.3291621692478657,0.3291915003210306,0.00010842271149158478,0.0,0.0
22,optimizer,0.0014804862439632416,5.0999224185943604e-05,0.001203669235110283,0.0012546684592962265,2.6460736989974976e-05,0.0005198605358600616,0.00048483535647392273
23,forward,0.012196872383356094,3.456138074398041e-05,0.18182354792952538,0.18185810931026936,9.740330278873444e-05,0.0,0.0
23,backward,0.07249163091182709,3.105960786342621e-05,0.3290843553841114,0.32911541499197483,9.515136480331421e-05,0.0,0.0
23,optimizer,0.0013091154396533966,2.8399750590324402e-05,0.0012497417628765106,0.001278141513466835,2.6183202862739563e-05,0.0008087512105703354,0.00047544948756694794
24,forward,0.012160923331975937,3.4769997000694275e-05,0.1817970760166645,0.1818318460136652,0.00011935271322727203,0.0,0.0
24,backward,0.07268661446869373,6.217882037162781e-05,0.329184727743268,0.32924690656363964,9.885244071483612e-05,0.0,0.0
24,optimizer,0.0013676956295967102,2.9159709811210632e-05,0.0012363512068986893,0.0012655109167099,2.507120370864868e-05,0.0005160104483366013,0.0005021281540393829
25,forward,0.012028781697154045,3.408081829547882e-05,0.18202832899987698,0.18206240981817245,9.670108556747437e-05,0.0,0.0
25,backward,0.07249683886766434,4.290230572223663e-05,0.32921500876545906,0.3292579110711813,9.646452963352203e-05,0.0,0.0
25,optimizer,0.00328131765127182,3.105960786342621e-05,0.0012460611760616302,0.0012771207839250565,2.7200207114219666e-05,0.000941818580031395,0.0004727207124233246
26,forward,0.011993659660220146,3.523193299770355e-05,0.18206091970205307,0.18209615163505077,0.00011897273361682892,0.0,0.0
26,backward,0.07296096906065941,6.480887532234192e-05,0.32923672907054424,0.3293015379458666,9.721145033836365e-05,0.0,0.0
26,optimizer,0.0014932658523321152,2.8859823942184448e-05,0.001163572072982788,0.0011924318969249725,2.533942461013794e-05,0.0009544789791107178,0.0005085766315460205
27,forward,0.012623479589819908,3.6580488085746765e-05,0.18141918070614338,0.18145576119422913,9.737163782119751e-05,0.0,0.0
27,backward,0.07243231125175953,2.9210001230239868e-05,0.3291784357279539,0.32920764572918415,9.76119190454483e-05,0.0,0.0
27,optimizer,0.0013102740049362183,3.0411407351493835e-05,0.00124279223382473,0.0012732036411762238,2.3720785975456238e-05,0.0005112085491418839,0.0004739966243505478
28,forward,0.012011747807264328,3.46694141626358e-05,0.1818431168794632,0.18187778629362583,9.388290345668793e-05,0.0,0.0
28,backward,0.07263344340026379,5.8978796005249023e-05,0.3294125907123089,0.32947156950831413,9.88934189081192e-05,0.0,0.0
28,optimizer,0.0013267826288938522,2.8699636459350586e-05,0.0012452006340026855,0.0012739002704620361,2.446770668029785e-05,0.0005019605159759521,0.0004865601658821106
29,forward,0.012186279520392418,3.5181641578674316e-05,0.1818678081035614,0.18190298974514008,9.6101313829422e-05,0.0,0.0
29,backward,0.07276499457657337,3.159046173095703e-05,0.32925888895988464,0.3292904794216156,9.811297059059143e-05,0.0,0.0
29,optimizer,0.0012411195784807205,3.0159950256347656e-05,0.0012439042329788208,0.0012740641832351685,2.5190412998199463e-05,0.0005029775202274323,0.00047676078975200653
30,forward,0.012055318802595139,3.492087125778198e-05,0.18192822858691216,0.18196314945816994,9.633228182792664e-05,0.0,0.0
30,backward,0.07294537499547005,3.7400051951408386e-05,0.32891029492020607,0.3289476949721575,9.755231440067291e-05,0.0,0.0
30,optimizer,0.0012490954250097275,3.008916974067688e-05,0.001242058351635933,0.0012721475213766098,2.4020671844482422e-05,0.0004630889743566513,0.0004774574190378189
31,forward,0.012079210951924324,3.468059003353119e-05,0.18186806701123714,0.18190274760127068,0.00010544247925281525,0.0,0.0
31,backward,0.07269356399774551,3.059022128582001e-05,0.32937888242304325,0.32940947264432907,9.884312748908997e-05,0.0,0.0
31,optimizer,0.0013088937848806381,2.9459595680236816e-05,0.0012488309293985367,0.0012782905250787735,2.276897430419922e-05,0.0009052064269781113,0.00047386810183525085
32,forward,0.011982578784227371,3.48798930644989e-05,0.18204187043011189,0.18207675032317638,0.00011821091175079346,0.0,0.0
32,backward,0.07268180325627327,4.560127854347229e-05,0.3295388948172331,0.32958449609577656,9.537115693092346e-05,0.0,0.0
32,optimizer,0.001394486054778099,3.1849369406700134e-05,0.0012348517775535583,0.0012667011469602585,2.4668872356414795e-05,0.00046830810606479645,0.0005328115075826645
33,forward,0.01270425133407116,3.582984209060669e-05,0.18121718801558018,0.18125301785767078,9.57585871219635e-05,0.0,0.0
33,backward,0.07283991761505604,3.6928802728652954e-05,0.32914270646870136,0.32917963527143,9.911321103572845e-05,0.0,0.0
33,optimizer,0.001242922618985176,2.897903323173523e-05,0.001242591068148613,0.0012715701013803482,2.5531277060508728e-05,0.0005253888666629791,0.00047350674867630005
34,forward,0.011964719742536545,3.447197377681732e-05,0.18205931223928928,0.1820937842130661,0.00010847114026546478,0.0,0.0
34,backward,0.07282302714884281,4.853866994380951e-05,0.32924602925777435,0.32929456792771816,9.880028665065765e-05,0.0,0.0
34,optimizer,0.0014078132808208466,2.968311309814453e-05,0.0012035835534334183,0.0012332666665315628,2.4707987904548645e-05,0.0008670762181282043,0.0004939474165439606
35,forward,0.01218421384692192,3.5198405385017395e-05,0.1819233074784279,0.1819585058838129,9.63844358921051e-05,0.0,0.0
35,backward,0.07249850034713745,3.143027424812317e-05,0.3292678575962782,0.3292992878705263,9.709969162940979e-05,0.0,0.0
35,optimizer,0.001315223053097725,2.8120353817939758e-05,0.0012515820562839508,0.0012797024101018906,2.5719404220581055e-05,0.0005470793694257736,0.0004932191222906113
36,forward,0.012029197067022324,3.5101547837257385e-05,0.18189286813139915,0.1819279696792364,0.000111432746052742,0.0,0.0
36,backward,0.07292001508176327,6.210245192050934e-05,0.3293652217835188,0.3294273242354393,9.793974459171295e-05,0.0,0.0
36,optimizer,0.00132027268409729,3.001093864440918e-05,0.001232670620083809,0.001262681558728218,2.4920329451560974e-05,0.000521000474691391,0.000512000173330307
37,forward,0.012063970789313316,3.52226197719574e-05,0.18192443810403347,0.18195966072380543,9.783171117305756e-05,0.0,0.0
37,backward,0.07259147800505161,2.8699636459350586e-05,0.32929702661931515,0.3293257262557745,9.62819904088974e-05,0.0,0.0
37,optimizer,0.0012386906892061234,3.007054328918457e-05,0.0012463722378015518,0.0012764427810907364,2.755969762802124e-05,0.0008898153901100159,0.00047397613525390625
38,forward,0.011972809210419655,3.48016619682312e-05,0.1819596365094185,0.18199443817138672,9.815022349357605e-05,0.0,0.0
38,backward,0.07275040447711945,2.8152018785476685e-05,0.3289986848831177,0.32902683690190315,9.707175195217133e-05,0.0,0.0
38,optimizer,0.0012315381318330765,2.9221177101135254e-05,0.0012505240738391876,0.0012797452509403229,2.383999526500702e-05,0.0009643062949180603,0.0004792194813489914
39,forward,0.014009535312652588,4.87305223941803e-05,0.1805945746600628,0.18064330518245697,0.00011559203267097473,0.0,0.0
39,backward,0.07267585396766663,3.062933683395386e-05,0.3293222598731518,0.32935288920998573,9.736418724060059e-05,0.0,0.0
39,optimizer,0.0013929866254329681,2.7239322662353516e-05,0.0011864397674798965,0.00121367909014225,2.3730099201202393e-05,0.000468498095870018,0.0004975683987140656
40,forward,0.012082111090421677,3.422051668167114e-05,0.1818273961544037,0.18186161667108536,0.00010041333734989166,0.0,0.0
40,backward,0.07276276685297489,2.9280781745910645e-05,0.32921186834573746,0.32924114912748337,9.80813056230545e-05,0.0,0.0
40,optimizer,0.001241203397512436,2.9200688004493713e-05,0.0012449715286493301,0.0012741722166538239,2.3739412426948547e-05,0.0004974100738763809,0.0004726480692625046
41,forward,0.011994142085313797,3.5449862480163574e-05,0.1818921659141779,0.18192761577665806,9.995140135288239e-05,0.0,0.0
41,backward,0.07249621115624905,3.0489638447761536e-05,0.32936122082173824,0.329391710460186,9.730271995067596e-05,0.0,0.0
41,optimizer,0.0015575066208839417,5.5031850934028625e-05,0.0012138113379478455,0.001268843188881874,2.5581568479537964e-05,0.0005161985754966736,0.0004766080528497696
42,forward,0.012292925268411636,3.560259938240051e-05,0.18174605444073677,0.18178165704011917,9.70400869846344e-05,0.0,0.0
42,backward,0.07276356779038906,3.0118972063064575e-05,0.3291732668876648,0.32920338585972786,9.837187826633453e-05,0.0,0.0
42,optimizer,0.0013102348893880844,3.020837903022766e-05,0.0012479312717914581,0.0012781396508216858,2.3428350687026978e-05,0.0005178079009056091,0.00047847069799900055
43,forward,0.012044429779052734,3.431178629398346e-05,0.18182690627872944,0.18186121806502342,9.505078196525574e-05,0.0,0.0
43,backward,0.07249552011489868,3.165006637573242e-05,0.32948399148881435,0.3295156415551901,9.914115071296692e-05,0.0,0.0
43,optimizer,0.0013274718075990677,3.258325159549713e-05,0.0012412425130605698,0.001273825764656067,2.4100765585899353e-05,0.000507088378071785,0.00047869980335235596
44,forward,0.01227150484919548,3.4261494874954224e-05,0.18181815557181835,0.1818524170666933,9.681098163127899e-05,0.0,0.0
44,backward,0.07261495478451252,2.6689842343330383e-05,0.3292741682380438,0.3293008580803871,9.430199861526489e-05,0.0,0.0
44,optimizer,0.0013219714164733887,3.6131590604782104e-05,0.0012445226311683655,0.0012806542217731476,2.4652108550071716e-05,0.0007452517747879028,0.00047229789197444916
45,forward,0.011971591040492058,3.515183925628662e-05,0.1819948274642229,0.1820299793034792,9.788200259208679e-05,0.0,0.0
45,backward,0.07241478934884071,2.8559938073158264e-05,0.3292938396334648,0.32932239957153797,9.730830788612366e-05,0.0,0.0
45,optimizer,0.0012935716658830643,3.058090806007385e-05,0.0012484043836593628,0.0012789852917194366,2.4450942873954773e-05,0.000521436333656311,0.0004777349531650543
46,forward,0.012071790173649788,3.536976873874664e-05,0.1819265391677618,0.18196190893650055,9.737163782119751e-05,0.0,0.0
46,backward,0.0725462306290865,2.861209213733673e-05,0.3295003045350313,0.32952891662716866,0.00011732429265975952,0.0,0.0
46,optimizer,0.001406034454703331,4.811212420463562e-05,0.001229381188750267,0.0012774933129549026,2.682022750377655e-05,0.0005117598921060562,0.0005331523716449738
47,forward,0.012732302770018578,3.485195338726044e-05,0.18131221644580364,0.1813470683991909,9.724125266075134e-05,0.0,0.0
47,backward,0.07245095819234848,3.057904541492462e-05,0.329491563141346,0.3295221421867609,9.728409349918365e-05,0.0,0.0
47,optimizer,0.0013157613575458527,3.007054328918457e-05,0.001232203096151352,0.0012622736394405365,2.502836287021637e-05,0.0005155801773071289,0.00047534890472888947
48,forward,0.012003889307379723,3.558024764060974e-05,0.18195335939526558,0.1819889396429062,9.891204535961151e-05,0.0,0.0
48,backward,0.07244781032204628,2.940930426120758e-05,0.3293510302901268,0.329380439594388,9.557977318763733e-05,0.0,0.0
48,optimizer,0.0013032518327236176,2.7162954211235046e-05,0.00125129334628582,0.001278456300497055,2.403929829597473e-05,0.0004646889865398407,0.000490410253405571
49,forward,0.012037623673677444,3.525242209434509e-05,0.182008508592844,0.18204376101493835,0.00010831281542778015,0.0,0.0
49,backward,0.0724285114556551,5.272217094898224e-05,0.329347999766469,0.329400721937418,9.715184569358826e-05,0.0,0.0
49,optimizer,0.0014813393354415894,2.8830021619796753e-05,0.0012089796364307404,0.0012378096580505371,2.5792047381401062e-05,0.0005152877420186996,0.0004893671721220016
50,forward,0.01211400143802166,3.400072455406189e-05,0.18186323903501034,0.1818972397595644,9.636953473091125e-05,0.0,0.0
50,backward,0.0725643876940012,3.070943057537079e-05,0.3292750306427479,0.32930574007332325,9.937211871147156e-05,0.0,0.0
50,optimizer,0.0012913160026073456,2.8138980269432068e-05,0.0012503601610660553,0.0012784991413354874,2.609938383102417e-05,0.0004649590700864792,0.000485837459564209
51,forward,0.012033963575959206,3.6349520087242126e-05,0.18191941641271114,0.18195576593279839,9.680353105068207e-05,0.0,0.0
51,backward,0.07257908955216408,2.7192756533622742e-05,0.32932456210255623,0.32935175485908985,0.00010727159678936005,0.0,0.0
51,optimizer,0.0014000032097101212,5.956180393695831e-05,0.001225082203745842,0.0012846440076828003,2.5140121579170227e-05,0.0005145110189914703,0.0005005281418561935
52,forward,0.01212855614721775,3.40435653924942e-05,0.1819455549120903,0.1819795984774828,9.805150330066681e-05,0.0,0.0
52,backward,0.07282161340117455,2.8872862458229065e-05,0.3293583020567894,0.3293871749192476,9.688176214694977e-05,0.0,0.0
52,optimizer,0.0012529436498880386,2.8368085622787476e-05,0.0012319330126047134,0.001260301098227501,2.5220215320587158e-05,0.0009052082896232605,0.0004741605371236801
53,forward,0.011954348534345627,3.4421682357788086e-05,0.18202613852918148,0.18206056021153927,9.167008101940155e-05,0.0,0.0
53,backward,0.07259083166718483,2.9260292649269104e-05,0.329192329198122,0.3292215894907713,9.602494537830353e-05,0.0,0.0
53,optimizer,0.0013035349547863007,2.7019530534744263e-05,0.0012483317404985428,0.001275351271033287,2.4020671844482422e-05,0.0009959675371646881,0.0004789065569639206
54,forward,0.012024199590086937,3.4460797905921936e-05,0.18190959841012955,0.18194405920803547,0.00010669231414794922,0.0,0.0
54,backward,0.07258785143494606,2.8749927878379822e-05,0.3293503001332283,0.3293790500611067,9.891204535961151e-05,0.0,0.0
54,optimizer,0.0012809429317712784,3.0489638447761536e-05,0.0012481305748224258,0.0012786202132701874,2.4940818548202515e-05,0.0005251578986644745,0.00047886744141578674
55,forward,0.01205522008240223,3.398023545742035e-05,0.18193600699305534,0.18196998722851276,0.00011787191033363342,0.0,0.0
55,backward,0.0731525719165802,6.0832127928733826e-05,0.3292437996715307,0.32930463179945946,9.82917845249176e-05,0.0,0.0
55,optimizer,0.0014754962176084518,3.5332515835762024e-05,0.0011638998985290527,0.0011992324143648148,2.643093466758728e-05,0.0005192402750253677,0.0005011186003684998
56,forward,0.012586917728185654,3.449060022830963e-05,0.18149063177406788,0.1815251223742962,9.685195982456207e-05,0.0,0.0
56,backward,0.07252984307706356,2.7980655431747437e-05,0.3294274192303419,0.32945539988577366,9.771250188350677e-05,0.0,0.0
56,optimizer,0.0013014618307352066,2.90796160697937e-05,0.0012473724782466888,0.0012764520943164825,2.63117253780365e-05,0.0005177278071641922,0.0004741474986076355
57,forward,0.012048494070768356,3.474019467830658e-05,0.18195455521345139,0.1819892954081297,9.684264659881592e-05,0.0,0.0
57,backward,0.07267560251057148,2.9599294066429138e-05,0.32945485413074493,0.32948445342481136,9.861215949058533e-05,0.0,0.0
57,optimizer,0.001302916556596756,2.6971101760864258e-05,0.0012481007725000381,0.0012750718742609024,2.5589019060134888e-05,0.0005264896899461746,0.0004768688231706619
58,forward,0.01201813854277134,3.45911830663681e-05,0.18188636749982834,0.1819209586828947,9.814277291297913e-05,0.0,0.0
58,backward,0.0725773498415947,2.976134419441223e-05,0.3294192235916853,0.3294489849358797,9.569339454174042e-05,0.0,0.0
58,optimizer,0.0015478786081075668,5.830824375152588e-05,0.0012121796607971191,0.001270487904548645,2.644956111907959e-05,0.0005108397454023361,0.0004687681794166565
59,forward,0.012253547087311745,3.528222441673279e-05,0.18176847323775291,0.18180375546216965,9.782426059246063e-05,0.0,0.0
59,backward,0.07258082926273346,3.01506370306015e-05,0.3291059881448746,0.3291361387819052,9.861961007118225e-05,0.0,0.0
59,optimizer,0.0013040397316217422,2.8019770979881287e-05,0.0012427512556314468,0.0012707710266113281,2.6872381567955017e-05,0.0004654284566640854,0.0004921779036521912
60,forward,0.012051701545715332,3.494136035442352e-05,0.18194011971354485,0.18197506107389927,9.708479046821594e-05,0.0,0.0
60,backward,0.07262150384485722,3.27620655298233e-05,0.3295124117285013,0.32954517379403114,9.771063923835754e-05,0.0,0.0
60,optimizer,0.0013041738420724869,2.9420480132102966e-05,0.00124288909137249,0.001272309571504593,2.5309622287750244e-05,0.0005351472645998001,0.0004747491329908371
61,forward,0.012047560885548592,3.546103835105896e-05,0.18189285695552826,0.18192831799387932,0.00010003335773944855,0.0,0.0
61,backward,0.07244258001446724,2.9591843485832214e-05,0.32964703626930714,0.32967662811279297,9.613111615180969e-05,0.0,0.0
61,optimizer,0.0013087131083011627,2.9850751161575317e-05,0.0012473315000534058,0.001277182251214981,2.7470290660858154e-05,0.0005175396800041199,0.0004823487251996994
62,forward,0.012254312634468079,3.493018448352814e-05,0.18201068975031376,0.1820456199347973,9.800121188163757e-05,0.0,0.0
62,backward,0.07263147085905075,2.7373433113098145e-05,0.3292932417243719,0.329320615157485,9.691156446933746e-05,0.0,0.0
62,optimizer,0.0013022162020206451,2.9489398002624512e-05,0.0012410003691911697,0.0012704897671937943,2.5110319256782532e-05,0.0006525106728076935,0.0004740078002214432
63,forward,0.0120133887976408,3.5760924220085144e-05,0.18202137015759945,0.18205713108181953,9.738095104694366e-05,0.0,0.0
63,backward,0.07268551178276539,2.8692185878753662e-05,0.32926106825470924,0.329289760440588,9.55238938331604e-05,0.0,0.0
63,optimizer,0.001275649294257164,3.0720606446266174e-05,0.001253284513950348,0.001284005120396614,2.2891908884048462e-05,0.0010103192180395126,0.0004784557968378067
64,forward,0.012044260278344154,3.53492796421051e-05,0.18199484050273895,0.18203018978238106,9.900331497192383e-05,0.0,0.0
64,backward,0.07242897897958755,2.8138980269432068e-05,0.32939583249390125,0.3294239714741707,9.770505130290985e-05,0.0,0.0
64,optimizer,0.0012946520000696182,3.167055547237396e-05,0.0012488514184951782,0.0012805219739675522,2.4419277906417847e-05,0.0004684962332248688,0.0004800502210855484
65,forward,0.012037262320518494,3.4401193261146545e-05,0.18206408992409706,0.1820984911173582,0.00011854246258735657,0.0,0.0
65,backward,0.07235671579837799,5.044229328632355e-05,0.3292968012392521,0.3293472435325384,9.60417091846466e-05,0.0,0.0
65,optimizer,0.0013898927718400955,2.81408429145813e-05,0.0012386925518512726,0.0012668333947658539,2.514757215976715e-05,0.0005216076970100403,0.0005318410694599152
66,forward,0.01278943382203579,3.425963222980499e-05,0.18118003569543362,0.18121429532766342,9.747222065925598e-05,0.0,0.0
66,backward,0.07257633283734322,2.946890890598297e-05,0.3293274398893118,0.3293569087982178,8.839182555675507e-05,0.0,0.0
66,optimizer,0.001291431486606598,3.0411407351493835e-05,0.0012477915734052658,0.0012782029807567596,2.5542452931404114e-05,0.0018648318946361542,0.0004546772688627243
67,forward,0.01192425936460495,3.594160079956055e-05,0.18210900016129017,0.18214494176208973,9.770132601261139e-05,0.0,0.0
67,backward,0.0725420918315649,3.1540170311927795e-05,0.32898757606744766,0.3290191162377596,9.573996067047119e-05,0.0,0.0
67,optimizer,0.0013091620057821274,2.866983413696289e-05,0.0012465044856071472,0.00127517431974411,2.5367364287376404e-05,0.0008817072957754135,0.00047388672828674316
