step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775621656.8598087,0.9215310718864202,138.89927741446374,73.0,24989.25,1.1,22567.3125
1,1775621657.4629798,0.6015218514949083,212.79359957064415,100.0,24989.25,1.7,22570.265625
2,1775621658.0661972,0.601863568648696,212.67278278262563,100.0,24989.25,1.5,22573.86328125
3,1775621658.6695786,0.6017501149326563,212.71288002051296,100.0,24989.25,1.5,22621.90234375
4,1775621659.2726994,0.6014382317662239,212.82318489150018,100.0,24989.25,1.4,22620.9921875
5,1775621659.8759117,0.6018878892064095,212.66418928742408,100.0,24989.25,1.4,22675.55859375
6,1775621660.4784894,0.6012300960719585,212.8968606799089,100.0,24989.25,1.4,22674.19921875
7,1775621661.0810497,0.6013080477714539,212.86926139503532,100.0,24989.25,1.4,22676.05859375
8,1775621661.6839426,0.6013416294008493,212.85737381516998,100.0,24989.25,1.4,22677.42578125
9,1775621662.2867124,0.6011609677225351,212.9213419908496,99.0,24989.25,1.4,22679.61328125
10,1775621662.8922834,0.6016736142337322,212.73992572038537,100.0,24989.25,1.4,21463.87890625
11,1775621663.4950745,0.6013398207724094,212.8580140187398,100.0,24989.25,0.9,21457.984375
12,1775621664.0977712,0.6014370489865541,212.8236034273,100.0,24989.25,0.9,21457.3828125
13,1775621664.7003362,0.6013364586979151,212.85920410872936,100.0,24989.25,0.9,21458.83203125
14,1775621665.3028898,0.6012521553784609,212.88904971896494,100.0,24989.25,0.9,21458.4921875
15,1775621665.9058843,0.6014243811368942,212.82808614781626,100.0,24989.25,0.9,21457.78515625
16,1775621666.5087168,0.6012833286076784,212.87801259415366,100.0,24989.25,1.7,21465.26953125
17,1775621667.111338,0.6013080757111311,212.86925150410138,100.0,24989.25,2.1,21532.8828125
18,1775621667.7139761,0.6013611797243357,212.8504537966273,100.0,24989.25,1.5,21706.54296875
19,1775621668.3163974,0.6009861826896667,212.98326598316453,100.0,24989.25,1.3,21772.796875
20,1775621668.9189932,0.6013139393180609,212.86717574710218,100.0,24989.25,1.3,21816.578125
21,1775621669.5213344,0.6009977236390114,212.97917606903127,100.0,24989.25,1.2,21818.5625
22,1775621670.1237218,0.6008980609476566,213.01449999378497,100.0,24989.25,1.2,21873.41015625
23,1775621670.727129,0.6018488761037588,212.6779746248671,100.0,24989.25,1.3,21928.421875
24,1775621671.3300798,0.6013062186539173,212.8699089235107,100.0,24989.25,1.3,22206.078125
25,1775621671.9329193,0.6015642024576664,212.77861860307036,100.0,24989.25,1.4,22603.9765625
26,1775621672.5352592,0.6010716073215008,212.95299668269882,100.0,24989.25,1.4,22679.33984375
27,1775621673.138037,0.601464631035924,212.81384373265814,100.0,24989.25,1.4,22678.75390625
28,1775621673.7405686,0.6012748014181852,212.88103159835615,100.0,24989.25,1.4,22680.76953125
29,1775621674.3433237,0.6011168453842402,212.93697054552027,100.0,24989.25,1.4,22682.73828125
30,1775621674.946365,0.6013336088508368,212.8602128934904,100.0,24989.25,1.4,22680.3828125
31,1775621675.5489721,0.6012111473828554,212.90357066265227,100.0,24989.25,1.4,22681.89453125
32,1775621676.1518004,0.6015707347542048,212.77630809666863,100.0,24989.25,1.4,22682.38671875
33,1775621676.7541134,0.6010003238916397,212.97825460586338,100.0,24989.25,1.4,22679.95703125
34,1775621677.356488,0.6011140532791615,212.93795961305855,100.0,24989.25,1.4,22682.32421875
35,1775621677.9599514,0.60218196362257,212.56033513522274,100.0,24989.25,1.4,22685.3984375
36,1775621678.5629225,0.6012945994734764,212.87402233794083,100.0,24989.25,1.4,22686.42578125
37,1775621679.166017,0.601469062268734,212.81227585868766,100.0,24989.25,1.4,22685.41015625
38,1775621679.7689667,0.601673373952508,212.74001067912215,100.0,24989.25,1.3,22686.80859375
39,1775621680.3716702,0.6013718005269766,212.84669465351513,100.0,24989.25,1.4,22686.0390625
40,1775621680.9741082,0.601176556199789,212.91582095137747,100.0,24989.25,1.4,22685.0234375
41,1775621681.5771816,0.6017488352954388,212.713332360928,100.0,24989.25,1.4,22686.38671875
42,1775621682.1799316,0.6014705840498209,212.81173742222035,100.0,24989.25,1.4,22688.26171875
43,1775621682.7825089,0.6011452469974756,212.92691015909756,100.0,24989.25,1.4,22686.4921875
44,1775621683.385747,0.6016165353357792,212.76010960795747,100.0,24989.25,1.4,22688.3515625
45,1775621683.9884734,0.6013269573450089,212.86256742113846,100.0,24989.25,1.4,22687.51953125
46,1775621684.591046,0.601321630179882,212.86445319073172,100.0,24989.25,1.4,22688.703125
47,1775621685.19395,0.6016636751592159,212.74344003920106,100.0,24989.25,1.4,22687.6875
48,1775621685.7967923,0.6015118919312954,212.7971229114455,100.0,24989.25,1.4,22689.31640625
49,1775621686.3997195,0.6013072598725557,212.869540319751,100.0,24989.25,1.3,22688.28515625
50,1775621687.002572,0.601295156404376,212.8738251700117,100.0,24989.25,1.4,22687.453125
51,1775621687.6059105,0.6020622905343771,212.60258616494656,100.0,24989.25,1.4,22688.63671875
52,1775621688.2087402,0.6014900021255016,212.8048671593591,100.0,24989.25,1.3,22690.265625
53,1775621688.811328,0.6012939065694809,212.87426764436918,100.0,24989.25,1.4,22689.48046875
54,1775621689.4138463,0.601263340562582,212.8850893856836,100.0,24989.25,1.4,22688.21875
55,1775621690.017067,0.6019913293421268,212.62764721193247,100.0,24989.25,1.4,22689.5859375
56,1775621690.6202314,0.6014394592493773,212.82275053876512,100.0,24989.25,1.4,22691.4453125
57,1775621691.2234957,0.601529324427247,212.79095598851586,100.0,24989.25,1.4,22690.5234375
58,1775621691.8263688,0.601609043776989,212.76275901106374,100.0,24989.25,1.4,22692.0390625
59,1775621692.4294863,0.601857028901577,212.67509367400297,100.0,24989.25,1.4,22693.40625
60,1775621693.0321853,0.6014220230281353,212.82892062303478,100.0,24989.25,1.4,22692.14453125
61,1775621693.634702,0.601257337257266,212.88721495506897,100.0,24989.25,1.4,22686.453125
62,1775621694.2375493,0.601273488253355,212.8814965246986,100.0,24989.25,1.4,22690.7734375
63,1775621694.8406632,0.601470872759819,212.81163527117846,100.0,24989.25,1.4,22666.42578125
64,1775621695.4437575,0.6016806941479445,212.73742243178353,100.0,24989.25,1.4,22664.80078125
65,1775621696.0467653,0.6017573494464159,212.7103227202012,100.0,24989.25,1.4,22663.60546875
66,1775621696.649242,0.6012372393161058,212.89433127195713,100.0,24989.25,1.4,22657.9296875
67,1775621697.2523382,0.6017658170312643,212.70732962445732,100.0,24989.25,1.4,22656.0390625
68,1775621697.8550897,0.6014050208032131,212.83493747532768,100.0,24989.25,1.4,22654.5
69,1775621698.457952,0.601316150277853,212.86639306270826,100.0,24989.25,1.4,22655.76171875
70,1775621699.0609221,0.6017249152064323,212.72178825450055,100.0,24989.25,1.4,22654.578125
71,1775621699.663712,0.6015215422958136,212.79370895257603,100.0,24989.25,1.3,22656.28515625
72,1775621700.2671115,0.6021437011659145,212.57384201172755,100.0,24989.25,1.4,22655.0390625
73,1775621700.8700871,0.6016491893678904,212.7485622219161,100.0,24989.25,1.4,22655.31640625
74,1775621701.4728103,0.6014912370592356,212.8044302454142,99.0,24989.25,1.4,22656.33203125
75,1775621702.0801144,0.6015970408916473,212.7670039903901,100.0,24989.25,1.4,22655.578125
76,1775621702.6826751,0.6013548858463764,212.8526815240663,100.0,24989.25,1.4,22656.83984375
77,1775621703.2852175,0.6013431549072266,212.85683383183675,100.0,24989.25,1.4,22655.50390625
78,1775621703.8883026,0.601879432797432,212.66717722032476,100.0,24989.25,1.4,22657.3125
79,1775621704.491011,0.6014966778457165,212.802505341238,100.0,24989.25,1.4,22655.8671875
80,1775621705.094063,0.6014506574720144,212.8187880581972,100.0,24989.25,1.4,22657.3984375
81,1775621705.6970088,0.6013790052384138,212.84414468252848,100.0,24989.25,1.4,22656.64453125
82,1775621706.2995236,0.6012549046427011,212.88807627451234,100.0,24989.25,1.4,22656.05859375
83,1775621706.902437,0.6016458831727505,212.74973132866495,100.0,24989.25,1.4,22655.5078125
84,1775621707.5050282,0.6013172846287489,212.86599150235094,100.0,24989.25,1.3,22652.6640625
85,1775621708.107827,0.6015060003846884,212.7992071868587,100.0,24989.25,1.4,22654.35546875
86,1775621708.7104378,0.6013281252235174,212.86215400688533,100.0,24989.25,1.4,22656.046875
87,1775621709.3135927,0.601542579010129,212.78626728407315,100.0,24989.25,1.4,22657.921875
88,1775621709.916708,0.6013811770826578,212.84337601142914,100.0,24989.25,1.4,22659.19921875
89,1775621710.519795,0.6016649305820465,212.7429961327041,100.0,24989.25,1.4,22660.875
90,1775621711.1222975,0.601255813613534,212.88775443304718,100.0,24989.25,1.4,22659.69140625
91,1775621711.7253666,0.6018021143972874,212.69450029798193,100.0,24989.25,1.4,22658.9375
92,1775621712.3280342,0.6014152262359858,212.83132587297487,100.0,24989.25,1.3,22658.3515625
93,1775621712.9310565,0.6016955189406872,212.73218092989944,100.0,24989.25,1.4,22658.78515625
94,1775621713.5344958,0.6017385832965374,212.71695642112658,100.0,24989.25,1.4,22661.03125
95,1775621714.1373675,0.601616270840168,212.7602031461777,100.0,24989.25,1.4,22659.27734375
96,1775621714.7399561,0.6013188865035772,212.86542444104413,100.0,24989.25,1.3,22658.09375
97,1775621715.3426976,0.6014881990849972,212.80550507012046,100.0,24989.25,1.4,22666.84375
98,1775621715.9452395,0.6012723539024591,212.8818981435569,100.0,24989.25,1.4,22658.35546875
99,1775621716.5479722,0.6014921497553587,212.80410733882508,100.0,24989.25,1.4,22659.7890625
100,1775621717.1518214,0.6022191531956196,212.54720863788535,100.0,24989.25,1.3,22658.60546875
101,1775621717.755116,0.6016699504107237,212.74122118384363,100.0,24989.25,1.4,22662.01953125
102,1775621718.358037,0.601652892306447,212.74725283761163,100.0,24989.25,1.4,22661.57421875
103,1775621718.9607813,0.6014799568802118,212.8084211881593,100.0,24989.25,1.4,22668.4375
104,1775621719.5635421,0.6014359090477228,212.82400680509323,100.0,24989.25,1.4,22672.9296875
105,1775621720.166155,0.6012111734598875,212.90356142813786,100.0,24989.25,1.4,22671.1015625
106,1775621720.7691233,0.6013537645339966,212.8530784191403,100.0,24989.25,1.4,22668.64453125
107,1775621721.3725383,0.6018608063459396,212.67375886647739,100.0,24989.25,1.4,22670.56640625
108,1775621721.9752524,0.6014215964823961,212.82907156751332,100.0,24989.25,1.4,22669.15234375
109,1775621722.578106,0.6015541590750217,212.78217109631305,100.0,24989.25,1.5,22672.72265625
110,1775621723.1809635,0.6015956308692694,212.76750267459178,100.0,24989.25,1.4,22676.0078125
111,1775621723.7835143,0.6012866850942373,212.87682427216737,100.0,24989.25,1.4,22671.8359375
112,1775621724.386215,0.6014363672584295,212.8238446628553,100.0,24989.25,1.4,22675.703125
113,1775621724.9893894,0.601395096629858,212.83844966029122,100.0,24989.25,1.4,22674.921875
114,1775621725.5925467,0.6015052106231451,212.79948658698243,100.0,24989.25,1.4,22679.17578125
115,1775621726.1952155,0.6013886947184801,212.84071537114428,100.0,24989.25,1.4,22679.1640625
116,1775621726.7978456,0.6013744566589594,212.8457545588589,100.0,24989.25,1.4,22682.55078125
117,1775621727.4004226,0.6013204269111156,212.86487914191605,100.0,24989.25,1.4,22679.265625
118,1775621728.0030887,0.6014005579054356,212.83651688950837,100.0,24989.25,1.4,22680.89453125
119,1775621728.605913,0.6015581265091896,212.78076774189273,100.0,24989.25,1.4,22681.0546875
120,1775621729.2090425,0.6014798805117607,212.80844820793175,100.0,24989.25,1.4,22682.1640625
121,1775621729.8125768,0.6015530917793512,212.78254862157738,100.0,24989.25,1.4,22681.3515625
122,1775621730.4153852,0.6015455015003681,212.78523350393914,100.0,24989.25,1.4,22684.546875
123,1775621731.0183015,0.6016656085848808,212.74275639762152,100.0,24989.25,1.4,22694.86328125
124,1775621731.6210446,0.6014981679618359,212.8019781568502,100.0,24989.25,1.4,22688.41015625
125,1775621732.2238536,0.6015516296029091,212.7830658267757,100.0,24989.25,1.4,22687.0703125
126,1775621732.8266742,0.6012038812041283,212.90614382534207,100.0,24989.25,1.4,22688.38671875
127,1775621733.4298706,0.6015638597309589,212.77873982862968,100.0,24989.25,1.4,22698.31640625
128,1775621734.03259,0.6014121677726507,212.83240822022626,100.0,24989.25,1.4,22700.01171875
129,1775621734.63526,0.6013999972492456,212.83671530672018,100.0,24989.25,1.4,22700.06640625
130,1775621735.2380104,0.6014786157757044,212.80889568272215,100.0,24989.25,1.4,22696.765625
131,1775621735.840721,0.6014401875436306,212.82249282804108,100.0,24989.25,1.4,22704.33984375
132,1775621736.4433715,0.6013542283326387,212.85291425471922,100.0,24989.25,1.4,22710.94140625
133,1775621737.0462124,0.6013058070093393,212.87005465093063,100.0,24989.25,1.4,22694.484375
134,1775621737.6492507,0.6014415845274925,212.82199849975453,100.0,24989.25,1.4,22690.55078125
135,1775621738.2520158,0.6015046890825033,212.79967109690034,100.0,24989.25,1.4,22693.2109375
136,1775621738.8551874,0.601905332878232,212.65802611836128,100.0,24989.25,1.4,22694.94140625
137,1775621739.458001,0.6014893688261509,212.80509121848831,100.0,24989.25,1.4,22703.03125
138,1775621740.0606475,0.601421095430851,212.8292488781131,99.0,24989.25,1.4,22702.546875
139,1775621740.6683052,0.6016551293432713,212.74646181395764,100.0,24989.25,1.4,22700.2890625
140,1775621741.2710738,0.6014202758669853,212.82953890352286,100.0,24989.25,1.4,22697.3203125
141,1775621741.873943,0.601657310500741,212.74569055509275,100.0,24989.25,1.4,22696.17578125
142,1775621742.476787,0.6016322523355484,212.7545514774207,100.0,24989.25,1.4,22697.11328125
143,1775621743.0797741,0.601770332083106,212.7057336923065,100.0,24989.25,1.4,22695.7890625
144,1775621743.6834311,0.6020340770483017,212.61254948817532,100.0,24989.25,1.4,22694.29296875
145,1775621744.28664,0.6015816703438759,212.77244023547573,100.0,24989.25,1.4,22692.23046875
146,1775621744.8892245,0.6013238057494164,212.86368305421814,100.0,24989.25,1.4,22691.609375
147,1775621745.492155,0.6016887426376343,212.7345767495732,100.0,24989.25,1.4,22691.12109375
148,1775621746.094834,0.6014088578522205,212.833579567018,100.0,24989.25,1.4,22691.859375
149,1775621746.6979465,0.6018500849604607,212.67754744673522,100.0,24989.25,1.4,22691.74609375
150,1775621747.3009498,0.6014047861099243,212.83502053241767,100.0,24989.25,1.4,22690.9140625
151,1775621747.904209,0.6016396302729845,212.75194245751732,100.0,24989.25,1.4,22687.20703125
152,1775621748.5069046,0.6014658268541098,212.81342062189577,100.0,24989.25,1.4,22688.57421875
153,1775621749.1096125,0.6014648079872131,212.81378112270406,100.0,24989.25,1.4,22685.58984375
154,1775621749.7127552,0.6018629353493452,212.6730065637016,100.0,24989.25,1.4,22684.37109375
155,1775621750.3154936,0.6014617066830397,212.81487844986592,100.0,24989.25,1.4,22685.2421875
156,1775621750.9183114,0.601557869464159,212.78085866288592,100.0,24989.25,1.4,22687.78125
157,1775621751.521333,0.6012784447520971,212.87974168569022,100.0,24989.25,1.4,22689.71875
158,1775621752.1245503,0.6015925910323858,212.76857778507667,100.0,24989.25,1.4,22697.98046875
159,1775621752.7273736,0.6015559900552034,212.78152344265365,100.0,24989.25,1.5,22695.69140625
160,1775621753.3301218,0.6014903597533703,212.8047406320593,100.0,24989.25,1.4,22693.046875
161,1775621753.9327726,0.6013911850750446,212.83983399927538,100.0,24989.25,1.4,22693.01171875
162,1775621754.5359864,0.6018947754055262,212.66175622435017,100.0,24989.25,1.4,22695.55859375
163,1775621755.139394,0.6016689985990524,212.74155773031313,100.0,24989.25,1.4,22696.203125
164,1775621755.7430089,0.601865204051137,212.67220490308424,100.0,24989.25,1.4,22699.703125
165,1775621756.3456979,0.6014422159641981,212.82177506412256,100.0,24989.25,1.4,22700.93359375
166,1775621756.9485016,0.6015561688691378,212.78146019286365,100.0,24989.25,1.4,22705.59375
167,1775621757.5515223,0.6015207581222057,212.79398636147374,100.0,24989.25,1.4,22701.6484375
168,1775621758.1544502,0.6015171092003584,212.795277211915,100.0,24989.25,1.4,22704.1015625
169,1775621758.7576325,0.6015811897814274,212.77261020496047,100.0,24989.25,1.4,22702.65234375
170,1775621759.3607304,0.6015382688492537,212.787791946911,100.0,24989.25,1.4,22704.3125
171,1775621759.9637332,0.6017323415726423,212.7191629179659,100.0,24989.25,1.4,22702.00390625
172,1775621760.5665078,0.60146857611835,212.8124478689534,100.0,24989.25,1.4,22703.42578125
173,1775621761.169791,0.6020276490598917,212.61481960152653,100.0,24989.25,1.4,22704.79296875
174,1775621761.7725363,0.6014677472412586,212.8127411438025,100.0,24989.25,1.4,22703.51171875
175,1775621762.3752816,0.6014641672372818,212.81400783681784,100.0,24989.25,1.4,22705.078125
176,1775621762.9783447,0.6015271972864866,212.7917084670704,100.0,24989.25,1.5,22702.109375
177,1775621763.5816147,0.6015757471323013,212.77453522714845,100.0,24989.25,1.4,22701.14453125
178,1775621764.184326,0.6014441885054111,212.821077077958,100.0,24989.25,1.4,22698.6328125
179,1775621764.787159,0.601559367030859,212.78032895036577,100.0,24989.25,1.4,22702.04296875
180,1775621765.389849,0.6014469061046839,212.82011545957005,100.0,24989.25,1.4,22702.484375
181,1775621765.9926841,0.6015613898634911,212.77961344734297,100.0,24989.25,1.4,22703.8671875
182,1775621766.5967114,0.6023987047374249,212.48385661086868,100.0,24989.25,1.4,22707.171875
