step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774677221.8718526,forward,0.357289245352149,21933.97412109375
0,1774677222.3864977,backward,0.5143979676067829,554.212890625
0,1774677222.3983595,optimizer,0.011568930000066757,554.212890625
1,1774677222.5976355,forward,0.19395107589662075,21945.849609375
1,1774677222.999679,backward,0.4017469584941864,555.96337890625
1,1774677223.0023963,optimizer,0.0022489670664072037,555.96337890625
2,1774677223.200819,forward,0.1936515010893345,21945.849609375
2,1774677223.6027217,backward,0.40169862657785416,555.96337890625
2,1774677223.6056023,optimizer,0.002236887812614441,555.96337890625
3,1774677223.8041494,forward,0.19379683211445808,21945.849609375
3,1774677224.2062316,backward,0.40190058946609497,555.96337890625
3,1774677224.2092285,optimizer,0.002377903088927269,555.96337890625
4,1774677224.4079118,forward,0.19370754063129425,21945.849609375
4,1774677224.8098583,backward,0.4017423093318939,555.96337890625
4,1774677224.8127573,optimizer,0.002321489155292511,555.96337890625
5,1774677225.0117586,forward,0.19362897984683514,21945.849609375
5,1774677225.4137795,backward,0.401816887781024,555.96337890625
5,1774677225.4165254,optimizer,0.0022334884852170944,555.96337890625
6,1774677225.6151059,forward,0.1935078576207161,21945.849609375
6,1774677226.017004,backward,0.40160404331982136,555.96337890625
6,1774677226.019827,optimizer,0.0023063700646162033,555.96337890625
7,1774677226.2181666,forward,0.19355648756027222,21945.849609375
7,1774677226.6199684,backward,0.40159300714731216,555.96337890625
7,1774677226.623153,optimizer,0.002365401014685631,555.96337890625
8,1774677226.8216438,forward,0.1937347799539566,21945.849609375
8,1774677227.2233233,backward,0.4014600906521082,555.96337890625
8,1774677227.2260542,optimizer,0.00221942737698555,555.96337890625
9,1774677227.4248188,forward,0.19405546598136425,21945.849609375
9,1774677227.826605,backward,0.4015616253018379,555.96337890625
9,1774677227.8293383,optimizer,0.0022291280329227448,555.96337890625
10,1774677228.0276368,forward,0.19361313991248608,21945.849609375
10,1774677228.4294338,backward,0.4015907160937786,555.96337890625
10,1774677228.4323456,optimizer,0.002335209399461746,555.96337890625
11,1774677228.631358,forward,0.19375981204211712,21945.849609375
11,1774677229.0333169,backward,0.401755815371871,555.96337890625
11,1774677229.0362062,optimizer,0.0023122895509004593,555.96337890625
12,1774677229.2351441,forward,0.19367770105600357,21945.849609375
12,1774677229.636955,backward,0.401608906686306,555.96337890625
12,1774677229.6396756,optimizer,0.002216048538684845,555.96337890625
13,1774677229.8381317,forward,0.19380342215299606,21945.849609375
13,1774677230.2398891,backward,0.401560066267848,555.96337890625
13,1774677230.2433193,optimizer,0.0027709193527698517,555.96337890625
14,1774677230.441996,forward,0.19367250986397266,21945.849609375
14,1774677230.8437488,backward,0.40154383704066277,555.96337890625
14,1774677230.8464825,optimizer,0.002223057672381401,555.96337890625
15,1774677231.0450044,forward,0.19377350248396397,21945.849609375
15,1774677231.4468133,backward,0.4016065038740635,555.96337890625
15,1774677231.4499724,optimizer,0.0023443400859832764,555.96337890625
16,1774677231.6485546,forward,0.1936494316905737,21945.849609375
16,1774677232.0503895,backward,0.4016291555017233,555.96337890625
16,1774677232.0531042,optimizer,0.0022079087793827057,555.96337890625
17,1774677232.2518075,forward,0.1936266589909792,21945.849609375
