step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775364756.1424143,forward,0.21152391284704208,5677.294921875
0,1775364756.2719738,backward,0.12932856008410454,508.64990234375
0,1775364756.28434,optimizer,0.011961428448557854,508.64990234375
1,1775364756.3265953,forward,0.03605364263057709,5685.23291015625
1,1775364756.4080908,backward,0.08129390701651573,507.650390625
1,1775364756.4108105,optimizer,0.0022541172802448273,507.650390625
2,1775364756.4493318,forward,0.03586948104202747,5685.23291015625
2,1775364756.5309663,backward,0.08141765370965004,507.650390625
2,1775364756.533722,optimizer,0.002214934676885605,507.650390625
3,1775364756.57188,forward,0.035631367936730385,5685.23291015625
3,1775364756.653705,backward,0.08165859617292881,507.650390625
3,1775364756.6563668,optimizer,0.0022024568170309067,507.650390625
4,1775364756.695032,forward,0.03557675704360008,5685.23291015625
4,1775364756.7765934,backward,0.08141442202031612,507.650390625
4,1775364756.779364,optimizer,0.002233346924185753,507.650390625
5,1775364756.8179367,forward,0.03556765429675579,5685.23291015625
5,1775364756.8996649,backward,0.08158488385379314,507.650390625
5,1775364756.9023876,optimizer,0.00220305472612381,507.650390625
6,1775364756.940875,forward,0.03557147458195686,5685.23291015625
6,1775364757.0224972,backward,0.08148072101175785,507.650390625
6,1775364757.0252335,optimizer,0.00221419520676136,507.650390625
7,1775364757.0633085,forward,0.03556380607187748,5685.23291015625
7,1775364757.1445923,backward,0.08114546537399292,507.650390625
7,1775364757.1473427,optimizer,0.002225283533334732,507.650390625
8,1775364757.1855724,forward,0.03564438596367836,5685.23291015625
8,1775364757.2669137,backward,0.08119724690914154,507.650390625
8,1775364757.2699149,optimizer,0.0022688060998916626,507.650390625
9,1775364757.3083506,forward,0.035747796297073364,5685.23291015625
9,1775364757.389809,backward,0.08132016845047474,507.650390625
9,1775364757.3925345,optimizer,0.0022040754556655884,507.650390625
10,1775364757.430649,forward,0.03558114543557167,5685.23291015625
10,1775364757.5119596,backward,0.08116487599909306,507.650390625
10,1775364757.514701,optimizer,0.0022146962583065033,507.650390625
11,1775364757.5528142,forward,0.03556377626955509,5685.23291015625
11,1775364757.6344461,backward,0.08149067312479019,507.650390625
11,1775364757.6371841,optimizer,0.0022160857915878296,507.650390625
12,1775364757.6759129,forward,0.035614678636193275,5685.23291015625
12,1775364757.7576358,backward,0.08157071471214294,507.650390625
12,1775364757.7603457,optimizer,0.002189958468079567,507.650390625
13,1775364757.7989624,forward,0.03559398837387562,5685.23291015625
13,1775364757.8806627,backward,0.08155970089137554,507.650390625
13,1775364757.8834152,optimizer,0.0022366978228092194,507.650390625
14,1775364757.921747,forward,0.03561118803918362,5685.23291015625
14,1775364758.002271,backward,0.08030845411121845,507.650390625
14,1775364758.0051332,optimizer,0.002339530736207962,507.650390625
15,1775364758.0435925,forward,0.03567403554916382,5685.23291015625
15,1775364758.1250224,backward,0.0812898799777031,507.650390625
15,1775364758.127775,optimizer,0.002214169129729271,507.650390625
16,1775364758.1660626,forward,0.03565343841910362,5685.23291015625
16,1775364758.2473986,backward,0.08119247667491436,507.650390625
16,1775364758.2501414,optimizer,0.002217138186097145,507.650390625
17,1775364758.2883487,forward,0.03563573583960533,5685.23291015625
17,1775364758.3697784,backward,0.08128492720425129,507.650390625
17,1775364758.3724985,optimizer,0.002205304801464081,507.650390625
18,1775364758.4105904,forward,0.03557591512799263,5685.23291015625
18,1775364758.491946,backward,0.08121885918080807,507.650390625
18,1775364758.4946504,optimizer,0.002200756222009659,507.650390625
19,1775364758.5328581,forward,0.03559202700853348,5685.23291015625
19,1775364758.614457,backward,0.08145101182162762,507.650390625
19,1775364758.6173196,optimizer,0.002299487590789795,507.650390625
20,1775364758.6561844,forward,0.03564595803618431,5685.23291015625
20,1775364758.737952,backward,0.0816311240196228,507.650390625
20,1775364758.7406654,optimizer,0.002206796780228615,507.650390625
21,1775364758.7791553,forward,0.035596176981925964,5685.23291015625
21,1775364758.8608809,backward,0.0815805234014988,507.650390625
21,1775364758.8636193,optimizer,0.002213848754763603,507.650390625
22,1775364758.9022675,forward,0.03557872585952282,5685.23291015625
22,1775364758.9837747,backward,0.08136945962905884,507.650390625
22,1775364758.9865084,optimizer,0.0022170431911945343,507.650390625
23,1775364759.0247598,forward,0.035678256303071976,5685.23291015625
23,1775364759.1062107,backward,0.08130238763988018,507.650390625
23,1775364759.1089313,optimizer,0.002204136922955513,507.650390625
24,1775364759.1471179,forward,0.035631656646728516,5685.23291015625
24,1775364759.228473,backward,0.08121279627084732,507.650390625
24,1775364759.2312093,optimizer,0.0022149961441755295,507.650390625
25,1775364759.2695074,forward,0.035635827109217644,5685.23291015625
25,1775364759.3508017,backward,0.08114336431026459,507.650390625
25,1775364759.3535392,optimizer,0.0022215358912944794,507.650390625
26,1775364759.3916392,forward,0.03559266775846481,5685.23291015625
26,1775364759.4731052,backward,0.08132242038846016,507.650390625
26,1775364759.478146,optimizer,0.002681972458958626,507.650390625
27,1775364759.5169706,forward,0.03568878583610058,5685.23291015625
27,1775364759.5988643,backward,0.08175261691212654,507.650390625
27,1775364759.601591,optimizer,0.0022073742002248764,507.650390625
28,1775364759.6401098,forward,0.03557765670120716,5685.23291015625
28,1775364759.7217844,backward,0.08152430318295956,507.650390625
28,1775364759.7245228,optimizer,0.002213127911090851,507.650390625
29,1775364759.7626622,forward,0.035616567358374596,5685.23291015625
29,1775364759.8441155,backward,0.08130259998142719,507.650390625
29,1775364759.846834,optimizer,0.0021922197192907333,507.650390625
30,1775364759.885118,forward,0.03569262847304344,5685.23291015625
30,1775364759.9664502,backward,0.08118487894535065,507.650390625
30,1775364759.9691565,optimizer,0.0021940432488918304,507.650390625
31,1775364760.0073514,forward,0.03564355708658695,5685.23291015625
31,1775364760.0886748,backward,0.08117948845028877,507.650390625
31,1775364760.091399,optimizer,0.0022152848541736603,507.650390625
32,1775364760.1296434,forward,0.035625528544187546,5685.23291015625
32,1775364760.2110043,backward,0.08122106827795506,507.650390625
32,1775364760.213719,optimizer,0.0021997857838869095,507.650390625
33,1775364760.2519412,forward,0.035622503608465195,5685.23291015625
33,1775364760.3334308,backward,0.08135184831917286,507.650390625
33,1775364760.3361578,optimizer,0.00220540352165699,507.650390625
34,1775364760.3747892,forward,0.035595277324318886,5685.23291015625
34,1775364760.4568157,backward,0.08186082914471626,507.650390625
34,1775364760.4595585,optimizer,0.002210097387433052,507.650390625
35,1775364760.498312,forward,0.03561943583190441,5685.23291015625
35,1775364760.580052,backward,0.08159852400422096,507.650390625
35,1775364760.5827665,optimizer,0.0022022556513547897,507.650390625
36,1775364760.6210303,forward,0.03563261590898037,5685.23291015625
36,1775364760.7027717,backward,0.08159349486231804,507.650390625
36,1775364760.7055035,optimizer,0.0022100359201431274,507.650390625
37,1775364760.7436907,forward,0.03562757559120655,5685.23291015625
