step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1774706113.1986132,forward,0.2965852152556181,11152.7294921875
0,1774706113.481831,backward,0.28298201598227024,519.27490234375
0,1774706113.4935038,optimizer,0.01137997955083847,519.27490234375
1,1774706113.5809994,forward,0.08378100395202637,11161.35498046875
1,1774706113.761709,backward,0.18051362596452236,524.150390625
1,1774706113.7644277,optimizer,0.0022548548877239227,524.150390625
2,1774706113.851563,forward,0.08379623293876648,11161.35498046875
2,1774706114.0327303,backward,0.1809536013752222,524.150390625
2,1774706114.0354216,optimizer,0.0022284947335720062,524.150390625
3,1774706114.1244793,forward,0.08377986401319504,11161.35498046875
3,1774706114.3052092,backward,0.1805413644760847,524.150390625
3,1774706114.3079643,optimizer,0.0022250358015298843,524.150390625
4,1774706114.395196,forward,0.08377132378518581,11161.35498046875
4,1774706114.5759346,backward,0.18054905533790588,524.150390625
4,1774706114.5788765,optimizer,0.0022488459944725037,524.150390625
5,1774706114.6660795,forward,0.08393151871860027,11161.35498046875
5,1774706114.846981,backward,0.18071033991873264,524.150390625
5,1774706114.849705,optimizer,0.002204442396759987,524.150390625
6,1774706114.9367087,forward,0.08380620554089546,11161.35498046875
6,1774706115.1175082,backward,0.18060748651623726,524.150390625
6,1774706115.120487,optimizer,0.0023736488074064255,524.150390625
7,1774706115.2078261,forward,0.08389241620898247,11161.35498046875
7,1774706115.3885899,backward,0.18056551553308964,524.150390625
7,1774706115.3913362,optimizer,0.002224396914243698,524.150390625
8,1774706115.4784756,forward,0.08378111571073532,11161.35498046875
8,1774706115.6592655,backward,0.18059910833835602,524.150390625
8,1774706115.6621501,optimizer,0.0023028571158647537,524.150390625
9,1774706115.749435,forward,0.08392404764890671,11161.35498046875
9,1774706115.9302905,backward,0.18065283633768559,524.150390625
9,1774706115.9330225,optimizer,0.0022026244550943375,524.150390625
10,1774706116.0203362,forward,0.08379471488296986,11161.35498046875
10,1774706116.2012203,backward,0.18068655766546726,524.150390625
10,1774706116.203979,optimizer,0.0022254642099142075,524.150390625
11,1774706116.291116,forward,0.08386622741818428,11161.35498046875
11,1774706116.4719062,backward,0.18059419840574265,524.150390625
11,1774706116.4753485,optimizer,0.0027488339692354202,524.150390625
12,1774706116.5629287,forward,0.08384304866194725,11161.35498046875
12,1774706116.7437565,backward,0.18064196594059467,524.150390625
12,1774706116.7464817,optimizer,0.0022037941962480545,524.150390625
