step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775419769.8134422,0.7770723700523376,164.72082258101509,100.0,480.2119140625,0.5,19194.02734375
1,1775419770.7987943,0.6017065197229385,212.7282916245262,100.0,481.9619140625,0.8,19471.35546875
2,1775419771.6762872,0.6016530394554138,212.7472008050673,100.0,481.9619140625,0.8,19499.80859375
3,1775419772.548218,0.6024215910583735,212.47578423462755,100.0,481.9619140625,0.8,19512.2421875
4,1775419773.4195035,0.6021059770137072,212.58716054414128,99.0,481.9619140625,0.8,19515.296875
5,1775419774.2922678,0.6018168143928051,212.68930501575278,100.0,481.9619140625,0.8,19514.95703125
6,1775419775.2070396,0.6018739938735962,212.6690990188923,100.0,481.9619140625,0.8,19515.6015625
7,1775419776.097138,0.6040163207799196,211.91480361776232,100.0,481.9619140625,0.8,19466.04296875
8,1775419776.9794745,0.6020014155656099,212.62408474527874,100.0,481.9619140625,0.8,19477.82421875
9,1775419777.882613,0.601564597338438,212.77847893031455,100.0,481.9619140625,0.8,19478.7578125
10,1775419778.7538126,0.6021662876009941,212.56586865722218,100.0,481.9619140625,0.8,19479.15625
11,1775419779.649055,0.6022986005991697,212.51917217251534,100.0,481.9619140625,0.8,19476.890625
12,1775419780.5457036,0.6022475101053715,212.53720082230748,100.0,481.9619140625,0.8,19468.71875
13,1775419781.4578867,0.6019247435033321,212.65116840854944,100.0,481.9619140625,0.8,19504.5546875
14,1775419782.3479884,0.6018498316407204,212.67763696311997,100.0,481.9619140625,1.0,19526.34765625
15,1775419783.2374852,0.6020641885697842,212.60191592538766,100.0,481.9619140625,1.8,19524.328125
16,1775419784.1067264,0.601975517347455,212.6332322683474,100.0,481.9619140625,1.2,19747.11328125
17,1775419784.9746795,0.60176832228899,212.7064440898402,100.0,481.9619140625,1.2,19844.85546875
18,1775419785.8702943,0.6025831736624241,212.4188088791664,100.0,481.9619140625,1.1,19875.21484375
19,1775419786.745121,0.6024610530585051,212.46186678820865,100.0,481.9619140625,1.1,19881.4140625
20,1775419787.6404588,0.6038283370435238,211.98077689880557,100.0,481.9619140625,1.2,19914.75390625
21,1775419788.5353744,0.6021725088357925,212.56367257194822,100.0,481.9619140625,1.3,20423.60546875
22,1775419789.4377935,0.602274339646101,212.52773291854564,100.0,481.9619140625,1.5,21307.42578125
23,1775419790.3079145,0.6018887832760811,212.66387338753168,100.0,481.9619140625,1.3,21348.1328125
24,1775419791.2011433,0.602012574672699,212.62014347389803,100.0,481.9619140625,1.3,21351.20703125
25,1775419792.0700452,0.6022906303405762,212.52198449047776,100.0,481.9619140625,1.3,19522.84375
