step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775530441.693503,forward,0.1746300794184208,6743.25
0,1775530441.81877,backward,0.12503970228135586,7523.25
0,1775530441.8308585,optimizer,0.011982174590229988,7523.25
1,1775530441.964074,forward,0.03622412867844105,7523.25
1,1775530442.0448701,backward,0.08067785948514938,7523.25
1,1775530442.0478797,optimizer,0.0028297770768404007,7523.25
2,1775530442.1610465,forward,0.03587283380329609,7523.25
2,1775530442.2416072,backward,0.08043062500655651,7523.25
2,1775530442.2442698,optimizer,0.0025040525943040848,7523.25
3,1775530442.3486536,forward,0.0358200129121542,7523.25
3,1775530442.4296703,backward,0.08089032396674156,7523.25
3,1775530442.432342,optimizer,0.0025145430117845535,7523.25
4,1775530442.5384462,forward,0.03590057231485844,7523.25
4,1775530442.619208,backward,0.0806322805583477,7523.25
4,1775530442.622004,optimizer,0.002618115395307541,7523.25
5,1775530442.7314699,forward,0.035949984565377235,7523.25
5,1775530442.812527,backward,0.0809224359691143,7523.25
5,1775530442.8152018,optimizer,0.002518272027373314,7523.25
6,1775530442.9213302,forward,0.03584696352481842,7523.25
6,1775530443.0020492,backward,0.08059084787964821,7523.25
6,1775530443.0047147,optimizer,0.0025144051760435104,7523.25
7,1775530443.1113544,forward,0.03579108230769634,7523.25
7,1775530443.192347,backward,0.0808678139001131,7523.25
7,1775530443.1949422,optimizer,0.0024467408657073975,7523.25
8,1775530443.3000762,forward,0.035951754078269005,7523.25
8,1775530443.3808272,backward,0.0805846881121397,7523.25
8,1775530443.3835726,optimizer,0.002582542598247528,7523.25
9,1775530443.4875188,forward,0.03582092002034187,7523.25
9,1775530443.5684454,backward,0.0807987842708826,7523.25
9,1775530443.5711179,optimizer,0.002519264817237854,7523.25
10,1775530443.6749885,forward,0.03583718277513981,7523.25
10,1775530443.7558057,backward,0.08068813011050224,7523.25
10,1775530443.7584677,optimizer,0.0025092922151088715,7523.25
11,1775530443.8640308,forward,0.035926952958106995,7523.25
11,1775530443.9449534,backward,0.0807842630892992,7523.25
11,1775530443.9476488,optimizer,0.002541135996580124,7523.25
12,1775530444.056483,forward,0.035903992131352425,7523.25
12,1775530444.137172,backward,0.08055996894836426,7523.25
12,1775530444.1398282,optimizer,0.002504313364624977,7523.25
13,1775530444.2491302,forward,0.0358496718108654,7523.25
13,1775530444.330175,backward,0.08091756328940392,7523.25
13,1775530444.3328426,optimizer,0.002512184903025627,7523.25
14,1775530444.4426148,forward,0.035839611664414406,7523.25
14,1775530444.5233693,backward,0.08062506094574928,7523.25
14,1775530444.5260217,optimizer,0.002499843016266823,7523.25
15,1775530444.6349068,forward,0.035844942554831505,7523.25
15,1775530444.7159374,backward,0.08081195503473282,7523.25
15,1775530444.7186766,optimizer,0.0025892555713653564,7523.25
16,1775530444.825593,forward,0.035846952348947525,7523.25
16,1775530444.9064991,backward,0.08077896200120449,7523.25
16,1775530444.9090874,optimizer,0.002436012029647827,7523.25
17,1775530445.0160787,forward,0.0358762014657259,7523.25
17,1775530445.096842,backward,0.08063453994691372,7523.25
17,1775530445.0995061,optimizer,0.002514692023396492,7523.25
18,1775530445.200028,forward,0.03578796237707138,7523.25
18,1775530445.2806878,backward,0.08053390681743622,7523.25
18,1775530445.2833643,optimizer,0.0025154240429401398,7523.25
19,1775530445.3913796,forward,0.03582087159156799,7523.25
19,1775530445.4723067,backward,0.08080044202506542,7523.25
19,1775530445.4754047,optimizer,0.002926809713244438,7523.25
20,1775530445.583505,forward,0.03584543243050575,7523.25
20,1775530445.6644402,backward,0.08080963231623173,7523.25
20,1775530445.6671114,optimizer,0.002515273168683052,7523.25
21,1775530445.768425,forward,0.03581755980849266,7523.25
21,1775530445.8493943,backward,0.08083838224411011,7523.25
21,1775530445.8520622,optimizer,0.0025025028735399246,7523.25
22,1775530445.9598715,forward,0.0358155220746994,7523.25
22,1775530446.0404792,backward,0.08047900721430779,7523.25
22,1775530446.0431428,optimizer,0.0025059133768081665,7523.25
23,1775530446.151195,forward,0.03583474084734917,7523.25
23,1775530446.2321184,backward,0.0807940848171711,7523.25
23,1775530446.2350016,optimizer,0.002701684832572937,7523.25
24,1775530446.3446078,forward,0.03599257208406925,7523.25
24,1775530446.4256783,backward,0.08093861490488052,7523.25
24,1775530446.4283326,optimizer,0.0024958234280347824,7523.25
25,1775530446.5340483,forward,0.03581015206873417,7523.25
25,1775530446.6148624,backward,0.08068465068936348,7523.25
25,1775530446.6175194,optimizer,0.0025066249072551727,7523.25
26,1775530446.7243898,forward,0.03581036254763603,7523.25
26,1775530446.8053522,backward,0.0808386355638504,7523.25
26,1775530446.808007,optimizer,0.0025052130222320557,7523.25
27,1775530446.9142554,forward,0.0358002707362175,7523.25
27,1775530446.9950848,backward,0.08069773204624653,7523.25
27,1775530446.9979637,optimizer,0.002643335610628128,7523.25
28,1775530447.1010613,forward,0.035931454971432686,7523.25
28,1775530447.1818714,backward,0.08068570867180824,7523.25
28,1775530447.1845286,optimizer,0.0025059618055820465,7523.25
29,1775530447.290646,forward,0.03579764999449253,7523.25
29,1775530447.3716688,backward,0.08089512400329113,7523.25
29,1775530447.374326,optimizer,0.0025001969188451767,7523.25
30,1775530447.4801486,forward,0.035818491131067276,7523.25
30,1775530447.5608592,backward,0.08058514073491096,7523.25
30,1775530447.5635145,optimizer,0.002403499558568001,7523.25
31,1775530447.6727016,forward,0.03586745075881481,7523.25
31,1775530447.7537687,backward,0.08093857392668724,7523.25
31,1775530447.7564266,optimizer,0.0025042127817869186,7523.25
32,1775530447.8649833,forward,0.035888493061065674,7523.25
32,1775530447.9460378,backward,0.08090945333242416,7523.25
32,1775530447.9487326,optimizer,0.0025405529886484146,7523.25
33,1775530448.0519626,forward,0.03581996448338032,7523.25
33,1775530448.1329677,backward,0.08087311498820782,7523.25
33,1775530448.1356225,optimizer,0.002503754571080208,7523.25
34,1775530448.23818,forward,0.035817282274365425,7523.25
34,1775530448.318827,backward,0.08051896840333939,7523.25
34,1775530448.3214753,optimizer,0.0024995021522045135,7523.25
35,1775530448.4223711,forward,0.03578898310661316,7523.25
35,1775530448.5032573,backward,0.08075887337327003,7523.25
35,1775530448.505889,optimizer,0.002482753247022629,7523.25
36,1775530448.6104364,forward,0.03579584136605263,7523.25
36,1775530448.6913528,backward,0.08079121261835098,7523.25
