step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775489081.806695,forward,0.17320692539215088,5782.0
0,1775489081.932089,backward,0.12520639039576054,6562.0
0,1775489081.9444268,optimizer,0.01219545304775238,6562.0
1,1775489082.0802138,forward,0.0359759870916605,6562.0
1,1775489082.1612525,backward,0.08091484382748604,6562.0
1,1775489082.1642094,optimizer,0.002779437229037285,6562.0
2,1775489082.2693105,forward,0.03589790314435959,6562.0
2,1775489082.3508842,backward,0.0814389493316412,6562.0
2,1775489082.3535419,optimizer,0.0024991407990455627,6562.0
3,1775489082.4576924,forward,0.035930903628468513,6562.0
3,1775489082.5387907,backward,0.08096384257078171,6562.0
3,1775489082.54154,optimizer,0.0025916695594787598,6562.0
4,1775489082.6442585,forward,0.03588872216641903,6562.0
4,1775489082.7254553,backward,0.08106416650116444,6562.0
4,1775489082.7281952,optimizer,0.0025773923844099045,6562.0
5,1775489082.842429,forward,0.03619461879134178,6562.0
5,1775489082.9236155,backward,0.08105696365237236,6562.0
5,1775489082.9263506,optimizer,0.0025799013674259186,6562.0
6,1775489083.0326023,forward,0.03589973412454128,6562.0
6,1775489083.1140337,backward,0.08129664696753025,6562.0
6,1775489083.1167686,optimizer,0.0025753434747457504,6562.0
7,1775489083.2226965,forward,0.03587915375828743,6562.0
7,1775489083.3039763,backward,0.08114824444055557,6562.0
7,1775489083.3066173,optimizer,0.0024880580604076385,6562.0
8,1775489083.4146936,forward,0.035906555131077766,6562.0
8,1775489083.4960845,backward,0.0812143087387085,6562.0
8,1775489083.4990199,optimizer,0.002782333642244339,6562.0
9,1775489083.6069806,forward,0.03593573346734047,6562.0
9,1775489083.6883287,backward,0.08121446706354618,6562.0
9,1775489083.6910853,optimizer,0.0026008598506450653,6562.0
10,1775489083.7931871,forward,0.03588971495628357,6562.0
10,1775489083.8746443,backward,0.08132440783083439,6562.0
10,1775489083.877384,optimizer,0.0025827325880527496,6562.0
11,1775489083.982888,forward,0.0358971431851387,6562.0
11,1775489084.064154,backward,0.08113474398851395,6562.0
11,1775489084.0670822,optimizer,0.0026824530214071274,6562.0
12,1775489084.1716204,forward,0.03593054413795471,6562.0
12,1775489084.2531147,backward,0.0813602302223444,6562.0
12,1775489084.2558787,optimizer,0.0026077795773744583,6562.0
13,1775489084.3576977,forward,0.035952843725681305,6562.0
13,1775489084.438875,backward,0.08104415610432625,6562.0
13,1775489084.4416153,optimizer,0.0025855321437120438,6562.0
14,1775489084.5474489,forward,0.0358868632465601,6562.0
14,1775489084.6288993,backward,0.08131803199648857,6562.0
14,1775489084.6316574,optimizer,0.0026018228381872177,6562.0
15,1775489084.732721,forward,0.03591790422797203,6562.0
15,1775489084.8141663,backward,0.08131293207406998,6562.0
15,1775489084.81692,optimizer,0.002597251906991005,6562.0
16,1775489084.924586,forward,0.03672173619270325,6562.0
16,1775489085.0063367,backward,0.08159331232309341,6562.0
16,1775489085.0091574,optimizer,0.0026683229953050613,6562.0
17,1775489085.1239226,forward,0.03594414331018925,6562.0
17,1775489085.2053006,backward,0.08124144747853279,6562.0
17,1775489085.2080464,optimizer,0.0025970805436372757,6562.0
18,1775489085.318578,forward,0.03597388602793217,6562.0
18,1775489085.3998265,backward,0.08111640438437462,6562.0
18,1775489085.4025836,optimizer,0.002606671303510666,6562.0
19,1775489085.5065494,forward,0.035885702818632126,6562.0
19,1775489085.5880744,backward,0.08139154873788357,6562.0
19,1775489085.5908394,optimizer,0.0026145316660404205,6562.0
20,1775489085.7011268,forward,0.03593701496720314,6562.0
20,1775489085.7824247,backward,0.08116616681218147,6562.0
20,1775489085.7851684,optimizer,0.002590598538517952,6562.0
21,1775489085.8886042,forward,0.035918064415454865,6562.0
21,1775489085.970183,backward,0.08144663274288177,6562.0
21,1775489085.9729347,optimizer,0.0025953520089387894,6562.0
22,1775489086.0815296,forward,0.03592491336166859,6562.0
22,1775489086.162798,backward,0.08113802596926689,6562.0
22,1775489086.1655555,optimizer,0.0026042796671390533,6562.0
23,1775489086.2734215,forward,0.03591655381023884,6562.0
23,1775489086.3548675,backward,0.08130781725049019,6562.0
23,1775489086.357619,optimizer,0.0025957487523555756,6562.0
