step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775489081.9445024,0.31202738359570503,102.55510151462383,12.0,6562.0,0.5,19409.29296875
1,1775489082.16462,0.12119823694229126,264.03024340392716,52.0,6562.0,0.9,19488.49609375
2,1775489082.3538759,0.12127142958343029,263.8708895402703,64.0,6562.0,0.9,19507.4453125
3,1775489082.541863,0.12090062163770199,264.6801940844697,64.0,6562.0,1.0,19526.640625
4,1775489082.7285135,0.12093991413712502,264.5942014124263,60.0,6562.0,0.8,19526.640625
5,1775489082.9267137,0.12129063718020916,263.82910292123853,59.0,6562.0,1.0,19526.640625
6,1775489083.117092,0.12118595652282238,264.0569989970215,59.0,6562.0,0.8,19526.640625
7,1775489083.3069696,0.12094877101480961,264.5748256183748,59.0,6562.0,0.8,19526.640625
8,1775489083.4993613,0.1213697325438261,263.6571683013715,59.0,6562.0,0.8,19526.58984375
9,1775489083.6914225,0.12117558345198631,264.0796032368966,59.0,6562.0,0.9,19526.58984375
10,1775489083.8777437,0.12123934738337994,263.9407147154168,59.0,6562.0,0.8,19529.05078125
11,1775489084.0674164,0.12122158706188202,263.97938498911435,59.0,6562.0,0.9,19529.05078125
12,1775489084.256213,0.12132455967366695,263.755335985328,64.0,6562.0,0.9,19529.05078125
13,1775489084.4419525,0.12100445106625557,264.453081833151,66.0,6562.0,0.9,19529.296875
14,1775489084.6319897,0.12122254818677902,263.97729200259494,63.0,6562.0,0.8,19529.296875
15,1775489084.8172536,0.12125959806144238,263.8966359082401,66.0,6562.0,0.8,19529.296875
16,1775489085.009539,0.12249735556542873,261.23012902844295,63.0,6562.0,0.9,19529.296875
17,1775489085.2084079,0.12122585438191891,263.97009254465496,59.0,6562.0,0.9,19508.578125
18,1775489085.402943,0.12113398313522339,264.170294509989,61.0,6562.0,0.9,19527.52734375
19,1775489085.5911994,0.12133271805942059,263.73760113350926,64.0,6562.0,0.9,19527.52734375
20,1775489085.7855144,0.12111968547105789,264.20147869065056,61.0,6562.0,0.9,19527.52734375
21,1775489085.9732816,0.12139748968183994,263.5968839542399,65.0,6562.0,0.9,19527.52734375
22,1775489086.1658862,0.12108373641967773,264.2799185605538,62.0,6562.0,0.9,19527.52734375
23,1775489086.3579617,0.12125224806368351,263.9126326399583,63.0,6562.0,0.8,19527.52734375
24,1775489086.5501652,0.1216063741594553,263.1441009666177,62.0,6562.0,0.8,19527.52734375
25,1775489086.755648,0.1215826217085123,263.1955089496117,56.0,6562.0,0.9,19527.52734375
26,1775489086.9434054,0.12093092314898968,264.61387349681655,56.0,6562.0,0.9,19527.52734375
27,1775489087.1321912,0.12137511000037193,263.6454871175972,61.0,6562.0,0.9,19527.52734375
28,1775489087.3218923,0.1208950113505125,264.6924769064455,59.0,6562.0,0.9,19529.49609375
29,1775489087.51479,0.12177213467657566,262.7858999515066,59.0,6562.0,0.9,19548.4453125
30,1775489087.7042484,0.12107773683965206,264.29301401940506,59.0,6562.0,0.9,19513.5
31,1775489087.894703,0.12155088968575001,263.2642186555012,59.0,6562.0,0.9,19513.375
32,1775489088.0816593,0.12100216187536716,264.4580849138891,59.0,6562.0,0.8,19513.375
33,1775489088.27005,0.12156863138079643,263.2257979426005,59.0,6562.0,0.9,19513.375
34,1775489088.4634,0.12106285616755486,264.32550009980747,61.0,6562.0,0.9,19512.390625
35,1775489088.6552818,0.12127855606377125,263.8553841552468,63.0,6562.0,0.9,19513.8671875
36,1775489088.8426604,0.12098369188606739,264.4984584379769,65.0,6562.0,0.9,19513.8671875
37,1775489089.035706,0.12129166722297668,263.8268624106944,62.0,6562.0,0.9,19513.8671875
