step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775417166.421373,0.3228958956897259,99.10314880790291,21.0,490.2744140625,1.0,20324.5859375
1,1775417166.6360555,0.12030035257339478,266.0008829190831,41.0,489.2744140625,1.4,20387.21875
2,1775417166.8298278,0.11912171170115471,268.6328087719194,58.0,489.2744140625,1.4,20416.99609375
3,1775417167.0171957,0.11914176866412163,268.58758568720566,58.0,489.2744140625,1.4,20435.20703125
4,1775417167.2077806,0.11914384178817272,268.58291221541424,58.0,489.2744140625,1.3,20434.9609375
5,1775417167.4085374,0.11946850642561913,267.8530179828032,58.0,489.2744140625,1.4,20441.35546875
6,1775417167.593792,0.11904869973659515,268.79755991289767,60.0,489.2744140625,1.5,20442.49609375
7,1775417167.7786222,0.11917381174862385,268.51536869105405,65.0,489.2744140625,1.3,20442.49609375
8,1775417167.9715712,0.11932041496038437,268.1854568694245,61.0,489.2744140625,1.5,20442.98828125
9,1775417168.160849,0.11920617148280144,268.4424774485508,63.0,489.2744140625,1.4,20445.07421875
10,1775417168.344761,0.1192618440836668,268.3171658619563,66.0,489.2744140625,1.4,20444.83203125
11,1775417168.5291984,0.11944057606160641,267.915653584044,65.0,489.2744140625,1.4,20444.83203125
12,1775417168.714317,0.11905784718692303,268.77690766371245,65.0,489.2744140625,1.4,20444.83203125
13,1775417168.897323,0.11817234195768833,270.79094371725,66.0,489.2744140625,1.4,20445.078125
14,1775417169.0814128,0.11928515322506428,268.26473483773117,65.0,489.2744140625,1.4,20443.109375
15,1775417169.2726364,0.1197053287178278,267.323103680966,65.0,489.2744140625,1.4,20443.0078125
16,1775417169.4604688,0.1193381566554308,268.145586431293,58.0,489.2744140625,1.4,20443.421875
17,1775417169.6499212,0.11906508728861809,268.7605638958702,58.0,489.2744140625,1.4,20443.421875
18,1775417169.8348823,0.119044229388237,268.80765379763955,58.0,489.2744140625,1.4,20443.421875
19,1775417170.0196884,0.11925795301795006,268.325920328211,58.0,489.2744140625,1.4,20443.421875
20,1775417170.2058935,0.11967678740620613,267.386856662402,58.0,489.2744140625,1.5,20443.52734375
21,1775417170.3920395,0.118942366912961,269.0378611972367,60.0,489.2744140625,1.5,20443.9921875
22,1775417170.583972,0.11928185448050499,268.2721537099339,62.0,489.2744140625,1.4,20443.9921875
23,1775417170.7695835,0.11890927515923977,269.1127328557554,65.0,489.2744140625,1.4,20443.9921875
24,1775417170.967227,0.11959316022694111,267.57383063777644,59.0,489.2744140625,1.4,20444.23828125
25,1775417171.1617584,0.1192766223102808,268.28392169554104,61.0,489.2744140625,1.5,20445.22265625
26,1775417171.347699,0.11912743002176285,268.6199139371517,64.0,489.2744140625,1.4,20445.20703125
27,1775417171.5383863,0.11919835023581982,268.46009140807564,62.0,489.2744140625,1.4,20445.453125
28,1775417171.7224443,0.11930515430867672,268.21976121171434,66.0,489.2744140625,1.4,20445.453125
29,1775417171.915133,0.11910746991634369,268.6649294328518,61.0,489.2744140625,1.4,20445.453125
30,1775417172.102688,0.11973886936903,267.2482224746702,64.0,489.2744140625,1.4,20445.69921875
31,1775417172.2865784,0.1190390307456255,268.819393097889,66.0,489.2744140625,1.4,20447.17578125
32,1775417172.475932,0.1192235928028822,268.4032518035844,66.0,489.2744140625,1.4,20446.8984375
33,1775417172.6593268,0.11926867999136448,268.3017872111683,61.0,489.2744140625,1.5,20447.14453125
34,1775417172.849883,0.11901329830288887,268.8775158433135,58.0,489.2744140625,1.4,20447.14453125
35,1775417173.0367248,0.1192813441157341,268.27330155629056,58.0,489.2744140625,1.4,20447.14453125
36,1775417173.2267678,0.11912914738059044,268.61604152816864,58.0,489.2744140625,1.3,20447.390625
37,1775417173.4122205,0.11901333928108215,268.87742326449103,58.0,489.2744140625,1.4,20447.390625
