step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775574068.750308,forward,0.19604722410440445,12333.25
0,1775574068.9868016,backward,0.23628420382738113,13317.25
0,1775574068.9990528,optimizer,0.012123214080929756,13317.25
1,1775574069.2863667,forward,0.08410193398594856,13317.25
1,1775574069.4662392,backward,0.17971167899668217,13317.25
1,1775574069.4689302,optimizer,0.0025217607617378235,13317.25
2,1775574069.695758,forward,0.0837054681032896,13317.25
2,1775574069.8761137,backward,0.1801687777042389,13317.25
2,1775574069.8787737,optimizer,0.0024972520768642426,13317.25
3,1775574070.1166022,forward,0.08369183726608753,13317.25
3,1775574070.2964957,backward,0.17973395064473152,13317.25
3,1775574070.2994442,optimizer,0.0026974808424711227,13317.25
4,1775574070.528391,forward,0.08381326869130135,13317.25
4,1775574070.7083483,backward,0.1798005811870098,13317.25
4,1775574070.711075,optimizer,0.0025638416409492493,13317.25
5,1775574070.9464395,forward,0.08373167552053928,13317.25
5,1775574071.1263664,backward,0.17975474148988724,13317.25
5,1775574071.129123,optimizer,0.0025915708392858505,13317.25
6,1775574071.3556693,forward,0.08372309803962708,13317.25
6,1775574071.5355034,backward,0.17967545986175537,13317.25
6,1775574071.5382204,optimizer,0.0025490708649158478,13317.25
7,1775574071.7724497,forward,0.08431768789887428,13317.25
7,1775574071.952428,backward,0.17979387938976288,13317.25
7,1775574071.955207,optimizer,0.002617212012410164,13317.25
8,1775574072.1839833,forward,0.08375092037022114,13317.25
8,1775574072.3638997,backward,0.1797416415065527,13317.25
8,1775574072.366615,optimizer,0.0025505125522613525,13317.25
9,1775574072.6068444,forward,0.08405600301921368,13317.25
9,1775574072.7866921,backward,0.17969219014048576,13317.25
9,1775574072.7894063,optimizer,0.0025522708892822266,13317.25
10,1775574073.0189555,forward,0.08367753773927689,13317.25
10,1775574073.1988502,backward,0.17973284050822258,13317.25
10,1775574073.2017672,optimizer,0.002728532999753952,13317.25
11,1775574073.448332,forward,0.08385809883475304,13317.25
11,1775574073.6284971,backward,0.18000896647572517,13317.25
11,1775574073.6312025,optimizer,0.0025428906083106995,13317.25
12,1775574073.8560266,forward,0.08371972665190697,13317.25
12,1775574074.035924,backward,0.179736552760005,13317.25
12,1775574074.0388758,optimizer,0.0026953350752592087,13317.25
13,1775574074.272952,forward,0.08383041806519032,13317.25
13,1775574074.4528923,backward,0.1797825787216425,13317.25
13,1775574074.4555998,optimizer,0.0025388114154338837,13317.25
14,1775574074.69665,forward,0.08364700525999069,13317.25
14,1775574074.8766584,backward,0.17984830401837826,13317.25
14,1775574074.8795297,optimizer,0.002632131800055504,13317.25
15,1775574075.1183574,forward,0.08373226784169674,13317.25
15,1775574075.2983038,backward,0.1797871422022581,13317.25
15,1775574075.301008,optimizer,0.0025423523038625717,13317.25
16,1775574075.541954,forward,0.08374867774546146,13317.25
16,1775574075.721837,backward,0.17972446233034134,13317.25
16,1775574075.7245505,optimizer,0.002550410106778145,13317.25
17,1775574075.9477673,forward,0.08424545638263226,13317.25
17,1775574076.127763,backward,0.17981631122529507,13317.25
17,1775574076.1305096,optimizer,0.002583019435405731,13317.25
18,1775574076.3562865,forward,0.08372591808438301,13317.25
18,1775574076.5365896,backward,0.18014127761125565,13317.25
18,1775574076.539307,optimizer,0.0025559309870004654,13317.25
19,1775574076.7795749,forward,0.0836840271949768,13317.25
19,1775574076.959771,backward,0.18003953620791435,13317.25
19,1775574076.9629686,optimizer,0.003008700907230377,13317.25
20,1775574077.1907456,forward,0.08380473591387272,13317.25
20,1775574077.3707235,backward,0.17982304096221924,13317.25
20,1775574077.373413,optimizer,0.0025277603417634964,13317.25
21,1775574077.6138687,forward,0.08375925943255424,13317.25
21,1775574077.7938292,backward,0.17980096489191055,13317.25
21,1775574077.7965238,optimizer,0.0025306083261966705,13317.25
22,1775574078.044262,forward,0.08406033180654049,13317.25
22,1775574078.2243657,backward,0.1799461841583252,13317.25
22,1775574078.2270815,optimizer,0.0025514084845781326,13317.25
23,1775574078.4522796,forward,0.08378788828849792,13317.25
23,1775574078.632316,backward,0.17988044396042824,13317.25
23,1775574078.635033,optimizer,0.0025519412010908127,13317.25
24,1775574078.8679042,forward,0.08383999764919281,13317.25
