step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775576710.3875961,0.4419603496789932,144.80937044801595,63.0,13317.25,0.5,20103.953125
1,1775576710.8579078,0.26986672542989254,237.1540985575351,99.0,13317.25,0.9,20244.9609375
2,1775576711.2781913,0.2693457771092653,237.61278415750755,99.0,13317.25,0.8,20243.3359375
3,1775576711.6972451,0.26866913586854935,238.21121020507923,99.0,13317.25,0.8,20243.84765625
4,1775576712.113715,0.2685307040810585,238.334011818183,99.0,13317.25,0.8,20241.484375
5,1775576712.5203846,0.2688773684203625,238.0267271135386,96.0,13317.25,1.0,20250.91796875
6,1775576712.9279747,0.26857628487050533,238.29356352463415,93.0,13317.25,0.8,20245.5234375
7,1775576713.3495843,0.26917189359664917,237.76628066488706,82.0,13317.25,0.8,20242.32421875
8,1775576713.7655175,0.26843374222517014,238.42010124910047,74.0,13317.25,0.9,20258.20703125
9,1775576714.1805575,0.2688396107405424,238.06015722053144,66.0,13317.25,0.8,20258.08203125
10,1775576714.5993052,0.2683354187756777,238.5074631295787,56.0,13317.25,0.9,20243.16796875
11,1775576715.0211718,0.2686299942433834,238.24591956032614,45.0,13317.25,1.0,20249.5859375
12,1775576715.439269,0.26837910152971745,238.4686424360554,37.0,13317.25,0.9,20246.9140625
13,1775576715.8508863,0.2685917057096958,238.27988221339064,99.0,13317.25,0.9,20247.1796875
14,1775576716.2537096,0.2684523817151785,238.40354699442548,99.0,13317.25,0.8,20253.578125
15,1775576716.657277,0.26833705231547356,238.5060111816301,99.0,13317.25,0.9,20239.19921875
16,1775576717.0719585,0.26825255900621414,238.58113502103598,99.0,13317.25,0.8,20252.609375
17,1775576717.4869263,0.268575144931674,238.29457493649204,99.0,13317.25,0.8,20241.87890625
18,1775576717.8998578,0.26828933879733086,238.54842792820182,100.0,13317.25,0.8,20247.41015625
19,1775576718.3043096,0.26907722279429436,237.84993517986126,99.0,13317.25,0.8,20250.85546875
20,1775576718.7084851,0.2684056218713522,238.4450800761373,99.0,13317.25,0.8,20238.5234375
21,1775576719.1142113,0.2682354599237442,238.59634374289794,98.0,13317.25,0.8,20245.6796875
22,1775576719.5289347,0.26909906417131424,237.83063013276117,91.0,13317.25,0.8,20242.0078125
23,1775576719.9525254,0.2681621387600899,238.66158099692564,79.0,13317.25,0.9,20238.828125
24,1775576720.3732185,0.2686631139367819,238.21654957464537,69.0,13317.25,0.8,20240.15625
25,1775576720.794226,0.26838622987270355,238.46230870471786,58.0,13317.25,0.9,20253.56640625
26,1775576721.2058027,0.2684689834713936,238.38880444384537,52.0,13317.25,0.8,20262.79296875
27,1775576721.614863,0.2705430891364813,236.56120806587606,49.0,13317.25,0.8,20236.828125
28,1775576722.0304601,0.26838431879878044,238.46400671413156,40.0,13317.25,0.8,20238.2109375
29,1775576722.446027,0.2684236615896225,238.42905510262327,99.0,13317.25,0.8,20237.24609375
30,1775576722.8587904,0.26919265277683735,237.7479449747704,100.0,13317.25,0.9,20236.7734375
31,1775576723.2754352,0.2684935834258795,238.36696275338693,99.0,13317.25,0.8,20242.69921875
32,1775576723.6902697,0.26831480860710144,238.5257836950641,100.0,13317.25,0.8,20241.98046875
33,1775576724.096018,0.26893769949674606,237.9733303280314,99.0,13317.25,0.8,20236.6640625
34,1775576724.5161955,0.2684375401586294,238.41672801121666,97.0,13317.25,0.8,20244.06640625
35,1775576724.9321363,0.2683088667690754,238.531065971378,89.0,13317.25,0.8,20244.33203125
36,1775576725.3472834,0.268320519477129,238.52070696909638,81.0,13317.25,0.8,20238.03125
37,1775576725.7758985,0.26890553161501884,238.00179793856455,67.0,13317.25,0.8,20238.37109375
38,1775576726.196263,0.2683604098856449,238.48525208048386,56.0,13317.25,0.8,20242.80078125
39,1775576726.610938,0.2684540320187807,238.40208142421434,49.0,13317.25,0.9,20242.91796875
40,1775576727.0194676,0.2687364872545004,238.15150913761238,45.0,13317.25,0.8,20240.96875
41,1775576727.433344,0.2683230806142092,238.51843029492576,38.0,13317.25,0.9,20250.83984375
42,1775576727.849215,0.2682425379753113,238.59004795835358,100.0,13317.25,0.8,20243.96875
43,1775576728.256551,0.26855255104601383,238.31462315557835,99.0,13317.25,0.9,20240.03125
44,1775576728.6646404,0.26844867318868637,238.40684045778792,100.0,13317.25,0.9,20245.5625
45,1775576729.0715883,0.268318559974432,238.52244886115423,100.0,13317.25,0.8,20240.4140625
46,1775576729.4841197,0.2686577942222357,238.22126651966306,99.0,13317.25,0.8,20255.296875
47,1775576729.9025111,0.2684794720262289,238.3794914262479,100.0,13317.25,0.8,20240.3828125
48,1775576730.317014,0.2685834039002657,238.28724735265257,95.0,13317.25,0.8,20248.87109375
49,1775576730.7244623,0.2684640418738127,238.3931924487757,91.0,13317.25,0.8,20241.75390625
50,1775576731.1333396,0.26830265671014786,238.53658694531802,87.0,13317.25,0.9,20243.25
51,1775576731.554837,0.26953033171594143,237.45008434690658,77.0,13317.25,0.8,20245.73046875
52,1775576731.9604743,0.26872866600751877,238.1584404479176,73.0,13317.25,0.8,20239.3515625
53,1775576732.3779662,0.26860574446618557,238.2674284468137,65.0,13317.25,0.8,20241.41796875
54,1775576732.7867343,0.26837545074522495,238.4718863900733,60.0,13317.25,0.9,20245.12890625
55,1775576733.203282,0.26866869628429413,238.2115999560955,52.0,13317.25,0.8,20255.09375
56,1775576733.6112604,0.26884501799941063,238.05536913516585,48.0,13317.25,0.8,20240.1796875
57,1775576734.018943,0.2685300502926111,238.33459208852287,44.0,13317.25,0.8,20238.30859375
58,1775576734.4294515,0.2684070020914078,238.44385392823835,39.0,13317.25,0.9,20241.359375
59,1775576734.8433483,0.2684761621057987,238.38243029852103,100.0,13317.25,0.8,20253.78515625
60,1775576735.263669,0.2693736758083105,237.5881748947999,99.0,13317.25,0.8,20239.0390625
61,1775576735.6960006,0.26846824027597904,238.389464370942,99.0,13317.25,0.8,20238.8125
62,1775576736.1139152,0.26848909445106983,238.37094810442488,96.0,13317.25,0.8,20242.75
63,1775576736.5289135,0.2686897125095129,238.1929676512423,88.0,13317.25,0.8,20248.6953125
64,1775576736.9349246,0.2690169420093298,237.90323212350103,85.0,13317.25,0.8,20240.34765625
65,1775576737.3566673,0.2690099496394396,237.90941593714552,74.0,13317.25,0.8,20243.07421875
66,1775576737.7646627,0.26877504773437977,238.1173421397688,70.0,13317.25,0.8,20241.6953125
67,1775576738.1667547,0.26852470077574253,238.3393401616687,69.0,13317.25,0.8,20252.27734375
68,1775576738.572144,0.26892654970288277,237.98319679001165,67.0,13317.25,0.8,20245.7734375
69,1775576738.9813857,0.26887510903179646,238.02872727959183,62.0,13317.25,0.9,20243.578125
70,1775576739.3911006,0.26859170384705067,238.27988386582763,57.0,13317.25,0.8,20243.84375
71,1775576739.8078566,0.26857583224773407,238.29396511360883,48.0,13317.25,0.8,20247.5390625
72,1775576740.223779,0.26858970522880554,238.28165694392433,41.0,13317.25,0.9,20244.09375
73,1775576740.6368926,0.26913042180240154,237.80291938526923,35.0,13317.25,0.9,20251.953125
74,1775576741.0511065,0.26896290108561516,237.9510324348702,99.0,13317.25,0.8,20253.4296875
75,1775576741.4548821,0.26877799816429615,238.1147282780143,100.0,13317.25,0.8,20254.8984375
76,1775576741.8625958,0.26855794340372086,238.30983805155728,100.0,13317.25,0.8,20254.7734375
77,1775576742.2781203,0.2686270624399185,238.2485197831262,100.0,13317.25,0.8,20253.91015625
78,1775576742.6816156,0.2686891257762909,238.1934877903695,99.0,13317.25,0.9,20255.2578125
79,1775576743.0853686,0.2685966845601797,238.275465331221,100.0,13317.25,0.8,20255.1328125
80,1775576743.4913971,0.2691156528890133,237.81596987371972,99.0,13317.25,0.8,20255.0078125
81,1775576743.9037554,0.26858874410390854,238.2825096171581,99.0,13317.25,0.8,20255.375
82,1775576744.3167455,0.26884507946670055,238.05531470746934,93.0,13317.25,0.8,20255.62109375
83,1775576744.7307053,0.2686694636940956,238.21091954413458,86.0,13317.25,0.8,20255.37109375
84,1775576745.1328464,0.26873771846294403,238.15041805836012,85.0,13317.25,0.8,20255.24609375
85,1775576745.549315,0.26950084045529366,237.47606831903994,77.0,13317.25,0.8,20255.61328125
86,1775576745.9725919,0.2687219176441431,238.16442127639343,65.0,13317.25,0.8,20255.48828125
87,1775576746.3760126,0.26898051239550114,237.93545275836289,63.0,13317.25,0.8,20255.36328125
88,1775576746.792766,0.2688262965530157,238.0719476503239,55.0,13317.25,0.8,20253.515625
89,1775576747.1982243,0.2687118947505951,238.17330475601608,52.0,13317.25,0.8,20253.14453125
90,1775576747.6015465,0.268619604408741,238.25513458286298,50.0,13317.25,0.8,20253.51171875
91,1775576748.0079167,0.2692232448607683,237.7209294579979,47.0,13317.25,0.8,20253.38671875
92,1775576748.4202406,0.2687072567641735,238.17741571515705,41.0,13317.25,0.8,20253.5078125
93,1775576748.8372076,0.26875606551766396,238.13416034621034,99.0,13317.25,0.8,20253.13671875
94,1775576749.2537344,0.26883006654679775,238.06860899935432,99.0,13317.25,0.8,20253.2578125
95,1775576749.656123,0.2689839396625757,237.93242109653156,99.0,13317.25,0.8,20253.1328125
96,1775576750.0712118,0.2690024022012949,237.91609099501164,99.0,13317.25,0.8,20253.25390625
97,1775576750.480534,0.26866007409989834,238.2192449489249,99.0,13317.25,0.8,20253.375
98,1775576750.8812642,0.2686984669417143,238.18520711501787,100.0,13317.25,0.8,20253.25
99,1775576751.2835085,0.2686059456318617,238.267250002408,100.0,13317.25,0.8,20253.37109375
100,1775576751.685219,0.2686099745333195,238.2636762137855,100.0,13317.25,0.8,20253.73828125
101,1775576752.0870705,0.26880108565092087,238.09427646104726,99.0,13317.25,0.8,20252.875
102,1775576752.4969034,0.2689040694385767,238.00309208269135,99.0,13317.25,0.8,20253.2421875
103,1775576752.9141867,0.2695802301168442,237.4061331287553,94.0,13317.25,0.9,20253.609375
104,1775576753.3254318,0.26878651790320873,238.10718074426148,88.0,13317.25,0.8,20253.484375
105,1775576753.7383711,0.2687550187110901,238.1350878838828,81.0,13317.25,0.8,20253.8515625
106,1775576754.1407645,0.2688312567770481,238.06755496842248,80.0,13317.25,0.8,20253.60546875
107,1775576754.5565276,0.26912843622267246,237.80467385114017,72.0,13317.25,0.8,20253.6015625
108,1775576754.961256,0.2687552869319916,238.134850222296,70.0,13317.25,0.8,20253.4765625
109,1775576755.3774204,0.2690818849951029,237.8458141140373,61.0,13317.25,0.8,20253.84375
110,1775576755.781067,0.26881696842610836,238.0802089046404,59.0,13317.25,0.8,20253.2265625
111,1775576756.1862652,0.2692061457782984,237.73602870384119,57.0,13317.25,0.8,20253.47265625
112,1775576756.5897455,0.2687957361340523,238.09901496384705,55.0,13317.25,0.8,20253.46875
113,1775576756.9941096,0.26885058730840683,238.0504377570268,53.0,13317.25,0.8,20253.8359375
114,1775576757.4094903,0.26904737390577793,237.87632293490884,45.0,13317.25,0.8,20253.46484375
115,1775576757.8120039,0.26900942251086235,237.90988212472647,44.0,13317.25,0.8,20253.5859375
116,1775576758.2177327,0.26896400190889835,237.9500585423236,41.0,13317.25,0.8,20242.38671875
117,1775576758.636425,0.26904323138296604,237.87998557339674,99.0,13317.25,0.8,20243.2890625
118,1775576759.0603714,0.2693303357809782,237.62640704553002,99.0,13317.25,0.9,20249.5625
119,1775576759.4686298,0.26883307844400406,238.0659417748353,100.0,13317.25,0.8,20252.14453125
120,1775576759.8703122,0.26911146380007267,237.8196718053849,99.0,13317.25,0.9,20253.00390625
121,1775576760.2873416,0.26868756487965584,238.19487153663164,100.0,13317.25,0.8,20253.49609375
122,1775576760.7008145,0.2686310075223446,238.24502089423356,99.0,13317.25,0.8,20252.75390625
123,1775576761.1151807,0.26898729242384434,237.92945541514632,92.0,13317.25,0.8,20252.875
124,1775576761.527311,0.2687131054699421,238.17223163742923,85.0,13317.25,0.8,20253.2421875
125,1775576761.9440672,0.2692031152546406,237.73870499032702,77.0,13317.25,0.8,20253.36328125
126,1775576762.350621,0.2688552178442478,238.0463377767741,74.0,13317.25,0.8,20252.87109375
127,1775576762.766621,0.2691083140671253,237.8224553256875,66.0,13317.25,0.9,20253.359375
128,1775576763.1759782,0.2688602190464735,238.04190975883031,61.0,13317.25,0.8,20252.98828125
129,1775576763.5912876,0.26913515478372574,237.79873740920152,53.0,13317.25,0.9,20253.6015625
130,1775576764.0074325,0.2689856421202421,237.930915180189,45.0,13317.25,0.8,20252.984375
131,1775576764.4228761,0.2687595672905445,238.13105760366227,38.0,13317.25,0.8,20253.3515625
132,1775576764.8354998,0.26942205615341663,237.5455109865117,99.0,13317.25,0.8,20252.98046875
133,1775576765.2397976,0.2688225992023945,238.075222060534,100.0,13317.25,0.8,20253.71875
134,1775576765.6526368,0.2689465209841728,237.96552476604197,100.0,13317.25,0.8,20253.22265625
135,1775576766.0666804,0.26887177862226963,238.0316756483089,100.0,13317.25,0.8,20253.09765625
136,1775576766.4811904,0.26872894540429115,238.15819283521822,99.0,13317.25,0.8,20253.46484375
137,1775576766.8842883,0.2689521387219429,237.96055426116772,99.0,13317.25,0.8,20253.09375
138,1775576767.2992404,0.26900568045675755,237.913191614881,99.0,13317.25,0.8,20252.84765625
139,1775576767.7011251,0.2688367683440447,238.06267421759736,98.0,13317.25,0.8,20253.58203125
140,1775576768.1125624,0.2687333673238754,238.15427402012077,92.0,13317.25,0.8,20253.2109375
141,1775576768.5177546,0.2695737387984991,237.41184985321846,90.0,13317.25,0.8,20253.578125
142,1775576768.9205177,0.26887281984090805,238.03075386299284,88.0,13317.25,0.8,20253.453125
143,1775576769.3244646,0.2688640095293522,238.03855381027876,86.0,13317.25,0.8,20253.453125
144,1775576769.7286217,0.26920580491423607,237.73632972137878,84.0,13317.25,0.8,20253.203125
145,1775576770.1325624,0.26916338317096233,237.77379837490614,82.0,13317.25,0.8,20253.078125
146,1775576770.5366957,0.2690457422286272,237.87776557941092,79.0,13317.25,0.8,20253.4453125
147,1775576770.9400764,0.26871979609131813,238.1663015933932,78.0,13317.25,0.8,20253.56640625
148,1775576771.342703,0.2689495012164116,237.96288786757063,76.0,13317.25,0.8,20253.56640625
149,1775576771.7444623,0.2689834591001272,237.932846183588,75.0,13317.25,0.8,20253.5625
150,1775576772.1497037,0.2689337097108364,237.9768607989465,73.0,13317.25,0.8,20252.9453125
151,1775576772.567707,0.26969235204160213,237.3074338797991,64.0,13317.25,0.9,20253.06640625
152,1775576772.9820068,0.2689075991511345,237.99996802630332,56.0,13317.25,0.8,20253.1875
153,1775576773.386349,0.2689523510634899,237.9603663880667,54.0,13317.25,0.8,20253.30859375
154,1775576773.8019428,0.26918090507388115,237.758320867649,46.0,13317.25,0.8,20253.4296875
155,1775576774.204136,0.26885067112743855,238.05036354052174,45.0,13317.25,0.8,20253.4296875
156,1775576774.6081018,0.2689303494989872,237.97983425534136,43.0,13317.25,0.8,20253.671875
157,1775576775.0245554,0.2690641228109598,237.86151543126908,35.0,13317.25,0.8,20253.546875
158,1775576775.4291828,0.26895178109407425,237.96087067969262,99.0,13317.25,0.8,20253.66796875
159,1775576775.8376582,0.2689302209764719,237.97994798657908,99.0,13317.25,0.8,20253.296875
160,1775576776.2411726,0.26911228336393833,237.81894754112196,100.0,13317.25,0.8,20253.54296875
161,1775576776.65651,0.2691451236605644,237.78992957239814,99.0,13317.25,0.8,20253.5390625
162,1775576777.0600643,0.26899106055498123,237.92612240702522,99.0,13317.25,0.8,20253.66015625
163,1775576777.4629812,0.26902319863438606,237.89769925001417,99.0,13317.25,0.8,20253.53515625
164,1775576777.8672109,0.26902114041149616,237.89951935414913,100.0,13317.25,0.8,20253.41015625
165,1775576778.2708163,0.2689064797013998,238.00095881314252,100.0,13317.25,0.8,20253.1640625
166,1775576778.675051,0.2688756287097931,238.02826722193348,100.0,13317.25,0.8,20253.65234375
167,1775576779.078203,0.2688408773392439,238.05903564003003,100.0,13317.25,0.8,20253.7734375
168,1775576779.496934,0.26890335977077484,238.0037202010285,98.0,13317.25,0.8,20253.6484375
169,1775576779.899957,0.26900880970060825,237.91042409067725,96.0,13317.25,0.8,20253.27734375
170,1775576780.3121443,0.2691488042473793,237.786677815505,90.0,13317.25,0.8,20253.76953125
171,1775576780.7140093,0.2688685115426779,238.03456802282028,89.0,13317.25,0.8,20253.02734375
172,1775576781.126421,0.26902960054576397,237.89203816296458,83.0,13317.25,0.8,20253.39453125
173,1775576781.5437982,0.2690770048648119,237.8501278180739,74.0,13317.25,0.8,20253.515625
174,1775576781.9653628,0.26909283362329006,237.83613683891426,63.0,13317.25,0.8,20253.14453125
175,1775576782.3696365,0.26908441446721554,237.84357829389472,61.0,13317.25,0.8,20253.51171875
176,1775576782.7730777,0.2689106334000826,237.99728255736704,59.0,13317.25,0.9,20253.38671875
177,1775576783.17819,0.26884954795241356,238.05135804553413,57.0,13317.25,0.8,20253.6328125
178,1775576783.5843942,0.26937317848205566,237.588613538461,54.0,13317.25,0.8,20253.62890625
179,1775576783.9893863,0.2691669836640358,237.77061781054996,51.0,13317.25,0.8,20253.2578125
180,1775576784.3953743,0.2688664589077234,238.03638527468829,48.0,13317.25,0.8,20253.625
181,1775576784.8100252,0.2687286473810673,238.1584569554492,41.0,13317.25,0.8,20253.5
182,1775576785.2137067,0.2689893487840891,237.92763650047414,39.0,13317.25,0.8,20253.74609375
183,1775576785.6263876,0.269006771966815,237.91222626876888,99.0,13317.25,0.8,20253.7421875
184,1775576786.0406847,0.26905035227537155,237.8736896597569,100.0,13317.25,0.8,20253.86328125
185,1775576786.4443226,0.26912310533225536,237.80938437443547,99.0,13317.25,0.8,20253.73828125
186,1775576786.8602371,0.26909575425088406,237.83355548720903,100.0,13317.25,0.8,20252.875
187,1775576787.2635117,0.26899151876568794,237.9257171143335,100.0,13317.25,0.8,20253.859375
188,1775576787.6685648,0.269004100933671,237.9145885801222,100.0,13317.25,0.8,20236.52734375
189,1775576788.0743983,0.26887959986925125,238.02475171460176,100.0,13317.25,0.9,20251.90625
190,1775576788.4880521,0.26916808262467384,237.7696470396201,99.0,13317.25,0.8,20251.78125
191,1775576788.9024434,0.26955017261207104,237.43260625585643,94.0,13317.25,0.8,20251.41015625
192,1775576789.3061304,0.269168496131897,237.76928176854304,92.0,13317.25,0.8,20252.1484375
193,1775576789.719292,0.2690817229449749,237.84595735284293,85.0,13317.25,0.8,20253.375
