step,wall_timestamp,duration_sec,throughput_samples_sec,gpu_util_pct,gpu_mem_mb,cpu_util_pct,ram_mb
0,1775540423.9942937,0.4539720881730318,140.97783028371197,63.0,13317.25,0.5,20145.33984375
1,1775540424.4554126,0.2697837520390749,237.22703652935473,99.0,13317.25,0.8,20283.94140625
2,1775540424.8706977,0.26985033601522446,237.1685021596165,99.0,13317.25,0.8,20306.2109375
3,1775540425.2852588,0.26939005590975285,237.57372848773733,99.0,13317.25,0.8,20307.5625
4,1775540425.7036884,0.26947462745010853,237.4991686809148,99.0,13317.25,0.9,20308.421875
5,1775540426.109095,0.27123706601560116,235.95595152293387,99.0,13317.25,0.8,20287.625
6,1775540426.5185926,0.26960877142846584,237.38100085137938,99.0,13317.25,0.8,20301.921875
7,1775540426.923782,0.2693994361907244,237.56545635340706,96.0,13317.25,0.8,20301.796875
8,1775540427.3419354,0.2701342683285475,236.91921945334528,88.0,13317.25,0.8,20286.63671875
9,1775540427.755802,0.26866052486002445,238.2188452633479,80.0,13317.25,0.8,20291.1875
10,1775540428.1702654,0.2689235992729664,237.98580776482123,73.0,13317.25,0.8,20291.0625
11,1775540428.5754838,0.26853703148663044,238.32839607146082,70.0,13317.25,0.8,20293.15234375
12,1775540428.990076,0.2689121086150408,237.99597693690598,62.0,13317.25,0.9,20293.2734375
13,1775540429.4071171,0.26833928003907204,238.50403113059394,54.0,13317.25,1.0,20294.8671875
14,1775540429.8122473,0.26879401691257954,238.1005378583812,51.0,13317.25,0.9,20294.49609375
15,1775540430.2187543,0.2682127673178911,238.61653059992452,48.0,13317.25,0.9,20293.87890625
16,1775540430.622213,0.26886787079274654,238.03513529265683,46.0,13317.25,0.8,20294.4921875
17,1775540431.026654,0.2686693277209997,238.21104010228123,44.0,13317.25,0.8,20294.859375
18,1775540431.4385824,0.2692141029983759,237.72900188808495,39.0,13317.25,0.8,20295.2265625
19,1775540431.8399863,0.26855670288205147,238.31093885639646,38.0,13317.25,0.8,20294.609375
20,1775540432.244738,0.2688088770955801,238.08737528129916,35.0,13317.25,0.8,20294.73046875
21,1775540432.6594384,0.2692070547491312,237.73522599413434,99.0,13317.25,0.8,20294.8515625
22,1775540433.0654447,0.26854901388287544,238.31776208983908,99.0,13317.25,0.8,20294.48046875
23,1775540433.4692767,0.2686362434178591,238.24037734345882,99.0,13317.25,0.8,20294.84765625
24,1775540433.8968246,0.2685912046581507,238.2803267197672,99.0,13317.25,0.8,20294.4765625
25,1775540434.3018413,0.2684077322483063,238.44320528289794,100.0,13317.25,0.8,20294.59765625
26,1775540434.7060506,0.268739128485322,238.1491685290464,99.0,13317.25,0.8,20294.21875
27,1775540435.1099205,0.2684334199875593,238.42038745759046,100.0,13317.25,0.8,20294.33984375
28,1775540435.5136085,0.26841307058930397,238.43846299841982,99.0,13317.25,0.8,20294.21484375
29,1775540435.9290485,0.2685070615261793,238.35499757893714,92.0,13317.25,0.8,20297.78125
30,1775540436.330757,0.26853005215525627,238.334590435327,91.0,13317.25,0.8,20298.1484375
31,1775540436.734331,0.26827157847583294,238.56422049481247,89.0,13317.25,0.8,20298.0234375
32,1775540437.1493785,0.26914459094405174,237.79040022878988,81.0,13317.25,0.8,20297.65234375
33,1775540437.5516458,0.26862019300460815,238.25461252238057,80.0,13317.25,0.8,20297.7734375
