step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775576710.1430848,forward,0.195638133212924,12333.25
0,1775576710.375223,backward,0.2319501619786024,13317.25
0,1775576710.3875206,optimizer,0.01216837763786316,13317.25
1,1775576710.674084,forward,0.08443068340420723,13317.25
1,1775576710.8548434,backward,0.18059490993618965,13317.25
1,1775576710.8575537,optimizer,0.002540353685617447,13317.25
2,1775576711.094392,forward,0.0839793961495161,13317.25
2,1775576711.2751417,backward,0.18055754713714123,13317.25
2,1775576711.2778735,optimizer,0.002567363902926445,13317.25
3,1775576711.5138187,forward,0.08367285132408142,13317.25
3,1775576711.6939526,backward,0.17996839992702007,13317.25
3,1775576711.6969283,optimizer,0.0027139373123645782,13317.25
4,1775576711.930538,forward,0.08377806283533573,13317.25
4,1775576712.110609,backward,0.17989878542721272,13317.25
4,1775576712.113355,optimizer,0.002583524212241173,13317.25
5,1775576712.336921,forward,0.08376742526888847,13317.25
5,1775576712.5172923,backward,0.18019239231944084,13317.25
5,1775576712.5200832,optimizer,0.002598283812403679,13317.25
6,1775576712.7448246,forward,0.08384888619184494,13317.25
6,1775576712.9249341,backward,0.17994537763297558,13317.25
6,1775576712.9276795,optimizer,0.0025801174342632294,13317.25
7,1775576713.166413,forward,0.08437259495258331,13317.25
7,1775576713.3464956,backward,0.17989610694348812,13317.25
7,1775576713.349253,optimizer,0.002592785283923149,13317.25
8,1775576713.5824525,forward,0.0837998241186142,13317.25
8,1775576713.7624857,backward,0.17987222597002983,13317.25
8,1775576713.7652237,optimizer,0.002572532743215561,13317.25
9,1775576713.9974105,forward,0.0840664692223072,13317.25
9,1775576714.1775117,backward,0.1799348182976246,13317.25
9,1775576714.1802444,optimizer,0.0025679636746644974,13317.25
10,1775576714.4163342,forward,0.08378668129444122,13317.25
10,1775576714.5962756,backward,0.17977941408753395,13317.25
10,1775576714.599002,optimizer,0.002563910558819771,13317.25
11,1775576714.8381555,forward,0.08402220904827118,13317.25
11,1775576715.0181549,backward,0.1798381358385086,13317.25
11,1775576715.0208607,optimizer,0.0025523342192173004,13317.25
12,1775576715.2561984,forward,0.08374390378594398,13317.25
