step,wall_timestamp,phase,duration_sec,gpu_mem_mb
0,1775445488.7430377,forward,0.31729245372116566,23065.25
0,1775445489.1997192,backward,0.45646312832832336,24989.25
0,1775445489.2117214,optimizer,0.011820897459983826,24989.25
1,1775445489.7679205,forward,0.1921454481780529,24989.25
1,1775445490.1664927,backward,0.3982955664396286,24989.25
1,1775445490.1693382,optimizer,0.00266888365149498,24989.25
2,1775445490.6625683,forward,0.19233853928744793,24989.25
2,1775445491.0608997,backward,0.398152245208621,24989.25
2,1775445491.063588,optimizer,0.002515289932489395,24989.25
3,1775445491.5259202,forward,0.19278943724930286,24989.25
3,1775445491.9243236,backward,0.39821646362543106,24989.25
3,1775445491.9275072,optimizer,0.002996603026986122,24989.25
4,1775445492.3918536,forward,0.1923112403601408,24989.25
4,1775445492.7904778,backward,0.39845900796353817,24989.25
4,1775445492.7933898,optimizer,0.0027355533093214035,24989.25
5,1775445493.3016098,forward,0.192392710596323,24989.25
5,1775445493.7002249,backward,0.3984507080167532,24989.25
5,1775445493.7030692,optimizer,0.002630164846777916,24989.25
6,1775445494.1656313,forward,0.1924385316669941,24989.25
6,1775445494.5640101,backward,0.39821391738951206,24989.25
6,1775445494.5669212,optimizer,0.0026816539466381073,24989.25
7,1775445495.0430799,forward,0.1923868227750063,24989.25
7,1775445495.4419303,backward,0.3986882735043764,24989.25
7,1775445495.4447904,optimizer,0.0026257839053869247,24989.25
8,1775445495.9322467,forward,0.1925082951784134,24989.25
8,1775445496.331048,backward,0.39863441325724125,24989.25
8,1775445496.3344755,optimizer,0.0031756386160850525,24989.25
9,1775445496.799197,forward,0.19237029924988747,24989.25
9,1775445497.1978612,backward,0.3985010292381048,24989.25
9,1775445497.2005725,optimizer,0.0025517605245113373,24989.25
10,1775445497.6650643,forward,0.1927795670926571,24989.25
10,1775445498.0637832,backward,0.39855800941586494,24989.25
10,1775445498.0664973,optimizer,0.0025539007037878036,24989.25
11,1775445498.5396733,forward,0.19236651994287968,24989.25
11,1775445498.9382954,backward,0.3984422888606787,24989.25
11,1775445498.9410193,optimizer,0.0025629010051488876,24989.25
12,1775445499.4534566,forward,0.19235751032829285,24989.25
12,1775445499.8525944,backward,0.39889224618673325,24989.25
12,1775445499.855717,optimizer,0.0029595978558063507,24989.25
13,1775445500.349803,forward,0.19244312308728695,24989.25
13,1775445500.7487595,backward,0.3987909760326147,24989.25
13,1775445500.7516346,optimizer,0.002656174823641777,24989.25
14,1775445501.2221007,forward,0.19236784055829048,24989.25
14,1775445501.6207876,backward,0.3985244184732437,24989.25
14,1775445501.6236653,optimizer,0.002643125131726265,24989.25
15,1775445502.0936587,forward,0.1924563515931368,24989.25
15,1775445502.4925225,backward,0.398701511323452,24989.25
15,1775445502.4952362,optimizer,0.002554751932621002,24989.25
16,1775445502.9574115,forward,0.19242223910987377,24989.25
16,1775445503.3566217,backward,0.3989467043429613,24989.25
16,1775445503.359449,optimizer,0.002664383500814438,24989.25
17,1775445503.8212564,forward,0.19244255311787128,24989.25
17,1775445504.2200575,backward,0.3986371420323849,24989.25
17,1775445504.223202,optimizer,0.002961300313472748,24989.25
18,1775445504.6828039,forward,0.19245481118559837,24989.25
18,1775445505.0813506,backward,0.3983667865395546,24989.25
18,1775445505.084061,optimizer,0.0025470908731222153,24989.25
19,1775445505.5459483,forward,0.19248783215880394,24989.25
19,1775445505.9449508,backward,0.3988232035189867,24989.25
19,1775445505.9476204,optimizer,0.0025113914161920547,24989.25
