step,wall_timestamp,phase,duration_sec,gpu_mem_mb,nvml_mem_query_sec,nvml_util_query_sec,psutil_query_sec,gpu_util_pct,cpu_util_pct,ram_mb
315,1775663160.6737008,backward,0.08122043497860432,7523.25,9.164214134216309e-05,0.0,0.0,,,
315,1775663160.6772485,optimizer,0.0024849381297826767,7523.25,2.5900080800056458e-05,0.0004986971616744995,0.0004713255912065506,63.0,1.1,20534.828125
316,1775663160.7797358,forward,0.03591676242649555,7523.25,8.609145879745483e-05,0.0,0.0,,,
316,1775663160.8611352,backward,0.08125299401581287,7523.25,9.356066584587097e-05,0.0,0.0,,,
316,1775663160.8647635,optimizer,0.00257951021194458,7523.25,2.451986074447632e-05,0.0004871077835559845,0.0004695393145084381,63.0,0.9,20534.828125
317,1775663160.9720633,forward,0.03590991348028183,7523.25,8.584186434745789e-05,0.0,0.0,,,
317,1775663161.0535598,backward,0.08134832605719566,7523.25,9.520910680294037e-05,0.0,0.0,,,
317,1775663161.0570989,optimizer,0.002482650801539421,7523.25,2.4791806936264038e-05,0.0004976876080036163,0.0004694480448961258,63.0,0.9,20534.828125
318,1775663161.1638334,forward,0.03587055951356888,7523.25,8.85501503944397e-05,0.0,0.0,,,
318,1775663161.245368,backward,0.08138827607035637,7523.25,9.186193346977234e-05,0.0,0.0,,,
318,1775663161.249433,optimizer,0.002564450725913048,7523.25,2.7270987629890442e-05,0.0009368248283863068,0.0004720780998468399,59.0,0.9,20534.828125
319,1775663161.3511174,forward,0.035930074751377106,7523.25,8.645281195640564e-05,0.0,0.0,,,
319,1775663161.4326785,backward,0.08135837689042091,7523.25,0.00014855898916721344,0.0,0.0,,,
319,1775663161.4364967,optimizer,0.0026876740157604218,7523.25,2.709031105041504e-05,0.0004936382174491882,0.0004926677793264389,59.0,0.9,20534.828125
320,1775663161.5388222,forward,0.03590955212712288,7523.25,8.757226169109344e-05,0.0,0.0,,,
320,1775663161.620209,backward,0.08124108612537384,7523.25,9.363330900669098e-05,0.0,0.0,,,
320,1775663161.6238341,optimizer,0.0025618821382522583,7523.25,2.5253742933273315e-05,0.0004935003817081451,0.0004739854484796524,59.0,0.9,20534.828125
321,1775663161.7258065,forward,0.03587425872683525,7523.25,8.774176239967346e-05,0.0,0.0,,,
321,1775663161.8075192,backward,0.08156835287809372,7523.25,9.188242256641388e-05,0.0,0.0,,,
321,1775663161.811685,optimizer,0.0025789402425289154,7523.25,2.3281201720237732e-05,0.0010244287550449371,0.0004729684442281723,59.0,0.8,20534.828125
322,1775663161.912648,forward,0.03592789173126221,7523.25,9.112991392612457e-05,0.0,0.0,,,
322,1775663161.9939694,backward,0.08117648400366306,7523.25,9.264051914215088e-05,0.0,0.0,,,
322,1775663161.997479,optimizer,0.002444108948111534,7523.25,2.5171786546707153e-05,0.0005007963627576828,0.00047365762293338776,59.0,0.8,20534.828125
323,1775663162.0977843,forward,0.035915682092309,7523.25,8.941255509853363e-05,0.0,0.0,,,
323,1775663162.1790707,backward,0.08113964274525642,7523.25,9.454414248466492e-05,0.0,0.0,,,
323,1775663162.1826382,optimizer,0.0025077704340219498,7523.25,2.5998800992965698e-05,0.000498427078127861,0.000466909259557724,60.0,1.5,20536.40625
324,1775663162.2901447,forward,0.03590470179915428,7523.25,8.588097989559174e-05,0.0,0.0,,,
324,1775663162.3717287,backward,0.08144495077431202,7523.25,8.713081479072571e-05,0.0,0.0,,,
324,1775663162.3752587,optimizer,0.002473432570695877,7523.25,2.7921050786972046e-05,0.000493515282869339,0.0004661083221435547,62.0,0.9,20533.30859375
325,1775663162.4758298,forward,0.035954082384705544,7523.25,8.970126509666443e-05,0.0,0.0,,,
325,1775663162.5570676,backward,0.08109488151967525,7523.25,9.038113057613373e-05,0.0,0.0,,,
325,1775663162.560634,optimizer,0.0024841465055942535,7523.25,2.2761523723602295e-05,0.0004924479871988297,0.0005027707666158676,66.0,1.0,20532.9453125
326,1775663162.6677866,forward,0.03590131178498268,7523.25,8.957087993621826e-05,0.0,0.0,,,
326,1775663162.7494097,backward,0.08148005045950413,7523.25,9.178556501865387e-05,0.0,0.0,,,
326,1775663162.7530572,optimizer,0.002461148425936699,7523.25,2.7759000658988953e-05,0.0006229802966117859,0.0004699472337961197,63.0,0.9,20532.9453125
327,1775663162.85952,forward,0.03592166304588318,7523.25,8.792243897914886e-05,0.0,0.0,,,
327,1775663162.9408302,backward,0.0811670832335949,7523.25,9.255111217498779e-05,0.0,0.0,,,
327,1775663162.944371,optimizer,0.002484826371073723,7523.25,2.446211874485016e-05,0.0004921387881040573,0.0004747975617647171,62.0,0.9,20532.9453125
328,1775663163.054041,forward,0.03595811314880848,7523.25,9.093061089515686e-05,0.0,0.0,,,
328,1775663163.1352603,backward,0.08107486367225647,7523.25,9.264983236789703e-05,0.0,0.0,,,
328,1775663163.138756,optimizer,0.0024470295757055283,7523.25,2.324022352695465e-05,0.0004921071231365204,0.0004693884402513504,61.0,0.9,20532.9453125
329,1775663163.2456024,forward,0.03591644577682018,7523.25,9.156204760074615e-05,0.0,0.0,,,
329,1775663163.3273566,backward,0.08160876855254173,7523.25,9.22027975320816e-05,0.0,0.0,,,
329,1775663163.3313792,optimizer,0.002489998936653137,7523.25,2.346932888031006e-05,0.0009738858789205551,0.00046894699335098267,63.0,0.8,20532.9453125
330,1775663163.4330661,forward,0.0359707847237587,7523.25,8.928216993808746e-05,0.0,0.0,,,
330,1775663163.5144703,backward,0.08125949651002884,7523.25,9.352155029773712e-05,0.0,0.0,,,
330,1775663163.5179918,optimizer,0.00245552696287632,7523.25,2.2878870368003845e-05,0.0004997774958610535,0.0004753284156322479,65.0,0.9,20532.9453125
331,1775663163.6193993,forward,0.03590281307697296,7523.25,8.707121014595032e-05,0.0,0.0,,,
331,1775663163.7007787,backward,0.08123475685715675,7523.25,9.111873805522919e-05,0.0,0.0,,,
331,1775663163.7044888,optimizer,0.0024767816066741943,7523.25,2.4629756808280945e-05,0.0006671007722616196,0.00047386810183525085,65.0,0.9,20532.9453125
332,1775663163.811108,forward,0.0359367560595274,7523.25,8.963048458099365e-05,0.0,0.0,,,
332,1775663163.8925369,backward,0.0812821239233017,7523.25,9.58610326051712e-05,0.0,0.0,,,
332,1775663163.8961613,optimizer,0.002560049295425415,7523.25,2.530030906200409e-05,0.0005006864666938782,0.00047060661017894745,63.0,0.9,20532.9453125
333,1775663163.996965,forward,0.035899458453059196,7523.25,8.967146277427673e-05,0.0,0.0,,,
333,1775663164.078268,backward,0.08115920424461365,7523.25,9.211897850036621e-05,0.0,0.0,,,
333,1775663164.0818157,optimizer,0.0024721678346395493,7523.25,2.5520101189613342e-05,0.0005017071962356567,0.000483538955450058,66.0,0.8,20532.9453125
334,1775663164.1897707,forward,0.03591323085129261,7523.25,8.684210479259491e-05,0.0,0.0,,,
334,1775663164.2713895,backward,0.08147471584379673,7523.25,9.251199662685394e-05,0.0,0.0,,,
334,1775663164.2749112,optimizer,0.0024656690657138824,7523.25,2.5952234864234924e-05,0.0004922281950712204,0.000468941405415535,62.0,0.9,20532.9453125
335,1775663164.3764048,forward,0.03589943051338196,7523.25,8.53314995765686e-05,0.0,0.0,,,
335,1775663164.457821,backward,0.08127288334071636,7523.25,9.180232882499695e-05,0.0,0.0,,,
335,1775663164.4616368,optimizer,0.0024638772010803223,7523.25,2.4180859327316284e-05,0.0007865205407142639,0.0004782695323228836,62.0,0.9,20532.9453125
336,1775663164.562644,forward,0.035916972905397415,7523.25,8.895061910152435e-05,0.0,0.0,,,
336,1775663164.6442,backward,0.08141221851110458,7523.25,9.191036224365234e-05,0.0,0.0,,,
336,1775663164.6480691,optimizer,0.0024417899549007416,7523.25,2.275221049785614e-05,0.0008736252784729004,0.00046663545072078705,63.0,0.9,20532.9453125
337,1775663164.7540262,forward,0.03594251163303852,7523.25,8.971244096755981e-05,0.0,0.0,,,
337,1775663164.8352768,backward,0.08110381104052067,7523.25,9.247101843357086e-05,0.0,0.0,,,
337,1775663164.838808,optimizer,0.002475457265973091,7523.25,2.6280060410499573e-05,0.000491999089717865,0.00046923570334911346,59.0,0.9,20532.9453125
338,1775663164.9395676,forward,0.03589299134910107,7523.25,8.760951459407806e-05,0.0,0.0,,,
338,1775663165.020945,backward,0.08123237639665604,7523.25,9.265169501304626e-05,0.0,0.0,,,
338,1775663165.0249236,optimizer,0.0025806929916143417,7523.25,2.744048833847046e-05,0.0008288919925689697,0.0004742667078971863,59.0,0.9,20532.9453125
339,1775663165.1318123,forward,0.03594386391341686,7523.25,8.715316653251648e-05,0.0,0.0,,,
339,1775663165.21321,backward,0.08125478401780128,7523.25,9.140372276306152e-05,0.0,0.0,,,
339,1775663165.2168615,optimizer,0.0025934986770153046,7523.25,2.6112422347068787e-05,0.0004939679056406021,0.0004682987928390503,59.0,0.9,20532.9453125
340,1775663165.3187728,forward,0.03592045232653618,7523.25,8.767284452915192e-05,0.0,0.0,,,
340,1775663165.400191,backward,0.08127454482018948,7523.25,9.262003004550934e-05,0.0,0.0,,,
340,1775663165.4039752,optimizer,0.0025548208504915237,7523.25,2.3890286684036255e-05,0.0006673112511634827,0.0004685092717409134,59.0,0.9,20532.9453125
341,1775663165.5046031,forward,0.035924362018704414,7523.25,9.064190089702606e-05,0.0,0.0,,,
341,1775663165.5863461,backward,0.08158165216445923,7523.25,9.391084313392639e-05,0.0,0.0,,,
341,1775663165.59037,optimizer,0.002572588622570038,7523.25,2.3560598492622375e-05,0.0008884239941835403,0.0004724375903606415,59.0,0.9,20532.9453125
342,1775663165.6972473,forward,0.035910842940211296,7523.25,8.844397962093353e-05,0.0,0.0,,,
342,1775663165.7785597,backward,0.08116556331515312,7523.25,9.508058428764343e-05,0.0,0.0,,,
342,1775663165.7821589,optimizer,0.0025475695729255676,7523.25,2.345256507396698e-05,0.00048796646296977997,0.0004740990698337555,60.0,0.9,20532.9453125
343,1775663165.8895738,forward,0.03590315207839012,7523.25,9.047053754329681e-05,0.0,0.0,,,
343,1775663165.9710536,backward,0.08133497647941113,7523.25,9.229965507984161e-05,0.0,0.0,,,
343,1775663165.9746995,optimizer,0.002585671842098236,7523.25,2.6129186153411865e-05,0.0004937071353197098,0.00047203898429870605,62.0,0.8,20532.9453125
344,1775663166.079159,forward,0.03654051199555397,7523.25,0.00010422058403491974,0.0,0.0,,,
344,1775663166.1607175,backward,0.08141204714775085,7523.25,9.433180093765259e-05,0.0,0.0,,,
344,1775663166.1648152,optimizer,0.0026282407343387604,7523.25,2.594105899333954e-05,0.0008766632527112961,0.0004922263324260712,64.0,0.9,20532.9453125
345,1775663166.270692,forward,0.03590933233499527,7523.25,8.840300142765045e-05,0.0,0.0,,,
345,1775663166.35211,backward,0.08127467520534992,7523.25,9.062886238098145e-05,0.0,0.0,,,
345,1775663166.3557916,optimizer,0.0026171207427978516,7523.25,2.629123628139496e-05,0.0005011595785617828,0.00046953558921813965,63.0,0.9,20532.9296875
346,1775663166.4613397,forward,0.03593050315976143,7523.25,8.893199265003204e-05,0.0,0.0,,,
346,1775663166.542814,backward,0.08133086748421192,7523.25,9.249337017536163e-05,0.0,0.0,,,
346,1775663166.5468304,optimizer,0.002558622509241104,7523.25,2.5900080800056458e-05,0.0008969753980636597,0.00047158636152744293,63.0,0.8,20532.89453125
347,1775663166.6483192,forward,0.03590639866888523,7523.25,8.687935769557953e-05,0.0,0.0,,,
347,1775663166.7299554,backward,0.08149192854762077,7523.25,9.120069444179535e-05,0.0,0.0,,,
347,1775663166.7336025,optimizer,0.002583783119916916,7523.25,2.637133002281189e-05,0.0004842747002840042,0.00048344768583774567,65.0,0.9,20532.89453125
348,1775663166.8337789,forward,0.035961080342531204,7523.25,9.106472134590149e-05,0.0,0.0,,,
348,1775663166.915049,backward,0.08112491481006145,7523.25,9.172409772872925e-05,0.0,0.0,,,
348,1775663166.9187553,optimizer,0.0025813020765781403,7523.25,2.5780871510505676e-05,0.0005616489797830582,0.00047194771468639374,66.0,0.9,20532.89453125
349,1775663167.0204651,forward,0.035916293039917946,7523.25,8.59089195728302e-05,0.0,0.0,,,
349,1775663167.101975,backward,0.08136218786239624,7523.25,9.399279952049255e-05,0.0,0.0,,,
349,1775663167.1059954,optimizer,0.0025738701224327087,7523.25,2.3309141397476196e-05,0.0008772630244493484,0.0004781261086463928,65.0,0.8,20532.89453125
350,1775663167.2130644,forward,0.035970114171504974,7523.25,8.990243077278137e-05,0.0,0.0,,,
350,1775663167.294295,backward,0.08108252286911011,7523.25,9.494088590145111e-05,0.0,0.0,,,
350,1775663167.2979226,optimizer,0.0025596600025892258,7523.25,2.3009255528450012e-05,0.0004986580461263657,0.0004797689616680145,62.0,0.9,20532.89453125
351,1775663167.3991256,forward,0.035910839214921,7523.25,8.517317473888397e-05,0.0,0.0,,,
351,1775663167.4805138,backward,0.08124343678355217,7523.25,9.353086352348328e-05,0.0,0.0,,,
351,1775663167.4846187,optimizer,0.0025924313813447952,7523.25,2.532266080379486e-05,0.0009465664625167847,0.00047226808965206146,65.0,0.9,20532.89453125
352,1775663167.5909374,forward,0.035929225385189056,7523.25,9.085051715373993e-05,0.0,0.0,,,
352,1775663167.672266,backward,0.08118448406457901,7523.25,9.139254689216614e-05,0.0,0.0,,,
352,1775663167.675786,optimizer,0.0024587083607912064,7523.25,2.2647902369499207e-05,0.0005075372755527496,0.000467788428068161,63.0,0.9,20532.89453125
353,1775663167.7762816,forward,0.03589083254337311,7523.25,8.79000872373581e-05,0.0,0.0,,,
353,1775663167.8577054,backward,0.08127759397029877,7523.25,9.294971823692322e-05,0.0,0.0,,,
353,1775663167.8612275,optimizer,0.0024671200662851334,7523.25,2.386048436164856e-05,0.0004934091120958328,0.00047160685062408447,63.0,0.8,20532.89453125
354,1775663167.9627397,forward,0.03590720146894455,7523.25,8.865073323249817e-05,0.0,0.0,,,
354,1775663168.0443926,backward,0.0815082099288702,7523.25,9.334087371826172e-05,0.0,0.0,,,
354,1775663168.0482047,optimizer,0.002447688952088356,7523.25,2.3359432816505432e-05,0.0008005239069461823,0.0004747007042169571,64.0,0.9,20532.89453125
355,1775663168.1562743,forward,0.035882871598005295,7523.25,8.75033438205719e-05,0.0,0.0,,,
355,1775663168.237567,backward,0.08113774470984936,7523.25,0.00010501965880393982,0.0,0.0,,,
355,1775663168.2411017,optimizer,0.002483399584889412,7523.25,2.569146454334259e-05,0.0004912782460451126,0.00047424808144569397,59.0,0.9,20532.89453125
356,1775663168.3416626,forward,0.03592285141348839,7523.25,9.568408131599426e-05,0.0,0.0,,,
356,1775663168.4232607,backward,0.08145085908472538,7523.25,9.279884397983551e-05,0.0,0.0,,,
356,1775663168.4270751,optimizer,0.0024577900767326355,7523.25,2.6699155569076538e-05,0.0007876716554164886,0.0004743877798318863,59.0,0.9,20532.88671875
357,1775663168.5335388,forward,0.03597097471356392,7523.25,9.432993829250336e-05,0.0,0.0,,,
357,1775663168.6147897,backward,0.08110417425632477,7523.25,9.224191308021545e-05,0.0,0.0,,,
357,1775663168.6184962,optimizer,0.0025679897516965866,7523.25,2.4070963263511658e-05,0.0005715601146221161,0.0004740580916404724,59.0,0.8,20532.88671875
358,1775663168.724174,forward,0.03588641248643398,7523.25,8.904188871383667e-05,0.0,0.0,,,
358,1775663168.8059316,backward,0.08161417208611965,7523.25,9.463168680667877e-05,0.0,0.0,,,
358,1775663168.8100028,optimizer,0.002585720270872116,7523.25,2.3271888494491577e-05,0.000916503369808197,0.00047866813838481903,59.0,0.9,20532.88671875
359,1775663168.914968,forward,0.03590678237378597,7523.25,8.605979382991791e-05,0.0,0.0,,,
359,1775663168.9962091,backward,0.08109480142593384,7523.25,9.296275675296783e-05,0.0,0.0,,,
359,1775663168.9998534,optimizer,0.0025916099548339844,7523.25,2.365000545978546e-05,0.0004933290183544159,0.00047027692198753357,59.0,0.9,20532.88671875
360,1775663169.1009474,forward,0.03592021204531193,7523.25,8.931197226047516e-05,0.0,0.0,,,
360,1775663169.182437,backward,0.08134102821350098,7523.25,9.523145854473114e-05,0.0,0.0,,,
360,1775663169.1864314,optimizer,0.002551453188061714,7523.25,2.2638589143753052e-05,0.0008826740086078644,0.0004712790250778198,59.0,0.8,20532.88671875
361,1775663169.2919965,forward,0.03598333150148392,7523.25,8.960440754890442e-05,0.0,0.0,,,
361,1775663169.373248,backward,0.0811089314520359,7523.25,8.992105722427368e-05,0.0,0.0,,,
361,1775663169.3769162,optimizer,0.0026101022958755493,7523.25,2.9459595680236816e-05,0.0004914272576570511,0.0004703383892774582,62.0,0.9,20532.88671875
362,1775663169.4795508,forward,0.03592772223055363,7523.25,8.669309318065643e-05,0.0,0.0,,,
362,1775663169.5611444,backward,0.08144941553473473,7523.25,9.332410991191864e-05,0.0,0.0,,,
362,1775663169.565101,optimizer,0.0025677718222141266,7523.25,2.3150816559791565e-05,0.0008246023207902908,0.00047537870705127716,65.0,0.9,20532.88671875
363,1775663169.672333,forward,0.03596039302647114,7523.25,8.682906627655029e-05,0.0,0.0,,,
363,1775663169.7537317,backward,0.0812577735632658,7523.25,8.999183773994446e-05,0.0,0.0,,,
363,1775663169.7573717,optimizer,0.0025889314711093903,7523.25,2.5713816285133362e-05,0.0004924777895212173,0.0004703085869550705,62.0,0.9,20532.88671875
364,1775663169.8597429,forward,0.035901980474591255,7523.25,8.940324187278748e-05,0.0,0.0,,,
364,1775663169.941281,backward,0.08139142580330372,7523.25,9.391084313392639e-05,0.0,0.0,,,
364,1775663169.9452155,optimizer,0.002570059150457382,7523.25,2.4080276489257812e-05,0.0008065234869718552,0.0004692487418651581,64.0,0.9,20532.88671875
365,1775663170.0500789,forward,0.03594489395618439,7523.25,8.940137922763824e-05,0.0,0.0,,,
365,1775663170.131452,backward,0.081226397305727,7523.25,9.355135262012482e-05,0.0,0.0,,,
365,1775663170.1350808,optimizer,0.0022762753069400787,7523.25,2.6650726795196533e-05,0.0004993770271539688,0.0004718787968158722,64.0,0.9,20532.88671875
366,1775663170.2363322,forward,0.0358861219137907,7523.25,8.82614403963089e-05,0.0,0.0,,,
366,1775663170.3176348,backward,0.08115951530635357,7523.25,9.20221209526062e-05,0.0,0.0,,,
366,1775663170.3212738,optimizer,0.002584371715784073,7523.25,2.6520341634750366e-05,0.0004921667277812958,0.00046892836689949036,65.0,0.8,20532.88671875
367,1775663170.422875,forward,0.0359034426510334,7523.25,8.522346615791321e-05,0.0,0.0,,,
367,1775663170.5045443,backward,0.08152556978166103,7523.25,9.116344153881073e-05,0.0,0.0,,,
367,1775663170.5086083,optimizer,0.002619091421365738,7523.25,2.506934106349945e-05,0.0008883737027645111,0.00046578794717788696,65.0,0.9,20532.88671875
368,1775663170.6099262,forward,0.03596259467303753,7523.25,0.00012967176735401154,0.0,0.0,,,
368,1775663170.6913252,backward,0.0812575351446867,7523.25,9.386986494064331e-05,0.0,0.0,,,
368,1775663170.6954086,optimizer,0.002988135442137718,7523.25,2.354942262172699e-05,0.000507378950715065,0.00046972744166851044,65.0,0.9,20532.86328125
369,1775663170.7966282,forward,0.03592640161514282,7523.25,8.673220872879028e-05,0.0,0.0,,,
369,1775663170.8780487,backward,0.0812735166400671,7523.25,9.345263242721558e-05,0.0,0.0,,,
369,1775663170.8816948,optimizer,0.0025794021785259247,7523.25,2.345256507396698e-05,0.0004991162568330765,0.0004791282117366791,65.0,0.8,20532.86328125
370,1775663170.988437,forward,0.03591321222484112,7523.25,8.955225348472595e-05,0.0,0.0,,,
370,1775663171.0700202,backward,0.08143790811300278,7523.25,9.407103061676025e-05,0.0,0.0,,,
370,1775663171.0736773,optimizer,0.0025930218398571014,7523.25,2.5000423192977905e-05,0.0004916880279779434,0.0004837550222873688,63.0,0.9,20532.86328125
371,1775663171.1802883,forward,0.03591941297054291,7523.25,8.656270802021027e-05,0.0,0.0,,,
371,1775663171.2618873,backward,0.08145234733819962,7523.25,9.253993630409241e-05,0.0,0.0,,,
371,1775663171.267795,optimizer,0.002572661265730858,7523.25,2.3107975721359253e-05,0.002775454893708229,0.00047339871525764465,62.0,0.9,20532.86328125
372,1775663171.3680215,forward,0.0359280239790678,7523.25,8.616223931312561e-05,0.0,0.0,,,
372,1775663171.4494512,backward,0.08128010854125023,7523.25,9.42721962928772e-05,0.0,0.0,,,
372,1775663171.4530706,optimizer,0.0025602001696825027,7523.25,2.5130808353424072e-05,0.0004984885454177856,0.00047111883759498596,62.0,0.8,20532.86328125
373,1775663171.5590086,forward,0.03586987219750881,7523.25,8.937902748584747e-05,0.0,0.0,,,
373,1775663171.6405375,backward,0.08138157613575459,7523.25,9.443238377571106e-05,0.0,0.0,,,
373,1775663171.644635,optimizer,0.0026078708469867706,7523.25,2.6868656277656555e-05,0.0009174738079309464,0.00047471746802330017,59.0,0.9,20532.86328125
374,1775663171.7497761,forward,0.03594803065061569,7523.25,8.833222091197968e-05,0.0,0.0,,,
374,1775663171.8311841,backward,0.081263467669487,7523.25,9.305216372013092e-05,0.0,0.0,,,
374,1775663171.834787,optimizer,0.0025488827377557755,7523.25,2.3407861590385437e-05,0.0004924274981021881,0.0004689544439315796,59.0,0.8,20532.86328125
375,1775663171.9364944,forward,0.03593665175139904,7523.25,8.861161768436432e-05,0.0,0.0,,,
375,1775663172.0180202,backward,0.08138389512896538,7523.25,9.105168282985687e-05,0.0,0.0,,,
375,1775663172.0216737,optimizer,0.0025751199573278427,7523.25,2.4490058422088623e-05,0.000499797984957695,0.0004898179322481155,59.0,0.9,20532.86328125
376,1775663172.1241963,forward,0.0359081719070673,7523.25,8.60709697008133e-05,0.0,0.0,,,
376,1775663172.2058737,backward,0.08152753114700317,7523.25,9.373202919960022e-05,0.0,0.0,,,
376,1775663172.209841,optimizer,0.002547822892665863,7523.25,2.3799017071723938e-05,0.0008164923638105392,0.000511467456817627,59.0,0.9,20532.86328125
377,1775663172.3151894,forward,0.035911643877625465,7523.25,8.749961853027344e-05,0.0,0.0,,,
377,1775663172.3964758,backward,0.08114025183022022,7523.25,9.167194366455078e-05,0.0,0.0,,,
377,1775663172.400125,optimizer,0.0025916025042533875,7523.25,2.7010217308998108e-05,0.00048707984387874603,0.0004710983484983444,59.0,0.9,20532.86328125
378,1775663172.5026038,forward,0.03590364195406437,7523.25,8.724071085453033e-05,0.0,0.0,,,
378,1775663172.5843315,backward,0.08158459886908531,7523.25,9.132176637649536e-05,0.0,0.0,,,
378,1775663172.5882685,optimizer,0.0025639496743679047,7523.25,2.6270747184753418e-05,0.0007936786860227585,0.00048460811376571655,59.0,1.0,20532.86328125
379,1775663172.6960993,forward,0.03588951379060745,7523.25,8.91704112291336e-05,0.0,0.0,,,
379,1775663172.7774909,backward,0.08124798350036144,7523.25,9.227171540260315e-05,0.0,0.0,,,
379,1775663172.78117,optimizer,0.0026079509407281876,7523.25,2.68593430519104e-05,0.0004996191710233688,0.0004698280245065689,59.0,0.9,20532.86328125
380,1775663172.8844645,forward,0.03590105287730694,7523.25,8.777901530265808e-05,0.0,0.0,,,
380,1775663172.9663022,backward,0.08169531263411045,7523.25,9.177252650260925e-05,0.0,0.0,,,
380,1775663172.969927,optimizer,0.0025489702820777893,7523.25,2.347305417060852e-05,0.0005144476890563965,0.000472240149974823,64.0,0.9,20532.86328125
381,1775663173.0742166,forward,0.03589083440601826,7523.25,9.256228804588318e-05,0.0,0.0,,,
381,1775663173.155488,backward,0.08112434297800064,7523.25,9.424053132534027e-05,0.0,0.0,,,
381,1775663173.1592376,optimizer,0.002588171511888504,7523.25,2.2891908884048462e-05,0.0006019324064254761,0.0004711579531431198,64.0,0.9,20532.86328125
382,1775663173.26283,forward,0.03591448441147804,7523.25,8.55419784784317e-05,0.0,0.0,,,
382,1775663173.344437,backward,0.08146742731332779,7523.25,9.020231664180756e-05,0.0,0.0,,,
382,1775663173.3483658,optimizer,0.002559540793299675,7523.25,2.5019049644470215e-05,0.0008085034787654877,0.00046928785741329193,64.0,0.9,20532.86328125
383,1775663173.4497454,forward,0.03599276393651962,7523.25,8.876994252204895e-05,0.0,0.0,,,
383,1775663173.5311005,backward,0.08121532388031483,7523.25,8.770078420639038e-05,0.0,0.0,,,
383,1775663173.5347633,optimizer,0.002591218799352646,7523.25,2.5099143385887146e-05,0.000500878319144249,0.00047403760254383087,65.0,0.9,20532.86328125
384,1775663173.6414835,forward,0.03591325134038925,7523.25,8.656084537506104e-05,0.0,0.0,,,
384,1775663173.7231765,backward,0.08154339902102947,7523.25,9.213946759700775e-05,0.0,0.0,,,
384,1775663173.7270792,optimizer,0.0025485996156930923,7523.25,2.3359432816505432e-05,0.0007935930043458939,0.00046939775347709656,63.0,0.8,20532.86328125
385,1775663173.8279703,forward,0.03591946139931679,7523.25,8.833222091197968e-05,0.0,0.0,,,
385,1775663173.9093716,backward,0.08125351555645466,7523.25,9.386055171489716e-05,0.0,0.0,,,
385,1775663173.9130518,optimizer,0.002625713124871254,7523.25,2.41696834564209e-05,0.000493127852678299,0.0004696771502494812,65.0,0.8,20532.86328125
386,1775663174.0192633,forward,0.0359045434743166,7523.25,8.521042764186859e-05,0.0,0.0,,,
386,1775663174.1007202,backward,0.08131592534482479,7523.25,9.058229625225067e-05,0.0,0.0,,,
386,1775663174.10472,optimizer,0.002553969621658325,7523.25,2.5449320673942566e-05,0.0008844342082738876,0.0004678182303905487,63.0,0.9,20532.86328125
387,1775663174.2071803,forward,0.03590458445250988,7523.25,8.657202124595642e-05,0.0,0.0,,,
387,1775663174.2887506,backward,0.08135608583688736,7523.25,0.00016211532056331635,0.0,0.0,,,
387,1775663174.2924128,optimizer,0.002597261220216751,7523.25,2.849102020263672e-05,0.0005006585270166397,0.00047273561358451843,65.0,0.9,20532.86328125
388,1775663174.3997245,forward,0.035906750708818436,7523.25,8.939206600189209e-05,0.0,0.0,,,
388,1775663174.4812667,backward,0.08139524795114994,7523.25,9.253062307834625e-05,0.0,0.0,,,
388,1775663174.485283,optimizer,0.0025698021054267883,7523.25,2.6538968086242676e-05,0.0008857641369104385,0.00046904757618904114,62.0,0.9,20532.86328125
389,1775663174.5871415,forward,0.035923343151807785,7523.25,8.688122034072876e-05,0.0,0.0,,,
389,1775663174.6686592,backward,0.08137590810656548,7523.25,8.971989154815674e-05,0.0,0.0,,,
389,1775663174.672312,optimizer,0.002583792433142662,7523.25,2.890080213546753e-05,0.0005048010498285294,0.0004685390740633011,65.0,0.9,20532.86328125
390,1775663174.7778294,forward,0.035869382321834564,7523.25,8.673034608364105e-05,0.0,0.0,,,
390,1775663174.859366,backward,0.08139180019497871,7523.25,9.227171540260315e-05,0.0,0.0,,,
390,1775663174.8670087,optimizer,0.0025816112756729126,7523.25,2.4572014808654785e-05,0.004498831927776337,0.0004720371216535568,63.0,0.9,20532.86328125
391,1775663174.972789,forward,0.035959264263510704,7523.25,9.177252650260925e-05,0.0,0.0,,,
391,1775663175.0541599,backward,0.08122455328702927,7523.25,9.264983236789703e-05,0.0,0.0,,,
391,1775663175.058058,optimizer,0.0025934316217899323,7523.25,2.3059546947479248e-05,0.0007411632686853409,0.0004729274660348892,63.0,0.9,20532.8515625
392,1775663175.1655834,forward,0.03590112179517746,7523.25,9.773299098014832e-05,0.0,0.0,,,
392,1775663175.247211,backward,0.08148321695625782,7523.25,9.209103882312775e-05,0.0,0.0,,,
392,1775663175.2508407,optimizer,0.0025655999779701233,7523.25,2.93683260679245e-05,0.0004913602024316788,0.0004758872091770172,59.0,0.8,20532.8515625
393,1775663175.3619308,forward,0.03621310740709305,7523.25,8.351169526576996e-05,0.0,0.0,,,
393,1775663175.4440975,backward,0.08202138543128967,7523.25,9.18116420507431e-05,0.0,0.0,,,
393,1775663175.4480765,optimizer,0.002589872106909752,7523.25,2.4460256099700928e-05,0.000829135999083519,0.00047034770250320435,59.0,0.9,20533.8359375
394,1775663175.5531716,forward,0.035932304337620735,7523.25,9.001046419143677e-05,0.0,0.0,,,
