step,phase,cuda_sec,sync_start_sec,sync_stop_sec,sync_total_sec,nvml_mem_sec,nvml_util_sec,psutil_sec
13,forward,0.01273728720843792,5.085021257400513e-05,0.07158930599689484,0.07164015620946884,0.0001293923705816269,0.0,0.0
13,backward,0.028078287839889526,2.822093665599823e-05,0.15311204828321934,0.15314026921987534,9.809248149394989e-05,0.0,0.0
13,optimizer,0.001390872523188591,2.9560178518295288e-05,0.0012496616691350937,0.001279221847653389,2.8049573302268982e-05,0.0009062737226486206,0.0005262792110443115
14,forward,0.011840522289276123,3.612041473388672e-05,0.07223396562039852,0.07227008603513241,9.686127305030823e-05,0.0,0.0
14,backward,0.012980019673705101,2.5119632482528687e-05,0.16767806559801102,0.16770318523049355,9.700283408164978e-05,0.0,0.0
14,optimizer,0.0012973006814718246,2.788938581943512e-05,0.0012491028755903244,0.0012769922614097595,2.5812536478042603e-05,0.0005189087241888046,0.00047957897186279297
15,forward,0.012045897543430328,5.224160850048065e-05,0.0721173919737339,0.07216963358223438,0.00011484138667583466,0.0,0.0
15,backward,0.023231614381074905,2.8271228075027466e-05,0.15751612558960915,0.15754439681768417,0.00010496191680431366,0.0,0.0
15,optimizer,0.0013164021074771881,2.8019770979881287e-05,0.0012472495436668396,0.0012752693146467209,2.396106719970703e-05,0.0005204491317272186,0.00048750080168247223
16,forward,0.011930733919143677,3.6850571632385254e-05,0.07218672521412373,0.07222357578575611,9.819120168685913e-05,0.0,0.0
16,backward,0.027877356857061386,2.7630478143692017e-05,0.15316283889114857,0.15319046936929226,9.79304313659668e-05,0.0,0.0
16,optimizer,0.0012932121753692627,2.8600916266441345e-05,0.001249842345714569,0.0012784432619810104,2.4471431970596313e-05,0.0005188100039958954,0.00048054754734039307
17,forward,0.011891013011336327,3.589130938053131e-05,0.07221647724509239,0.07225236855447292,0.0001150425523519516,0.0,0.0
17,backward,0.03204605542123318,6.226077675819397e-05,0.14921659231185913,0.14927885308861732,0.00010180287063121796,0.0,0.0
17,optimizer,0.0015026871114969254,2.8271228075027466e-05,0.0011616889387369156,0.001189960166811943,2.6442110538482666e-05,0.0005227681249380112,0.0005022287368774414
18,forward,0.012435080483555794,3.533996641635895e-05,0.07173939980566502,0.07177473977208138,9.752996265888214e-05,0.0,0.0
18,backward,0.017909042537212372,2.6170164346694946e-05,0.16290904767811298,0.16293521784245968,9.913183748722076e-05,0.0,0.0
18,optimizer,0.0012991297990083694,3.2609328627586365e-05,0.0012485720217227936,0.00128118135035038,2.4762004613876343e-05,0.0005923490971326828,0.00049537792801857
19,forward,0.011868532747030258,3.625825047492981e-05,0.07228055596351624,0.07231681421399117,9.843148291110992e-05,0.0,0.0
19,backward,0.028045518323779106,2.8312206268310547e-05,0.1529205571860075,0.1529488693922758,9.769201278686523e-05,0.0,0.0
19,optimizer,0.0011399220675230026,5.6041404604911804e-05,0.001220259815454483,0.0012763012200593948,2.4858862161636353e-05,0.0004961155354976654,0.0004805494099855423
20,forward,0.012213747948408127,3.677979111671448e-05,0.07202444411814213,0.07206122390925884,9.845197200775146e-05,0.0,0.0
20,backward,0.02293669991195202,2.7511268854141235e-05,0.15784094855189323,0.15786845982074738,9.87909734249115e-05,0.0,0.0
20,optimizer,0.0013105031102895737,2.8850510716438293e-05,0.001252511516213417,0.0012813620269298553,2.711080014705658e-05,0.0008308738470077515,0.000491039827466011
21,forward,0.01176559180021286,3.526173532009125e-05,0.07243197970092297,0.07246724143624306,9.728968143463135e-05,0.0,0.0
21,backward,0.026533719152212143,2.7243047952651978e-05,0.15409743785858154,0.1541246809065342,9.923055768013e-05,0.0,0.0
21,optimizer,0.0013138726353645325,2.7490779757499695e-05,0.0012475904077291489,0.0012750811874866486,2.4339184165000916e-05,0.0008835438638925552,0.0004790686070919037
22,forward,0.013730961829423904,3.59024852514267e-05,0.0704075563699007,0.07044345885515213,9.732134640216827e-05,0.0,0.0
22,backward,0.029175657778978348,2.5549903512001038e-05,0.15234234742820263,0.15236789733171463,9.968876838684082e-05,0.0,0.0
22,optimizer,0.0013401322066783905,2.677924931049347e-05,0.0012476108968257904,0.0012743901461362839,2.5020912289619446e-05,0.0005237311124801636,0.0004997178912162781
23,forward,0.011902542784810066,3.6230310797691345e-05,0.07226249575614929,0.07229872606694698,9.692087769508362e-05,0.0,0.0
23,backward,0.02770555205643177,2.5792047381401062e-05,0.1530320681631565,0.1530578602105379,9.857118129730225e-05,0.0,0.0
23,optimizer,0.0012980736792087555,2.981908619403839e-05,0.001247389242053032,0.0012772083282470703,2.6211142539978027e-05,0.0005104001611471176,0.00048111937940120697
24,forward,0.011781884357333183,3.5939738154411316e-05,0.0723949670791626,0.07243090681731701,9.555928409099579e-05,0.0,0.0
24,backward,0.018139326944947243,2.612173557281494e-05,0.1627099234610796,0.1627360451966524,0.00012911297380924225,0.0,0.0
24,optimizer,0.0014571864157915115,4.9350783228874207e-05,0.0012086592614650726,0.0012580100446939468,2.3772940039634705e-05,0.000815683975815773,0.0005429890006780624
25,forward,0.012595096603035927,3.613904118537903e-05,0.07167434506118298,0.07171048410236835,9.333156049251556e-05,0.0,0.0
25,backward,0.018237119540572166,2.53189355134964e-05,0.16263427212834358,0.16265959106385708,9.768269956111908e-05,0.0,0.0
25,optimizer,0.0012220609933137894,2.80085951089859e-05,0.001249011605978012,0.001277020201086998,2.5659799575805664e-05,0.0005197580903768539,0.0004794895648956299
26,forward,0.011716658249497414,3.7219375371932983e-05,0.07239897735416889,0.07243619672954082,9.750388562679291e-05,0.0,0.0
26,backward,0.025485800579190254,2.5469809770584106e-05,0.1551722064614296,0.15519767627120018,9.789131581783295e-05,0.0,0.0
26,optimizer,0.0013025347143411636,2.8267502784729004e-05,0.0012494102120399475,0.0012776777148246765,2.598017454147339e-05,0.0005259979516267776,0.0004775281995534897
27,forward,0.012035613879561424,5.272217094898224e-05,0.0721573755145073,0.07221009768545628,0.00011478178203105927,0.0,0.0
27,backward,0.02799438312649727,2.641044557094574e-05,0.1530802007764578,0.15310661122202873,9.709224104881287e-05,0.0,0.0
27,optimizer,0.0013174135237932205,2.668052911758423e-05,0.0012554805725812912,0.0012821611016988754,2.5620684027671814e-05,0.000520508736371994,0.0005317274481058121
28,forward,0.011975862085819244,3.654882311820984e-05,0.07217719592154026,0.07221374474465847,9.673088788986206e-05,0.0,0.0
28,backward,0.027393482625484467,2.7000904083251953e-05,0.15330378524959087,0.15333078615367413,9.940005838871002e-05,0.0,0.0
28,optimizer,0.0013064444065093994,2.6209279894828796e-05,0.0012480709701776505,0.0012742802500724792,2.6561319828033447e-05,0.0005098972469568253,0.0004765484482049942
29,forward,0.01185872033238411,3.614090383052826e-05,0.07225815951824188,0.07229430042207241,9.759142994880676e-05,0.0,0.0
29,backward,0.027576467022299767,2.771243453025818e-05,0.1531631015241146,0.15319081395864487,0.00010041892528533936,0.0,0.0
29,optimizer,0.0012987907975912094,2.7243047952651978e-05,0.001245422288775444,0.001272665336728096,2.4359673261642456e-05,0.0005753990262746811,0.00047324784100055695
30,forward,0.011958952993154526,3.587082028388977e-05,0.07230972871184349,0.07234559953212738,0.00011373311281204224,0.0,0.0
30,backward,0.032198455184698105,5.979277193546295e-05,0.14916310459375381,0.14922289736568928,9.912438690662384e-05,0.0,0.0
30,optimizer,0.0014956258237361908,2.758018672466278e-05,0.0011603385210037231,0.001187918707728386,2.5190412998199463e-05,0.0009148065000772476,0.0005044881254434586
31,forward,0.012290799990296364,3.5451725125312805e-05,0.07185080088675022,0.07188625261187553,9.886175394058228e-05,0.0,0.0
31,backward,0.027914710342884064,2.5402754545211792e-05,0.15309582650661469,0.1531212292611599,0.00011078454554080963,0.0,0.0
31,optimizer,0.0013122651726007462,2.8431415557861328e-05,0.001247139647603035,0.0012755710631608963,2.5130808353424072e-05,0.0005103480070829391,0.000477667897939682
32,forward,0.011855212971568108,3.565102815628052e-05,0.07229878753423691,0.07233443856239319,9.601935744285583e-05,0.0,0.0
32,backward,0.018117226660251617,2.7621164917945862e-05,0.16273466497659683,0.16276228614151478,9.725987911224365e-05,0.0,0.0
32,optimizer,0.0012419335544109344,2.8852373361587524e-05,0.0012457091361284256,0.0012745615094900131,2.421066164970398e-05,0.0008626226335763931,0.0004753675311803818
33,forward,0.01168280839920044,3.552250564098358e-05,0.07237446866929531,0.0724099911749363,9.752251207828522e-05,0.0,0.0
33,backward,0.018181346356868744,2.937205135822296e-05,0.16251246817409992,0.16254184022545815,9.839236736297607e-05,0.0,0.0
33,optimizer,0.0017434824258089066,5.5730342864990234e-05,0.0012173689901828766,0.0012730993330478668,2.684071660041809e-05,0.0007313117384910583,0.00048276782035827637
34,forward,0.01233966089785099,3.5781413316726685e-05,0.07173715531826019,0.07177293673157692,9.602122008800507e-05,0.0,0.0
34,backward,0.01302519254386425,2.6289373636245728e-05,0.16770970821380615,0.1677359975874424,9.891204535961151e-05,0.0,0.0
34,optimizer,0.0013125017285346985,3.096088767051697e-05,0.001249752938747406,0.001280713826417923,2.6650726795196533e-05,0.00046706758439540863,0.00048498809337615967
35,forward,0.011768590658903122,3.631971776485443e-05,0.07238699868321419,0.07242331840097904,9.66247171163559e-05,0.0,0.0
35,backward,0.013174435123801231,2.562999725341797e-05,0.1675471756607294,0.16757280565798283,9.788945317268372e-05,0.0,0.0
35,optimizer,0.0012516099959611893,2.9670074582099915e-05,0.001249261200428009,0.001278931275010109,2.5911256670951843e-05,0.0008537117391824722,0.00047873519361019135
36,forward,0.011788001284003258,3.513135015964508e-05,0.07242651842534542,0.07246164977550507,9.859353303909302e-05,0.0,0.0
36,backward,0.02807449921965599,2.5561079382896423e-05,0.15300125814974308,0.15302681922912598,9.638071060180664e-05,0.0,0.0
36,optimizer,0.0014656353741884232,5.138106644153595e-05,0.0012032203376293182,0.0012546014040708542,2.6419758796691895e-05,0.0008483957499265671,0.00047748908400535583
37,forward,0.012116426602005959,3.6152079701423645e-05,0.07211327366530895,0.07214942574501038,0.00010250508785247803,0.0,0.0
37,backward,0.028725996613502502,2.750009298324585e-05,0.152049383148551,0.15207688324153423,9.865127503871918e-05,0.0,0.0
37,optimizer,0.0012264605611562729,2.750195562839508e-05,0.0012493394315242767,0.0012768413871526718,2.6341527700424194e-05,0.0005217492580413818,0.00047573819756507874
38,forward,0.011890331283211708,3.566965460777283e-05,0.07228530757129192,0.0723209772258997,9.943172335624695e-05,0.0,0.0
38,backward,0.013139154762029648,2.7507543563842773e-05,0.1675372663885355,0.16756477393209934,9.905174374580383e-05,0.0,0.0
38,optimizer,0.0012472737580537796,2.7900561690330505e-05,0.0012519992887973785,0.001279899850487709,2.680346369743347e-05,0.0005254391580820084,0.0004840753972530365
39,forward,0.011883962899446487,3.5999342799186707e-05,0.07234587706625462,0.0723818764090538,9.776465594768524e-05,0.0,0.0
39,backward,0.018192021176218987,2.9999762773513794e-05,0.16259543970227242,0.16262543946504593,0.00010022148489952087,0.0,0.0
39,optimizer,0.0012459829449653625,2.8381124138832092e-05,0.0012537017464637756,0.0012820828706026077,2.5220215320587158e-05,0.0007799845188856125,0.00047955848276615143
40,forward,0.012693246826529503,4.982016980648041e-05,0.07149170339107513,0.07154152356088161,0.00012795068323612213,0.0,0.0
40,backward,0.013087060302495956,2.7360394597053528e-05,0.16766082681715488,0.16768818721175194,9.8399817943573e-05,0.0,0.0
40,optimizer,0.001376582309603691,3.229081630706787e-05,0.0012431219220161438,0.0012754127383232117,2.465955913066864e-05,0.000529710203409195,0.0005234796553850174
41,forward,0.01178785040974617,3.726966679096222e-05,0.07229183800518513,0.07232910767197609,9.776093065738678e-05,0.0,0.0
41,backward,0.012953871861100197,2.6069581508636475e-05,0.16771236807107925,0.1677384376525879,9.953230619430542e-05,0.0,0.0
41,optimizer,0.001302981749176979,2.697855234146118e-05,0.0012515522539615631,0.0012785308063030243,2.3599714040756226e-05,0.0005129799246788025,0.00047730840742588043
42,forward,0.011743348091840744,3.596954047679901e-05,0.07237302884459496,0.07240899838507175,9.755231440067291e-05,0.0,0.0
42,backward,0.016816217452287674,2.7388334274291992e-05,0.16398183442652225,0.16400922276079655,9.91523265838623e-05,0.0,0.0
42,optimizer,0.0012929029762744904,2.6959925889968872e-05,0.0012458600103855133,0.0012728199362754822,2.6881694793701172e-05,0.0005255471915006638,0.0004855692386627197
43,forward,0.012074543163180351,5.304999649524689e-05,0.07216178812086582,0.07221483811736107,0.0001158006489276886,0.0,0.0
43,backward,0.027964355424046516,2.775155007839203e-05,0.15296087600290775,0.15298862755298615,9.958259761333466e-05,0.0,0.0
43,optimizer,0.0013147704303264618,2.8539448976516724e-05,0.0012476611882448196,0.0012762006372213364,2.4098902940750122e-05,0.0009156763553619385,0.0004953276365995407
44,forward,0.011920690536499023,3.710202872753143e-05,0.07219397649168968,0.07223107852041721,9.681843221187592e-05,0.0,0.0
44,backward,0.027930235490202904,2.8351321816444397e-05,0.15309148840606213,0.15311983972787857,9.810179471969604e-05,0.0,0.0
44,optimizer,0.0013079345226287842,2.747960388660431e-05,0.0012470092624425888,0.0012744888663291931,2.651102840900421e-05,0.0005125999450683594,0.0004762280732393265
45,forward,0.011766701936721802,3.6619603633880615e-05,0.07236220687627792,0.0723988264799118,9.782426059246063e-05,0.0,0.0
45,backward,0.02823645807802677,2.6479363441467285e-05,0.1527635846287012,0.15279006399214268,0.00010039284825325012,0.0,0.0
45,optimizer,0.0012321192771196365,3.0120834708213806e-05,0.0012512430548667908,0.0012813638895750046,2.70698219537735e-05,0.0005174502730369568,0.0004799589514732361
46,forward,0.011728398501873016,3.535859286785126e-05,0.07239360921084881,0.07242896780371666,9.81595367193222e-05,0.0,0.0
46,backward,0.027891283854842186,2.5480985641479492e-05,0.15315861999988556,0.15318410098552704,9.748339653015137e-05,0.0,0.0
46,optimizer,0.0012958701699972153,2.8481706976890564e-05,0.0012517217546701431,0.0012802034616470337,2.4499371647834778e-05,0.0005120802670717239,0.00047632865607738495
47,forward,0.011738790199160576,3.543868660926819e-05,0.07251675985753536,0.07255219854414463,0.00011015310883522034,0.0,0.0
47,backward,0.032171767204999924,6.1841681599617e-05,0.1492185927927494,0.14928043447434902,9.968318045139313e-05,0.0,0.0
47,optimizer,0.0014923717826604843,2.8099864721298218e-05,0.001162692904472351,0.0011907927691936493,2.6261433959007263e-05,0.000807715579867363,0.00050320103764534
48,forward,0.012384852394461632,3.571063280105591e-05,0.0718687791377306,0.07190448977053165,9.709969162940979e-05,0.0,0.0
48,backward,0.028241030871868134,2.73827463388443e-05,0.15282329358160496,0.1528506763279438,9.854324162006378e-05,0.0,0.0
48,optimizer,0.001246260479092598,2.969987690448761e-05,0.001242510974407196,0.0012722108513116837,2.6399269700050354e-05,0.002858169376850128,0.0004720594733953476
49,forward,0.011903131380677223,3.5859644412994385e-05,0.0721925962716341,0.0722284559160471,9.934231638908386e-05,0.0,0.0
49,backward,0.017966456711292267,2.6619061827659607e-05,0.16279082372784615,0.1628174427896738,9.760074317455292e-05,0.0,0.0
49,optimizer,0.0013175010681152344,2.8479844331741333e-05,0.0012517906725406647,0.001280270516872406,2.452172338962555e-05,0.0004746485501527786,0.00047835707664489746
50,forward,0.011800263077020645,3.672204911708832e-05,0.07226939499378204,0.07230611704289913,0.00010298565030097961,0.0,0.0
50,backward,0.01316024363040924,2.7058646082878113e-05,0.16754859499633312,0.167575653642416,9.916163980960846e-05,0.0,0.0
50,optimizer,0.0012385621666908264,2.8792768716812134e-05,0.0012488104403018951,0.0012776032090187073,2.6881694793701172e-05,0.0005154795944690704,0.0004809759557247162
51,forward,0.011830523610115051,3.5881996154785156e-05,0.07239957712590694,0.07243545912206173,9.685009717941284e-05,0.0,0.0
51,backward,0.019963771104812622,2.5482848286628723e-05,0.16077656857669353,0.16080205142498016,9.857118129730225e-05,0.0,0.0
51,optimizer,0.0017381813377141953,5.7680532336235046e-05,0.0012223385274410248,0.0012800190597772598,2.4590641260147095e-05,0.0010222867131233215,0.0004892200231552124
52,forward,0.012276588007807732,3.600865602493286e-05,0.0718517005443573,0.07188770920038223,9.744055569171906e-05,0.0,0.0
52,backward,0.02794223465025425,2.609938383102417e-05,0.1528761275112629,0.15290222689509392,9.775161743164062e-05,0.0,0.0
52,optimizer,0.001306513324379921,3.0349940061569214e-05,0.0012522321194410324,0.0012825820595026016,2.616085112094879e-05,0.0005045905709266663,0.0004894156008958817
53,forward,0.011553214862942696,3.560073673725128e-05,0.07251809164881706,0.07255369238555431,9.613297879695892e-05,0.0,0.0
53,backward,0.02777303196489811,2.761930227279663e-05,0.15324638225138187,0.15327400155365467,9.855255484580994e-05,0.0,0.0
53,optimizer,0.003448108211159706,2.9012560844421387e-05,1.7330050468444824e-05,4.634261131286621e-05,2.7280300855636597e-05,0.0005184300243854523,0.00048386864364147186
54,forward,0.011778200045228004,3.536231815814972e-05,0.07242719270288944,0.07246255502104759,9.801052510738373e-05,0.0,0.0
54,backward,0.027711553499102592,3.3020973205566406e-05,0.15328650176525116,0.15331952273845673,0.0001000724732875824,0.0,0.0
54,optimizer,0.0013090744614601135,2.6421621441841125e-05,0.00125093013048172,0.001277351751923561,2.5209039449691772e-05,0.0010448377579450607,0.0004809591919183731
55,forward,0.011777620762586594,3.5960227251052856e-05,0.07229038700461388,0.07232634723186493,9.653344750404358e-05,0.0,0.0
55,backward,0.02796543389558792,2.7671456336975098e-05,0.15306125953793526,0.15308893099427223,9.796023368835449e-05,0.0,0.0
55,optimizer,0.001546645537018776,5.24912029504776e-05,0.001195540651679039,0.0012480318546295166,2.3640692234039307e-05,0.0005230065435171127,0.00047715939581394196
56,forward,0.012067336589097977,3.569014370441437e-05,0.07224406860768795,0.07227975875139236,9.846314787864685e-05,0.0,0.0
56,backward,0.02891532890498638,2.6348978281021118e-05,0.15238608792424202,0.15241243690252304,9.818002581596375e-05,0.0,0.0
56,optimizer,0.0012983735650777817,2.9003247618675232e-05,0.001245180144906044,0.0012741833925247192,2.677924931049347e-05,0.0008628256618976593,0.0004858691245317459
57,forward,0.01189127005636692,3.5839155316352844e-05,0.07229599915444851,0.07233183830976486,9.455159306526184e-05,0.0,0.0
57,backward,0.012978218495845795,2.7460977435112e-05,0.16786564514040947,0.16789310611784458,9.856186807155609e-05,0.0,0.0
57,optimizer,0.0012739729136228561,2.9472634196281433e-05,0.0012527182698249817,0.0012821909040212631,2.5149434804916382e-05,0.0008653029799461365,0.0004767775535583496
58,forward,0.011745601892471313,3.5742297768592834e-05,0.07231968641281128,0.07235542871057987,9.854324162006378e-05,0.0,0.0
58,backward,0.012946970760822296,2.611987292766571e-05,0.16771702095866203,0.1677431408315897,9.963102638721466e-05,0.0,0.0
58,optimizer,0.0013100262731313705,2.8580427169799805e-05,0.0012434907257556915,0.0012720711529254913,2.546049654483795e-05,0.0005254596471786499,0.00048280879855155945
59,forward,0.011819090694189072,3.543868660926819e-05,0.07225996814668179,0.07229540683329105,9.381026029586792e-05,0.0,0.0
59,backward,0.013146353885531425,2.8580427169799805e-05,0.16753481701016426,0.16756339743733406,9.859167039394379e-05,0.0,0.0
59,optimizer,0.0012421011924743652,2.5680288672447205e-05,0.001249590888619423,0.0012752711772918701,2.6289373636245728e-05,0.0005167573690414429,0.00047681480646133423
60,forward,0.012902280315756798,5.2951276302337646e-05,0.07128258049488068,0.07133553177118301,0.00013203546404838562,0.0,0.0
60,backward,0.01595303975045681,2.7799978852272034e-05,0.16478675231337547,0.16481455229222775,9.761936962604523e-05,0.0,0.0
60,optimizer,0.001322207972407341,2.7902424335479736e-05,0.0012491531670093536,0.0012770555913448334,2.6788562536239624e-05,0.0005304198712110519,0.0005296375602483749
61,forward,0.01176409237086773,3.5587698221206665e-05,0.07244838029146194,0.07248396798968315,9.723193943500519e-05,0.0,0.0
61,backward,0.027907416224479675,2.573244273662567e-05,0.15317757241427898,0.1532033048570156,9.706057608127594e-05,0.0,0.0
61,optimizer,0.0012930110096931458,2.8090551495552063e-05,0.001248171553015709,0.001276262104511261,2.497062087059021e-05,0.000787852331995964,0.0004773791879415512
62,forward,0.011755617335438728,3.4300610423088074e-05,0.07234734110534191,0.072381641715765,9.473040699958801e-05,0.0,0.0
62,backward,0.027064120396971703,2.897903323173523e-05,0.15361632220447063,0.15364530123770237,9.835138916969299e-05,0.0,0.0
62,optimizer,0.001295512542128563,2.8870999813079834e-05,0.0012478306889533997,0.0012767016887664795,2.686120569705963e-05,0.000516500324010849,0.00047845952212810516
63,forward,0.011854331940412521,3.5900622606277466e-05,0.07225630804896355,0.07229220867156982,9.839050471782684e-05,0.0,0.0
63,backward,0.027679583057761192,2.8619542717933655e-05,0.15317455306649208,0.15320317260921001,9.975209832191467e-05,0.0,0.0
63,optimizer,0.003012601286172867,2.937018871307373e-05,0.0012505408376455307,0.0012799110263586044,2.5039538741111755e-05,0.0005100704729557037,0.00046948716044425964
64,forward,0.012066055089235306,5.1740556955337524e-05,0.07210864685475826,0.0721603874117136,0.0001146998256444931,0.0,0.0
64,backward,0.027932994067668915,2.7991831302642822e-05,0.1531471535563469,0.15317514538764954,9.55723226070404e-05,0.0,0.0
64,optimizer,0.0013196412473917007,2.8749927878379822e-05,0.0012516230344772339,0.0012803729623556137,2.5138258934020996e-05,0.0005184803158044815,0.0004962198436260223
65,forward,0.011894449591636658,3.4749507904052734e-05,0.07218341715633869,0.07221816666424274,9.953230619430542e-05,0.0,0.0
65,backward,0.01791745238006115,2.5819987058639526e-05,0.16283066011965275,0.1628564801067114,0.00010135024785995483,0.0,0.0
65,optimizer,0.0013005435466766357,2.8852373361587524e-05,0.0012475810945034027,0.0012764334678649902,2.3933127522468567e-05,0.00046483613550662994,0.0004729367792606354
66,forward,0.011953296139836311,3.470107913017273e-05,0.07223349623382092,0.07226819731295109,9.671226143836975e-05,0.0,0.0
66,backward,0.017934955656528473,2.7820467948913574e-05,0.16292315907776356,0.16295097954571247,0.00010499171912670135,0.0,0.0
66,optimizer,0.0012937188148498535,2.707168459892273e-05,0.0012491531670093536,0.0012762248516082764,2.4940818548202515e-05,0.0007449723780155182,0.0004787389189004898
67,forward,0.011763673275709152,3.5701319575309753e-05,0.07233290746808052,0.07236860878765583,9.506195783615112e-05,0.0,0.0
67,backward,0.01799006387591362,2.827867865562439e-05,0.16282962076365948,0.1628578994423151,9.988062083721161e-05,0.0,0.0
67,optimizer,0.001299981027841568,2.824142575263977e-05,0.0012524724006652832,0.001280713826417923,2.689845860004425e-05,0.0005119778215885162,0.00047537870705127716
